time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
1.85183666408702652e+00	519	spin_connection	1.89439947206522397e+00	4.38490941246858112e-01	1.46163647082286041e+00	3	3	8	2.08333333333333322e-02	-4.37500000000000000e-01	-2.08333333333332593e-02	0	37	47
1.85183666408702652e+00	519	spin_derivative	8.76835390645624457e+00	4.26447697717890095e-01	1.42149232572630035e+00	3	3	8	1.45833333333333343e-01	-1.87500000000000000e-01	-3.54166666666666741e-01	3	43	39
1.85183666408702652e+00	519	Psi	2.35823930404277338e+00	4.80071609241788044e-01	1.60023869747262681e+00	3	3	8	2.08333333333333322e-02	-2.08333333333332593e-02	-4.79166666666666741e-01	0	47	36
1.85183666408702652e+00	519	Q	4.31481958308774161e+00	4.54051973285486854e-01	1.51350657761828966e+00	3	5	13	-4.37500000000000000e-01	1.04166666666666671e-01	6.25000000000000000e-02	37	2	1
1.85183666408702652e+00	519	Delta	2.86754509689654746e+00	4.50212141353631412e-01	1.50070713784543819e+00	3	3	9	-2.08333333333332593e-02	4.37500000000000000e-01	-1.04166666666666741e-01	47	10	45
1.85183666408702652e+00	519	Pi	3.67856288433104739e+00	4.50212141353631412e-01	1.50070713784543819e+00	3	3	7	-4.37500000000000000e-01	-2.08333333333332593e-02	-1.04166666666666741e-01	37	47	45
1.85183666408702652e+00	519	Phi	7.42942262342111914e-01	3.96928310067867718e-01	1.32309436689289250e+00	3	5	14	2.08333333333333322e-02	3.95833333333333315e-01	2.08333333333333322e-02	0	9	0
1.85183666408702652e+00	519	GH_constraint	1.26494772890717502e-02	6.10597953739701826e-01	2.03532651246567298e+00	3	3	7	-5.62500000000000000e-01	-1.45833333333333259e-01	-1.87500000000000000e-01	34	44	43
1.85183666408702652e+00	519	reduction_constraint	6.33461580570046558e-04	2.78731003338742733e-01	9.29103344462475778e-01	3	5	13	-1.45833333333333259e-01	1.87500000000000000e-01	1.45833333333333343e-01	44	4	3
1.85183666408702652e+00	519	curl_constraint	2.28017636222115211e-02	6.10597953739701826e-01	2.03532651246567298e+00	3	4	12	1.45833333333333343e-01	-5.62500000000000000e-01	1.87500000000000000e-01	3	34	4
1.85183666408702652e+00	519	source_curvature	1.60957202738254068e+01	4.26447697717889929e-01	1.42149232572629991e+00	3	3	8	2.70833333333333315e-01	-1.87500000000000000e-01	-2.70833333333333259e-01	6	43	41
1.85183666408702652e+00	519	source_QQ	1.50816051053704410e+01	4.54051973285486854e-01	1.51350657761828966e+00	3	3	7	-4.37500000000000000e-01	-1.04166666666666741e-01	-6.25000000000000000e-02	37	45	46
1.85183666408702652e+00	519	source_DeltaDelta	6.77365888963005158e+00	4.46339276783928152e-01	1.48779758927976058e+00	3	3	7	-6.25000000000000000e-02	-4.37500000000000000e-01	-6.25000000000000000e-02	46	37	46
1.85183666408702652e+00	519	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
1.85183666408702652e+00	519	source_frame_correction	1.46453569352992430e+00	4.38490941246858057e-01	1.46163647082286019e+00	3	5	14	3.12500000000000000e-01	2.70833333333333315e-01	1.45833333333333343e-01	7	6	3
1.85183666408702652e+00	519	shift_lapse_ratio	1.59980180851520298e-01	5.44463931057165729e-01	1.81487977019055258e+00	3	3	7	-5.20833333333333259e-01	-6.25000000000000000e-02	-1.45833333333333259e-01	35	46	44
1.90137967781165251e+00	533	reference_Ricci	7.90183360530603007e+00	4.22356977764860142e-01	1.40785659254953388e+00	3	3	7	-1.45833333333333259e-01	-2.08333333333332593e-02	-3.95833333333333259e-01	44	47	38
1.90137967781165251e+00	533	reference_Riemann	1.11030111754940126e+01	4.22356977764860142e-01	1.40785659254953388e+00	3	3	7	-2.08333333333332593e-02	-1.45833333333333259e-01	-3.95833333333333259e-01	47	44	38
1.90137967781165251e+00	533	spin_connection	1.96461472488963573e+00	4.38490941246858112e-01	1.46163647082286041e+00	3	3	8	2.08333333333333322e-02	-2.08333333333332593e-02	-4.37500000000000000e-01	0	47	37
