resolution,time,axisTau,dt,C-norm2,H-norm2,M-norm2,Z-norm2,axisKret,maxAbsKret,max_abs_K,nmb_total,maxRefLev,axisLapse
n512,2.143426825227597,1.3201287508113322,0.0004447366055714819,6.335983596577901e-05,1.570482734775164e-05,5.625951115831442e-06,1.046075254575414e-05,0.0005550216272384615,9.295825967795228,0.3839241380935655,161.0,4.0,0.6159723300044871
n512,2.145205722274773,1.321224502433796,0.00044471687792416815,6.348588305775822e-05,1.572016018433367e-05,5.631462965522427e-06,1.0486942495145838e-05,0.0005550045311070368,9.28251978927053,0.3844067152069078,161.0,4.0,0.6159726263234676
n512,2.1469845408593313,1.3223202062530692,0.00044469732947058637,6.361208693595088e-05,1.5735453733888265e-05,5.636989827011482e-06,1.051317752302376e-05,0.0005549874935271948,9.269198719404965,0.38488810378223554,161.0,4.0,0.6159729232327168
n512,2.1487632806007895,1.323415862035789,0.0004446772884277507,6.373844624960032e-05,1.5750706012596323e-05,5.642532237104986e-06,1.053945765106399e-05,0.0005549705252930271,9.255862955948263,0.3853683056289685,161.0,4.0,0.6159732207324548
n512,2.1505419386630407,1.3245114680359917,0.00044465687423887376,6.386496029206865e-05,1.5765916102706148e-05,5.6480904499502225e-06,1.0565782866519955e-05,0.0005549536302814015,9.242512715490747,0.3858473218983762,161.0,4.0,0.6159735188224934
n512,2.152320515516479,1.3256070245444296,0.0004446366392321787,6.399162944564863e-05,1.578108425187748e-05,5.653664439013203e-06,1.0592153207785247e-05,0.0005549368052346494,9.2291481900596,0.38632515463816236,161.0,4.0,0.6159738175032009
n512,2.1540990118779346,1.3267025320036543,0.00044461658344839463,6.411845500487595e-05,1.5796211894362122e-05,5.659253878777587e-06,1.0618568719736241e-05,0.0005549200407051819,9.21576957162465,0.38680180596280556,161.0,4.0,0.6159741167749924
n512,2.1558774284643993,1.3277979908563167,0.0004445967069269427,6.42454391500793e-05,1.581130164021461e-05,5.664858142520474e-06,1.064502945042155e-05,0.000554903318839127,9.202377052520838,0.38727727798734435,161.0,4.0,0.615974416638287
n512,2.157655764985176,1.3288934009243598,0.000444576369100723,6.43725848646407e-05,1.5826357249325416e-05,5.6704763053592064e-06,1.0671535436196879e-05,0.0005548866139728854,9.188970834780932,0.3877515725592244,161.0,4.0,0.6159747170933396
n512,2.159434018564047,1.3299887604371095,0.0004445556324906159,6.449989577265635e-05,1.5841383555026163e-05,5.676107153016284e-06,1.0698086678164405e-05,0.0005548698968341757,9.175551141619435,0.3882246908425967,161.0,4.0,0.6159750181399697
n512,2.161212189644573,1.331084069668791,0.0004445350751237629,6.462737650327362e-05,1.5856386434522594e-05,5.681749221686011e-06,1.0724683230315474e-05,0.0005548531316081025,9.162118174108828,0.38869663489260425,161.0,4.0,0.6159753197785622
n512,2.1629902789438233,1.3321793290621042,0.0004445146970385043,6.475503239207245e-05,1.5871372673572572e-05,5.687400816770269e-06,1.0751325154208489e-05,0.0005548362788168686,9.14867213373594,0.38916740683932904,161.0,4.0,0.6159756220095516
n512,2.164768287179018,1.3332745390598435,0.0004444944982719153,6.488286934951012e-05,1.5886349817680553e-05,5.693060046702479e-06,1.0778012514827405e-05,0.0005548192969287612,9.135213224346455,0.3896370088151851,161.0,4.0,0.615975924833376
n512,2.1665462142063703,1.3343696995744452,0.0004444738966406988,6.501089368509898e-05,1.5901326011351713e-05,5.698724860608304e-06,1.0804745367425178e-05,0.0005548021434213844,9.121741660579172,0.3901054427286801,161.0,4.0,0.6159762282503314
n512,2.168324057103776,1.3354648088069674,0.0004444528433871029,6.513911183605084e-05,1.5916309805035776e-05,5.70439308750672e-06,1.0831523728236535e-05,0.000554784778807342,9.10825768082578,0.39057270976430825,161.0,4.0,0.6159765322602387
n512,2.170101816236387,1.3365598669833383,0.0004444319694260047,6.526753064848201e-05,1.5931310002670754e-05,5.710062504722354e-06,1.0858347665359853e-05,0.0005547671657151822,9.094761502610979,0.39103881198016693,161.0,4.0,0.6159768368634818
n512,2.171879492321464,1.337654874546378,0.000444411274793494,6.539615703256249e-05,1.594633545224739e-05,5.715730880337684e-06,1.088521725442465e-05,0.0005547492706897278,9.081253344947314,0.39150375153107186,161.0,4.0,0.615977142060507
n512,2.173657086076409,1.3387498319389954,0.0004443907595244572,6.552499775764105e-05,1.59613948121092e-05,5.721396025191978e-06,1.0912132572760427e-05,0.0005547310678243225,9.06773343070732,0.3919675305761013,161.0,4.0,0.6159774478517622
n512,2.1754345975266545,1.3398447391778623,0.0004443699266402104,6.565405926237218e-05,1.5976496353927856e-05,5.727055843848355e-06,1.0939093688423174e-05,0.0005547125390914673,9.054201992817532,0.39243015109912066,161.0,4.0,0.615977754237576
n512,2.177212023766683,1.340939594474251,0.0004443485624415147,6.578334732471366e-05,1.59916477271464e-05,5.732708379200856e-06,1.0966100625510304e-05,0.0005546936743750175,9.04065929056043,0.39289161433071607,161.0,4.0,0.6159780612177705
n512,2.178989364998233,1.3420343979534315,0.0004443273775734646,6.591286736296745e-05,1.600685582570877e-05,5.73835188069086e-06,1.0993153455226978e-05,0.0005546744727419519,9.027105565029878,0.39335192231984595,161.0,4.0,0.6159783687927024
n512,2.1807666219387123,1.3431291500583176,0.0004443063720701116,6.60426241141173e-05,1.6022126588733135e-05,5.743984841129097e-06,1.1020252256193752e-05,0.0005546549451001664,9.013541057977418,0.39381107725554176,161.0,4.0,0.6159786769628144
n512,2.182543795305662,1.3442238512319054,0.00044428554596432013,6.617262147440287e-05,1.603746483605778e-05,5.749606034884756e-06,1.1047397106123518e-05,0.0005546351117915944,8.99996601612246,0.3942690813330149,161.0,4.0,0.6159789857285476
n512,2.1843208853466383,1.3453185016276912,0.00044426451395337805,6.630286236961133e-05,1.6052874137212157e-05,5.755214550069778e-06,1.1074588074072275e-05,0.000554615002189529,8.986380695171626,0.39472593663328515,161.0,4.0,0.6159792950902601
n512,2.186097889172602,1.346413099467094,0.0004442428444312342,6.64333484798072e-05,1.6068356684365074e-05,5.760809806625339e-06,1.1101825178977126e-05,0.0005545946554593531,8.972785380038498,0.39518164444183046,161.0,4.0,0.6159796050477576
n512,2.1878748067688623,1.34750764474207,0.00044422135426727395,6.656408063348337e-05,1.6083913281197577e-05,5.766391593809798e-06,1.1129108481163952e-05,0.0005545741184397292,8.959180338885258,0.39563620679473965,161.0,4.0,0.6159799156013416
n512,2.1896516388529332,1.3486021378955997,0.0004442000434935913,6.669505861116204e-05,1.6099543275444044e-05,5.7719600734852765e-06,1.1156438049384578e-05,0.0005545534439618778,8.945565840052176,0.39608962592383695,161.0,4.0,0.6159802267514344
n512,2.1914283861424524,1.3496965793707405,0.0004441789121411047,6.682628110671869e-05,1.611524456729763e-05,5.777515779037636e-06,1.1183813949328886e-05,0.0005545326915161871,8.931942156212171,0.396541904068622,161.0,4.0,0.6159805384984551
n512,2.193205049107643,1.3507909694581492,0.0004441577127032462,6.695774571951288e-05,1.613101362630038e-05,5.7830596069478984e-06,1.121123623953446e-05,0.0005545119219598639,8.918309567342716,0.3969930434136599,161.0,4.0,0.6159808508427729
n512,2.194981624979155,1.3518853064529668,0.00044413574340279073,6.708944878796551e-05,1.614684553694626e-05,5.78859279117504e-06,1.123870492496551e-05,0.0005544911977530138,8.904668384163347,0.3974430453324037,161.0,4.0,0.615981163784179
n512,2.1967581134218936,1.352979590149788,0.00044411395347745145,6.72213858859112e-05,1.6162734151035983e-05,5.794116896010696e-06,1.1266220044427133e-05,0.000554470579910891,8.891018902442088,0.3978919118293807,161.0,4.0,0.6159814773228839
n512,2.1985345151509956,1.3540738209901304,0.0004440923405188805,6.735355181481498e-05,1.6178672201760197e-05,5.799633779268171e-06,1.1293781649399307e-05,0.0005544501273165832,8.877361415479918,0.39833964518420384,161.0,4.0,0.615981791459275
n512,2.200310830703994,1.3551679993061119,0.00044407083933370553,6.748594063236731e-05,1.619465145153956e-05,5.805145548869612e-06,1.1321389785177692e-05,0.0005544298927285495,8.863696221816168,0.39878624763992654,161.0,4.0,0.615982106193699
n512,2.2020870607011904,1.3562621254808358,0.0004440495177275236,6.761854580059553e-05,1.6210662868033967e-05,5.810654517990879e-06,1.1349044495125191e-05,0.0005544099217509497,8.85002362391847,0.39923172146872266,161.0,4.0,0.6159824215265106
n512,2.2038632032638406,1.3573561983580376,0.00044402729022059327,6.775136014862713e-05,1.6226696806682287e-05,5.81616314620835e-06,1.1376745780650013e-05,0.0005543902548875715,8.83638445042697,0.39967606832645514,161.0,4.0,0.6159827374576101
n512,2.2056392569830616,1.3584502170708765,0.0004440051359952556,6.788437625135168e-05,1.624274324835125e-05,5.821673994023445e-06,1.1404493647680946e-05,0.0005543709176210904,8.822825118923713,0.4001192900001581,161.0,4.0,0.6159830539869693
n512,2.207415222534191,1.3595441820363559,0.0004439831612974966,6.801758671487541e-05,1.6258792033796864e-05,5.827189670633822e-06,1.1432288132422818e-05,0.000554351927713376,8.809258360662039,0.4005613888076899,161.0,4.0,0.6159833711149212
n512,2.209191100635409,1.36063809369787,0.0004439613661545619,6.815098419980139e-05,1.627483307748111e-05,5.832712769167476e-06,1.1460129270108908e-05,0.0005543332930512346,8.795684462445351,0.4010023670847015,161.0,4.0,0.6159836888417966
n512,2.2109668920049996,1.361731952498879,0.0004439397505925115,6.828456157968972e-05,1.6290856585165993e-05,5.838245808354423e-06,1.1488017094867264e-05,0.0005543150084567575,8.782103714767974,0.4014422271733384,161.0,4.0,0.6159840071679168
n512,2.212742595572058,1.3628257577807308,0.0004439174224213635,6.841831197047011e-05,1.630685325693656e-05,5.843791170319039e-06,1.1515951612057667e-05,0.0005542970601557978,8.768516424587972,0.4018809709803725,161.0,4.0,0.6159843260932735
n512,2.214518209098618,1.3639195081658815,0.00044389497961004094,6.855222894342176e-05,1.6322814511582832e-05,5.849351048671024e-06,1.1543932808427663e-05,0.000554279424267752,8.754922910356118,0.4023186001353237,161.0,4.0,0.6159846456176352
n512,2.2162937333027313,1.3650132040976461,0.0004438727163211645,6.86863069651163e-05,1.6338732699858344e-05,5.854927411876597e-06,1.1571960717734829e-05,0.0005542620664341144,8.741323470434537,0.40275511700569616,161.0,4.0,0.6159849657412909
n512,2.2180691689025505,1.366106846019403,0.0004438506325799735,6.882054131463942e-05,1.635460125950191e-05,5.860521950000262e-06,1.1600035374871246e-05,0.0005542449457859695,8.727718404510398,0.4031905239632532,161.0,4.0,0.6159852864645204
n512,2.219844516616327,1.3672004343745927,0.00044382872841056207,6.895492818170502e-05,1.6370414848802457e-05,5.8661360371209536e-06,1.1628156816458298e-05,0.0005542280170016663,8.714108013702837,0.4036248233833087,161.0,4.0,0.6159856077875971
n512,2.2216197760264143,1.3682939689069589,0.0004438063299110147,6.908946467761587e-05,1.6386169462010104e-05,5.871770697599001e-06,1.1656325063297897e-05,0.0005542112302720708,8.700492608310164,0.40405801736709307,161.0,4.0,0.6159859297105774
n512,2.223394944474724,1.3693874479801644,0.00044378360381412197,6.922414880942676e-05,1.6401862498765948e-05,5.877426580517118e-06,1.16845401030678e-05,0.0005541945341313154,8.68687251610959,0.4044901074758895,161.0,4.0,0.6159862522331019
n512,2.225170022467405,1.3704808719069956,0.0004437610572238614,6.935897993582108e-05,1.6417492869709068e-05,5.88310396368934e-06,1.1712801976563055e-05,0.0005541778787899292,8.673248040182504,0.40492109604771853,161.0,4.0,0.6159865753553768
n512,2.226945010722543,1.3715742411307903,0.0004437386901636097,6.949395854883106e-05,1.6433060978526356e-05,5.888802740238492e-06,1.1741110731193918e-05,0.0005541612160296793,8.659619481200785,0.40535098547266213,161.0,4.0,0.615986899077638
n512,2.228719909958314,1.3726675560949424,0.0004437165026556066,6.962908625529797e-05,1.644856871145034e-05,5.894522422776885e-06,1.1769466417963866e-05,0.0005541445017563111,8.645987138137393,0.4057797781402522,161.0,4.0,0.6159872234001167
n512,2.2304947203249106,1.3737608168929767,0.00044369406371935885,6.976436568889849e-05,1.6464019373676935e-05,5.900262155305991e-06,1.1797869082442428e-05,0.0005541276997503322,8.632351312798436,0.4062074763020117,161.0,4.0,0.6159875483229342
n512,2.2322694390133013,1.3748540217955716,0.00044367105955847114,6.989980027401434e-05,1.6479417593089613e-05,5.906020727495178e-06,1.1826318726390617e-05,0.0005541107803955533,8.61871232669942,0.40663408149811536,161.0,4.0,0.6159878738456629
n512,2.234044066133743,1.3759471708716489,0.00044364823487811304,7.003539458191856e-05,1.649476925001292e-05,5.911796623461118e-06,1.185481540176429e-05,0.0005540937218301594,8.605070476721647,0.4070595959733444,161.0,4.0,0.6159881999684025
n512,2.235818602404212,1.377040264564479,0.0004436255896998121,7.01711540627075e-05,1.6510081328248687e-05,5.917588051038454e-06,1.1883359173751431e-05,0.0005540765134422806,8.591426050789245,0.4074840221152434,161.0,4.0,0.6159885266913608
n512,2.2375930485427675,1.3781333033173844,0.0004436031240439912,7.030708486949852e-05,1.6525361738707977e-05,5.923392982326391e-06,1.191195011078346e-05,0.0005540591518324329,8.577779332941486,0.4079073623068563,161.0,4.0,0.6159888540147441
n512,2.2393674051037453,1.3792262874728363,0.00044358067412621525,7.044319370886899e-05,1.654061913469969e-05,5.929209200369039e-06,1.1940588281621302e-05,0.0005540416450486466,8.564130603971957,0.40832961888710717,161.0,4.0,0.6159891819387251
n512,2.2411416695514745,1.3803192154698947,0.000443557397045093,7.057948748773115e-05,1.6555862709327143e-05,5.935034340381218e-06,1.1969273707568529e-05,0.0005540240082796489,8.55048016349615,0.4087507934569405,161.0,4.0,0.6159895104629032
n512,2.242915841339484,1.3814120869729436,0.0004435342994083488,7.071597352508153e-05,1.6571102010083612e-05,5.940865959541536e-06,1.1998006443910109e-05,0.0005540062657795363,8.536828290561068,0.4091708880891093,161.0,4.0,0.6159898395872416
n512,2.2446899211856004,1.3825049024251612,0.0004435113812357715,7.08526593601502e-05,1.6586346742987953e-05,5.946701588795461e-06,1.2026786567952074e-05,0.0005539884463415919,8.523175248658127,0.40958990515079263,161.0,4.0,0.6159901693119388
n512,2.246463909807728,1.383597662269774,0.00044348864254605675,7.098955249599406e-05,1.660160655025647e-05,5.952538782589521e-06,1.2055614158091109e-05,0.0005539705844756313,8.50952129468346,0.4100078470018928,161.0,4.0,0.6159904996371939
n512,2.2482378079238425,1.3846903669500539,0.0004434660833568148,7.112666024651472e-05,1.6616890807046734e-05,5.958375171135889e-06,1.208448929325231e-05,0.0005539527179528676,8.495866678936439,0.41042471599470765,161.0,4.0,0.615990830563208
n512,2.250011613848114,1.38578301542855,0.0004434426657320426,7.126398940922602e-05,1.6632208412081226e-05,5.964208502120762e-06,1.2113412013098862e-05,0.0005539348832824722,8.482211663325938,0.41084051391099297,161.0,4.0,0.6159911620897357
n512,2.251785326041137,1.3868756067580061,0.00044341930019591496,7.140154632515089e-05,1.664756762916525e-05,5.970036694866047e-06,1.2142382358851368e-05,0.0005539171160143452,8.4685565009487,0.4112552425643767,161.0,4.0,0.615991494216558
n512,2.2535589452205516,1.3879681413814848,0.00044339611407628746,7.153933693297546e-05,1.6662975956527488e-05,5.975857888190116e-06,1.2171400407322181e-05,0.0005538994494788227,8.454901419920043,0.4116689042915467,161.0,4.0,0.6159918269438821
n512,2.255332472104066,1.3890606197420927,0.00044337310739013037,7.167736647416303e-05,1.667843995334117e-05,5.98167046811849e-06,1.220046623373775e-05,0.0005538819099362039,8.441246640629254,0.4120815014211457,161.0,4.0,0.6159921602719192
n512,2.257105907409455,1.3901530422829766,0.00044335028015330845,7.18156394179973e-05,1.6693965137684644e-05,5.987473096580145e-06,1.222957991128991e-05,0.0005538645159906703,8.427592374944522,0.4124930362738649,161.0,4.0,0.6159924942008853
n512,2.2588792505704625,1.3912454086563324,0.0004433269143346462,7.195415928826114e-05,1.6709555881858314e-05,5.9932647290869565e-06,1.2258741489609232e-05,0.0005538472790433854,8.413938836055621,0.4129035108657384,161.0,4.0,0.6159928287307594
n512,2.2606524991006154,1.392337717331513,0.0004433032858791097,7.20929285620643e-05,1.6725215342689352e-05,5.999044627310415e-06,1.2287950983768625e-05,0.0005538301997307148,8.400286243074069,0.4133129267653821,161.0,4.0,0.6159931638611631
n512,2.262425653565338,1.3934299686578182,0.00044327983678245646,7.223194903616562e-05,1.6740945476344198e-05,6.004812382635448e-06,1.2317208455908953e-05,0.0005538132676321784,8.386634783178001,0.41372128624358856,161.0,4.0,0.6159934995922964
n512,2.264198714682105,1.3945221630782096,0.00044325656705996577,7.237122159092087e-05,1.6756747003492673e-05,6.010567906533067e-06,1.234651396753427e-05,0.0005537964614948209,8.372984632597891,0.41412859159937754,161.0,4.0,0.615993835924396
n512,2.2659716831684484,1.3956143010356858,0.0004432334767258413,7.251074619333722e-05,1.6772619430110382e-05,6.01631142311478e-06,1.2375867576949603e-05,0.0005537797516488832,8.359335958531476,0.41453484512520683,161.0,4.0,0.6159941728577035
n512,2.2677445592807324,1.3967063826891692,0.00044321019082321387,7.265052189170435e-05,1.6788561088318784e-05,6.022043453706208e-06,1.2405269331611163e-05,0.000553763096059855,8.345688922436597,0.4149400490020912,161.0,4.0,0.6159945103923796
n512,2.269517340271818,1.3977984063474402,0.00044318630435080783,7.279054666915387e-05,1.68045691879626e-05,6.027764788599362e-06,1.243471922588418e-05,0.0005537464453865041,8.33204369896786,0.4153442047224102,161.0,4.0,0.6159948485280196
n512,2.2712900261652385,1.3988903720259966,0.0004431625971699682,7.293081796445932e-05,1.682063995932923e-05,6.033476479984955e-06,1.2464217296959738e-05,0.0005537297433083927,8.31840043273463,0.4157473144106959,161.0,4.0,0.6159951872647489
n512,2.2730626176781947,1.3999822801676323,0.00044313906929428824,7.30713325909732e-05,1.6836768745735352e-05,6.0391798048281125e-06,1.2493763590908413e-05,0.0005537129289016102,8.30475925326713,0.41614938034546284,161.0,4.0,0.6159955266028316
n512,2.2748351155038122,1.4010741312003112,0.0004431157001595551,7.321208677157899e-05,1.685295012234542e-05,6.044876228197519e-06,1.2523358150978647e-05,0.0005536959378276596,8.291120280732184,0.4165504047955052,161.0,4.0,0.6159958665425335
n512,2.2766075201552174,1.4021659254411207,0.00044309246289867677,7.335307622730859e-05,1.6869178031047455e-05,6.050567365833706e-06,1.255300101545439e-05,0.0005536787059975166,8.277483627631177,0.41695038998544304,161.0,4.0,0.6159962070840918
n512,2.278379829919764,1.4032576618360797,0.0004430684027631997,7.349429611894638e-05,1.6885445904028746e-05,6.056254938516435e-06,1.2582692183773392e-05,0.0005536611716999,8.26384941438656,0.41734933763677456,161.0,4.0,0.6159965482273204
n512,2.280152043514609,1.4043493395959623,0.00044304440562800587,7.363574137096616e-05,1.6901746839529676e-05,6.061940740989309e-06,1.2612431661216863e-05,0.0005536432785995212,8.250217749114062,0.4177472495702665,161.0,4.0,0.6159968899721163
n512,2.2819241614583063,1.405440959041197,0.00044302055652194335,7.377740689067107e-05,1.6918073761668997e-05,6.067626606485144e-06,1.2642219482571608e-05,0.0005536249766294366,8.236588717700283,0.4181441280120536,161.0,4.0,0.6159972323187282
n512,2.2836961844539845,1.40653252060591,0.00044299688677906833,7.391928754772403e-05,1.693441955060629e-05,6.0733143628921605e-06,1.2672055685604924e-05,0.0005536062242710172,8.222962395917628,0.41853997522816316,161.0,4.0,0.6159975752674429
n512,2.285468113219121,1.407624024733069,0.00044297339640948384,7.406137825791824e-05,1.6950777173154352e-05,6.079005795601193e-06,1.2701940308713388e-05,0.0005535869952263206,8.209385673735664,0.4189347934866576,161.0,4.0,0.6159979188185529
n512,2.28723994759412,1.4087154713253653,0.0004429495068276089,7.420367402429807e-05,1.696713981960854e-05,6.0847026106316065e-06,1.2731873376332925e-05,0.0005535672720910975,8.195870737499957,0.4193285848601466,161.0,4.0,0.6159982629721832
n512,2.2890116848739424,1.4098068587175012,0.0004429252302398605,7.434616987929672e-05,1.6983500994431084e-05,6.090406398520394e-06,1.2761854870999575e-05,0.0005535470537083342,8.18235793958218,0.41972135085929796,161.0,4.0,0.6159986077279623
n512,2.2907833254955734,1.4108981871796595,0.0004429011329172824,7.448886142751021e-05,1.6999854679796518e-05,6.09611862586896e-06,1.2791884829908147e-05,0.0005535263519241576,8.168847380538402,0.4201130936964572,161.0,4.0,0.6159989530861302
n512,2.2925548701760983,1.4119894571545648,0.0004428772148695174,7.463174469330946e-05,1.701619540716216e-05,6.101840603602049e-06,1.2821963297095738e-05,0.0005535051948291717,8.155339153148063,0.4205038156467052,161.0,4.0,0.6159992990469775
n512,2.2943263196326384,1.4130806690849649,0.000442853476105187,7.477481614796719e-05,1.703251832134983e-05,6.107573468195304e-06,1.285209031894259e-05,0.000553483622462453,8.141833344926079,0.4208935189859709,161.0,4.0,0.6159996456107955
n512,2.296097674418229,1.4141718233125316,0.00044282975251447987,7.491807275507523e-05,1.7048819249717453e-05,6.113318168138306e-06,1.288226594164692e-05,0.0005534616893561502,8.128330039474708,0.42128220595523747,161.0,4.0,0.6159999927778408
n512,2.297868932072166,1.4152629183224736,0.00044280523246164997,7.506151176897222e-05,1.706509471318366e-05,6.119075446241348e-06,1.2912490162711056e-05,0.0005534394596700606,8.114829338949093,0.4216698781385324,161.0,4.0,0.6160003405477752
n512,2.299640092093812,1.4163539538073981,0.0004427808915779982,7.520513116256233e-05,1.708134200115081e-05,6.124845852224756e-06,1.2942763015657698e-05,0.0005534170081208651,8.101331326006797,0.4220565375560566,161.0,4.0,0.6160006889206374
n512,2.301411155199864,1.4174449302097916,0.00044275672987170375,7.534892957274377e-05,1.7097559168382074e-05,6.130629741240259e-06,1.2973084557576084e-05,0.0005533944169420208,8.087836070100204,0.42244218649742094,161.0,4.0,0.6160010378966992
n512,2.3031821221070503,1.41853584797216,0.00044273274734996624,7.549290620689043e-05,1.711374502339131e-05,6.1364272751836666e-06,1.3003454848381575e-05,0.000553371769563312,8.07434363710327,0.4228268272544122,161.0,4.0,0.6160013874762273
n512,2.3049529935321247,1.4196267075370264,0.0004427089440189976,7.563706081863604e-05,1.712989909535854e-05,6.1422384320703545e-06,1.3033873950657444e-05,0.0005533491521911832,8.060854089608462,0.4232104621212015,161.0,4.0,0.6160017376594813
n512,2.306723768443102,1.4207175082696883,0.0004426844571351332,7.578139355513611e-05,1.7146021596219846e-05,6.148063012911549e-06,1.3064341899315673e-05,0.0005533266504384944,8.047367500821261,0.42359309301722525,161.0,4.0,0.6160020884463667
n512,2.3084944447660223,1.4218082488935828,0.00044265987727046843,7.592590496751152e-05,1.7162113366291736e-05,6.1539006595437964e-06,1.3094858713247421e-05,0.0005533043427316443,8.033883949717476,0.42397472164423233,161.0,4.0,0.6160024398365707
n512,2.3102650232171595,1.4228989298509358,0.00044263547647696577,7.607059628618385e-05,1.7178175854719784e-05,6.159750885103134e-06,1.3125424461094594e-05,0.0005532823028978361,8.020403492138165,0.4243553503123138,161.0,4.0,0.6160027918303241
n512,2.3120355045128136,1.4239895515839895,0.00044261125476041977,7.621546915367274e-05,1.7194211035748974e-05,6.1656130842647905e-06,1.3156039212967011e-05,0.0005532605929405142,8.006926182286609,0.42473498133468895,161.0,4.0,0.6160031444278458
n512,2.3138058893693048,1.4250801145350005,0.0004425872121256736,7.636052556803e-05,1.7210221333284775e-05,6.1714865535459135e-06,1.3186703040026466e-05,0.0005532392635154725,7.9934520735515235,0.4251136170278752,161.0,4.0,0.6160034976293456
n512,2.3155761779850113,1.4261706188271719,0.0004425629483730384,7.650576778924337e-05,1.7226209545849728e-05,6.177370510216481e-06,1.3217416005098473e-05,0.0005532183514866598,7.979981222806123,0.42549125960149986,161.0,4.0,0.6160038514349168
n512,2.3173463676867314,1.4272610628148017,0.0004425381340334183,7.665119809593544e-05,1.72421787570704e-05,6.1832641048634366e-06,1.3248178121198656e-05,0.0005531978803930935,7.96651370888546,0.4258679106597866,161.0,4.0,0.6160042058440672
n512,2.3191164585784825,1.4283514465629628,0.0004425134986502787,7.679681919042447e-05,1.725813231013785e-05,6.189166459825904e-06,1.3278989449104318e-05,0.0005531778564147488,7.953049590226559,0.426243572406737,161.0,4.0,0.6160045608568446
n512,2.3208864513761025,1.4294417705136135,0.0004424890422281263,7.694263397748972e-05,1.727407372724501e-05,6.195076680462348e-06,1.3309850059474946e-05,0.0005531582728807055,7.939588920994085,0.42661824718087676,161.0,4.0,0.6160049164734057
n512,2.322656346795444,1.430532035108722,0.00044246476477050197,7.708864546187816e-05,1.7290006635831345e-05,6.200993870191192e-06,1.3340760021903901e-05,0.0005531391068445064,7.926131757374145,0.4269919373246771,161.0,4.0,0.6160052726938954
n512,2.3244261455523723,1.4316222407902648,0.00044244066627999043,7.72348567007768e-05,1.730593470751243e-05,6.206917145439297e-06,1.3371719404526391e-05,0.0005531203248185124,7.912678157094897,0.4273646451846991,161.0,4.0,0.6160056295184455
n512,2.326195845883803,1.432712386473171,0.000442415705185885,7.738127056654902e-05,1.7321861592038325e-05,6.212845640157877e-06,1.3402728230235598e-05,0.0005531018798877465,7.899228199198285,0.42773637259165664,161.0,4.0,0.6160059869466746
n512,2.3279654464847908,1.4338024713545845,0.0004423908396380961,7.752788994434049e-05,1.73377908894458e-05,6.21877852623226e-06,1.343378652770284e-05,0.0005530837155188841,7.88578196217202,0.4281071214816077,161.0,4.0,0.6160063449782764
n512,2.329734948070678,1.4348924958761569,0.00044236615292691617,7.767471783415173e-05,1.735372612885486e-05,6.224715027186353e-06,1.3464894358638755e-05,0.000553065769453283,7.872339512124007,0.428476894220851,161.0,4.0,0.6160067036133402
n512,2.331504351356817,1.4359824604795468,0.00044234164505455053,7.782175715405106e-05,1.7369670714496152e-05,6.230654417511652e-06,1.349605178239969e-05,0.0005530479763777258,7.858900918358811,0.4288456931798994,161.0,4.0,0.6160070628519427
n512,2.3332736570585673,1.4370723656064186,0.0004423173160222381,7.796901071864525e-05,1.738562790061877e-05,6.236596026620943e-06,1.3527258855893381e-05,0.0005530302692165664,7.8454662545746,0.4292135207335477,161.0,4.0,0.6160074226941478
n512,2.3350428651062685,1.438162211214858,0.0004422926333296042,7.811648115725233e-05,1.740160076605922e-05,6.242539238115621e-06,1.3558515619734527e-05,0.0005530125835829733,7.832035604175042,0.4295803790982213,161.0,4.0,0.616007783139848
n512,2.336811972855339,1.439251995676779,0.0004422675419682888,7.826417074681127e-05,1.7417592180682586e-05,6.248483483837175e-06,1.3589822066504767e-05,0.0005529948598873764,7.818609074726453,0.4299462699643356,161.0,4.0,0.6160081441883978
n512,2.3385809806857223,1.4403417192272243,0.00044224262931060967,7.841208186712298e-05,1.7433604845541694e-05,6.2544282611293476e-06,1.3621178239819934e-05,0.0005529770469711933,7.80518675521699,0.43031119565668013,161.0,4.0,0.616008505839756
n512,2.3403498893122365,1.4414313823075215,0.0004422178953574861,7.856021677386103e-05,1.7449641266805507e-05,6.260373120992707e-06,1.3652584187299854e-05,0.0005529591020425373,7.791768736998378,0.430675158573649,161.0,4.0,0.6160088680939382
n512,2.3421186994497,1.442520985359,0.00044219334010890763,7.870857755586348e-05,1.7465703740775313e-05,6.266317663556222e-06,1.3684039954838735e-05,0.0005529409927665995,7.778355116334818,0.4310381611174808,161.0,4.0,0.616009230950952
n512,2.3438874118097037,1.4436105288210013,0.00044216896033889353,7.885716613599437e-05,1.7481794357839514e-05,6.272261533988164e-06,1.3715545586904922e-05,0.0005529227036062713,7.764945994630386,0.4314002056934999,161.0,4.0,0.6160095944107953
n512,2.345656024313013,1.444700011413691,0.0004421436474407767,7.900598403553892e-05,1.7497914979173505e-05,6.278204409046965e-06,1.374710107709004e-05,0.0005529042286029657,7.751541500011869,0.43176129414160647,161.0,4.0,0.6160099584728843
n512,2.347424536011136,1.445789432553781,0.00044211851310512775,7.915503268644353e-05,1.7514067258020407e-05,6.284146006336383e-06,1.3778706438296559e-05,0.0005528855782141755,7.738141757137281,0.43212142854095315,161.0,4.0,0.616010323136858
