time,max_coordinate_speed,causal_distance,trusted_origin_margin,trusted_r8_margin
1.1936727956965936,1.4549629303720961,2.0137053174274224,13.986294682572577,5.986294682572577
1.1944782285880695,1.4547353567848547,2.0148771007797963,13.985122899220205,5.985122899220204
1.1952837874785813,1.4545071900302526,2.0160488838789172,13.983951116121084,5.983951116121083
1.196089472736126,1.4542784328066263,2.017220666725756,13.982779333274244,5.9827793332742445
1.196895284727533,1.4540490878259011,2.018392449321288,13.981607550678712,5.981607550678712
1.1977012238184561,1.4538192123500036,2.0195642316884723,13.980435768311528,5.980435768311528
1.198507290343128,1.453594869614036,2.0207360162708876,13.979263983729112,5.979263983729112
1.199313481273281,1.453369927664901,2.0219078005978077,13.978092199402193,5.978092199402193
1.2001197969797597,1.4531443891567133,2.023079584670187,13.976920415329813,5.976920415329813
1.2009262378322616,1.452918256757305,2.0242513684889842,13.975748631511015,5.975748631511015
1.20173280419933,1.4526915331481804,2.0254231520551653,13.974576847944835,5.974576847944835
1.202539496448345,1.452464221024472,2.0265949353697015,13.973405064630299,5.973405064630299
1.2033463149455148,1.4522363230948925,2.027766718433569,13.972233281566432,5.972233281566432
1.2041532600558689,1.4520104718230402,2.028938502308779,13.97106149769122,5.97106149769122
1.204960330681557,1.4517875551536357,2.0301102873540313,13.96988971264597,5.969889712645969
1.205767525229988,1.4515640412501998,2.031282072144429,13.968717927855572,5.968717927855571
1.206574844071388,1.4513399327633372,2.032453856680927,13.967546143319073,5.967546143319073
1.2073822875748328,1.4511152323573704,2.0336256409644853,13.966374359035514,5.966374359035514
1.2081898561082403,1.4508899427102973,2.0347974249960705,13.965202575003929,5.9652025750039295
1.2089975500383607,1.4506640665137438,2.035969208776654,13.964030791223346,5.964030791223346
1.2098053697307698,1.45043760647292,2.0371409923072137,13.962859007692787,5.962859007692787
1.2106133155498593,1.4502157268635936,2.038312777673862,13.961687222326137,5.9616872223261375
1.2114213849827666,1.4499942269287482,2.0394845631801988,13.9605154368198,5.960515436819801
1.212229577855701,1.4497721317452597,2.0406563484323264,13.959343651567673,5.959343651567673
1.213037894538261,1.44954944396014,2.0418281334312005,13.958171866568799,5.958171866568799
1.2138463353988904,1.4493261662341355,2.0429999181777823,13.957000081822217,5.957000081822217
1.2146549008048715,1.4491023012416864,2.044171702673038,13.955828297326962,5.955828297326962
1.2154635911223155,1.4488778516708796,2.0453434869179405,13.95465651308206,5.9546565130820595
1.216272406716155,1.448654353023727,2.046515271533345,13.953484728466655,5.953484728466655
1.217081347094206,1.4484348561996698,2.047687057753423,13.952312942246577,5.952312942246577
1.2178904100596435,1.4482147634894877,2.048858843718993,13.951141156281007,5.9511411562810075
1.2186995959825768,1.447994077522931,2.0500306294310042,13.949969370568995,5.949969370568995
1.2195089052319659,1.4477728009435464,2.051202414890413,13.948797585109586,5.9487975851095864
1.220318338175613,1.447550936408636,2.0523742000981815,13.947625799901818,5.947625799901818
1.2211278951801545,1.4473284865892109,2.053545985055277,13.946454014944724,5.946454014944723
1.2219375766110518,1.447105454169947,2.054717769762673,13.945282230237327,5.945282230237327
1.222747382832584,1.4468858348650504,2.0558895558381334,13.944110444161867,5.944110444161867
1.223557311972646,1.4466677336084788,2.0570613425148516,13.942938657485149,5.942938657485149
1.224367363218537,1.4464490384708164,2.0582331289377174,13.941766871062283,5.941766871062283
1.2251775369397204,1.446229752078442,2.059404915107681,13.940595084892319,5.940595084892319
1.225987833504506,1.446009877071544,2.0605767010256995,13.939423298974301,5.939423298974301
1.2267982532800425,1.445789416104078,2.0617484866927356,13.938251513307264,5.938251513307264
1.2276087966323088,1.4455683718437193,2.062920272109758,13.937079727890243,5.937079727890242
1.228419463926105,1.4453470648207867,2.064092057406575,13.935907942593424,5.935907942593425
1.2292302553467422,1.4451309438077236,2.0652638447920433,13.934736155207958,5.934736155207957
1.2300411680221792,1.444914228319215,2.0664356319233748,13.933564368076626,5.933564368076626
1.2308522023223696,1.444696920964436,2.0676074188015154,13.932392581198485,5.932392581198485
1.2316633586161185,1.4444790243664145,2.068779205427417,13.931220794572583,5.931220794572583
1.2324746372710744,1.4442605411619862,2.069950991802037,13.930049008197964,5.9300490081979635
1.2332860386537206,1.4440414740017469,2.071122777926339,13.92887722207366,5.928877222073661
1.2340975631293662,1.4438218255500064,2.0722945638012913,13.927705436198709,5.927705436198709
1.2349092110621391,1.4436042911526996,2.0734663505206195,13.926533649479381,5.9265336494793805
1.2357209813008272,1.4433895439103912,2.0746381383579093,13.925361861642092,5.925361861642091
