block,level,x,y,z,r,h,w,rho,alpha,K,local_rate,rate_gradient_norm,product_derivative_defect,half_ell_factorized,half_ell_direct,energy_rate_margin,frozen_spectral_abscissa
49,0,-3.3125,2.8125,1.4375,4.577031652719915,0.125,0.8116620116961285,1.0611394698829077,0.8612865968153243,-0.0028244855222117017,1.0,0.0,2.1338588096102076e-08,2.9213979894490073e-09,1.846838149598715e-08,0.9655270087464493,-0.9854800976138312
49,0,-2.1875,0.4375,1.5625,2.7235948211876155,0.125,0.7299364739500974,1.0624693135759644,0.7755351044318198,0.014895042834055613,1.0,0.0,2.5942783058333855e-08,2.741437961074857e-08,5.007870660721728e-08,0.9128986502621798,-0.9233295144629452
49,0,-0.1875,0.6875,1.5625,1.7173289580042608,0.125,0.6369808841317389,1.0184560002911955,0.6487370035147603,0.04829962632308044,1.0,0.0,4.825286749819704e-06,5.643510142066196e-06,1.13665760383449e-06,0.8176517328697589,-0.8020412218824268
49,0,-0.8125,2.4375,1.8125,3.1443153070263166,0.125,0.7542430074284487,1.0687064814278708,0.8060643906104329,0.008129319835137011,1.0,0.0,1.0096882891893706e-08,7.3448589391534e-09,1.0754656010014392e-08,0.9359210570681781,-0.9479112257954667
49,0,-0.5625,0.8125,1.9375,2.1749640801631642,0.125,0.687791415319122,1.0441043041860867,0.7181259771169357,0.028526912124004888,1.0,0.0,7.927946097310724e-07,7.661661198388583e-07,8.748036521044673e-08,0.8723813581735302,-0.8718464984675776
49,0,-2.8125,1.0625,2.3125,3.7929828301746897,0.125,0.7838025486602171,1.0692790971242776,0.8381036815551046,0.0015824602095338934,1.0,0.0,9.102525001992038e-09,2.6214560307112253e-09,8.321516672476596e-09,0.9544543262983816,-0.9709763228705605
49,0,-0.0625,0.3125,2.4375,2.458245054912142,0.125,0.7113991361430295,1.0559766486811795,0.7512208756590024,0.021306381091467146,1.0,0.0,1.428594949376287e-06,3.8769770617158115e-06,2.4484856735179877e-06,0.8803342482209084,-0.9017137194614178
49,0,-0.6875,0.9375,2.9375,3.159187989025028,0.125,0.7549683361584577,1.0692435658398394,0.8072450358502399,0.00805049412147543,1.0,0.0,1.0857910412633875e-07,1.0147709108416784e-07,7.836793632034101e-09,0.9289058996373437,-0.9486740266738822
49,0,-1.4375,3.0625,3.3125,4.734761741629668,0.125,0.81653019189284,1.0588721190916164,0.8646010545918557,-0.003385000296237963,1.0,0.0,2.1653710386889376e-08,4.341444787813854e-09,1.7346679889600654e-08,0.9671387917777853,-0.9873498584974618
49,0,-0.3125,1.9375,3.5625,4.067304850880986,0.125,0.794304641207616,1.067307688421599,0.8477674505098483,0.00026121981449541483,1.0,0.0,2.926628963826331e-08,1.88435282835299e-09,2.7867569357846026e-08,0.9556509263953887,-0.9772947664097039
50,0,-5.3125,4.3125,0.3125,6.849669243839442,0.125,0.8660927601898696,1.0259156610904365,0.888538126635831,-0.00485858554861333,1.0,0.0,6.555804857263844e-08,2.6594789790622465e-08,3.897078600253746e-08,0.9820986718916094,-0.9896557548933451
50,0,-6.3125,5.9375,2.6875,9.073269463098734,0.125,0.8974461712031797,1.0063841909317228,0.9031756389110844,-0.0021306533868807303,1.0,0.0,5.886994261673926e-08,1.3967239438799106e-08,4.4989110428295125e-08,0.9933157023273432,-0.9955194243375611
51,0,-1.4375,4.6875,2.0625,5.319113530467272,0.125,0.832843497931213,1.049873674367184,0.8743804633458607,-0.004720262015228718,1.0,0.0,6.850821318621966e-08,1.6513537755131702e-08,5.199526210534256e-08,0.9703251597741926,-0.9890129494273401
52,0,-5.8125,0.3125,4.4375,7.319441150115219,0.125,0.874121732169521,1.0201967745580178,0.8917761717304129,-0.004366385474536168,1.0,0.0,8.324269621879412e-08,3.2142154184759135e-08,5.1130770887282235e-08,0.9848819607752425,-0.9907805575069224
52,0,-7.0625,1.6875,5.6875,9.223568655894528,0.125,0.8992311703685943,1.0057719086350216,0.9044214505257254,-0.001921286065253814,1.0,0.0,6.523375911729755e-08,2.1365329169310587e-07,1.6420969556504384e-07,0.9937088317037192,-0.9959348563487945
52,0,-4.1875,2.4375,6.9375,8.462001462420105,0.125,0.8905767824167615,1.0099924319460434,0.8994758103077873,-0.002891894132725032,1.0,0.0,6.928761645607906e-08,6.355652846699556e-08,2.0365767039424788e-08,0.9907138454915035,-0.9939385798171194
53,0,-0.8125,0.8125,4.4375,4.583854137077226,0.125,0.8117711544622431,1.0615709904137736,0.8617527084318158,-0.00212524136617284,1.0,0.0,5.273633709605347e-08,6.107973883991443e-09,5.8753799840235465e-08,0.960195307158317,-0.9857319904701941
53,0,-1.9375,1.8125,5.4375,6.0502453462648935,0.125,0.8502457333423998,1.0380225043268037,0.8825742054172576,-0.0053530541572909054,1.0,0.0,1.0951755739531129e-07,3.732702384255461e-08,7.219176661994282e-08,0.9758004421866276,-0.9883773131278477
54,0,-7.5625,4.4375,5.8125,10.519884445658137,0.125,0.9113411847978016,1.0015243768111128,0.9127304121669194,-0.0009049182133225225,1.0,0.0,2.8595152631359067e-08,6.733256763520379e-06,6.71753607802864e-06,0.9968020531117548,-0.9980550391102806
54,0,-7.0625,7.9375,6.0625,12.232608828455195,0.125,0.9234178211700121,0.9994373491647541,0.9228982593616499,-0.0002675954756059668,1.0,0.0,4.769109582868654e-08,0.00011670934655446057,0.00011666446400381112,0.9986897990130077,-0.9993734263917967
54,0,-6.5625,5.8125,7.3125,11.415963329916577,0.125,0.9178811315710547,1.0001428902112248,0.9180122877998241,-0.0004985075588657444,1.0,0.0,5.115587039513592e-08,9.79591636159961e-07,1.0205599375605163e-06,0.9980138439260687,-0.998895123625544
54,0,-5.6875,7.4375,7.9375,12.274688132494447,0.125,0.9237296791841333,0.9994156581957288,0.92318990531674,-0.0002685733663048505,1.0,0.0,5.257679713995036e-08,0.00011030574885668041,0.00011031750490050469,0.9986905657026518,-0.9993730611580819
55,0,-3.8125,4.1875,4.6875,7.35139230010207,0.125,0.8746261635373583,1.0196658255636681,0.8918264091029043,-0.0044522874900459345,1.0,0.0,2.55315341503222e-08,1.068810597100482e-08,1.4850921652727066e-08,0.9856998611882459,-0.990633389668851
55,0,-0.0625,6.3125,6.4375,9.016261351025712,0.125,0.8968647911044297,1.0067600994367278,0.9029276862735959,-0.002144453158566162,1.0,0.0,8.889426407415028e-08,2.3468995641063828e-08,6.544837414940089e-08,0.9930389387904076,-0.9954840206312636
55,0,-2.3125,7.9375,7.5625,11.204595876246497,0.125,0.9169100849831899,1.0004439469108768,0.91731714438297,-0.0005671102201242246,1.0,0.0,8.870465922207975e-08,0.00010223622263772106,0.00010215014162447117,0.9977935172222735,-0.9988219883735454
56,0,0.0625,0.0625,0.0625,0.10825317547305482,0.125,0.0736289634000383,1.5563706026702246,0.11459395414090152,0.4803492160775241,1.0,0.0,0.3167898278202546,0.034647488426963136,0.2821423393932915,-0.6369467425261846,0.47668111478045816
56,0,0.1875,0.0625,0.0625,0.2072890493972125,0.125,0.15594197871884857,1.090680064127098,0.1700828073491803,0.30994980305486947,1.0,0.0,0.1699482482241368,0.1149167334515595,0.10113809401839188,-0.7974187490312057,0.18574703141897886
56,0,0.3125,0.0625,0.0625,0.3247595264191645,0.125,0.22631372139249936,1.0138668487836573,0.22945197954471588,0.294389171307935,1.0,0.0,0.07085909420852668,0.08967409538373823,0.029194718469822484,0.5664638263807682,-0.1618460706327841
56,0,0.0625,0.1875,0.0625,0.2072890493972125,0.125,0.15594197871884857,1.0906800641270968,0.17008280734918013,0.30994980305486947,1.0,0.0,0.16994824822413757,0.1149167334515604,0.10113809401839292,-0.7974187490312057,0.18574703141897553
56,0,0.1875,0.1875,0.0625,0.2724311839712921,0.125,0.19211522247332527,1.0319063915517945,0.1982449259846193,0.34654023186554617,1.0,0.0,0.0036853421163901686,0.020469011020641536,0.024110035214523463,0.8236595632751076,-0.13583841362484017
56,0,0.0625,0.3125,0.0625,0.3247595264191645,0.125,0.22631372139249922,1.0138668487836564,0.22945197954471555,0.29438917130793557,1.0,0.0,0.0708590942085269,0.08967409538373858,0.029194718469822252,0.5664638263807701,-0.16184607063278467
56,0,0.1875,0.3125,0.0625,0.369754986443726,0.125,0.25139816074260396,0.9846050120841984,0.2475278890959168,0.260886613665325,1.0,0.0,0.0012130373177008684,0.016714906812778377,0.016650651874545893,0.6620833711028788,-0.30072530065927516
56,0,0.3125,0.4375,0.0625,0.5412658773652742,0.125,0.3359245327109841,0.9519326307329504,0.31977752415130417,0.2193324670561128,1.0,0.0,0.00015236154433152923,0.0013464310762415109,0.0014984271318521033,0.7234138531386173,-0.4061456872838983
56,0,0.0625,0.0625,0.1875,0.2072890493972125,0.125,0.15594197871884855,1.090680064127097,0.17008280734918013,0.3099498030548697,1.0,0.0,0.16994824822413723,0.11491673345156055,0.101138094018392,-0.7974187490311997,0.18574703141895754
56,0,0.1875,0.0625,0.1875,0.2724311839712921,0.125,0.1921152224733253,1.0319063915517945,0.19824492598461932,0.3465402318655461,1.0,0.0,0.003685342116390261,0.020469011020642268,0.024110035214524272,0.8236595632751091,-0.1358384136248414
56,0,0.0625,0.1875,0.1875,0.2724311839712921,0.125,0.19211522247332533,1.0319063915517948,0.1982449259846194,0.3465402318655458,1.0,0.0,0.003685342116390298,0.020469011020642604,0.024110035214524646,0.8236595632751087,-0.13583841362484472
56,0,0.0625,0.3125,0.1875,0.369754986443726,0.125,0.25139816074260396,0.984605012084199,0.247527889095917,0.2608866136653246,1.0,0.0,0.001213037317701117,0.016714906812778398,0.016650651874546507,0.6620833711028785,-0.30072530065927505
56,0,0.4375,0.3125,0.1875,0.5694020986965187,0.125,0.3483647166361764,0.9505583634098427,0.33114099491541743,0.21004630125026216,1.0,0.0,0.00044272813556310494,0.0006569149221360654,0.0010400826777267052,0.7623291137635367,-0.43094106081305217
56,0,0.0625,0.6875,0.1875,0.7153451963912248,0.125,0.40747379205494627,0.9479923934247073,0.38628205538801,0.1699494209820604,1.0,0.0,0.0017302661279671025,0.0009055952778388247,0.002066630797439866,0.6612137281762928,-0.49690783295817154
56,0,0.0625,0.0625,0.3125,0.3247595264191645,0.125,0.22631372139249922,1.0138668487836564,0.22945197954471555,0.2943891713079356,1.0,0.0,0.07085909420852674,0.08967409538373838,0.02919471846982287,0.5664638263807714,-0.16184607063278444
56,0,0.9375,0.0625,0.3125,0.9901862198596787,0.125,0.4959250214278097,0.9627694239437724,0.47746144719935535,0.11730700631567986,1.0,0.0,0.00025173449496874924,0.00021703828166302287,0.00015847938117891902,0.7001132254688931,-0.606216802924671
56,0,0.1875,0.1875,0.3125,0.409839907768875,0.125,0.2716682634979376,0.9695375509706663,0.2633925828682441,0.2671264084279098,1.0,0.0,0.0012339070836267247,0.0020177166979990025,0.003168166667539627,0.7795634214388001,-0.3329963111675287
56,0,0.0625,0.3125,0.3125,0.44633927678392815,0.125,0.29057159076677697,0.96200125480211,0.27953023492748463,0.2531673618625047,1.0,0.0,0.00023063698034865408,0.004463968261208682,0.004666062120883703,0.7537160936628996,-0.3598169374877769
56,0,0.1875,0.9375,0.3125,1.0058423087144426,0.125,0.5001851594103256,0.9640173603663763,0.48218717706917724,0.11504698746733259,1.0,0.0,0.00015984609062344646,8.527428974338815e-05,0.00012211294000850676,0.7123019175768048,-0.6126812198724616
56,0,0.4375,0.0625,0.4375,0.6218671481916375,0.125,0.3707441298692081,0.9497386748015245,0.352110038592426,0.19374118494420095,1.0,0.0,0.00019919070079175058,0.0008827986294577664,0.0010810299126706186,0.7337224430891234,-0.4624737734932556
56,0,0.0625,0.3125,0.4375,0.5412658773652742,0.125,0.3359245327109841,0.9519326307329491,0.3197775241513037,0.2193324670561131,1.0,0.0,0.00015236154433191754,0.0013464310762420681,0.0014984271318530611,0.7234138531386176,-0.406145687283899
56,0,1.3125,0.4375,0.4375,1.4510233457804875,0.125,0.5965987446187858,0.9990359626932975,0.5960236011718415,0.06631293789308224,1.0,0.0,1.3289904535750967e-05,1.0617873715705627e-05,3.7561457643851466e-06,0.7884326669854625,-0.7448000003313393
56,0,0.0625,0.5625,0.4375,0.7153451963912248,0.125,0.4075209642628618,0.9490821097776794,0.3867708565412311,0.16981634778752916,1.0,0.0,0.00017862894465638817,0.0002068287784581459,0.0003700348587409354,0.7220764870874211,-0.4948454262782209
56,0,1.4375,0.1875,0.5625,1.554981913078091,0.125,0.6135881748020127,1.0069522837108476,0.6178540138748574,0.05838173011932366,1.0,0.0,1.1811931729477713e-05,1.4415929329930058e-05,3.2009599297726242e-06,0.7941106703938637,-0.7691741725976523
56,0,0.0625,0.3125,0.5625,0.6465050270492876,0.125,0.38078712828653355,0.949501038251873,0.36155777366101277,0.1873355230699196,1.0,0.0,0.000432984230009594,0.0014525081967018323,0.0014414578551819116,0.7090576255230487,-0.46597026630033855
56,0,0.5625,0.5625,0.5625,0.9742785792574935,0.125,0.49146206037072926,0.9620665208258666,0.4728191945387795,0.12067139183039692,1.0,0.0,1.325003590061214e-05,5.765614485353381e-07,1.3826597349147475e-05,0.7730367905287415,-0.6006182314086455
56,0,0.9375,1.9375,0.5625,2.2246839663197107,0.125,0.6922891887822684,1.0462656550556417,0.7243184015892189,0.0268942450709218,1.0,0.0,5.486118412685016e-07,2.9885154307561753e-07,2.578149569299411e-07,0.8774328289656721,-0.8777223424350641
56,0,0.1875,0.3125,0.6875,0.7781187248742958,0.125,0.4300920843701222,0.9507301593328167,0.4089015159009895,0.15637441869482938,1.0,0.0,0.00026297560234370663,7.30911905239634e-05,0.00028340402212299664,0.7136400768113488,-0.5251791131378893
56,0,0.3125,0.8125,0.6875,1.109264959331178,0.125,0.5267029993551747,0.9719442837565629,0.5119259694606987,0.10122162907167719,1.0,0.0,1.0314807133742793e-05,7.774974079077962e-06,1.6339110207221245e-05,0.7589423723957718,-0.6476020245266463
56,0,2.5625,0.3125,0.8125,2.7063293868263707,0.125,0.7287838976896082,1.0625185696284198,0.7743464245413871,0.015473078800657594,1.0,0.0,3.0654216417409466e-07,5.852826612329403e-07,2.788589122428875e-07,0.9047324018115189,-0.9220919118420656
56,0,0.9375,0.0625,0.9375,1.3272975363497064,0.125,0.5740482183377799,0.9893211372951507,0.5679180362281874,0.07675058324858716,1.0,0.0,2.1742520305912903e-06,5.80464295216536e-06,7.96945974435357e-06,0.7709990570316536,-0.7135576697971249
56,0,0.0625,0.3125,0.9375,0.9901862198596787,0.125,0.4959250214278097,0.9627694239437732,0.47746144719935574,0.11730700631567977,1.0,0.0,0.0002517344949691375,0.0002170382816607174,0.00015847938118036478,0.700113225468894,-0.6062168029246711
56,0,1.9375,1.8125,0.9375,2.813888546122607,0.125,0.735626313823449,1.0640068328387997,0.782711424324169,0.01301940295306215,1.0,0.0,2.4651950754282094e-08,7.632226727322056e-09,2.3829022553732643e-08,0.9219130700603422,-0.929439150289862
56,0,0.6875,1.0625,1.0625,1.6524130083002857,0.125,0.6280573988649657,1.0135021665378279,0.6365375344597555,0.052064061995095896,1.0,0.0,5.518004291361086e-07,5.320949672472215e-07,1.061009945126909e-06,0.8227609339655543,-0.7893787687696865
56,0,0.1875,0.1875,1.1875,1.2167451458707366,0.125,0.5514008436208037,0.9803540740294047,0.5405680634669056,0.08771516773337017,1.0,0.0,0.00013532260018040638,0.00016818509507708377,3.9017503776648445e-05,0.7225310070293053,-0.681415500360534
56,0,3.4375,1.0625,1.1875,3.788861141556919,0.125,0.783590842406561,1.0695643628934266,0.8381008401276968,0.0016696418094339484,1.0,0.0,1.7969983023345412e-08,4.41218094178889e-09,2.1291196513586997e-08,0.9490664404562049,-0.9709399198767678
56,0,0.3125,1.3125,1.3125,1.8822775432969496,0.125,0.6575542331949588,1.0286696386699161,0.676406075466532,0.0397850045207251,1.0,0.0,6.329718514232071e-07,1.6569702252120407e-07,7.981470122140606e-07,0.840251814490401,-0.8308906950784187
56,0,0.1875,0.3125,1.4375,1.482976314713084,0.125,0.6020257320093598,1.0016302302299949,0.6030071725569163,0.06357264438028556,1.0,0.0,3.4668259526287045e-05,5.900417152394914e-05,2.4662106025653713e-05,0.7699319906575122,-0.7525636223649455
56,0,0.4375,2.1875,1.5625,2.7235948211876155,0.125,0.7299364739500974,1.062469313575964,0.7755351044318195,0.014895042834054373,1.0,0.0,2.5942782658789122e-08,2.7414384468928163e-08,5.0078707437256033e-08,0.9128986502621803,-0.9233295144629468
56,0,0.0625,0.1875,1.8125,1.8232440182268528,0.125,0.650491093834955,1.025859852818295,0.6673126977811386,0.043024885228661776,1.0,0.0,1.4610489863541379e-05,3.6416804357388684e-05,2.181276085171599e-05,0.8116396077057357,-0.8217022990479067
56,0,0.6875,2.4375,1.9375,3.1887252547060245,0.125,0.7565257663311695,1.0691277477745016,0.8088226886910221,0.007642019412645621,1.0,0.0,1.538221092656262e-08,3.2068575988538266e-09,1.4328814137155513e-08,0.9370242420293705,-0.9499853665312891
56,0,0.0625,0.4375,2.1875,2.2316963839196404,0.125,0.6928990707216629,1.0472698204609907,0.7256522853922632,0.027258655824893525,1.0,0.0,2.2812693532552256e-06,6.1546540075000495e-06,3.873601569868178e-06,0.8624949315606326,-0.8785075530867403
56,0,1.4375,2.1875,2.4375,3.576725981956124,0.125,0.7747885896081854,1.0698932183210967,0.828941057654365,0.003353827123064066,1.0,0.0,1.6840327945808625e-08,4.8312049016740146e-09,1.60532892415758e-08,0.9522243422451383,-0.9647758903527347
56,0,3.6875,0.4375,2.5625,4.511703530818487,0.125,0.8095648648345724,1.0620403421285434,0.8597905460241572,-0.0020292868836100076,1.0,0.0,3.249855193868927e-08,5.419923430415012e-09,2.7433985278768593e-08,0.9634005619449745,-0.9846446068823737
56,0,0.1875,0.4375,2.6875,2.729325695112256,0.125,0.7302621671519703,1.0633145953270577,0.7764984207478576,0.015396833553150562,1.0,0.0,5.911873127122322e-07,1.414584858257682e-06,8.23719493370762e-07,0.9009395652628231,-0.9237271920274505
56,0,0.1875,0.4375,3.3125,3.3465233825568887,0.125,0.7642318668677031,1.0705271185257303,0.8181309383234218,0.006727184744843782,1.0,0.0,1.8241264767454278e-07,2.878585486282057e-07,1.0588648919532532e-07,0.9305182768003242,-0.9567283222867405
57,0,4.5625,0.5625,0.4375,4.617815365516469,0.125,0.8128420523457153,1.0609305377380212,0.8623689556912164,-0.001980109758220518,1.0,0.0,6.246104678769379e-08,6.16669788758322e-09,6.838952423016519e-08,0.9599828088580074,-0.986167492540546
57,0,4.1875,3.4375,1.6875,5.67443554461587,0.125,0.8417196681607989,1.0438098985328692,0.8785953214160438,-0.005195120042221421,1.0,0.0,3.292751381253988e-08,1.0762292251877274e-08,2.2208738823112055e-08,0.9746388409241837,-0.9883181044586784
58,0,3.5625,5.0625,0.9375,6.260927946399,0.125,0.8547184739399276,1.0344960024342542,0.8842028444975614,-0.005095329463743214,1.0,0.0,6.408885858553774e-08,2.4387086094816967e-08,3.971220902083824e-08,0.9783057397470721,-0.9889410191513192
58,0,1.6875,4.9375,2.6875,5.8693456832938375,0.125,0.846231779196253,1.0407629634613285,0.8807266942914449,-0.005316524624489194,1.0,0.0,6.898524924243603e-08,2.3105527011293077e-08,4.58822644801574e-08,0.9752244731585571,-0.9882754337430597
59,0,4.6875,6.8125,0.9375,8.322362570208053,0.125,0.8887399816006335,1.0110171050160124,0.8985313233098566,-0.0029927088530533326,1.0,0.0,9.574432389845516e-08,1.0493967618638461e-08,9.596574426226801e-08,0.9901153911624941,-0.993701766816956
60,0,0.1875,0.4375,4.0625,4.090289567989044,0.125,0.7950933622231586,1.0673122443209546,0.8486128808790931,0.0006287876802512072,1.0,0.0,1.6501578883367318e-08,5.906353606903655e-08,4.275961983996979e-08,0.9507698705342702,-0.9778514652448541
60,0,0.3125,0.8125,4.9375,5.013653233920351,0.125,0.8245430196441506,1.0549973786125422,0.8698907242778487,-0.0033868767733446015,1.0,0.0,9.769161340178697e-08,1.023165649159975e-08,8.746793703934712e-08,0.9649891943663466,-0.9902722856179199
60,0,0.0625,3.8125,5.4375,6.641194828492837,0.125,0.8622598136221004,1.028788362357252,0.88708286158275,-0.005028864229945455,1.0,0.0,8.311716699187245e-08,3.283245602956893e-08,5.02976065207595e-08,0.9805791821910802,-0.9892536749052341
61,0,6.8125,2.5625,5.4375,9.085316106223273,0.125,0.8976812149385199,1.0063401256036508,0.903372626593268,-0.0021129793536716415,1.0,0.0,5.984606611540596e-08,2.5080361840971248e-08,7.778430372853753e-08,0.9932825912506402,-0.9955449186830049
61,0,6.6875,2.5625,6.4375,9.629666076765071,0.125,0.9032387849374268,1.0040882081957,0.9069314131406823,-0.0015669881347678315,1.0,0.0,7.290650429658813e-08,1.3590960236636125e-08,6.370972822683141e-08,0.9949451958254186,-0.9967046289141114
62,0,0.5625,4.0625,4.5625,6.134877240010594,0.125,0.8520794432564421,1.0362725752532957,0.8829865589837478,-0.005123920178678031,1.0,0.0,4.403576560874871e-08,1.729571026754897e-08,2.6744918715987788e-08,0.9776228740776648,-0.9887882692672759
62,0,0.4375,5.9375,7.8125,9.82244718743756,0.125,0.9055398494135807,1.0034624626755435,0.9086752473433924,-0.00134857491743872,1.0,0.0,4.6454375095186946e-08,3.647487279496172e-05,3.6504646551733154e-05,0.9952672374881996,-0.9971007025149801
63,0,4.0625,4.0625,4.8125,7.494529254729746,0.125,0.8768741103914753,1.0180992602027226,0.8927448830804815,-0.004260377062048028,1.0,0.0,2.6114174815710444e-08,1.0581710175153751e-08,1.5534872315196655e-08,0.9864945138951702,-0.9910487699465533
63,0,7.1875,7.1875,6.1875,11.899809609821496,0.125,0.921134544674602,0.9996937648932396,0.9208524609389729,-0.00036907784885706265,1.0,0.0,6.165807404928435e-08,2.685080344554689e-07,3.1199494025173814e-07,0.9984179843658466,-0.9991788313767256
63,0,4.0625,4.1875,7.0625,9.16067512522958,0.125,0.8986052304107537,1.005889098992355,0.9038972055676906,-0.002025650856717186,1.0,0.0,4.575154204003906e-08,2.523022291726882e-07,2.0774633646832305e-07,0.9935454078582564,-0.9957349384807167
63,0,6.6875,6.8125,7.3125,12.025201401639809,0.125,0.9219143397564509,0.9995873773150781,0.9215339369863126,-0.0003246285671623644,1.0,0.0,5.99715863537417e-08,8.439765583136031e-07,8.854877931084795e-07,0.9985456138467738,-0.9992883218464649
63,0,4.0625,6.8125,7.9375,11.221317603115954,0.125,0.9168946780812868,1.0003804576087587,0.9172435176379932,-0.0005602860771918677,1.0,0.0,5.214138551244309e-08,9.30822357665906e-05,9.30347082275126e-05,0.997835300832543,-0.9987992627334341
63,0,7.9375,7.9375,7.9375,13.748153285077963,0.125,0.9317261393274535,0.9989049802391164,0.9307058807931582,-5.9677625273558785e-05,1.0,0.0,2.636091653390039e-08,3.595705214182744e-05,3.5983413058361336e-05,0.9993909493976095,-0.9999025178734892
