axisTau,n128_axisKret,n128_axisLapse,n128_C-norm2_amplitude,n128_H-norm2_amplitude,n128_M-norm2_amplitude,n128_Z-norm2_amplitude,n256_axisKret,n256_axisLapse,n256_C-norm2_amplitude,n256_H-norm2_amplitude,n256_M-norm2_amplitude,n256_Z-norm2_amplitude,n512_axisKret,n512_axisLapse,n512_C-norm2_amplitude,n512_H-norm2_amplitude,n512_M-norm2_amplitude,n512_Z-norm2_amplitude,axisKret_richardson_order,axisLapse_richardson_order,C-norm2_order_n128_n256,C-norm2_order_n256_n512,H-norm2_order_n128_n256,H-norm2_order_n256_n512,M-norm2_order_n128_n256,M-norm2_order_n256_n512,Z-norm2_order_n128_n256,Z-norm2_order_n256_n512
8.486975954780311,2.6588554515533738,0.3458522012963333,0.31383876149003653,0.21996646214521953,0.14935528167229162,0.07614232384589592,2.430308277253288,0.34583453051081736,0.044124377372074544,0.019542413928840693,0.01304515058651715,0.01846078531307491,2.4214148834869365,0.34597200208424717,0.03507240142189961,0.0036300238609265558,0.0020109451115276787,0.017411967825734908,4.683614107482088,-2.959695248649109,2.830375721059024,0.3312397051210741,3.4926029868363253,2.42855774717738,3.517162753688315,2.697567988852841,2.04423467543325,0.08438466646038843
8.49466432805829,2.6981108986555546,0.3458641498768197,0.31419402817448866,0.22021569701586075,0.14954674385107597,0.07623524731895455,2.462670969887532,0.34587293990449536,0.04421259165049928,0.019585397650437437,0.013073492015020574,0.018496957370659355,2.453132505591641,0.34600821448632524,0.03514391874877729,0.0036334574234296968,0.0020130813284409957,0.017447739821712684,4.625458191372901,-3.9438792635974598,2.829126550188457,0.3311822354656952,3.4910669828050995,2.4303635140746875,3.5158800473680794,2.699167182469663,2.0431702048224016,0.08424781431210153
8.50235234734516,2.7382028945036416,0.34584657914189054,0.3145525108792972,0.22046660102507076,0.1497405969286995,0.07632935928437276,2.495517556640288,0.34588814866319756,0.044301057923130334,0.019628490974259265,0.013102309246505265,0.018533167409093824,2.4853109859574802,0.3460206612596347,0.035215477996584685,0.0036369133139312125,0.002015224597193974,0.017483531280101706,4.571516828896428,-1.6725314666508277,2.827887822035651,0.3311314859484604,3.4895389465460913,2.4321628190175524,3.5145724003811516,2.7008085637805603,2.0421286151795313,0.08411285986566906
8.510039489309184,2.778710342887976,0.3458142211155425,0.31491236306132836,0.22071817327460508,0.14993550049772633,0.0764239980907167,2.5288565613241962,0.3458799435684821,0.044389744794955915,0.019671586319998293,0.013131677688992515,0.018569412025947904,2.5179585126017408,0.34600917987169233,0.035287079295958354,0.0036403930250856163,0.002017374310556919,0.01751934221235519,4.518942302499672,-0.9755531564935593,2.826652077496233,0.3310863908622365,3.4880202151165736,2.4339471809028885,3.5132188629448646,2.702500548678016,2.0410975985728426,0.08397952710844292
8.517725226132724,2.8200767434351586,0.3457525120706071,0.31527517180083303,0.22097069427049168,0.15013361050853652,0.07651968469088413,2.562696567506163,0.34584811315881847,0.04447862219722147,0.01971458053247863,0.013161671805778645,0.018605687610650654,2.5510834064155445,0.3459736114602399,0.0353587227538466,0.0036438978943680585,0.0020195299358863722,0.01755517262412553,4.470068306930558,-0.3925688925303285,2.8254275571066616,0.3310459368715863,3.48652012856154,2.4357085754477703,3.5118323321187326,2.704251316295261,2.040087219738202,0.08384752650246101
8.525409025575513,2.8618684646001875,0.3456760530364761,0.315639196879817,0.22122350706992344,0.15033316514362227,0.07661582152432848,2.5970462232346034,0.34579244946215615,0.044567662051370874,0.019757376757517056,0.013192363796539546,0.018641990461649445,2.5846941223563213,0.3459138010461588,0.03543040845103716,0.0036474290853358415,0.002021691036024087,0.017591022514361006,4.422195948230583,-0.06014618369776079,2.8242071874608667,0.33100918413078195,3.48504137950835,2.437439574841081,3.5103883249664536,2.706068648610993,2.0390864370423523,0.08371656426169218
8.533090351074428,2.9045414847502173,0.34557040809458794,0.3160059251406939,0.2214765586339075,0.15053674864006525,0.07671285942616439,2.6319142482061273,0.3457127495425034,0.04465683893348571,0.019799886274945024,0.01322382225839719,0.01867831691788455,2.6187992506181312,0.34582959775253325,0.03550213644058636,0.003650987572103678,0.0020238572910974994,0.0176268918746587,4.377640252922909,0.2847201824491267,2.822998571643647,0.3309752871186389,3.483589961145908,2.439133480902813,3.5089045732464004,2.707959769076282,2.0381039766238467,0.08358635260551779
8.540768661875292,2.9476489231456866,0.3454500756599137,0.3163737162017007,0.2217295287840551,0.1507421716507072,0.07681026672619558,2.6673094428989157,0.34560881684212486,0.04474613072374043,0.01984203026297135,0.013256110868498743,0.01871466349620201,2.6534075177614582,0.34572085503249317,0.03557390674761536,0.0036545741302604568,0.0020260285190822694,0.017662780689002573,4.333818347428126,0.5026858685595436,2.821794907585101,0.330943514676035,3.4821693567441514,2.440784448799125,3.507353603040855,2.7099311865410387,2.0371300517258426,0.08345662031853276
8.54844341319209,2.9916600794089168,0.34530069579691947,0.3167439724204844,0.2219820578053718,0.15095243725378257,0.07690842506972229,2.703240699115259,0.34548046231072055,0.044835519224785236,0.0198837414666751,0.013289287130621238,0.018751027026157586,2.688527787725048,0.34558743090769656,0.035645719370294995,0.0036581893328312956,0.002028204692559961,0.01769868893394477,4.293013449114941,0.748936982934721,2.820603155102656,0.33091326874729027,3.4807819168952556,2.442387600145191,3.5057584283972254,2.711988551097558,2.036172032755882,0.08332712294995835
8.556114056388791,3.036114066979093,0.3451367012846744,0.31711514294091514,0.22223414688803145,0.15116492856654695,0.07700686951711232,2.739717011333336,0.3453275053217851,0.04492499073348537,0.019924965744391853,0.013323401226815879,0.01878740477387111,2.724169062755018,0.3454291882182421,0.03571757428209118,0.0036618335508006817,0.0020303859492145334,0.017734616579364634,4.252734969756321,0.9080146653157628,2.819416659658484,0.33088410134137375,3.4794313588157757,2.44393912407619,3.5040891331011452,2.7141365281281287,2.035221357700818,0.08319765200600468
8.563780039179102,3.081494396555879,0.34494374597154825,0.31748856827293676,0.22248517103301466,0.15138304853586634,0.07710591465433936,2.7767474882939505,0.34514977438402916,0.04501453655093391,0.01996566346438908,0.013358495011278832,0.018823794547715576,2.7603404839757366,0.3452459948835474,0.0357894714350197,0.00366550696045705,0.0020325725942097177,0.0177705635896197,4.215227831644189,1.0984271127707015,2.8182417745619133,0.33085572926544315,3.4781162624908935,2.445436363713858,3.5023742794573964,2.716378695900331,2.0342840514277767,0.08306804261086805
8.571440805839707,3.1273254111747013,0.34473624274372294,0.3178627713946973,0.22273542569887178,0.15160376103065626,0.07720516202124977,2.814341364239136,0.344947107662074,0.04510415341765061,0.020005810725797674,0.01339460117772836,0.01886019478015832,2.7970513319812857,0.34503772417254636,0.035861410763583394,0.0036692095544699262,0.0020347650936756987,0.017806529925109806,4.178076657914471,1.2184732528968605,2.8170718602409983,0.3308280462571441,3.476840035121887,2.4468778876960404,3.500582013854843,2.7187174705331008,2.033352735243029,0.08293817922069342
8.579095797432961,3.174105716350389,0.34449978905500706,0.31823906129549334,0.2229840786023938,0.15183083877134862,0.07730486259401761,2.8525080093035227,0.3447193533255325,0.04519384386225626,0.020045400378172363,0.013431742623967147,0.01889660458178325,2.8343110269720047,0.3448042549804935,0.035933392189061684,0.0036729411589494047,0.0020369640598202838,0.01784251554396114,4.143485992044288,1.370778723957676,2.815912753226554,0.3308011321917859,3.4755975645765784,2.4482635443609793,3.498746454032016,2.7211540603146425,2.032432136264945,0.08280799913739052
8.586744452035457,3.2213441568823034,0.3442488314820864,0.3186160124575582,0.2232316777028819,0.1520608450449785,0.07740468288540028,2.891256938545659,0.3444663697490542,0.045283616453651705,0.02008444281390123,0.013469932028634621,0.018933023765753808,2.8721291285929262,0.34454547210889086,0.03600541562347516,0.003676701453277502,0.0020391702294237273,0.01787852040360612,4.109103669260781,1.4594765665829266,2.8147576883562166,0.3307752591144616,3.4743914238544673,2.449594498306632,3.4968342378015715,2.723688449438033,2.031516010060519,0.08267749373747277
8.594386204969362,3.269555247890788,0.34396883671981254,0.31899494090903796,0.22347725895276851,0.15229788075200903,0.07750481513904006,2.930597819324287,0.3441880255879518,0.045373485950058946,0.020122966512570804,0.013509171646098514,0.018969452842880527,2.9105153357769704,0.34426126654470723,0.036077480973145025,0.003680489993498667,0.0020413844384285593,0.0179145444621,4.077094489443253,1.5814519880909987,2.8136121354887518,0.33075089393241724,3.4732131232707246,2.45087324779871,3.4948847471732636,2.7263194094895846,2.030607877352639,0.08254670747195869
8.602020489034109,3.318231698090682,0.3436743442412712,0.31937444272015175,0.2237215643417315,0.1525381390114393,0.077604987910344,2.9705404766206867,0.34388419975479073,0.04546347333860498,0.020161018314237292,0.013549453316711616,0.01900589298939412,2.949479486150007,0.3439515357351707,0.03614958814143187,0.0036843062384473864,0.0020436075957670184,0.017950587678914418,4.045161451147639,1.6399468603539284,2.8124690555439247,0.33072869762845136,3.4720639083424065,2.4521036219475794,3.4928634548012147,2.729044535721696,2.029702570192936,0.08241573484759315
8.609646734736444,3.3679046089526237,0.34335061644814147,0.319755888094387,0.2239635907840167,0.1527859969353148,0.07770534108496209,3.0110948962506825,0.34355478132192346,0.04555360576257881,0.020198663404261203,0.013590758681968355,0.019042345991106636,2.9890315553109796,0.34361618385491066,0.036221737030578016,0.003688149577873068,0.0020458406594326536,0.017986650015116745,4.015431714763564,1.7333645981223726,2.811333766494011,0.33070952095329215,3.4709324813893194,2.4532907569137863,3.490814424711691,2.7318603043747918,2.028802538179071,0.0822847157026851
8.617264370517493,3.4180500649444903,0.3430123469745236,0.32013785655074517,0.22420419829933375,0.15303731978926627,0.07780566076974427,3.052271225774647,0.34319966937358587,0.045643916335191666,0.020235984994861594,0.013633059588040097,0.01907881416880758,3.0291816558975277,0.3432551220630801,0.036293927542613784,0.0036920193602763157,0.002048084617112107,0.018022731432960567,3.9856584122210093,1.7561940811348191,2.810198798742886,0.33069439660718863,3.4698183137467633,2.454441051142866,3.4887022332318334,2.7347621471357164,2.0279036182929198,0.08215382916476381
8.62487282297594,3.4692162209444435,0.3426445270849829,0.32052182826700765,0.22444245319489814,0.15329670104067084,0.07790604236569386,3.0940797731677665,0.34281877282905376,0.045734443840694694,0.020273083692215477,0.013676318656970105,0.01911530029054112,3.069940036594733,0.3428682687491216,0.03636615957973197,0.0036959149222929454,0.0020503404726233466,0.018058831894955683,3.9579336024542733,1.815741904554872,2.809069598791658,0.3306845279665725,3.4687081312743846,2.455562098237511,3.486574802348374,2.7377445391286264,2.027007363282131,0.08202328672823003
8.6324715170869,3.520862262112842,0.34226206314849716,0.3209063195682216,0.22467924052520377,0.15355973104891957,0.07800632340845472,3.1365310033099965,0.34241201025567564,0.04582523232556141,0.020310076542500242,0.013720490002826675,0.019151807476568052,3.111317080842652,0.3424555497669253,0.03643843304428033,0.003699835616982769,0.002052609238241297,0.01809495136262313,3.930057842590014,1.7840565717604626,2.8079381006165995,0.33068127447900286,3.4675992495138583,2.4566625981207397,3.4843960276785073,2.7408010974621364,2.0261105227843155,0.08189332488445485
8.640059876416455,3.5735535838606074,0.3418496212859393,0.32129298469391904,0.22491381748928987,0.1538311552747165,0.07810656409736424,3.179635532490698,0.34197930968754725,0.04591633058544461,0.020347095757242712,0.013765520070015061,0.01918833910278611,3.15332330541589,0.3420168986580413,0.03651074783879008,0.0037037808404568923,0.002054891931892847,0.018131089795203954,3.9040902613161403,1.7866681533902404,2.806810222060726,0.33068613393157625,3.46647750400475,2.4577522467964763,3.4822166985169636,2.743924688148797,2.025213957285026,0.08176419772297254
8.647637323332107,3.62673247385249,0.34142237094414996,0.3216802218350801,0.22514698613224782,0.154106350200988,0.0782066456697345,3.22340412114745,0.3415206084623904,0.04600779155493229,0.020384287123389286,0.013811348572536096,0.01922489870764729,3.195969358729446,0.3415522568653232,0.03658310386637489,0.003707750057188353,0.0020571895774479597,0.018167247148526754,3.877877838802386,1.6341414155310952,2.8056771245282954,0.33070072183986843,3.4653377564916403,2.4588416050013584,3.4800002119351534,2.747107539949125,2.024315209939959,0.08163616986601392
8.655203279209681,3.680981410259042,0.3409646176959793,0.32206993054899885,0.2253783253616795,0.15439014806260282,0.07830660362171872,3.267847665073931,0.3410358530859972,0.04609967161025727,0.020421808112394843,0.013857909515825755,0.01926148990680837,3.239266018853926,0.3410615739387328,0.03665550103177771,0.0037117428216882184,0.0020595032060839874,0.018203423374356993,3.853447986813868,1.469655681967766,2.8045455937039727,0.33072674830178234,3.4641662674032454,2.4599419477062288,3.4777991478242902,2.7503413642104952,2.0234146733470344,0.08150951002375471
8.662757164637371,3.7357261223385216,0.34049183044470716,0.32246032855087997,0.22560843445130427,0.15467777717841197,0.07840635370596238,3.312977185463481,0.34052499913052425,0.04619202979667994,0.02045982570862311,0.013905132286239913,0.019298116318752122,3.283224191224148,0.34054480773505413,0.036727939243135346,0.003715758797573475,0.002061833856810262,0.018239618420274013,3.828694357842225,0.7436946026627478,2.8034058320373756,0.33076599271369617,3.462955244066825,2.4610650955557127,3.4755765622865766,2.753617480100921,2.0225105352445185,0.0813844854005946
8.670298399617746,3.79156561219513,0.339987942116444,0.32285363699156167,0.22583734928934585,0.15497409379275234,0.07850591812585188,3.35880381809389,0.33998801117011196,0.04628492699558235,0.02049851398924316,0.013952942796860235,0.019334781503135577,3.327854906093121,0.34000192461299084,0.03680041841431874,0.0037197977717681394,0.00206418257486,0.01827583223016537,3.8056125400876133,-7.654545694631269,2.8022659278071327,0.3308202768535399,3.4616928682202417,2.462223231477619,3.4733857317065713,2.7569269446307776,2.0216029538564646,0.08126135706538683
8.677826403768524,3.847909780353539,0.33946873826784507,0.323247825176487,0.22606533953594343,0.1552742447899946,0.0786052367753332,3.4053388019059403,0.3394248627548113,0.046378425047047964,0.020538051492083834,0.014001264681398437,0.019371488912753625,3.373169315504035,0.33943289962468126,0.03687293846784668,0.003723859664098253,0.0020665504074356576,0.018312064745344865,3.782144041530423,2.448710367249939,2.8011149297414537,0.33089143684693495,3.460368593876347,2.4634287050471877,3.471189499574137,2.760260686686173,2.0206905845211383,0.08114037633872982
8.68534059652303,3.9053731484701553,0.33891779345787104,0.3236455137878379,0.22629303183713328,0.1555830526483874,0.07870433048032041,3.4525934674038323,0.3388355364216915,0.046472585847354246,0.02057861842101902,0.014050020530314436,0.019408241858706113,3.419178690143787,0.33883771670412005,0.03694549933785899,0.0037279445328399076,0.002068938397137573,0.01834831590600027,3.760251054809005,5.237552155261437,2.7999626788506395,0.3309812946598945,3.4589741279603343,2.4646938280440245,3.46904077531921,2.763609644006658,2.019773584035495,0.08102178217660697
