cycle,time_hex,rk_stage,tree_checksum,gamma0,gamma1,beta_stage,dt,dt_hex,candidate_min,min_gid,min_i,min_j,min_rho,min_z,nonpositive,nonfinite
3262,0x1.3df5e781b5067p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095399759079144121,0x1.f42b639f9057cp-11,0.35788692448578707,21,10,35,2.203125,-0.015625,0,0
3262,0x1.3df5e781b5067p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095399759079144121,0x1.f42b639f9057cp-11,0.35788692863769322,21,10,35,2.203125,-0.015625,0,0
3263,0x1.3dfdb82f4384bp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095402906255677715,0x1.f42f9cfc23a9ap-11,0.35788158921561797,21,10,35,2.203125,-0.015625,0,0
3263,0x1.3dfdb82f4384bp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095402906255677715,0x1.f42f9cfc23a9ap-11,0.35788500152062142,21,10,35,2.203125,-0.015625,0,0
3263,0x1.3dfdb82f4384bp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095402906255677715,0x1.f42f9cfc23a9ap-11,0.35788246207071739,21,10,35,2.203125,-0.015625,0,0
3263,0x1.3dfdb82f4384bp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095402906255677715,0x1.f42f9cfc23a9ap-11,0.35788246622871833,21,10,35,2.203125,-0.015625,0,0
3264,0x1.3e0588edb7754p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.0009540608505403382,0x1.f433e136331f7p-11,0.35787715153248922,21,10,35,2.203125,-0.015625,0,0
3264,0x1.3e0588edb7754p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0009540608505403382,0x1.f433e136331f7p-11,0.35788054805082731,21,10,35,2.203125,-0.015625,0,0
3264,0x1.3e0588edb7754p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0009540608505403382,0x1.f433e136331f7p-11,0.3578780203838019,21,10,35,2.203125,-0.015625,0,0
3264,0x1.3e0588edb7754p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0009540608505403382,0x1.f433e136331f7p-11,0.35787802454790629,21,10,35,2.203125,-0.015625,0,0
3265,0x1.3e0d59bd3c4e1p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095409296075442168,0x1.f4383082a136ap-11,0.35787273461311697,21,10,35,2.203125,-0.015625,0,0
3265,0x1.3e0d59bd3c4e1p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095409296075442168,0x1.f4383082a136ap-11,0.35787611532206431,21,10,35,2.203125,-0.015625,0,0
3265,0x1.3e0d59bd3c4e1p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095409296075442168,0x1.f4383082a136ap-11,0.35787359945487934,21,10,35,2.203125,-0.015625,0,0
3265,0x1.3e0d59bd3c4e1p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095409296075442168,0x1.f4383082a136ap-11,0.35787360362509607,21,10,35,2.203125,-0.015625,0,0
3266,0x1.3e152a9dfe589p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095412540323347385,0x1.f43c8b39b17fap-11,0.35786833848735589,21,10,35,2.203125,-0.015625,0,0
3266,0x1.3e152a9dfe589p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095412540323347385,0x1.f43c8b39b17fap-11,0.35787170336417717,21,10,35,2.203125,-0.015625,0,0
3266,0x1.3e152a9dfe589p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095412540323347385,0x1.f43c8b39b17fap-11,0.35786919931380207,21,10,35,2.203125,-0.015625,0,0
3266,0x1.3e152a9dfe589p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095412540323347385,0x1.f43c8b39b17fap-11,0.35786920349014012,21,10,35,2.203125,-0.015625,0,0
3267,0x1.3e1cfb902b3f5p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095415818965659531,0x1.f440f1c21ef99p-11,0.35786396318506664,21,10,35,2.203125,-0.015625,0,0
3267,0x1.3e1cfb902b3f5p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095415818965659531,0x1.f440f1c21ef99p-11,0.35786731220702139,21,10,35,2.203125,-0.015625,0,0
3267,0x1.3e1cfb902b3f5p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095415818965659531,0x1.f440f1c21ef99p-11,0.35786481999042952,21,10,35,2.203125,-0.015625,0,0
3267,0x1.3e1cfb902b3f5p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095415818965659531,0x1.f440f1c21ef99p-11,0.357864824172898,21,10,35,2.203125,-0.015625,0,0
3268,0x1.3e24cc93f247dp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095419133105279668,0x1.f445647cecc43p-11,0.35785960873612221,21,10,35,2.203125,-0.015625,0,0
3268,0x1.3e24cc93f247dp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095419133105279668,0x1.f445647cecc43p-11,0.35786294188046125,21,10,35,2.203125,-0.015625,0,0
3268,0x1.3e24cc93f247dp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095419133105279668,0x1.f445647cecc43p-11,0.35786046151463313,21,10,35,2.203125,-0.015625,0,0
3268,0x1.3e24cc93f247dp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095419133105279668,0x1.f445647cecc43p-11,0.35786046570324104,21,10,35,2.203125,-0.015625,0,0
3269,0x1.3e2c9da9843b8p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095422483583408537,0x1.f449e3b41907ap-11,0.35785527517042298,21,10,35,2.203125,-0.015625,0,0
3269,0x1.3e2c9da9843b8p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095422483583408537,0x1.f449e3b41907ap-11,0.3578585924143789,21,10,35,2.203125,-0.015625,0,0
3269,0x1.3e2c9da9843b8p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095422483583408537,0x1.f449e3b41907ap-11,0.35785612391630778,21,10,35,2.203125,-0.015625,0,0
3269,0x1.3e2c9da9843b8p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095422483583408537,0x1.f449e3b41907ap-11,0.35785612811106454,21,10,35,2.203125,-0.015625,0,0
3270,0x1.3e346ed1130bep+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095425870835660215,0x1.f44e6f8df4ec1p-11,0.35785096251791598,21,10,35,2.203125,-0.015625,0,0
3270,0x1.3e346ed1130bep+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095425870835660215,0x1.f44e6f8df4ec1p-11,0.35785426383868824,21,10,35,2.203125,-0.015625,0,0
3270,0x1.3e346ed1130bep+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095425870835660215,0x1.f44e6f8df4ec1p-11,0.35785180722539239,21,10,35,2.203125,-0.015625,0,0
3270,0x1.3e346ed1130bep+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095425870835660215,0x1.f44e6f8df4ec1p-11,0.35785181142630734,21,10,35,2.203125,-0.015625,0,0
3271,0x1.3e3c400ad143bp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095429294814560503,0x1.f4530806536b6p-11,0.35784667080861837,21,10,35,2.203125,-0.015625,0,0
3271,0x1.3e3c400ad143bp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095429294814560503,0x1.f4530806536b6p-11,0.35784995618335624,21,10,35,2.203125,-0.015625,0,0
3271,0x1.3e3c400ad143bp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095429294814560503,0x1.f4530806536b6p-11,0.35784751147189192,21,10,35,2.203125,-0.015625,0,0
3271,0x1.3e3c400ad143bp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095429294814560503,0x1.f4530806536b6p-11,0.35784751567897377,21,10,35,2.203125,-0.015625,0,0
3272,0x1.3e441156f15dp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095432754984345184,0x1.f457acee142f2p-11,0.35784240007263829,21,10,35,2.203125,-0.015625,0,0
3272,0x1.3e441156f15dp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095432754984345184,0x1.f457acee142f2p-11,0.35784566947842472,21,10,35,2.203125,-0.015625,0,0
3272,0x1.3e441156f15dp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095432754984345184,0x1.f457acee142f2p-11,0.35784323668589663,21,10,35,2.203125,-0.015625,0,0
3272,0x1.3e441156f15dp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095432754984345184,0x1.f457acee142f2p-11,0.3578432408991547,21,10,35,2.203125,-0.015625,0,0
3273,0x1.3e4be2b5a5155p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095436250385903647,0x1.f45c5df0d9f71p-11,0.35783815034019184,21,10,35,2.203125,-0.015625,0,0
3273,0x1.3e4be2b5a5155p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095436250385903647,0x1.f45c5df0d9f71p-11,0.35784140375402984,21,10,35,2.203125,-0.015625,0,0
3273,0x1.3e4be2b5a5155p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095436250385903647,0x1.f45c5df0d9f71p-11,0.35783898289760235,21,10,35,2.203125,-0.015625,0,0
3273,0x1.3e4be2b5a5155p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095436250385903647,0x1.f45c5df0d9f71p-11,0.35783898711704532,21,10,35,2.203125,-0.015625,0,0
3274,0x1.3e53b4271cd8bp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095439779762084638,0x1.f4611aa0103bap-11,0.35783392164161332,21,10,35,2.203125,-0.015625,0,0
3274,0x1.3e53b4271cd8bp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095439779762084638,0x1.f4611aa0103bap-11,0.35783715904041669,21,10,35,2.203125,-0.015625,0,0
3274,0x1.3e53b4271cd8bp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095439779762084638,0x1.f4611aa0103bap-11,0.35783475013732008,21,10,35,2.203125,-0.015625,0,0
3274,0x1.3e53b4271cd8bp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095439779762084638,0x1.f4611aa0103bap-11,0.35783475436295664,21,10,35,2.203125,-0.015625,0,0
3275,0x1.3e5b85ab8758fp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095443341727170078,0x1.f465e281d363fp-11,0.35782971400735719,21,10,35,2.203125,-0.015625,0,0
3275,0x1.3e5b85ab8758fp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095443341727170078,0x1.f465e281d363fp-11,0.35783293536794814,21,10,35,2.203125,-0.015625,0,0
3275,0x1.3e5b85ab8758fp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095443341727170078,0x1.f465e281d363fp-11,0.35783053843548152,21,10,35,2.203125,-0.015625,0,0
3275,0x1.3e5b85ab8758fp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095443341727170078,0x1.f465e281d363fp-11,0.35783054266731973,21,10,35,2.203125,-0.015625,0,0
3276,0x1.3e63574311604p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095446934959757994,0x1.f46ab521e81c4p-11,0.35782552746799196,21,10,35,2.203125,-0.015625,0,0
3276,0x1.3e63574311604p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095446934959757994,0x1.f46ab521e81c4p-11,0.35782873276710464,21,10,35,2.203125,-0.015625,0,0
3276,0x1.3e63574311604p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095446934959757994,0x1.f46ab521e81c4p-11,0.35782634782263145,21,10,35,2.203125,-0.015625,0,0
3276,0x1.3e63574311604p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095446934959757994,0x1.f46ab521e81c4p-11,0.35782635206067942,21,10,35,2.203125,-0.015625,0,0
3277,0x1.3e6b28ede5e7ep+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095450558396009558,0x1.f46f9222badf4p-11,0.35781980701002841,21,9,35,2.171875,-0.015625,0,0
3277,0x1.3e6b28ede5e7ep+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095450558396009558,0x1.f46f9222badf4p-11,0.35782455126847479,21,10,35,2.203125,-0.015625,0,0
3277,0x1.3e6b28ede5e7ep+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095450558396009558,0x1.f46f9222badf4p-11,0.35782102117841097,21,9,35,2.171875,-0.015625,0,0
3277,0x1.3e6b28ede5e7ep+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095450558396009558,0x1.f46f9222badf4p-11,0.35782102493029688,21,9,35,2.171875,-0.015625,0,0
3278,0x1.3e72faac2e72dp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095454211400394589,0x1.f474794c64ceep-11,0.35781360093891357,21,9,35,2.171875,-0.015625,0,0
3278,0x1.3e72faac2e72dp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095454211400394589,0x1.f474794c64ceep-11,0.35781834424315484,21,9,35,2.171875,-0.015625,0,0
3278,0x1.3e72faac2e72dp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095454211400394589,0x1.f474794c64ceep-11,0.35781481151563521,21,9,35,2.171875,-0.015625,0,0
3278,0x1.3e72faac2e72dp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095454211400394589,0x1.f474794c64ceep-11,0.35781481527377312,21,9,35,2.171875,-0.015625,0,0
3279,0x1.3e7acc7e13a46p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095457893893649115,0x1.f4796a97ed0d7p-11,0.35780741350630219,21,9,35,2.171875,-0.015625,0,0
3279,0x1.3e7acc7e13a46p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095457893893649115,0x1.f4796a97ed0d7p-11,0.35781214262174021,21,9,35,2.171875,-0.015625,0,0
3279,0x1.3e7acc7e13a46p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095457893893649115,0x1.f4796a97ed0d7p-11,0.35780862048552359,21,9,35,2.171875,-0.015625,0,0
3279,0x1.3e7acc7e13a46p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095457893893649115,0x1.f4796a97ed0d7p-11,0.35780862424991566,21,9,35,2.171875,-0.015625,0,0
3280,0x1.3e829e63be041p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095461606422328135,0x1.f47e663566eep-11,0.35780124474234343,21,9,35,2.171875,-0.015625,0,0
3280,0x1.3e829e63be041p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095461606422328135,0x1.f47e663566eep-11,0.35780595964599826,21,9,35,2.171875,-0.015625,0,0
3280,0x1.3e829e63be041p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095461606422328135,0x1.f47e663566eep-11,0.35780244811822803,21,9,35,2.171875,-0.015625,0,0
3280,0x1.3e829e63be041p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095461606422328135,0x1.f47e663566eep-11,0.3578024518888766,21,9,35,2.171875,-0.015625,0,0
3281,0x1.3e8a705d56d9bp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095465350160579051,0x1.f4836c8c19e38p-11,0.35779509467712983,21,9,35,2.171875,-0.015625,0,0
3281,0x1.3e8a705d56d9bp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095465350160579051,0x1.f4836c8c19e38p-11,0.35779979534605977,21,9,35,2.171875,-0.015625,0,0
3281,0x1.3e8a705d56d9bp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095465350160579051,0x1.f4836c8c19e38p-11,0.35779629444385092,21,9,35,2.171875,-0.015625,0,0
3281,0x1.3e8a705d56d9bp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095465350160579051,0x1.f4836c8c19e38p-11,0.35779629822075892,21,9,35,2.171875,-0.015625,0,0
3282,0x1.3e92426b090a1p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.0009546912684190664,0x1.f4887e3480fcap-11,0.35778896334066507,21,9,35,2.171875,-0.015625,0,0
3282,0x1.3e92426b090a1p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0009546912684190664,0x1.f4887e3480fcap-11,0.35779364975199213,21,9,35,2.171875,-0.015625,0,0
3282,0x1.3e92426b090a1p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0009546912684190664,0x1.f4887e3480fcap-11,0.35779015949241305,21,9,35,2.171875,-0.015625,0,0
3282,0x1.3e92426b090a1p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0009546912684190664,0x1.f4887e3480fcap-11,0.35779016327558377,21,9,35,2.171875,-0.015625,0,0
3283,0x1.3e9a148d01dc1p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.0009547293862599913,0x1.f48d9bec94146p-11,0.35778285076284227,21,9,35,2.171875,-0.015625,0,0
3283,0x1.3e9a148d01dc1p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0009547293862599913,0x1.f48d9bec94146p-11,0.35778752289377047,21,9,35,2.171875,-0.015625,0,0
3283,0x1.3e9a148d01dc1p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0009547293862599913,0x1.f48d9bec94146p-11,0.3577840432938289,21,9,35,2.171875,-0.015625,0,0
3283,0x1.3e9a148d01dc1p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0009547293862599913,0x1.f48d9bec94146p-11,0.35778404708326611,21,9,35,2.171875,-0.015625,0,0
3284,0x1.3ea1e6c3718e6p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095476787912377901,0x1.f492c6876395cp-11,0.35777675697343436,21,9,35,2.171875,-0.015625,0,0
3284,0x1.3ea1e6c3718e6p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095476787912377901,0x1.f492c6876395cp-11,0.35778141480125863,21,9,35,2.171875,-0.015625,0,0
3284,0x1.3ea1e6c3718e6p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095476787912377901,0x1.f492c6876395cp-11,0.35777794587789535,21,9,35,2.171875,-0.015625,0,0
3284,0x1.3ea1e6c3718e6p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095476787912377901,0x1.f492c6876395cp-11,0.35777794967360327,21,9,35,2.171875,-0.015625,0,0
3285,0x1.3ea9b90e8babfp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095480677118039807,0x1.f497fed9896fp-11,0.35777068200210016,21,9,35,2.171875,-0.015625,0,0
3285,0x1.3ea9b90e8babfp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095480677118039807,0x1.f497fed9896fp-11,0.35777532550420427,21,9,35,2.171875,-0.015625,0,0
3285,0x1.3ea9b90e8babfp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095480677118039807,0x1.f497fed9896fp-11,0.35777186727429411,21,9,35,2.171875,-0.015625,0,0
3285,0x1.3ea9b90e8babfp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095480677118039807,0x1.f497fed9896fp-11,0.3577718710762775,21,9,35,2.171875,-0.015625,0,0
3286,0x1.3eb18b6e87121p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095484608439839601,0x1.f49d45a442659p-11,0.35776462587840474,21,9,35,2.171875,-0.015625,0,0
3286,0x1.3eb18b6e87121p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095484608439839601,0x1.f49d45a442659p-11,0.35776925503224766,21,9,35,2.171875,-0.015625,0,0
3286,0x1.3eb18b6e87121p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095484608439839601,0x1.f49d45a442659p-11,0.35776580751261033,21,9,35,2.171875,-0.015625,0,0
3286,0x1.3eb18b6e87121p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095484608439839601,0x1.f49d45a442659p-11,0.35776581132087448,21,9,35,2.171875,-0.015625,0,0
3287,0x1.3eb95de39da32p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095488583623761858,0x1.f4a29b81228d4p-11,0.35775858863185517,21,9,35,2.171875,-0.015625,0,0
3287,0x1.3eb95de39da32p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095488583623761858,0x1.f4a29b81228d4p-11,0.35776320341494622,21,9,35,2.171875,-0.015625,0,0
3287,0x1.3eb95de39da32p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095488583623761858,0x1.f4a29b81228d4p-11,0.35775976662236431,21,9,35,2.171875,-0.015625,0,0
3287,0x1.3eb95de39da32p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095488583623761858,0x1.f4a29b81228d4p-11,0.35775977043691481,21,9,35,2.171875,-0.015625,0,0
3288,0x1.3ec1306e0ba7bp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095492603762346265,0x1.f4a800d043b49p-11,0.35775257029194663,21,9,35,2.171875,-0.015625,0,0
3288,0x1.3ec1306e0ba7bp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095492603762346265,0x1.f4a800d043b49p-11,0.35775717068181162,21,9,35,2.171875,-0.015625,0,0
3288,0x1.3ec1306e0ba7bp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095492603762346265,0x1.f4a800d043b49p-11,0.35775374463305604,21,9,35,2.171875,-0.015625,0,0
3288,0x1.3ec1306e0ba7bp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095492603762346265,0x1.f4a800d043b49p-11,0.35775374845389901,21,9,35,2.171875,-0.015625,0,0
3289,0x1.3ec9030e0ee8cp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095496669138476467,0x1.f4ad75aa87d4bp-11,0.35774657088821826,21,9,35,2.171875,-0.015625,0,0
3289,0x1.3ec9030e0ee8cp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095496669138476467,0x1.f4ad75aa87d4bp-11,0.35775115686235853,21,9,35,2.171875,-0.015625,0,0
3289,0x1.3ec9030e0ee8cp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095496669138476467,0x1.f4ad75aa87d4bp-11,0.35774774157421857,21,9,35,2.171875,-0.015625,0,0
3289,0x1.3ec9030e0ee8cp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095496669138476467,0x1.f4ad75aa87d4bp-11,0.3577477454013604,21,9,35,2.171875,-0.015625,0,0
3290,0x1.3ed0d5c3e592ep+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095500779128871751,0x1.f4b2f9d91be4fp-11,0.35774059045031192,21,9,35,2.171875,-0.015625,0,0
3290,0x1.3ed0d5c3e592ep+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095500779128871751,0x1.f4b2f9d91be4fp-11,0.35774516198615952,21,9,35,2.171875,-0.015625,0,0
3290,0x1.3ed0d5c3e592ep+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095500779128871751,0x1.f4b2f9d91be4fp-11,0.35774175747547737,21,9,35,2.171875,-0.015625,0,0
3290,0x1.3ed0d5c3e592ep+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095500779128871751,0x1.f4b2f9d91be4fp-11,0.35774176130892432,21,9,35,2.171875,-0.015625,0,0
3291,0x1.3ed8a88fccf75p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095504932174465948,0x1.f4b88cd2dcd8cp-11,0.35773462900803232,21,9,35,2.171875,-0.015625,0,0
3291,0x1.3ed8a88fccf75p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095504932174465948,0x1.f4b88cd2dcd8cp-11,0.357739186082905,21,9,35,2.171875,-0.015625,0,0
3291,0x1.3ed8a88fccf75p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095504932174465948,0x1.f4b88cd2dcd8cp-11,0.35773579236660696,21,9,35,2.171875,-0.015625,0,0
3291,0x1.3ed8a88fccf75p+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095504932174465948,0x1.f4b88cd2dcd8cp-11,0.3577357962063662,21,9,35,2.171875,-0.015625,0,0
3292,0x1.3ee07b720042cp+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095509125818082192,0x1.f4be2dbfa7fbep-11,0.357728686591401,21,9,35,2.171875,-0.015625,0,0
3292,0x1.3ee07b720042cp+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095509125818082192,0x1.f4be2dbfa7fbep-11,0.35773322918245942,21,9,35,2.171875,-0.015625,0,0
3292,0x1.3ee07b720042cp+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095509125818082192,0x1.f4be2dbfa7fbep-11,0.35772984627759019,21,9,35,2.171875,-0.015625,0,0
3292,0x1.3ee07b720042cp+3,4,cf359244e1483352,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.00095509125818082192,0x1.f4be2dbfa7fbep-11,0.3577298501236682,21,9,35,2.171875,-0.015625,0,0
3293,0x1.3ee84e6ab7416p+3,1,cf359244e1483352,0,1,1.1937439059747379,0.00095513356803137166,0x1.f4c3db810991ap-11,0.35772276323070412,21,9,35,2.171875,-0.015625,0,0
3293,0x1.3ee84e6ab7416p+3,2,cf359244e1483352,0.121098479554482,0.72178167811141103,0.099279895495783005,0.00095513356803137166,0x1.f4c3db810991ap-11,0.3577272913149146,21,9,35,2.171875,-0.015625,0,0
3293,0x1.3ee84e6ab7416p+3,3,cf359244e1483352,-3.8438336996600251,2.121209265338722,1.131678018054042,0.00095513356803137166,0x1.f4c3db810991ap-11,0.35772391923866298,21,9,35,2.171875,-0.015625,0,0
