cycle,time_hex,rk_stage,checkpoint,tree_checksum,active_fine_min,active_min_gid,active_min_i,active_min_j,active_min_rho,active_min_z,active_nonpositive,active_nonfinite,consumed_coarse_min,coarse_min_gid,coarse_min_i,coarse_min_j,coarse_min_rho,coarse_min_z,coarse_nonpositive,coarse_nonfinite,consumed_coarse_cells
3017,0x1.3672e6fe3c994p+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35907389573789,21,12,35,2.265625,-0.015625,0,0,0.36161266681743948,50,5,3,2.09375,-0.03125,0,0,9216
3017,0x1.3672e6fe3c994p+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.35907389573789,21,12,35,2.265625,-0.015625,0,0,0.36161266786692819,21,5,19,2.09375,-0.03125,0,0,9216
3017,0x1.3672e6fe3c994p+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35907389573789,21,12,35,2.265625,-0.015625,0,0,0.36161266786692819,21,5,19,2.09375,-0.03125,0,0,9216
3017,0x1.3672e6fe3c994p+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35907389573789,21,12,35,2.265625,-0.015625,0,0,0.36161266786692819,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35906750759888051,21,12,35,2.265625,-0.015625,0,0,0.36161266786692819,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35906750759888051,21,12,35,2.265625,-0.015625,0,0,0.36159732664431571,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35906750759888051,21,12,35,2.265625,-0.015625,0,0,0.36159732664431571,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35906750759888051,21,12,35,2.265625,-0.015625,0,0,0.36159732664431571,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35906750759888051,21,12,35,2.265625,-0.015625,0,0,0.36159732664431571,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35907158941556744,21,12,35,2.265625,-0.015625,0,0,0.36159732664431571,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35907158941556744,21,12,35,2.265625,-0.015625,0,0,0.36159732664431571,50,5,3,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35907158941556744,21,12,35,2.265625,-0.015625,0,0,0.36160712440317028,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35907158941556744,21,12,35,2.265625,-0.015625,0,0,0.36160712440317028,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35907158941556744,21,12,35,2.265625,-0.015625,0,0,0.36160712440317028,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35906855011626776,21,12,35,2.265625,-0.015625,0,0,0.36160712440317028,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35906855011626776,21,12,35,2.265625,-0.015625,0,0,0.36159981810710062,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35906855011626776,21,12,35,2.265625,-0.015625,0,0,0.36159981810710062,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35906855011626776,21,12,35,2.265625,-0.015625,0,0,0.36159981810710062,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35906855011626776,21,12,35,2.265625,-0.015625,0,0,0.36159981810710062,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35906855391339509,21,12,35,2.265625,-0.015625,0,0,0.36159981810710062,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35906855391339509,21,12,35,2.265625,-0.015625,0,0,0.36159981810710062,50,5,3,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.35906855391339509,21,12,35,2.265625,-0.015625,0,0,0.36159981916168615,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35906855391339509,21,12,35,2.265625,-0.015625,0,0,0.36159981916168615,21,5,19,2.09375,-0.03125,0,0,9216
3018,0x1.367ad11d02ddcp+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35906855391339509,21,12,35,2.265625,-0.015625,0,0,0.36159981916168615,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35906218877536333,21,12,35,2.265625,-0.015625,0,0,0.36159981916168615,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35906218877536333,21,12,35,2.265625,-0.015625,0,0,0.36158448488306216,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35906218877536333,21,12,35,2.265625,-0.015625,0,0,0.36158448488306216,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35906218877536333,21,12,35,2.265625,-0.015625,0,0,0.36158448488306216,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35906218877536333,21,12,35,2.265625,-0.015625,0,0,0.36158448488306216,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35906625590677554,21,12,35,2.265625,-0.015625,0,0,0.36158448488306216,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35906625590677554,21,12,35,2.265625,-0.015625,0,0,0.36158448488306216,50,5,3,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35906625590677554,21,12,35,2.265625,-0.015625,0,0,0.36159427821042073,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35906625590677554,21,12,35,2.265625,-0.015625,0,0,0.36159427821042073,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35906625590677554,21,12,35,2.265625,-0.015625,0,0,0.36159427821042073,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35906322756855769,21,12,35,2.265625,-0.015625,0,0,0.36159427821042073,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35906322756855769,21,12,35,2.265625,-0.015625,0,0,0.36158697522654937,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35906322756855769,21,12,35,2.265625,-0.015625,0,0,0.36158697522654937,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35906322756855769,21,12,35,2.265625,-0.015625,0,0,0.36158697522654937,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35906322756855769,21,12,35,2.265625,-0.015625,0,0,0.36158697522654937,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.3590632313715581,21,12,35,2.265625,-0.015625,0,0,0.36158697522654937,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.3590632313715581,21,12,35,2.265625,-0.015625,0,0,0.36158697522654937,50,5,3,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.3590632313715581,21,12,35,2.265625,-0.015625,0,0,0.3615869762862467,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.3590632313715581,21,12,35,2.265625,-0.015625,0,0,0.3615869762862467,21,5,19,2.09375,-0.03125,0,0,9216
3019,0x1.3682bb23e5ab5p+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.3590632313715581,21,12,35,2.265625,-0.015625,0,0,0.3615869762862467,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35905688924883139,21,12,35,2.265625,-0.015625,0,0,0.3615869762862467,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35905688924883139,21,12,35,2.265625,-0.015625,0,0,0.36157164893386678,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35905688924883139,21,12,35,2.265625,-0.015625,0,0,0.36157164893386678,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35905688924883139,21,12,35,2.265625,-0.015625,0,0,0.36157164893386678,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35905688924883139,21,12,35,2.265625,-0.015625,0,0,0.36157164893386678,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35906094168583053,21,12,35,2.265625,-0.015625,0,0,0.36157164893386678,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35906094168583053,21,12,35,2.265625,-0.015625,0,0,0.36157164893386678,50,5,3,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35906094168583053,21,12,35,2.265625,-0.015625,0,0,0.36158143784106667,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35906094168583053,21,12,35,2.265625,-0.015625,0,0,0.36158143784106667,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35906094168583053,21,12,35,2.265625,-0.015625,0,0,0.36158143784106667,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35905792431553563,21,12,35,2.265625,-0.015625,0,0,0.36158143784106667,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35905792431553563,21,12,35,2.265625,-0.015625,0,0,0.36157413816095058,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35905792431553563,21,12,35,2.265625,-0.015625,0,0,0.36157413816095058,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35905792431553563,21,12,35,2.265625,-0.015625,0,0,0.36157413816095058,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35905792431553563,21,12,35,2.265625,-0.015625,0,0,0.36157413816095058,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35905792812442805,21,12,35,2.265625,-0.015625,0,0,0.36157413816095058,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35905792812442805,21,12,35,2.265625,-0.015625,0,0,0.36157413816095058,50,5,3,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.35905792812442805,21,12,35,2.265625,-0.015625,0,0,0.36157413922576964,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35905792812442805,21,12,35,2.265625,-0.015625,0,0,0.36157413922576964,21,5,19,2.09375,-0.03125,0,0,9216
3020,0x1.368aa515c9c2bp+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35905792812442805,21,12,35,2.265625,-0.015625,0,0,0.36157413922576964,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35905160904601297,21,12,35,2.265625,-0.015625,0,0,0.36157413922576964,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35905160904601297,21,12,35,2.265625,-0.015625,0,0,0.36155881881695989,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35905160904601297,21,12,35,2.265625,-0.015625,0,0,0.36155881881695989,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35905160904601297,21,12,35,2.265625,-0.015625,0,0,0.36155881881695989,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35905160904601297,21,12,35,2.265625,-0.015625,0,0,0.36155881881695989,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35905564677007573,21,12,35,2.265625,-0.015625,0,0,0.36155881881695989,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35905564677007573,21,12,35,2.265625,-0.015625,0,0,0.36155881881695989,50,5,3,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35905564677007573,21,12,35,2.265625,-0.015625,0,0,0.36156860329293949,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35905564677007573,21,12,35,2.265625,-0.015625,0,0,0.36156860329293949,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35905564677007573,21,12,35,2.265625,-0.015625,0,0,0.36156860329293949,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35905264038152046,21,12,35,2.265625,-0.015625,0,0,0.36156860329293949,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35905264038152046,21,12,35,2.265625,-0.015625,0,0,0.36156130692483557,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35905264038152046,21,12,35,2.265625,-0.015625,0,0,0.36156130692483557,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35905264038152046,21,12,35,2.265625,-0.015625,0,0,0.36156130692483557,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35905264038152046,21,12,35,2.265625,-0.015625,0,0,0.36156130692483557,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.359052644196306,21,12,35,2.265625,-0.015625,0,0,0.36156130692483557,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.359052644196306,21,12,35,2.265625,-0.015625,0,0,0.36156130692483557,50,5,3,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.359052644196306,21,12,35,2.265625,-0.015625,0,0,0.36156130799478103,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.359052644196306,21,12,35,2.265625,-0.015625,0,0,0.36156130799478103,21,5,19,2.09375,-0.03125,0,0,9216
3021,0x1.36928ef44fc1cp+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.359052644196306,21,12,35,2.265625,-0.015625,0,0,0.36156130799478103,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35904634820315912,21,12,35,2.265625,-0.015625,0,0,0.36156130799478103,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35904634820315912,21,12,35,2.265625,-0.015625,0,0,0.36154599457586756,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35904634820315912,21,12,35,2.265625,-0.015625,0,0,0.36154599457586756,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35904634820315912,21,12,35,2.265625,-0.015625,0,0,0.36154599457586756,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35904634820315912,21,12,35,2.265625,-0.015625,0,0,0.36154599457586756,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35905037118812172,21,12,35,2.265625,-0.015625,0,0,0.36154599457586756,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35905037118812172,21,12,35,2.265625,-0.015625,0,0,0.36154599457586756,50,5,3,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35905037118812172,21,12,35,2.265625,-0.015625,0,0,0.36155577459104254,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35905037118812172,21,12,35,2.265625,-0.015625,0,0,0.36155577459104254,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35905037118812172,21,12,35,2.265625,-0.015625,0,0,0.36155577459104254,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35904737580080187,21,12,35,2.265625,-0.015625,0,0,0.36155577459104254,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35904737580080187,21,12,35,2.265625,-0.015625,0,0,0.3615484815570173,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35904737580080187,21,12,35,2.265625,-0.015625,0,0,0.3615484815570173,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35904737580080187,21,12,35,2.265625,-0.015625,0,0,0.3615484815570173,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35904737580080187,21,12,35,2.265625,-0.015625,0,0,0.3615484815570173,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35904737962146638,21,12,35,2.265625,-0.015625,0,0,0.3615484815570173,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35904737962146638,21,12,35,2.265625,-0.015625,0,0,0.3615484815570173,50,5,3,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,4,S2_AFTER_RECV_U,cf359244e1483352,0.35904737962146638,21,12,35,2.265625,-0.015625,0,0,0.36154848263208966,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,4,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35904737962146638,21,12,35,2.265625,-0.015625,0,0,0.36154848263208966,21,5,19,2.09375,-0.03125,0,0,9216
3022,0x1.369a78bfe9334p+3,4,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35904737962146638,21,12,35,2.265625,-0.015625,0,0,0.36154848263208966,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,1,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35904110676274964,21,12,35,2.265625,-0.015625,0,0,0.36154848263208966,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,1,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35904110676274964,21,12,35,2.265625,-0.015625,0,0,0.36153317626973525,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,1,S2_AFTER_RECV_U,cf359244e1483352,0.35904110676274964,21,12,35,2.265625,-0.015625,0,0,0.36153317626973525,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,1,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35904110676274964,21,12,35,2.265625,-0.015625,0,0,0.36153317626973525,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,1,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35904110676274964,21,12,35,2.265625,-0.015625,0,0,0.36153317626973525,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,2,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35904511497720187,21,12,35,2.265625,-0.015625,0,0,0.36153317626973525,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,2,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35904511497720187,21,12,35,2.265625,-0.015625,0,0,0.36153317626973525,50,5,3,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,2,S2_AFTER_RECV_U,cf359244e1483352,0.35904511497720187,21,12,35,2.265625,-0.015625,0,0,0.36154295178153251,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,2,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35904511497720187,21,12,35,2.265625,-0.015625,0,0,0.36154295178153251,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,2,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35904511497720187,21,12,35,2.265625,-0.015625,0,0,0.36154295178153251,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,3,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35904213061451057,21,12,35,2.265625,-0.015625,0,0,0.36154295178153251,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,3,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35904213061451057,21,12,35,2.265625,-0.015625,0,0,0.36153566211333615,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,3,S2_AFTER_RECV_U,cf359244e1483352,0.35904213061451057,21,12,35,2.265625,-0.015625,0,0,0.36153566211333615,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,3,S3_AFTER_PHYSICAL_AXIS_BC,cf359244e1483352,0.35904213061451057,21,12,35,2.265625,-0.015625,0,0,0.36153566211333615,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,3,S4_BEFORE_PARENT_STENCIL_GATE,cf359244e1483352,0.35904213061451057,21,12,35,2.265625,-0.015625,0,0,0.36153566211333615,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,4,S0_AFTER_EXP_RK_UPDATE,cf359244e1483352,0.35904213444102934,21,12,35,2.265625,-0.015625,0,0,0.36153566211333615,21,5,19,2.09375,-0.03125,0,0,9216
3023,0x1.36a262780c8e6p+3,4,S1_AFTER_RESTRICT_U,cf359244e1483352,0.35904213444102934,21,12,35,2.265625,-0.015625,0,0,0.36153566211333615,50,5,3,2.09375,-0.03125,0,0,9216
