cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
4009,9.6357190373310289,3,pre_ko_rhs,2.2292457371063224e-16,2.2292457371063224e-16,14,108,3.6875,0
4009,9.6357190373310289,4,pre_ko_rhs,1.8478025537350231e-16,1.8478025537350231e-16,14,61,-3.875,0
4010,9.6384587346190784,1,pre_ko_rhs,2.0312534401675478e-16,2.0312534401675478e-16,14,61,-3.25,0
4010,9.6384587346190784,2,pre_ko_rhs,1.7922511561965384e-16,1.7922511561965384e-16,14,61,-2.65625,0
4010,9.6384587346190784,3,pre_ko_rhs,1.912813668314761e-16,1.912813668314761e-16,14,61,-2,0
4010,9.6384587346190784,4,pre_ko_rhs,2.0153997795788615e-16,2.0153997795788615e-16,14,108,3.15625,0
4011,9.64119848810566,1,pre_ko_rhs,1.805362330701037e-16,1.805362330701037e-16,14,108,3.5,0
4011,9.64119848810566,2,pre_ko_rhs,1.7787935833297298e-16,1.7787935833297298e-16,14,108,3.90625,0
4011,9.64119848810566,3,pre_ko_rhs,2.0603841673848395e-16,2.0603841673848395e-16,14,108,3.28125,0
4011,9.64119848810566,4,pre_ko_rhs,1.9038164205912442e-16,1.9038164205912442e-16,14,61,-3.75,0
4012,9.6439382978071251,1,pre_ko_rhs,2.207681336707923e-16,2.207681336707923e-16,14,61,-3.84375,0
4012,9.6439382978071251,2,pre_ko_rhs,1.8006301818772308e-16,1.8006301818772308e-16,14,108,3.53125,0
4012,9.6439382978071251,3,pre_ko_rhs,1.825847728424405e-16,1.825847728424405e-16,14,108,3.65625,0
4012,9.6439382978071251,4,pre_ko_rhs,1.7988072630055183e-16,1.7988072630055183e-16,14,108,3.25,0
4013,9.6466781637398196,1,pre_ko_rhs,1.9512468766558723e-16,1.9512468766558723e-16,14,108,2.4375,0
4013,9.6466781637398196,2,pre_ko_rhs,1.9644772024822414e-16,1.9644772024822414e-16,14,61,-3.5,0
4013,9.6466781637398196,3,pre_ko_rhs,1.9021036248818257e-16,1.9021036248818257e-16,14,106,1.90625,0
4013,9.6466781637398196,4,pre_ko_rhs,1.7692621222454758e-16,1.7692621222454758e-16,14,108,2.15625,0
4014,9.6494180859200878,1,pre_ko_rhs,2.1781282073896796e-16,2.1781282073896796e-16,14,61,-4,0
4014,9.6494180859200878,2,pre_ko_rhs,1.7537272210642162e-16,1.7537272210642162e-16,14,106,1.90625,0
4014,9.6494180859200878,3,pre_ko_rhs,1.8235395734200681e-16,1.8235395734200681e-16,14,108,3.90625,0
4014,9.6494180859200878,4,pre_ko_rhs,2.4389027424087112e-16,2.4389027424087112e-16,14,61,-3.625,0
