block,level,x,y,z,r,h,w,rho,alpha,K,local_rate,rate_gradient_norm,product_derivative_defect,half_ell_factorized,half_ell_direct,energy_rate_margin,frozen_spectral_abscissa
380,4,-0.40625,0.78125,0.84375,1.219551018817991,0.0625,0.5122572416241294,1.1656179179054666,0.5970962194139153,-0.01105785190833737,16.0,0.0,1.0520848961526124e-05,1.7363688159028317e-06,9.076659886914559e-06,15.824816428495458,-15.848072495700968
381,3,-1.6875,1.1875,0.6875,2.1749640801631642,0.125,0.6629627826525007,1.0749707775656963,0.7126656179650764,-0.014598858859030865,16.0,0.0,2.6276583730737626e-05,5.276776088598915e-06,3.125501211497448e-05,15.912752917529488,-15.954731304025662
383,3,-1.8125,0.8125,1.5625,2.527195827394466,0.125,0.6973972160868581,1.0576678302457965,0.737614600358046,-0.012757277354434538,16.0,0.0,2.2671491705759524e-05,2.4307193693932173e-05,4.649483742580733e-05,15.934615986558667,-15.967667433119324
383,3,-1.1875,0.5625,1.8125,2.2386868360715395,0.125,0.6697693674159156,1.071300743624901,0.71752442136985,-0.014033367703081756,16.0,0.0,3.318125815107267e-05,2.669266512826655e-05,5.9835978668039924e-05,15.915700979843784,-15.95819809414159
384,3,-0.8125,0.3125,1.4375,1.680541207468594,0.125,0.5990119786545948,1.1095272553908635,0.664620116622883,-0.01479456362404703,16.0,0.0,1.9592930115259045e-05,1.1427309407497416e-06,1.847685002227887e-05,15.865275806080914,-15.91525746186724
386,3,-0.6875,1.8125,1.5625,2.4898230358802613,0.125,0.6940761570803695,1.0592702135359906,0.7352141991207628,-0.012941339952452172,16.0,0.0,2.4279362838918198e-05,2.4674111775745247e-05,4.847233306508129e-05,15.932186005229315,-15.967031814436762
386,3,-0.5625,1.4375,1.6875,2.2870218079414983,0.125,0.6747161472850688,1.0690455651352015,0.7213023049802122,-0.01423152053196979,16.0,0.0,2.5892967984977962e-05,5.427605266263862e-06,3.06643686362263e-05,15.91978683489868,-15.960749119496366
387,2,-2.625,2.125,1.375,3.6464880364537056,0.25,0.7722810657718039,1.025516173748727,0.7919867236288893,-0.007292501898216948,16.0,0.0,1.7109176624915267e-05,6.324654290613232e-07,1.6485101376584352e-05,15.971733404540824,-15.983352230893765
389,2,-3.875,1.875,3.125,5.319480707738303,0.25,0.8349337342456503,1.007327012804416,0.8410513044073071,-0.0018600561357492622,16.0,0.0,1.622971587275567e-05,3.7018379982752495e-05,5.156531974991252e-05,15.992358554938571,-15.995821498310248
389,2,-2.625,0.875,3.625,4.560359086738675,0.25,0.8112578514501456,1.0126215822818663,0.8214972091740337,-0.0034520901396341403,16.0,0.0,2.4195404981643457e-05,1.903180822725124e-05,4.2929262506924416e-05,15.986240008505623,-15.99224569242404
390,2,-0.375,0.125,2.875,2.902046691560975,0.25,0.7271752139183849,1.044272365976987,0.7593689811183735,-0.011284469186096314,16.0,0.0,4.5998449343997194e-05,1.380645481174606e-06,4.461808323315565e-05,15.941325963540324,-15.972740124764956
392,2,-1.375,3.375,3.125,4.80071609241788,0.25,0.8194095560123111,1.011040518903255,0.8284562627049729,-0.003044248700468259,16.0,0.0,1.908766762381654e-05,3.7239087101244402e-06,2.1673538076774168e-05,15.988382179433398,-15.993239395488281
392,2,-1.625,2.875,3.375,4.721956691881026,0.25,0.816781782004348,1.012026918036651,0.826605149550344,-0.003567548367654169,16.0,0.0,2.0668359543337776e-05,4.392661819818253e-06,2.4564368361545396e-05,15.987119356240784,-15.99216322564175
393,1,-7.75,4.75,2.75,9.496709956611289,0.5,0.9030274315804134,0.999376361243235,0.902464268675658,-5.172398294536177e-05,16.0,0.0,1.0975966328457475e-06,0.0005567053155808035,0.0005565073050926967,15.999011194794058,-15.999819247361375
395,1,-4.25,3.25,6.75,8.613216588476108,0.5,0.8933725917426041,0.9994493210410769,0.8928806302538528,-3.994927284097083e-05,16.0,0.0,2.9649907559413026e-06,2.480505716802653e-06,5.438962985916322e-06,15.998654939490889,-15.999769617619965
395,1,-7.25,0.25,7.25,10.256095748383007,0.5,0.9096214913583088,0.9989710559583289,0.9086855417445997,-3.0379141774949367e-05,16.0,0.0,1.0882552706506979e-06,4.014388264422674e-06,5.102492558465244e-06,15.999212976089417,-15.99994082406193
396,1,-1.25,0.25,5.75,5.889609494694874,0.5,0.8492194671547232,1.00366694636392,0.8523335093919764,-0.0013958268826778613,16.0,0.0,1.173101184973968e-05,2.4749238734495065e-07,1.1485359769151959e-05,15.994076834979824,-15.996920081441782
397,1,-4.25,7.75,6.25,10.825317547305483,0.5,0.9141836952008525,0.9990392610561966,0.913305403323083,7.675275113328665e-05,16.0,0.0,8.499430089083272e-07,0.00044400885689599266,0.0004432018358725297,15.99948881584701,-15.999776176240776
398,1,-1.25,6.25,6.25,8.926785535678562,0.5,0.8967530351676587,0.9991346383562952,0.8959770194871488,-8.759118757108613e-05,16.0,0.0,2.4001382884498622e-06,1.5555448464847106e-07,2.5084975899614055e-06,15.998798611252584,-15.999716018556326
398,1,-3.75,5.75,7.75,10.353139620424328,0.5,0.9105327456092074,0.9992449843402487,0.9098452791275561,2.8558236216003795e-05,16.0,0.0,9.54555317237669e-07,0.0005568426765615429,0.0005568161161155907,15.99932096822103,-15.999755528310205
399,8,0.001953125,0.001953125,0.001953125,0.0033829117335329633,0.00390625,8.17305801254675e-05,1.7567464121985181,0.00014357990340231854,7.278251520142394e-08,16.0,0.0,8.635408132053173e-07,7.45121233471262e-05,7.364858253392089e-05,16.19131532511095,-15.615366889043699
399,8,0.005859375,0.001953125,0.001953125,0.00647778279366289,0.00390625,0.0002826274939783261,1.7568108948587975,0.0004965230606077624,-7.7777564629731e-06,16.0,0.0,2.22114729580817e-06,7.071732786517448e-05,6.897491707223936e-05,16.188306033029992,-15.6134189189996
399,8,0.001953125,0.005859375,0.001953125,0.00647778279366289,0.00390625,0.00028262749397901826,1.7568108948588081,0.0004965230606089815,-7.777756462860576e-06,16.0,0.0,2.2211472958018217e-06,7.071732786507359e-05,6.897491707215705e-05,16.188306033029964,-15.613418918999436
399,8,0.005859375,0.005859375,0.001953125,0.008513474499102879,0.00390625,0.00047993076671176606,1.7569156355061577,0.00084319786799636,-2.1300616731319866e-05,16.0,0.0,2.9128641308287275e-06,6.795432806673885e-05,6.536432607328355e-05,16.18623152620414,-15.613030059584776
399,8,0.005859375,0.009765625,0.001953125,0.011554843326366438,0.00390625,0.00086609490570946,1.7571994676645364,0.00152190150725963,-6.284543850271772e-05,16.0,0.0,3.316015512174135e-06,6.53678369628966e-05,6.248192223170978e-05,16.181080172898305,-15.612658706563996
399,8,0.001953125,0.001953125,0.005859375,0.00647778279366289,0.00390625,0.00028262749397871186,1.756810894858781,0.0004965230606084355,-7.777756460298742e-06,16.0,0.0,2.221147296273127e-06,7.071732786561445e-05,6.897491707248568e-05,16.188306033030198,-15.613418919000155
399,8,0.005859375,0.001953125,0.005859375,0.008513474499102879,0.00390625,0.00047993076671146406,1.7569156355061282,0.0008431978679958153,-2.1300616728734565e-05,16.0,0.0,2.9128641310036466e-06,6.795432806694182e-05,6.53643260733493e-05,16.18623152620427,-15.61303005958515
399,8,0.013671875,0.001953125,0.005859375,0.015002237788805875,0.00390625,0.0014269245179866425,1.757921027417179,0.0025084206147058417,-0.00016165503335645236,16.0,0.0,6.485579440594508e-06,6.636979431895211e-05,6.137134572388968e-05,16.17550788800671,-15.611944348714543
399,8,0.001953125,0.005859375,0.005859375,0.008513474499102879,0.00390625,0.000479930766712147,1.756915635506138,0.0008431978679970198,-2.13006167286129e-05,16.0,0.0,2.912864131021748e-06,6.795432806708455e-05,6.536432607348263e-05,16.186231526204246,-15.613030059585123
399,8,0.001953125,0.009765625,0.005859375,0.011554843326366438,0.00390625,0.0008660949057098321,1.7571994676645162,0.0015219015072602663,-6.284543850004759e-05,16.0,0.0,3.316015512391004e-06,6.536783696304959e-05,6.248192223164603e-05,16.18108017289853,-15.61265870656464
399,8,0.005859375,0.021484375,0.005859375,0.023027004145608584,0.00390625,0.0031884856309228296,1.762014328284713,0.005618157367215949,-0.0007466454552557536,16.0,0.0,1.3679367003297243e-05,6.28051977991531e-05,5.289064592255697e-05,16.15790980916146,-15.609649483162094
399,8,0.005859375,0.005859375,0.009765625,0.012807497117777344,0.00390625,0.0010550517231053015,1.757410630985302,0.001854159114424618,-9.15825706844292e-05,16.0,0.0,3.7115945184448007e-06,6.416598608948832e-05,6.0526009916814334e-05,16.179269802015636,-15.612320228934452
399,8,0.005859375,0.009765625,0.009765625,0.015002237788805875,0.00390625,0.0014269173897219411,1.7578884678920303,0.0025083616240267983,-0.00016078723181320954,16.0,0.0,3.878044889380343e-06,6.181795815049195e-05,5.799867834914327e-05,16.174578304587392,-15.61168412718184
399,8,0.009765625,0.017578125,0.013671875,0.024316210152321743,0.00390625,0.0035274886918635197,1.7629504737306638,0.006218787860400352,-0.000885952915478748,16.0,0.0,1.2657382722397356e-05,6.857120689670595e-05,5.699839323564029e-05,16.15282920271153,-15.610235575192617
399,8,0.009765625,0.021484375,0.013671875,0.027273906335486212,0.00390625,0.004353655524492399,1.765957448204007,0.007688370400391874,-0.0013209685319915667,16.0,0.0,1.27908129499674e-05,5.911906548427328e-05,4.845501845568505e-05,16.145990006050468,-15.609830754995155
399,8,0.001953125,0.005859375,0.017578125,0.01863162502767472,0.00390625,0.002148941038378098,1.759255566622419,0.0037805364841100304,-0.0003551062360276794,16.0,0.0,1.2130715494964418e-05,6.839263612662079e-05,5.94574680088869e-05,16.166970861089137,-15.610892076084063
399,8,0.005859375,0.005859375,0.025390625,0.02670858267808075,0.00390625,0.00418849110594125,1.7652602559394315,0.007393776881673883,-0.0012271276844376066,16.0,0.0,1.7510105886095702e-05,6.206377853891627e-05,4.9665789671360555e-05,16.146681492713785,-15.604981019523912
399,8,0.005859375,0.013671875,0.025390625,0.029426795260389382,0.00390625,0.0049982337148437184,1.7684838723681218,0.008839295715027722,-0.001698356169269137,16.0,0.0,1.642533907073515e-05,6.039516730314184e-05,4.748572082276183e-05,16.138844180336857,-15.608557361745886
400,8,0.033203125,0.009765625,0.021484375,0.04073565159104338,0.00390625,0.008926420733048303,1.789432720210364,0.015973229334080817,-0.004822755520516718,16.0,0.0,2.6876373495743365e-05,7.659446460289174e-05,5.094851943857998e-05,16.10006524188522,-15.607930926164395
402,8,0.033203125,0.037109375,0.001953125,0.04983340164911357,0.00390625,0.01264530856021112,1.8164238509092228,0.02296924007087404,-0.008942518198277542,16.0,0.0,2.5725044519395855e-05,4.960747698213437e-05,3.039024160915745e-05,16.05893505993833,-15.561638203083522
402,8,0.048828125,0.037109375,0.009765625,0.062102004279627525,0.00390625,0.018311300071369475,1.8742818549005456,0.034320537463406874,-0.018147580249039404,16.0,0.0,3.8946493056100745e-05,0.0003401972153015283,0.0003082098465440449,15.92701579185812,-15.45914300058727
403,8,0.001953125,0.005859375,0.037109375,0.037619844305191844,0.00390625,0.007753326413152576,1.782411747425294,0.013819620080425971,-0.003724545742118885,16.0,0.0,3.5302525181491206e-05,6.428381579566847e-05,3.9399061789108586e-05,16.11458423166792,-15.57998740324416
404,8,0.037109375,0.017578125,0.044921875,0.060861079886261264,0.00390625,0.017699959081798094,1.865541092081301,0.03302000099525196,-0.01665320173354129,16.0,0.0,4.2160859764728774e-05,0.00015696361652209895,0.00011875822303276124,15.96792647553478,-15.47358731987766
405,8,0.005859375,0.033203125,0.041015625,0.053094832886985105,0.00390625,0.014086094072317732,1.8296303363041275,0.02577234503474627,-0.010981814471568124,16.0,0.0,4.2019667160573435e-05,6.0152845366327595e-05,3.0597081487637986e-05,16.02938359276566,-15.53603297924941
406,8,0.037109375,0.056640625,0.041015625,0.0791678445293408,0.00390625,0.027093005153477054,1.9814421988167692,0.05368322370385963,-0.03567820169084782,16.0,0.0,5.270603092748892e-05,0.0013551184322432126,0.0014072265518777854,15.735855078790737,-15.321624461717382
408,7,0.01953125,0.07421875,0.00390625,0.07684498270666407,0.0078125,0.02602826928190631,1.9680840414428662,0.051225821400097384,-0.033131855193530804,16.0,0.0,7.909682900640487e-05,0.0005680311196582774,0.0004898355688216625,15.872527299228526,-15.595471637799374
409,7,0.09765625,0.07421875,0.01953125,0.12420400855925505,0.0078125,0.05310370408643682,2.2322430179219475,0.11854037267274177,-0.06170754816643445,16.0,0.0,5.2746867424435956e-05,8.39765336663397e-05,3.2369149066507816e-05,15.71047702192525,-15.562934495735899
410,7,0.00390625,0.01171875,0.07421875,0.07523968861038369,0.0078125,0.025190062911837372,1.9574128794355206,0.049307353577421505,-0.031354603258071226,16.0,0.0,7.049759749568043e-05,0.000563177620577567,0.0004927610122457195,15.88253683856233,-15.594452416811675
411,7,0.10546875,0.02734375,0.08984375,0.14122052720722827,0.0078125,0.06349548572212754,2.247504941620056,0.14270641793104735,-0.05568897164821393,16.0,0.0,7.441369974251509e-05,7.614714277283646e-05,0.00011209997052831131,15.730315127347025,-15.575501819712835
412,7,0.01171875,0.06640625,0.08203125,0.10618966577397021,0.0078125,0.04236991613333035,2.162893659640565,0.09164162296428269,-0.06003557665447881,16.0,0.0,9.01772105195673e-06,0.00015022284444514113,0.00014129752544744822,15.731012533408549,-15.55771491033184
413,7,0.08984375,0.09765625,0.08203125,0.15600566834153015,0.0078125,0.07265354484146838,2.2314075874186394,0.1621196712121129,-0.04818739248169995,16.0,0.0,5.515266567549424e-05,6.231234056244707e-05,1.3877650339517847e-05,15.766807008672934,-15.586242926681807
414,6,0.1484375,0.0390625,0.1171875,0.1931126108485668,0.015625,0.09587013006518456,2.132481906037588,0.20444131769347623,-0.02968160859161638,16.0,0.0,6.141856544220051e-05,7.861841802820186e-05,0.0001352073503901017,15.781705003205465,-15.581040964455152
416,6,0.1796875,0.2265625,0.0234375,0.2901163223066741,0.015625,0.15531436959451178,1.8337960499052128,0.284814877455934,-0.0033451921050780095,16.0,0.0,5.898615281000361e-05,2.898802929632942e-05,3.011878177819316e-05,15.773516852045868,-15.593338675637133
417,6,0.0078125,0.0234375,0.1484375,0.15047937722076737,0.015625,0.06931351896475346,2.2402315591441337,0.15527833266017613,-0.05077742152231685,16.0,0.0,0.00025592275363066174,0.0003244399525098665,6.864283674528975e-05,15.696680648289115,-15.583805900105183
418,6,0.1640625,0.0234375,0.1796875,0.24444512261190648,0.015625,0.12771220527718935,1.9647606123345254,0.2509239106430031,-0.012579887375623365,16.0,0.0,4.112222375079078e-05,2.674256229601267e-05,1.462993271419e-05,15.787154451598392,-15.586314619126956
419,6,0.0234375,0.1328125,0.1640625,0.21237933154794042,0.015625,0.10789209087562569,2.068688069141695,0.2231950811491584,-0.02231304139844209,16.0,0.0,3.672435560404262e-05,2.6735969829830502e-05,3.508428996906717e-05,15.7845317073322,-15.582448011640878
420,6,0.1953125,0.2421875,0.1484375,0.344725179264222,0.015625,0.18704835204883555,1.7072825649072911,0.3193443902476179,0.0027080285772585755,16.0,0.0,3.973809661322481e-05,5.345884790450574e-05,5.1369076153594765e-05,15.790690954358292,-15.605113997774781
421,5,0.328125,0.171875,0.203125,0.42245330733111797,0.03125,0.22955144767268834,1.5728225615609441,0.3610436959385807,0.006611341221468481,16.0,0.0,1.1575719061974875e-05,6.090301479849482e-06,5.757749523801507e-06,15.7638599182742,-15.626678776911326
422,5,0.015625,0.390625,0.015625,0.3912495007984036,0.03125,0.21289162666527336,1.6213744915129717,0.34517705293177703,0.0056376364637705815,16.0,0.0,3.709047847963168e-05,1.1469107182197489e-05,2.5674149984627208e-05,15.670414467615865,-15.617489808621906
423,5,0.296875,0.421875,0.046875,0.5179870141953368,0.03125,0.27736911341541454,1.4576816855546768,0.4043158767641878,0.006631781585321353,16.0,0.0,2.3234532432763878e-05,8.080803475984224e-06,1.515786255151431e-05,15.733364499682235,-15.656911935892111
424,5,0.015625,0.046875,0.296875,0.30095875444153475,0.03125,0.16176246517008533,1.806150695568097,0.2921673889837597,-0.002051305267163051,16.0,0.0,7.27173063026585e-05,3.7483157836226456e-05,3.6190520885754266e-05,15.698979796403593,-15.595275561027426
425,5,0.390625,0.234375,0.328125,0.5614138819756775,0.03125,0.29755380478298915,1.4176671834549535,0.4218322643530053,0.005849595949934667,16.0,0.0,1.3487319111001885e-05,4.71330089589007e-06,8.816741731959195e-06,15.767099104938868,-15.671011266779212
426,5,0.015625,0.265625,0.265625,0.3759752942348739,0.03125,0.20452570179513918,1.6475301909830826,0.3369622685394947,0.00518087348879977,16.0,0.0,4.6871563388704996e-06,3.104437235310697e-06,7.788900934477452e-06,15.758041848189777,-15.61257858609805
426,5,0.046875,0.265625,0.328125,0.42475866309588084,0.03125,0.23076298787414937,1.56951453636092,0.36218586392255614,0.006636806003464832,16.0,0.0,1.769003932688095e-05,5.109173340483061e-06,1.2850106226150586e-05,15.748039691551293,-15.627245643285114
427,5,0.296875,0.453125,0.296875,0.6177311687740874,0.03125,0.32234851561956795,1.3741184470780148,0.4429450417010639,0.004400007131596718,16.0,0.0,1.79244844063765e-05,9.391486452140815e-06,8.590440549000931e-06,15.764998288956198,-15.689417963870646
428,4,0.71875,0.15625,0.40625,0.840270603734297,0.0625,0.40675890798306696,1.2602526233357165,0.5126189808508315,-0.0024898995455370702,16.0,0.0,1.0134794217898228e-05,2.584366685012163e-06,7.5670215263159756e-06,15.751078439970023,-15.758105146390868
430,4,0.84375,0.71875,0.09375,1.1123419831598553,0.0625,0.4863551766559905,1.1854876017746205,0.5765680319845821,-0.009265126484500869,16.0,0.0,1.2000547748714972e-05,1.9394597272400563e-06,1.010359714418121e-05,15.798324822075704,-15.82635778958305
431,4,0.03125,0.03125,0.59375,0.5953924651018015,0.0625,0.31270783863677765,1.3904285234307663,0.43479789834096105,0.004975174324879664,16.0,0.0,5.545218133159132e-06,3.4606571647067213e-06,8.777546651007812e-06,15.665452029953977,-15.68213202146291
432,4,0.65625,0.40625,0.65625,1.013097817340458,0.0625,0.45985004561671317,1.2077905388733143,0.5554025343963281,-0.007112617808208053,16.0,0.0,6.546942878135057e-06,1.6091372106103222e-06,4.9403284824990995e-06,15.803607336933677,-15.803655967763742
433,4,0.03125,0.53125,0.65625,0.8449066146622359,0.0625,0.4083154459073517,1.2585261215428287,0.51387565450381,-0.002608861365902951,16.0,0.0,8.004484855424739e-06,1.854800976471033e-06,6.156387409386381e-06,15.759013141778588,-15.759378167206675
434,4,0.84375,0.71875,0.59375,1.2573999711706694,0.0625,0.5207798617100079,1.1594791354418874,0.6038333838110657,-0.011651799880968296,16.0,0.0,1.0634478688192351e-05,1.2967948037356713e-06,9.644773814258783e-06,15.83622653558714,-15.855208148729908
435,3,1.0625,0.1875,0.8125,1.3506364240608943,0.125,0.5405881952090582,1.1457121205511487,0.6193584474778884,-0.012668052579150465,16.0,0.0,8.371264264797336e-06,1.1422205525045593e-05,4.6450072765079954e-06,15.830838690780839,-15.871205642562238
437,3,1.5625,1.4375,0.1875,2.131424113122492,0.125,0.6581792788846739,1.0773013715108108,0.7090574398424556,-0.014504740234457147,16.0,0.0,2.1798520187106308e-05,1.3822097286739157e-06,2.046317192401554e-05,15.908506328875598,-15.952127993208654
438,3,0.0625,0.0625,1.1875,1.190784930203603,0.125,0.505575488399084,1.170583468671404,0.5918183088854388,-0.010647225452349831,16.0,0.0,7.092649419194562e-06,2.239362574816977e-06,9.318368598836955e-06,15.768250026164653,-15.842502629285626
439,3,1.8125,0.6875,1.3125,2.3410401000410053,0.125,0.6801213977822432,1.066105079145755,0.7250808766113599,-0.013611094512592842,16.0,0.0,2.7597208674648914e-05,2.6080569869959087e-05,5.3304580341859445e-05,15.923460998767485,-15.963269109328206
440,3,0.0625,1.0625,1.3125,1.6898132293244719,0.125,0.6004464098928548,1.1086317265336814,0.6656739400904661,-0.014698928273105955,16.0,0.0,1.4208502913387003e-05,9.347372583145143e-07,1.3288778390053042e-05,15.869663883232834,-15.916206386420505
441,3,1.9375,1.8125,1.0625,2.857965841293419,0.125,0.7239754672234543,1.045476799974637,0.7568995547329197,-0.011283079953471963,16.0,0.0,2.116717065286145e-05,4.7519613710934757e-05,6.838422670407317e-05,15.949171323069743,-15.97252919483804
442,2,2.375,0.625,1.375,2.8145825622994254,0.25,0.7207483122452039,1.0469932117734626,0.7546185903179085,-0.011646887093800889,16.0,0.0,2.7562628791953226e-05,1.5210321632997537e-05,1.260485215281373e-05,15.944064215858491,-15.97157712219031
444,2,3.125,2.625,0.375,4.09839907768875,0.25,0.7932982905042977,1.0182014924767786,0.807737503370753,-0.005227429360493162,16.0,0.0,2.1364135682524695e-05,4.4628689864210675e-07,2.0944940471424873e-05,15.979649458901687,-15.98827412089653
445,2,0.125,0.125,2.375,2.381569860407206,0.25,0.6840406968836492,1.0643276304647347,0.7280434140556202,-0.01368839326143648,16.0,0.0,4.020080163773524e-05,1.28738027726832e-05,2.732714127688411e-05,15.911822364357647,-15.964711063743419
446,2,2.125,1.125,2.625,3.5597577164745355,0.25,0.7677798421235974,1.0271268983037847,0.7886073278205801,-0.007629188235246551,16.0,0.0,1.8246514389057063e-05,6.480500456811127e-07,1.7605737491425552e-05,15.969640429208443,-15.982474532549965
447,2,0.125,2.375,2.375,3.361082414937188,0.25,0.7567666686177885,1.0317860222774458,0.780821270805302,-0.00897697043427687,16.0,0.0,2.0000350849482135e-05,5.317109046644173e-07,1.94687881284064e-05,15.963298008689087,-15.979225819456973
448,2,3.375,3.625,2.125,5.3895152843275245,0.25,0.8368307692528706,1.006801215268494,0.8425222354578588,-0.0015301839420835655,16.0,0.0,1.5973167133308394e-05,1.9514333505894335e-05,3.522714081892139e-05,15.993074267555278,-15.99645555899574
449,1,5.25,0.75,2.75,5.973901572674261,0.5,0.8511273102852794,1.0034078324657485,0.8540278095657549,-0.00116071096160792,16.0,0.0,8.113505324626925e-06,1.7978921366697994e-06,6.396733210564267e-06,15.994895879814212,-15.99734948391098
451,1,5.75,7.25,0.25,9.256754290786809,0.5,0.9003968801105944,0.9991711814681864,0.8996506144903715,-0.00011611839865169723,16.0,0.0,1.7955056519555873e-06,5.829674576598968e-06,7.461352039844937e-06,15.998747733313262,-15.9996434849381
452,1,0.25,0.25,4.75,4.763139720814412,0.5,0.8182985586693563,1.0097008676629835,0.8262367646958179,-0.0029499273561746676,16.0,0.0,1.823236664291555e-05,1.3386461603360077e-05,4.845935909730347e-06,15.987075963526175,-15.993427621849147
453,1,4.25,3.75,4.75,7.39509972887452,0.5,0.8772984607636456,1.0001352968186195,0.8774171564543667,8.502836671565234e-05,16.0,0.0,3.0898803378414434e-06,2.9500779831331183e-08,3.10097295818488e-06,15.998248327778287,-15.999805191421105
453,1,6.25,0.25,7.75,9.959292143521045,0.5,0.9072276904767161,0.999075970862797,0.9063893856566383,-4.518355086768935e-06,16.0,0.0,1.0630109898451157e-06,0.00044581401260022945,0.00044477737577680506,15.999223809527107,-15.999764718326526
454,1,0.25,4.75,4.75,6.722164829874376,0.5,0.8661724158553052,1.0012562823865179,0.8672605730050319,-0.0005254641083147126,16.0,0.0,4.1377885292436336e-06,2.9274045213065635e-08,4.167047516919493e-06,15.996972821621892,-15.998706692125685
455,1,7.75,6.75,5.25,11.54068888758379,0.5,0.9191980436336837,0.9991483512143597,0.9184152097360602,5.5567949513688316e-05,16.0,0.0,6.389215686696532e-07,0.00033917002196289425,0.00033916131630893346,15.999627896344773,-15.999812412983399
455,1,4.25,4.25,7.25,9.41740410091868,0.5,0.9020097687330845,0.9989101906145454,0.9010267500213475,-3.389415157510784e-06,16.0,0.0,2.0574794945842703e-06,7.709050180025061e-06,9.509995058121475e-06,15.998847051771861,-15.999738354111287
455,1,7.75,7.75,7.75,13.423393758658799,0.5,0.9300961446062384,0.9993816793495988,0.9295210469531697,4.033778776744892e-05,16.0,0.0,9.485676013489936e-08,0.0003524942681500337,0.00035258912491016863,15.999816195854757,-15.999896348495973
