resolution,time,axisTau,dt,C-norm2,H-norm2,M-norm2,Z-norm2,axisKret,maxAbsKret,max_abs_K,nmb_total,maxRefLev,axisLapse
n512,1.5552905521560987,0.9578758173514751,0.0034112873472483007,3.0960598579464425e-05,1.091155597649558e-05,3.927421983798086e-06,4.0130303175428856e-06,0.0005599865280971275,10.300418294388294,0.15279592713464835,44.0,1.0,0.6159044509160859
n512,1.5689511441674955,0.966289443399427,0.003417506210964713,3.151964293292181e-05,1.101295526198441e-05,3.9638811307752725e-06,4.117961128073518e-06,0.0005598896290454324,10.434337629776575,0.15982609495010275,44.0,1.0,0.6159054248410816
n512,1.5826357384558558,0.9747178660768381,0.0034233404353991256,3.2087474141344784e-05,1.1114887235133851e-05,4.000487840861693e-06,4.224905549895702e-06,0.0005597916988206966,10.55698908205732,0.16679497244951888,44.0,1.0,0.6159064252565437
n512,1.5963442764255702,0.9831610497077733,0.0034294520937485974,3.266422206656628e-05,1.1217374953444844e-05,4.037236226781173e-06,4.333891720287385e-06,0.0005596927525665521,10.668567365630166,0.17370093397461303,44.0,1.0,0.6159074525964594
n512,1.6100762766588903,0.9916186982042585,0.003435153812092527,3.324998960664802e-05,1.1320426599913035e-05,4.074122502937624e-06,4.4449442371779e-06,0.0005595927996103478,10.769281629211964,0.18054224872598332,44.0,1.0,0.6159085072639225
n512,1.6238318053383711,1.0000908527565397,0.0034411596865949463,3.384488416322211e-05,1.142403199189955e-05,4.111148311202302e-06,4.558092042918865e-06,0.0005594918344609591,10.859357288544622,0.187317563234344,44.0,1.0,0.6159095897043149
n512,1.6376102751305608,1.008577152055673,0.003446733665633628,3.444896817872952e-05,1.1528154655362923e-05,4.148317697279012e-06,4.6733588403710815e-06,0.0005593898452762171,10.939023309932718,0.1940252978565901,44.0,1.0,0.6159107003123994
n512,1.6514118396337087,1.0170776911467463,0.003452610787031381,3.50623323022155e-05,1.1632754708066612e-05,4.185640563329257e-06,4.7907747654681735e-06,0.0005592868062744584,11.008519027425788,0.20066432464164655,44.0,1.0,0.6159118395423471
n512,1.6652358665925697,1.0255920810662442,0.0034580859911864438,3.568504185014255e-05,1.1737791013581896e-05,4.223127718273684e-06,4.910363750296613e-06,0.0005591826912870481,11.06808503503425,0.2072332171829357,44.0,1.0,0.6159130077842874
n512,1.679082561938423,1.0341204491067717,0.0034638373217336926,3.631721590275813e-05,1.1843241095689631e-05,4.260793989831843e-06,5.03215748276438e-06,0.0005590774672261589,11.11797235683429,0.21373102461771315,44.0,1.0,0.6159142054984962
n512,1.6929512569690024,1.042662383869761,0.0034692166087087685,3.695895018860902e-05,1.1949089534818047e-05,4.298652043247636e-06,5.15618062430241e-06,0.0005589711100832081,11.15843708763602,0.22015645391678862,44.0,1.0,0.6159154330702952
n512,1.7068422025975816,1.0512180403680567,0.0034748462631530356,3.761039519605626e-05,1.2055339361744302e-05,4.336715733504579e-06,5.282466587661165e-06,0.0005588635965588297,11.189749141393767,0.22650870918557023,44.0,1.0,0.6159166909653504
n512,1.7207546991587286,1.0597869881454332,0.0034801311512201987,3.827166442098253e-05,1.216199415969916e-05,4.3749937364922335e-06,5.4110407323635655e-06,0.0005587549196169879,11.212188962103633,0.23278662617491155,44.0,1.0,0.6159179795637977
n512,1.73468903685817,1.068369406430982,0.003485643076061713,3.8942922280371466e-05,1.2269070945089e-05,4.413494034409572e-06,5.541937933577091e-06,0.0005586450756105451,11.226053227296163,0.23898956142556035,44.0,1.0,0.6159192993360323
n512,1.7486444902203229,1.076964848884454,0.0034908350653202274,3.9624289522369944e-05,1.2376586320325392e-05,4.452218085943991e-06,5.675183924858939e-06,0.0005585340784736779,11.231651742202612,0.24511649124857,44.0,1.0,0.6159206506566298
n512,1.7626213833823834,1.0855735156495172,0.003496233043496391,4.031594525367221e-05,1.2484575009352293e-05,4.491166724725847e-06,5.8108146121466625e-06,0.0005584219411868098,11.229308078865387,0.25116693415829755,44.0,1.0,0.6159220339999967
n512,1.7766189698961825,1.094194947481248,0.003501333614087958,4.101802266976432e-05,1.2593072470527642e-05,4.530334874975374e-06,5.9488557484630914e-06,0.0005583086890210126,11.219355870940369,0.2571400230372917,44.0,1.0,0.6159234497347634
n512,1.7906376027850726,1.1028293623306018,0.0035066212706245086,4.173071045563792e-05,1.2702124940401296e-05,4.569718453702067e-06,6.089343959471997e-06,0.0005581943381231151,11.2021344477124,0.26303544493876596,44.0,1.0,0.6159248983385722
n512,1.8046765191665972,1.1114762908430156,0.003511631881412168,4.2454133302280615e-05,1.2811763055293793e-05,4.609309184768063e-06,6.232304855465986e-06,0.000558078908565312,11.177985737716366,0.26885249464535094,44.0,1.0,0.615926380173711
n512,1.8187360962066608,1.1201359658552217,0.0035168126898966778,4.318846102014175e-05,1.2922012721857743e-05,4.649102030406158e-06,6.3777756472876045e-06,0.0005579624037032265,11.147246691960296,0.2745910193813503,44.0,1.0,0.61592789572021
n512,1.8328155588442965,1.1288079105240492,0.0035217347775539456,4.393379014196837e-05,1.3032875755436006e-05,4.689089840345924e-06,6.525781824423461e-06,0.0005578448266968051,11.11024875479564,0.2802504636983667,44.0,1.0,0.6159294453335942
n512,1.8469153039311155,1.137492369827069,0.0035268120671583716,4.469026989647928e-05,1.3144351424259298e-05,4.7292709537355056e-06,6.676361261026194e-06,0.000557726162233154,11.067309173577598,0.28583081116178854,44.0,1.0,0.6159310294953593
n512,1.8610345482178008,1.1461888618899385,0.003531647045631317,4.545798437662301e-05,1.3256423602936694e-05,4.769643247689469e-06,6.829539555138681e-06,0.0005576063958633259,11.018734771930735,0.29133163223286346,44.0,1.0,0.6159326485538157
n512,1.875173704056221,1.1548976412532368,0.003536624008553458,4.623708530967627e-05,1.3369084217457752e-05,4.8102110850366685e-06,6.985355512957686e-06,0.0005574854987288564,10.964813832199933,0.2967530182642154,44.0,1.0,0.6159343029909202
n512,1.8893319837500524,1.1636182233156385,0.0035413732688208727,4.702766324614924e-05,1.3482315566458532e-05,4.850978036570656e-06,7.14383529029966e-06,0.0005573634512638701,10.905824906993702,0.30209464376740836,44.0,1.0,0.6159359931472791
n512,1.9035098112216164,1.1723508697603024,0.003546252967869047,4.782987941937435e-05,1.3596108667853948e-05,4.8919529929180605e-06,7.305019126926098e-06,0.0005572402264263229,10.842029487807533,0.30735668857867615,44.0,1.0,0.6159377195042128
n512,1.917706397836514,1.181095095419965,0.003550917877978298,4.8643830622469475e-05,1.3710444290526054e-05,4.9331423565926395e-06,7.468934363990791e-06,0.0005571158134609048,10.773684755876424,0.3125389229877134,44.0,1.0,0.6159394823940868
n512,1.9319203743024491,1.189850057478773,0.0035542433408215714,4.946958528718842e-05,1.3825301550879284e-05,4.974551226309385e-06,7.63560197542191e-06,0.000556990216155666,10.701045133697413,0.31764097111722156,44.0,1.0,0.6159412820661399
n512,1.9461373528130534,1.1986068944547534,0.003554255956414229,5.030645023617937e-05,1.394056266728378e-05,5.016146544793244e-06,7.804886893149917e-06,0.0005568635643475127,10.62443452438035,0.3226579792750826,44.0,1.0,0.6159431170581683
n512,1.9603545934921853,1.2073639192502503,0.0035543533296955175,5.115440530429779e-05,1.4056217059930469e-05,5.05792863367348e-06,7.976786508452094e-06,0.0005567358949201482,10.54412239417026,0.3275894911840955,44.0,1.0,0.6159449873095356
n512,1.974572436826101,1.216121342090972,0.0035545360363623737,5.201362710262512e-05,1.4172293302567312e-05,5.099906377751397e-06,8.151335199350665e-06,0.0005566072233033645,10.460360529452675,0.3324362020276133,44.0,1.0,0.6159468931448977
n512,1.9887906707610348,1.2248790328728445,0.0035544863143625346,5.28842712966609e-05,1.4288824407400061e-05,5.142086729762174e-06,8.328561348357228e-06,0.0005564775727586407,10.373402165149752,0.33719866030778967,44.0,1.0,0.6159488348116511
n512,2.0030081404606555,1.2336362807863936,0.003554306750592884,5.376643736879645e-05,1.4405836435115557e-05,5.184474287333978e-06,8.508481467283706e-06,0.0005563469730416437,10.283504263167051,0.3418771553484286,44.0,1.0,0.6159508124179668
n512,2.017225105594085,1.2423932462853247,0.0035542127282072603,5.4660307918829535e-05,1.4523362266790359e-05,5.227079929985189e-06,8.691129243232588e-06,0.0005562154360582813,10.19091094175608,0.34647249628701376,44.0,1.0,0.615952826257366
n512,2.0314419095985605,1.2511501414263757,0.003554204749931757,5.556606836454293e-05,1.4641430243917229e-05,5.269919104068086e-06,8.876538747967988e-06,0.000556082967060792,10.09585865378537,0.35098554724273573,44.0,1.0,0.6159548766328766
n512,2.0456585302259627,1.2599069530262132,0.0035540351861074277,5.6483880886057966e-05,1.4760063193455664e-05,5.31301270192846e-06,9.06473792590079e-06,0.0005559495665150462,9.998576589071657,0.35541708051316234,44.0,1.0,0.6159569637913413
n512,2.0598737697255682,1.268662943843299,0.003553685412368808,5.741383323216459e-05,1.4879274192170224e-05,5.356386349857396e-06,9.25573705236468e-06,0.0005558152379958716,9.899290185237966,0.35976753576533405,44.0,1.0,0.615959087796365
n512,2.07408782505447,1.2774182357151178,0.0035534216660859904,5.835610856726734e-05,1.4999088046186595e-05,5.400079189060217e-06,9.449563484184067e-06,0.0005556799671624124,9.798201439161058,0.3640378128304777,44.0,1.0,0.6159612489067229
n512,2.088301041436484,1.2861730418108168,0.0035532443874015706,5.931091140022283e-05,1.5119527960613903e-05,5.44413986598428e-06,9.646247611740116e-06,0.0005555437346712863,9.695495908571514,0.36822886470990596,44.0,1.0,0.6159634473998846
n512,2.1025136617621594,1.2949275122718482,0.0035530499875161352,6.027845806600797e-05,1.5240609801010534e-05,5.488623333024005e-06,9.845822903566584e-06,0.0005554065228354414,9.591344314182024,0.3723416198885637,44.0,1.0,0.6159656835339494
n512,2.1167245853211063,1.3036809696297227,0.003552550185592182,6.12589009696066e-05,1.5362331518104367e-05,5.533581021045921e-06,1.0048312492608475e-05,0.0005552683305985694,9.485912672473862,0.37637663606723437,44.0,1.0,0.6159679573457388
n512,2.1309337251509834,1.3124333608473584,0.0035521366259862385,6.225249865573964e-05,1.5484699093355565e-05,5.579057979519185e-06,1.0253766324511802e-05,0.0005551291524191547,9.379346726757067,0.3803347879270921,44.0,1.0,0.6159702690191026
n512,2.1451414272007314,1.3211848995509194,0.0035518096955674877,6.325957723146477e-05,1.5607729814662888e-05,5.625077403763023e-06,1.0462255366881466e-05,0.0005549889859586495,9.27177821205326,0.38421708476214506,44.0,1.0,0.6159726188012755
n512,2.1593480388679134,1.3299358002646218,0.003551569741810703,6.428047436088959e-05,1.5731452136873276e-05,5.671625513908264e-06,1.067386236866449e-05,0.0005548478352910653,9.163330604805365,0.3880245471350541,44.0,1.0,0.6159750069352733
n512,2.1735531327677333,1.3386858002699937,0.003551043396053511,6.531542711014576e-05,1.5855893642550665e-05,5.718641601615635e-06,1.0888660237441062e-05,0.0005547057177978952,9.057588689996326,0.39175800710463893,44.0,1.0,0.6159774335259129
n512,2.18775591621689,1.3474344118301578,0.0035504981405985853,6.636452916896153e-05,1.5981072051138163e-05,5.766026426177105e-06,1.1106701916959638e-05,0.0005545626582080114,8.951542486647156,0.3954182336597773,44.0,1.0,0.6159798986004628
n512,2.201956734924909,1.3561818484323622,0.0035500394378680383,6.742779106846273e-05,1.610699548633368e-05,5.8136755516164755e-06,1.1328026521078076e-05,0.0005544186712046174,8.844825310198043,0.3990063174053679,44.0,1.0,0.6159824023703325
n512,2.2161559358781435,1.3649283243556694,0.003549667593590507,6.850506616325997e-05,1.6233647965824194e-05,5.861525589018923e-06,1.155263135024108e-05,0.0005542737686800246,8.737549191143934,0.40252336125050125,44.0,1.0,0.6159849450410977
n512,2.230353775639406,1.3736739981846806,0.003549291320018817,6.959613633271998e-05,1.6360998924339573e-05,5.909615340508257e-06,1.178047271260539e-05,0.0005541279595973304,8.629825784826519,0.4059704555815998,44.0,1.0,0.6159875267953043
n512,2.2445492624379333,1.3824182595471612,0.003548630691740764,7.07007890663538e-05,1.6489017406265608e-05,5.958132285844745e-06,1.2011466299677811e-05,0.0005539812599408238,8.521774867262344,0.4093484041579617,44.0,1.0,0.6159901475753896
n512,2.258739823699836,1.3911595242985308,0.0035470254431358133,7.181896854318226e-05,1.6617698382759606e-05,6.00742078055025e-06,1.2245512763341545e-05,0.0005538336964872034,8.413525921015488,0.4126576730831116,44.0,1.0,0.6159928070030279
n512,2.2729239792163245,1.399896881159598,0.003545458412252435,7.29510875601192e-05,1.6747107279349735e-05,6.057935896088636e-06,1.2482574105365868e-05,0.0005536852798371324,8.305196155002523,0.4158990279564124,44.0,1.0,0.615995504868625
n512,2.287102096099019,1.408630556781485,0.0035439831843861814,7.409804032372463e-05,1.6877386598349522e-05,6.110126632528412e-06,1.2722705703411673e-05,0.0005535359966817162,8.196882840217071,0.41907367171430926,44.0,1.0,0.6159982412927479
n512,2.3012745416710723,1.4173607779495596,0.0035425997998220038,7.526083191568758e-05,1.700871377181374e-05,6.164279065663015e-06,1.296601838951701e-05,0.0005533858320680236,8.088675755966497,0.42218279955554033,44.0,1.0,0.6160010163872143
n512,2.3154415764637886,1.4260877056689008,0.0035412013950375763,7.644024339419864e-05,1.714125647074012e-05,6.220394653751987e-06,1.3212643529037315e-05,0.0005532347722916867,7.980656761800301,0.4252275763773878,44.0,1.0,0.6160038302332091
n512,2.3296019046149934,1.434810542198431,0.003539421837561505,7.763642508000859e-05,1.7275112566219648e-05,6.278153519967048e-06,1.3462662712210918e-05,0.0005530828234059775,7.872910101028503,0.4282088383552845,44.0,1.0,0.6160066825852375
n512,2.3437553428618463,1.443529175153444,0.00353773361542246,7.884901517161402e-05,1.7410304303446005e-05,6.337013322431687e-06,1.3716117906579337e-05,0.0005529299848220326,7.7655019385766515,0.4311276728678731,44.0,1.0,0.6160095733975733
n512,2.357902256619031,1.452243830138308,0.0035361367541175,8.007723125402267e-05,1.7546770377181024e-05,6.396388209673115e-06,1.3972990488002111e-05,0.0005527762547286233,7.658485298771134,0.43398528342019294,44.0,1.0,0.6160125027218079
n512,2.372043011327646,1.4609547327767483,0.0035346312490700175,8.13201347875202e-05,1.768438635172482e-05,6.455845815265114e-06,1.4233207050181153e-05,0.0005526216372696224,7.551905439262555,0.43678287244601854,44.0,1.0,0.6160154705980981
n512,2.3861779723380403,1.4696621086395916,0.0035332170668846887,8.257697211631689e-05,1.7823008108578383e-05,6.515239415243411e-06,1.4496672300442557e-05,0.0005524661396156812,7.445801464749552,0.4395216424802758,44.0,1.0,0.6160184770545727
n512,2.4003067647434975,1.4783657272862922,0.0035315074892065335,8.384732869924646e-05,1.7962508990337564e-05,6.5747159858917315e-06,1.476328904304026e-05,0.0005523097798802533,7.3402136766002615,0.44220265735882164,44.0,1.0,0.6160215219461804
n512,2.4144282864109115,1.4870649102806401,0.003529715506573563,8.513114605690895e-05,1.8102808550956156e-05,6.634609361978643e-06,1.5032978672919716e-05,0.0005521525846339194,7.235185156286414,0.4448268581138087,44.0,1.0,0.6160246049465523
n512,2.428542866790361,1.4957598610655742,0.00352801417771093,8.642875715403719e-05,1.8243899185498312e-05,6.695278948587263e-06,1.5305725322659617e-05,0.0005519945620384215,7.130747252242336,0.44739546319960716,44.0,1.0,0.6160277260176006
n512,2.4426508684072505,1.5044508034610873,0.0035264034635007838,8.77405236461373e-05,1.8385816374758455e-05,6.756945320944559e-06,1.5581539440341807e-05,0.0005518357160115615,7.026931264142909,0.44990969159539107,44.0,1.0,0.6160308851138734
n512,2.4567526535666686,1.5131379611533677,0.003524883299433108,8.906663366419814e-05,1.8528610917403663e-05,6.819602780733332e-06,1.5860442694829952e-05,0.0005516760452108464,6.923769318100504,0.452370753838112,44.0,1.0,0.616034082174775
n512,2.4708485713722728,1.5218215496978114,0.003523440714319745,9.040701918050232e-05,1.867232235628875e-05,6.883024874328287e-06,1.6142457592004784e-05,0.0005515155428195706,6.824196912342322,0.4547798475337427,44.0,1.0,0.6160373171209046
n512,2.484937604537381,1.5305009428993679,0.003521560055773792,9.176127139814089e-05,1.881694840037518e-05,6.946839392736866e-06,1.6427577066432844e-05,0.0005513542128950968,6.725503139375691,0.45713793184721613,44.0,1.0,0.6160405895370246
n512,2.499019339389039,1.5391758863987597,0.003519769118911212,9.312895263107065e-05,1.8962460852811895e-05,7.010652746218816e-06,1.671580561223355e-05,0.0005511920496510819,6.627449240198776,0.4594460697373581,44.0,1.0,0.6160438991182694
n512,2.5,1.539780016498967,0.001961321221921608,9.322471595132355e-05,1.8972629095515953e-05,7.015089203598375e-06,1.6735999803824236e-05,0.0005511807219595447,6.620643611206329,0.45960502260422137,44.0,1.0,0.6160441310422287
