axis_tau,coordinate_time,region,family,variable,coarse_resolution,fine_resolution,rms,linf,ring_rms
0.5,0.8118505357236993,outer_layer_2,state,state_z4c_By,128,256,2.0462360507163685e-06,3.3945375417223853e-06,1.6341735858337885e-06
0.5,0.8118505357236993,outer_layer_2,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_chi,128,256,5.8644774922098874e-08,1.1358840642116653e-07,6.553394146053387e-08
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_gxx,128,256,2.3892699577328077e-07,7.458634030715932e-07,2.7117125936881194e-07
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_gxy,128,256,3.896131936494506e-08,2.4287703091103194e-07,4.464514318805829e-08
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_gyy,128,256,1.5364200731044307e-07,3.610600089329005e-07,1.4317181955811299e-07
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_gzz,128,256,1.354021173661045e-07,3.8476191327597553e-07,1.4728363317717703e-07
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Khat,128,256,2.15949670386745e-06,5.513547655400379e-06,2.207220699806207e-06
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Axx,128,256,2.1926628596366217e-06,5.991158814998788e-06,2.4358440228351303e-06
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Axy,128,256,3.088850462652601e-07,9.59723285703078e-07,3.3027270721293226e-07
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Ayy,128,256,1.7544700932775241e-06,3.2489445872702556e-06,1.432846283088231e-06
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Azz,128,256,1.2841960454051933e-06,2.920602100502996e-06,1.2886547346369306e-06
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Gamx,128,256,2.5899046873576623e-06,7.825229246378249e-06,2.993523609879875e-06
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Gamy,128,256,1.6333842397591156e-06,3.850938611526315e-06,8.74345595350247e-07
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Theta,128,256,8.605788260889965e-08,4.770422470919953e-07,9.614159937941037e-08
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_alpha,128,256,6.262861606667368e-07,1.5583129320394945e-06,6.376583698648743e-07
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_betax,128,256,5.454188417835337e-07,1.6603500484541396e-06,6.30418600731565e-07
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_betay,128,256,3.4231439003080494e-07,8.121062885769452e-07,1.8225849993061313e-07
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Bx,128,256,4.81330348450658e-06,9.80150750098073e-06,5.471563631287282e-06
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_By,128,256,4.449091700747215e-06,7.500442102143651e-06,3.5119117063353476e-06
0.5,0.8118505357236993,outer_layer_2,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_2,constraints,con_C,128,256,3.790602282735549e-10,1.056936342474743e-09,4.010438294954204e-10
0.5,0.8118505357236993,outer_layer_2,constraints,con_H,128,256,2.4679266947488756e-06,5.506491114238101e-06,2.4567695549891573e-06
0.5,0.8118505357236993,outer_layer_2,constraints,con_M,128,256,8.091544131105562e-11,2.126469576906327e-10,8.668697337118408e-11
0.5,0.8118505357236993,outer_layer_2,constraints,con_Z,128,256,3.899774250757837e-12,1.0453361085242896e-11,4.063661946468521e-12
0.5,0.8118505357236993,outer_layer_2,constraints,con_Mx,128,256,1.3251941104493822e-06,3.6226699599637745e-06,1.514160173284046e-06
0.5,0.8118505357236993,outer_layer_2,constraints,con_My,128,256,9.752258857244389e-07,2.004497732550589e-06,7.14493539862872e-07
0.5,0.8118505357236993,outer_layer_2,constraints,con_Mz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_chi,128,256,5.6597830718310906e-08,1.222290382241198e-07,5.6627237144824245e-08
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_gxx,128,256,8.691459991991335e-08,1.948668737483672e-07,9.619579068994157e-08
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_gxy,128,256,1.773327134563943e-08,3.981190601084267e-08,1.8824104759556884e-08
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_gyy,128,256,7.380623868321325e-08,1.2701436191697724e-07,6.030610359472116e-08
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_gzz,128,256,5.452379265443264e-08,9.379587107005705e-08,5.4602244465185406e-08
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Khat,128,256,9.812011434214754e-07,2.473724296011539e-06,9.922315318625478e-07
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Axx,128,256,2.3857220578255156e-07,6.850760774328711e-07,2.649054382980902e-07
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Axy,128,256,9.239789286631466e-08,1.845865339066421e-07,1.0008023401701779e-07
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Ayy,128,256,1.8700364434088984e-07,3.500363682442943e-07,1.5946148090746393e-07
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Azz,128,256,1.2957102789247752e-07,3.349714210405523e-07,1.3253887740290085e-07
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Gamx,128,256,2.7587787769564585e-07,8.438329595921253e-07,3.1886050199848895e-07
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Gamy,128,256,1.5120284642312642e-07,3.698325392084745e-07,8.474578343645986e-08
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Theta,128,256,9.107454313477411e-07,2.286552690795289e-06,9.236710976062737e-07
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_alpha,128,256,1.2101689925773818e-07,2.980039706113047e-07,1.2277686388365693e-07
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_betax,128,256,2.2596018120012838e-08,4.2677148710473726e-08,2.611084692769185e-08
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_betay,128,256,1.3853372863108218e-08,2.843725604183491e-08,1.3789560614716157e-08
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Bx,128,256,2.152884201259919e-06,4.129849424829371e-06,2.44130263300753e-06
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_By,128,256,2.028225523352417e-06,3.304101322211886e-06,1.6393956065466707e-06
0.5,0.8118505357236993,outer_layer_3,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_chi,128,256,9.039286356142847e-08,1.5531452959836493e-07,9.160549463790774e-08
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_gxx,128,256,2.580707970272815e-07,7.674448855186033e-07,2.899202243868985e-07
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_gxy,128,256,1.556928411566165e-07,3.5467295634620684e-07,1.6851687778382277e-07
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_gyy,128,256,1.836357699232095e-07,3.7090117604430167e-07,1.534591551367054e-07
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_gzz,128,256,1.5764693282054792e-07,3.965188514528308e-07,1.647061175114026e-07
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Khat,128,256,1.0676371590800014e-06,2.794605014490495e-06,1.0805031688681632e-06
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Axx,128,256,2.2930099563923893e-06,5.67578245993919e-06,2.5269412093813433e-06
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Axy,128,256,8.976825495869959e-07,1.9109448745598017e-06,9.57284298641149e-07
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Ayy,128,256,1.9756882810711602e-06,3.6658411130771436e-06,1.539943159036383e-06
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Azz,128,256,1.4968681309996086e-06,2.7980964366615867e-06,1.4808518619986597e-06
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Gamx,128,256,1.9691835005583806e-06,5.853000241676528e-06,2.276078940309183e-06
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Gamy,128,256,1.3083053012571165e-06,2.9999847525019126e-06,7.20330205358111e-07
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Theta,128,256,1.4273518757385108e-06,3.4772013880876293e-06,1.438709592661409e-06
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_alpha,128,256,4.508647427317517e-07,1.1085138747982267e-06,4.579994099939461e-07
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_betax,128,256,2.596699246282911e-07,7.999377871519756e-07,3.0013488832753104e-07
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_betay,128,256,1.541688619193775e-07,3.7349357009318556e-07,8.169401561530733e-08
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Bx,128,256,4.748353664332059e-06,9.42837294779994e-06,5.392390512532687e-06
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_By,128,256,4.424844842612316e-06,7.343768065228538e-06,3.5311250756041157e-06
0.5,0.8118505357236993,outer_layer_3,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_3,constraints,con_C,128,256,4.5916211226695954e-10,1.1225407786807577e-09,4.696397224874466e-10
0.5,0.8118505357236993,outer_layer_3,constraints,con_H,128,256,3.578794271981832e-06,6.74257923409569e-06,3.449400952919993e-06
0.5,0.8118505357236993,outer_layer_3,constraints,con_M,128,256,8.690254583914841e-11,1.5866894254971503e-10,8.905881478496889e-11
0.5,0.8118505357236993,outer_layer_3,constraints,con_Z,128,256,4.472023932818037e-12,1.0401484541653079e-11,4.777471408265799e-12
0.5,0.8118505357236993,outer_layer_3,constraints,con_Mx,128,256,1.376799377513042e-06,2.629087210503838e-06,1.5013300058061628e-06
0.5,0.8118505357236993,outer_layer_3,constraints,con_My,128,256,1.457664029725041e-06,2.243121481302911e-06,1.2929064434765966e-06
0.5,0.8118505357236993,outer_layer_3,constraints,con_Mz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_chi,128,256,5.3086356938971e-08,1.197177232903357e-07,5.316275357060568e-08
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_gxx,128,256,1.5441899732038276e-07,3.8428852588978657e-07,1.7096265959415973e-07
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_gxy,128,256,5.158685008537221e-08,7.691967946235715e-08,5.503425670694631e-08
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_gyy,128,256,1.28668660503817e-07,2.3505793422806676e-07,1.0253752735997198e-07
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_gzz,128,256,9.84266389057682e-08,1.8940050550142473e-07,9.85547707931266e-08
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Khat,128,256,7.906281437792996e-07,1.9684303148520314e-06,8.022724605950386e-07
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Axx,128,256,2.282990610436682e-07,6.864327061971128e-07,2.5826415057778267e-07
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Axy,128,256,7.378647501198485e-08,2.2956795574683594e-07,8.027395375220056e-08
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Ayy,128,256,1.5060145338249916e-07,3.468125858623668e-07,1.376060738664978e-07
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Azz,128,256,1.2927846581525166e-07,3.3952351830413805e-07,1.3944505890077053e-07
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Gamx,128,256,8.661970639199378e-08,1.618153173348199e-07,1.0001571181730106e-07
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Gamy,128,256,5.312806609818116e-08,1.0813426071501624e-07,5.362775153239884e-08
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Theta,128,256,1.2896548207043896e-07,3.015846942760714e-07,1.2831850557408156e-07
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_alpha,128,256,5.336018181958356e-08,1.2649612890491824e-07,5.382479551270042e-08
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_betax,128,256,3.144255482219555e-08,7.152976000051905e-08,3.633563529638281e-08
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_betay,128,256,2.3750749249009086e-08,4.411872058618774e-08,1.635034227967981e-08
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Bx,128,256,2.1544620453377507e-06,4.078132833736439e-06,2.4418547759925094e-06
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_By,128,256,2.0366403079525393e-06,3.2876913870424906e-06,1.6561586176487743e-06
0.5,0.8118505357236993,outer_layer_4,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_chi,128,256,1.1557619399974002e-07,2.552718302757181e-07,1.1640468808065249e-07
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_gxx,128,256,1.1712604513120959e-07,3.3584701791406206e-07,1.3372520905594163e-07
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_gxy,128,256,1.3401918733122085e-07,4.309212322399343e-07,1.457933552006548e-07
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_gyy,128,256,8.054745367019857e-08,1.8073577496735587e-07,8.666776863456197e-08
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_gzz,128,256,7.205686012302152e-08,1.8366565803198415e-07,7.997006902866445e-08
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Khat,128,256,1.7798579514292623e-06,4.49603949228804e-06,1.8149465125137705e-06
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Axx,128,256,2.74948000128121e-06,6.265708439124931e-06,3.0443242340834063e-06
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Axy,128,256,2.244830838753163e-06,3.627094618777607e-06,2.3959598873473393e-06
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Ayy,128,256,2.278914621887654e-06,4.470509224695827e-06,1.7148563114538723e-06
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Azz,128,256,2.0147095965107414e-06,3.152997809865938e-06,2.041675764244937e-06
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Gamx,128,256,7.915874536861381e-07,2.4981337056274672e-06,9.14923179993054e-07
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Gamy,128,256,4.586278584000221e-07,1.12349204587646e-06,2.387455706039756e-07
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Theta,128,256,5.162783352115992e-07,1.2616482096744688e-06,5.338993328069597e-07
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_alpha,128,256,3.3668297466275464e-07,8.208418604453238e-07,3.418331453078025e-07
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_betax,128,256,8.947160746131099e-08,2.5053356362029606e-07,1.0337117743333422e-07
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_betay,128,256,4.300883260368722e-08,9.04423289627362e-08,3.3588257873012575e-08
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Bx,128,256,4.702410562211144e-06,9.131117481244247e-06,5.335409568389531e-06
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_By,128,256,4.409896432771485e-06,7.215043627729553e-06,3.554113118410022e-06
0.5,0.8118505357236993,outer_layer_4,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,outer_layer_4,constraints,con_C,128,256,1.1133945366872396e-09,2.7620323208253218e-09,1.1544541804426844e-09
0.5,0.8118505357236993,outer_layer_4,constraints,con_H,128,256,8.838230796068947e-06,1.7782793186718136e-05,8.691907786316404e-06
0.5,0.8118505357236993,outer_layer_4,constraints,con_M,128,256,2.503368280848469e-10,5.29498553719091e-10,2.6257696071590744e-10
0.5,0.8118505357236993,outer_layer_4,constraints,con_Z,128,256,7.407981752791257e-13,2.0969583182241555e-12,8.359837941216402e-13
0.5,0.8118505357236993,outer_layer_4,constraints,con_Mx,128,256,4.413986959474506e-06,1.0298528247768907e-05,4.924914720669818e-06
0.5,0.8118505357236993,outer_layer_4,constraints,con_My,128,256,3.953400276221495e-06,6.9009492668961524e-06,3.3522137836438056e-06
0.5,0.8118505357236993,outer_layer_4,constraints,con_Mz,128,256,0.0,0.0,0.0
0.5,0.8118505357236993,full,state,state_z4c_chi,256,512,1.5538828093447592e-07,2.5458736692129946e-06,1.2560623183788762e-07
0.5,0.8118505357236993,full,state,state_z4c_gxx,256,512,4.88787578171827e-07,1.1554180662454172e-05,3.903949594654566e-07
0.5,0.8118505357236993,full,state,state_z4c_gxy,256,512,2.747617036807286e-07,5.196139132579436e-06,2.193939576625906e-07
0.5,0.8118505357236993,full,state,state_z4c_gxz,256,512,0.0,0.0,0.0
0.5,0.8118505357236993,full,state,state_z4c_gyy,256,512,4.857638482895372e-07,1.2208898000798385e-05,3.8465054429141195e-07
0.5,0.8118505357236993,full,state,state_z4c_gyz,256,512,0.0,0.0,0.0
0.5,0.8118505357236993,full,state,state_z4c_gzz,256,512,1.0560749501585626e-06,6.014170855817014e-05,8.487488494215621e-07
0.5,0.8118505357236993,full,state,state_z4c_Khat,256,512,6.118990309777096e-07,1.445053951590336e-05,5.365024895573721e-07
0.5,0.8118505357236993,full,state,state_z4c_Axx,256,512,7.360591151263934e-07,3.0761996531958324e-05,6.048830719598134e-07
0.5,0.8118505357236993,full,state,state_z4c_Axy,256,512,3.53913708020512e-07,1.0327260327097632e-05,2.8628007383035804e-07
0.5,0.8118505357236993,full,state,state_z4c_Axz,256,512,0.0,0.0,0.0
0.5,0.8118505357236993,full,state,state_z4c_Ayy,256,512,8.21562687596949e-07,3.2491827731739864e-05,6.593846311973119e-07
0.5,0.8118505357236993,full,state,state_z4c_Ayz,256,512,0.0,0.0,0.0
0.5,0.8118505357236993,full,state,state_z4c_Azz,256,512,2.8583850796176062e-06,0.00014882173508312668,2.278447709283431e-06
0.5,0.8118505357236993,full,state,state_z4c_Gamx,256,512,4.123403558361492e-06,0.0001416644508228787,3.2452556183004335e-06
0.5,0.8118505357236993,full,state,state_z4c_Gamy,256,512,3.6040385093048556e-06,0.0001059785243352207,2.8980416129264188e-06
0.5,0.8118505357236993,full,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.5,0.8118505357236993,full,state,state_z4c_Theta,256,512,1.112465391190106e-06,8.378335208443404e-05,9.037746830522102e-07
0.5,0.8118505357236993,full,state,state_z4c_alpha,256,512,2.0182346459643934e-07,4.362811682812051e-06,1.6672872099635623e-07
0.5,0.8118505357236993,full,state,state_z4c_betax,256,512,3.997718790678913e-07,1.020267839468847e-05,3.132888121309921e-07
0.5,0.8118505357236993,full,state,state_z4c_betay,256,512,3.525854273311593e-07,7.611373440463698e-06,2.825972031018022e-07
0.5,0.8118505357236993,full,state,state_z4c_betaz,256,512,0.0,0.0,0.0
