axisTau,n128_axisKret,n128_axisLapse,n128_C-norm2_amplitude,n128_H-norm2_amplitude,n128_M-norm2_amplitude,n128_Z-norm2_amplitude,n256_axisKret,n256_axisLapse,n256_C-norm2_amplitude,n256_H-norm2_amplitude,n256_M-norm2_amplitude,n256_Z-norm2_amplitude,n512_axisKret,n512_axisLapse,n512_C-norm2_amplitude,n512_H-norm2_amplitude,n512_M-norm2_amplitude,n512_Z-norm2_amplitude,n1024_axisKret,n1024_axisLapse,n1024_C-norm2_amplitude,n1024_H-norm2_amplitude,n1024_M-norm2_amplitude,n1024_Z-norm2_amplitude,n1024_cfl040_ko010_axisKret,n1024_cfl040_ko010_axisLapse,n1024_cfl040_ko010_C-norm2_amplitude,n1024_cfl040_ko010_H-norm2_amplitude,n1024_cfl040_ko010_M-norm2_amplitude,n1024_cfl040_ko010_Z-norm2_amplitude,axisKret_richardson_order_n128_n256_n512,axisKret_richardson_order_n256_n512_n1024,axisLapse_richardson_order_n128_n256_n512,axisLapse_richardson_order_n256_n512_n1024,C-norm2_order_n128_n256,C-norm2_order_n256_n512,C-norm2_order_n512_n1024,H-norm2_order_n128_n256,H-norm2_order_n256_n512,H-norm2_order_n512_n1024,M-norm2_order_n128_n256,M-norm2_order_n256_n512,M-norm2_order_n512_n1024,Z-norm2_order_n128_n256,Z-norm2_order_n256_n512,Z-norm2_order_n512_n1024
2.3706837364851223,0.0005331662408085051,0.9995883938853776,0.21377566940966988,0.14510152037229423,0.08616457388609038,0.0598417286283903,0.0005329074151048838,0.9996206862449726,0.015786024806923777,0.01062375992286144,0.006378743598885021,0.004463337544199231,0.000532904257332438,0.9996225228742102,0.002593303952444954,0.0013483929792988817,0.0007925409002414044,0.0010260277309617379,0.0005329043901436438,0.9996226353338472,0.002398117981976629,0.0011808913251725062,0.0006938133867621448,0.0009842269325004104,0.0005329046160111796,0.999622624963049,0.002412701985747645,0.0011868060471644762,0.0006969700808156416,0.0009907798093386519,6.356929874227625,4.571458429000483,4.13606053970712,4.029581216415828,3.759377837432889,2.605784706806661,0.11288867171226435,3.771696280963988,2.9779815240899303,0.1913648179519214,3.7557506407284915,3.0087149941656595,0.1919377126472117,3.74495702945626,2.1210531920088656,0.060006823712280166
2.3880556169512244,0.0005328559948321463,0.9995745692491884,0.2140197855596906,0.14531557075434343,0.08623243724107416,0.0598940827770223,0.0005325856820063657,0.9996092048813018,0.0158195425812646,0.01065176389897232,0.0063903878069024745,0.004470625375843733,0.0005325825703139648,0.999611177619847,0.0026133174422046978,0.0013532460899959256,0.0007953100069876392,0.0010365062759175034,0.0005325827099952777,0.999611298472029,0.0024189683807470156,0.001185505612296578,0.0006964640232200497,0.0009950682497244998,0.0005325835731115692,0.9996112891507482,0.002433584748294761,0.0011913828730955368,0.0006995981501508979,0.001001651943273953,6.440786703017302,4.477488523026867,4.13398533601848,4.028884335724523,3.7579643858057117,2.5977535992099954,0.11149046944135854,3.7700250367640518,2.9765962313283465,0.19092172691307496,3.754255266075264,3.0063142563188014,0.19146849333915839,3.7438649164967934,2.108747805885617,0.05886146610818699
2.405436451944133,0.0005325559096095586,0.9995604139219476,0.21424885882237704,0.14549316180960703,0.08633137728052742,0.05994400237429121,0.0005322772009727306,0.999597447776395,0.015853127058228906,0.010680616995777421,0.006401176536214949,0.004477761417230561,0.0005322741629231876,0.9995995651323305,0.0026334133815577258,0.0013580648934312164,0.0007980689121152535,0.0010470329608464448,0.0005322743008327197,0.9995996949050734,0.002439910572746589,0.001190105647634324,0.0006991059935627667,0.001005955112889714,0.0005322757454597522,0.9995996841613602,0.0024545614853343643,0.001195943259259282,0.0007022211398744843,0.0010125708182147381,6.519468503443292,4.4613513144166,4.128508994325214,4.028204511663297,3.756448172194784,2.5897615305181647,0.11010573572747795,3.7678844520749806,2.975370667036274,0.1904627689786622,3.7534760026533656,3.0037518652222746,0.19100212297202468,3.742765847630271,2.0964708016182643,0.057740927837418354
2.4228250606732824,0.0005322747381436111,0.9995457510792599,0.2144630953081693,0.14563442888918784,0.08646510397301549,0.059990159390226616,0.0005319833592808939,0.9995854103776205,0.01588604143640612,0.010708866740250645,0.006411736389142487,0.004484734350778478,0.0005319804169298356,0.9995876812353773,0.0026535903983560235,0.0013628483284015107,0.0008008185925236391,0.0010576069383237622,0.0005319805572853368,0.9995878204832951,0.0024609433672322326,0.001194692073228453,0.0007017389247826057,0.0010168866983210406,0.0005319818929818672,0.9995878108470801,0.0024756263878186616,0.0012004883794497093,0.0007048386793894886,0.0010235326552585672,6.629783026702487,4.389811871734299,4.1263499083919015,4.02750968114151,3.7548978343249,2.5817420693020496,0.10873423908115853,3.765473737087938,2.9741088973433056,0.189986195682053,3.7533309828532144,3.0011677374550505,0.1905410799303624,3.741631428626836,2.084218984282388,0.05664460380762293
2.440221938816514,0.0005320063792797929,0.9995307406239451,0.21466724178315438,0.14575104983646003,0.08662233343836302,0.0600337604327582,0.0005317056103699463,0.9995730868976793,0.015917561259959082,0.010735025200811942,0.006422747047562739,0.004491548436446982,0.000531702779728058,0.9995755205425925,0.0026738508610586052,0.001367600665495731,0.0008035579428871917,0.001068228392722172,0.0005317029214167077,0.9995756698445324,0.0024820675361870432,0.0011992658466755412,0.0007043627484208828,0.0010278632316060748,0.0005317036892564073,0.999575658724335,0.002496785595850837,0.001205019359691043,0.0007074509061452809,0.0010345408496698339,6.731382392966474,4.32033314482166,4.121044436401407,4.02681386744224,3.75341083109022,2.5736284127322406,0.10737662748205068,3.7631087920272677,2.972606642938427,0.18949552699360694,3.7534766525404835,2.9987165161997655,0.19008344589769166,3.7404892422871248,2.071992756220779,0.055571824601976516
2.4576272146514677,0.0005317616303297753,0.9995151939669582,0.21486523196704785,0.14585195578062965,0.0867996377496832,0.06007383405969277,0.0005314455173581376,0.9995604716736577,0.015947222495886912,0.01075806988471374,0.006434726170625381,0.004498220208914464,0.0005314428080806818,0.9995630777919144,0.002694196912458237,0.0013723269185389585,0.0008062850365208576,0.0010788973063852935,0.0005314429559052252,0.9995632377517426,0.0025032833450995347,0.0012038276547789478,0.0007069774070985294,0.001038884711757566,0.0005314428847767027,0.9995632277617092,0.0025180349808161064,0.0012095381790334639,0.000710057342704429,0.0010455924480750121,6.866388280141852,4.19595042073956,4.118826432922786,4.026121008430216,3.752054975610664,2.5653779708888678,0.10603369977876298,3.76101356100626,2.9707231565127925,0.18899533986879824,3.753738360660502,2.9965169028082475,0.189625836517056,3.7393105485190583,2.0597967394412997,0.05452198726795743
2.4750399787017963,0.0005315328506556008,0.9994992824521927,0.2150590247448014,0.14594222575438456,0.08699036085376616,0.06011151835634264,0.000531204766366193,0.9995475596950301,0.015974981082524126,0.010777779189313118,0.006447874709082195,0.004504772641546726,0.0005312021818375447,0.9995503483617112,0.002714627669202021,0.0013770273589540293,0.0008089994053076092,0.0010896130304290776,0.0005312023381673159,0.9995505196098257,0.002524589716549068,0.001208377716596713,0.0007095827662196931,0.0010499504806044091,0.0005312020699879379,0.9995505080469069,0.0025393787623006815,0.0012140451331999428,0.0007126579642542482,0.0010566899530309686,6.988021506652878,4.047236739952261,4.113695874803616,4.025415496314306,3.750846546005295,2.55698798207976,0.10470538807970975,3.759265521562804,2.9684308062850464,0.18848573837448512,3.753959933283059,2.9946131633756297,0.18916767109807608,3.738115262197317,2.047638432811273,0.05349457454932249
2.4924612227162135,0.0005313330291244653,0.9994828053153672,0.21525036292152822,0.14603080949599104,0.08718468274224872,0.060146049134611405,0.0005309851313605125,0.9995343444331444,0.016001238026599352,0.010794806379334018,0.00646202706015103,0.004511229440362554,0.000530982668395033,0.9995373261397749,0.002735142790007917,0.0013816983373637546,0.0008117028052982277,0.0011003760799193337,0.0005309828365739199,0.9995375093303406,0.0025459878182284954,0.0012129165454835098,0.0007121790568562396,0.0010610610863685877,0.0005309829885277146,0.9995374989301932,0.002560813451201671,0.0012185415399404655,0.0007152526328328724,0.0010678309519547057,7.142123188721513,3.8723279011674485,4.111457618778413,4.024721206221788,3.7497602332372257,2.548495474739246,0.10339063546725313,3.75786350833045,2.965822791414598,0.18796238072981275,3.754015996693412,2.9929632873098857,0.18871158877022332,3.7368774047002296,2.0355239794832327,0.052488967596504565
2.509889797740074,0.0005311527446253222,0.999465944696398,0.2154400103472804,0.14611824731170506,0.08738129621366662,0.06017845076980542,0.0005307885363596834,0.9995208208443892,0.01602671232201957,0.01081047141657358,0.0064767067588063386,0.004517607791441554,0.0005307861870588309,0.999524006466877,0.002755739908113223,0.0013863366112880323,0.0008143965549884512,0.0011111856563757545,0.0005307863712021483,0.9995242022817001,0.0025674761242854118,0.0012174439023459453,0.0007147662665938963,0.0010722157167592527,0.0005307876960817658,0.9995241902589198,0.0025823430760285914,0.00122302810044547,0.0007178409312085539,0.0010790177766906855,7.276388376821885,3.6733305293022838,4.106532000148098,4.024013424565286,3.748735793985862,2.5399668698205113,0.10208886965026487,3.756635012050481,2.9630799360345916,0.18742229846735725,3.753992176063997,2.99145706195755,0.18825991065525116,3.735616036761993,2.0234591429521096,0.05150469398371804
2.5273258689438896,0.0005310071372305524,0.9994484889228147,0.2156242156880474,0.1462080107787814,0.08756606142340191,0.06020788100632731,0.0005306170165149445,0.9995069827799847,0.016052228528488033,0.010826361360274733,0.006491275216952377,0.0045239167919645905,0.0005306147693924502,0.9995103835945217,0.0027764203535576744,0.0013909446904281817,0.0008170802648144576,0.00112204177259885,0.0005306149737073233,0.999510592740949,0.002589054657333352,0.001221959726673874,0.0007173446442220494,0.0010834143951427722,0.0005306171099891667,0.9995105819604169,0.0026039625058672934,0.001227504508718389,0.000720422955278236,0.0010902474706839234,7.4396980277184745,3.4592126365099887,4.1043328895257645,4.023295072300492,3.7476737036243786,2.5314756849671536,0.10080058812574144,3.7554020060422646,2.960411489216611,0.1868683160225597,3.7537979930443637,2.9899522131158394,0.18781138634861527,3.7343080438958483,2.0114460070225366,0.05054122228355595
2.544770556263914,0.0005308848464560223,0.999430628886911,0.21580475281701417,0.14629933747955046,0.0877428109148822,0.060235315013349465,0.0005304727377148624,0.9994928231594111,0.016078472968626533,0.010843857490188461,0.006505118284662317,0.004530157939091793,0.0005304705790863598,0.999496450852116,0.0027971880485790873,0.0013955290584414793,0.0008197523940675909,0.0011329450395606106,0.0005304708034074888,0.9994966740637419,0.0026107245884021773,0.0012264640791832815,0.0007199146264439459,0.0010946577638907783,0.0005304732099087562,0.9994966616161022,0.0026256785563038717,0.001231972117955703,0.0007229985013439465,0.0011015238029864949,7.576766275814261,3.2664775583539445,4.09965756986413,4.022568176849518,3.7465243385324665,2.5230812437118395,0.09952697385673126,3.753973272559221,2.957993988150581,0.1863071845721329,3.753633729765655,2.988315175076403,0.18736238024426655,3.7329763100606996,1.999483473066415,0.04959798299197615
2.5622250228926364,0.0005308029472712622,0.9994121394172594,0.21597338802682498,0.14638909803732925,0.08789820093168926,0.060259625858253306,0.0005303580191473727,0.9994783346401445,0.016105799826529956,0.010863738503664783,0.006517818770792366,0.0045363282614413036,0.0005303559342448661,0.9994822013047693,0.002818046254310999,0.0014000942742709486,0.0008224123920836574,0.0011438960985799813,0.0005303561841770641,0.9994824393417353,0.002632487137084692,0.0012309569494625523,0.0007224766815799931,0.0011059465044796907,0.000530357729982863,0.9994824281911783,0.0026474872932940605,0.001236430949361867,0.0007255676609412593,0.0011128444465735596,7.737448561361326,3.0603712461006864,4.097565562927322,4.021832097849483,3.7452013432764524,2.5148131110684773,0.09826880973437824,3.7522155527708563,2.9559247803126043,0.18574366619894533,3.7533724937820563,2.986455329929373,0.18691097876477336,3.73159476888119,1.9875690251287423,0.04867441344702783
2.579690409322699,0.0005307481094488213,0.9993932233019459,0.21613406071357835,0.14647781474793417,0.08803929457832711,0.06028184807316251,0.0005302753440395718,0.9994635096594452,0.01613414429673849,0.010885976107204164,0.006529267829165643,0.00454242497548107,0.0005302733176553144,0.9994676277931909,0.002838996345082525,0.0014046398693120684,0.0008250619267926398,0.001154895583279859,0.0005302735929553488,0.9994678814414619,0.002654343509002268,0.0012354382918588554,0.0007250312779260343,0.0011172812950752315,0.000530274184718728,0.999467868511763,0.0026693951204012634,0.0012408811160530809,0.0007281306085515585,0.0011242131896644057,7.866072897585546,2.8798310788301826,4.093182100413387,4.021089453753554,3.743737476357099,2.506664167082688,0.09702590412827661,3.750139493507213,2.9541985792702246,0.18517733814902115,3.7531544587398797,2.9843469086115313,0.18645917350645647,3.730189054978932,1.9757002663063625,0.04776996499717079
2.5971675542382138,0.0005307390863378217,0.9993736424312993,0.2162777249073868,0.14655738111474462,0.0881599377580652,0.06030059907683635,0.0005302273715201597,0.99944834066985,0.016163061338304804,0.010909775794467454,0.0065396828270184865,0.004548449419450986,0.0005302253902961004,0.9994527231607641,0.002860038519803603,0.0014091630027897664,0.0008277036109885995,0.0011659439567290103,0.0005302256899474415,0.9994529932325661,0.00267629456195842,0.0012399080047860354,0.0007275788220170186,0.0011286626282990926,0.0005302255290064721,0.9994529816173883,0.0026913979313762555,0.0012453233881992974,0.0007306869601312646,0.0011356274745637069,8.012804153909379,2.725035310051503,4.091251218362183,4.020336177676562,3.7421127050676186,2.4985939924046123,0.0957976651825021,3.747772270333107,2.952711045338148,0.18460541931188246,3.752830633166007,2.9820345105462156,0.1860107010230596,3.7287256201304926,1.9638763655216778,0.046884133834375064
2.614657463962864,0.0005307606181877362,0.9993536126674446,0.21641007617736388,0.14663086239566692,0.08826697633794667,0.06031704037040805,0.000530216945661041,0.9994328197352499,0.016191874709533722,0.010933842790133175,0.006549529707980297,0.00455440916629368,0.0005302149984168857,0.999437479856672,0.002881174181905323,0.0014136635481339773,0.0008303388118161304,0.0011770418168092181,0.0005302153212886769,0.9994377671891617,0.0026983414056865394,0.001244366094905963,0.000730119708536238,0.0011400911146698836,0.0005302157872238641,0.9994377536784469,0.002713501727571253,0.001249757192184435,0.0007332369521193727,0.0011470910093107128,8.125160328515165,2.59240048242987,4.087189719904099,4.0195745078161345,3.7404257365099243,2.4905412451791253,0.0945839857464641,3.7453163468405313,2.9512898325708345,0.18402780805936914,3.7524105557016387,2.9796192773525254,0.18556711058914033,3.7272298267953854,1.952098332472886,0.04601644856980869
2.6321612588411805,0.0005308329216306708,0.9993328823172232,0.21652453129379504,0.146688441035156,0.08836336411142291,0.06032983832478777,0.0005302471099206377,0.99941693855112,0.016219887773030284,0.010956784751748676,0.0065593768819010604,0.004560317316198241,0.0005302451888801255,0.9994218899525323,0.0029024062784405373,0.0014181453908924371,0.0008329668624363115,0.0011881898653794884,0.0005302455352411585,0.99942219540725,0.002720485350780597,0.0012488127016126653,0.0007326542970449072,0.0011515674492188104,0.0005302471212725857,0.999422183285537,0.002735702567933955,0.0012541830201740064,0.0007357803340862549,0.001158601391581517,8.252405278048872,2.4715394082517506,4.08544599952641,4.01880648639937,3.7386947427700523,2.4824424505326554,0.09338542197713018,3.742858782630162,2.949747151166833,0.18344833184436737,3.7518176696378185,2.9772277625909576,0.18512647940711346,3.7256655974916955,1.9403688252624969,0.04516647363831616
2.649679874741962,0.0005309389112699391,0.9993116808086414,0.21662715603643215,0.1467354992247703,0.08845270880490291,0.06034022539322064,0.0005303211209888533,0.9994006886990473,0.01624659359374377,0.010977528473064614,0.006569726469404215,0.00456618950739303,0.0005303192220227879,0.9994059453887684,0.0029237375122357317,0.0014226126768791488,0.000835586428757721,0.001199388710100233,0.0005303195864499424,0.9994062698506548,0.002742727539087244,0.001253248044273237,0.0007351828590818357,0.0011630922162626843,0.0005303227650008496,0.9994062557696517,0.002758006851593155,0.00125860149672678,0.0007383168357321719,0.0011701622982697405,8.345759240083105,2.3815117568765025,4.081706747649822,4.01803365719131,3.737004941640446,2.4742515617747873,0.09220248176081292,3.740592758000915,2.9479384468163206,0.18287094178557695,3.751001114865517,2.974972339118768,0.18468593062159577,3.7240574444096604,1.9286914381487446,0.04433381178922957
2.6672140918636846,0.0005311003425064956,0.9992897442686016,0.21671505828747994,0.1467650847724969,0.08854142527047541,0.060347344625657655,0.0005304424619428063,0.9993840616230565,0.016271823786505938,0.01099562972316449,0.0065808718887034505,0.0045720400030972354,0.0005304405857311866,0.9993896379478096,0.0029451688883119762,0.0014270657051590494,0.0008381973504420204,0.001210638871940215,0.0005304409664290035,0.9993899823244214,0.002765068977762906,0.001257672438759943,0.0007377055785745345,0.0011746659062735938,0.0005304444750443565,0.9993899697455136,0.0027804097544050005,0.0012630119324059962,0.0007408465745911566,0.0011817710708025933,8.45385932045005,2.3011043579594315,4.080136763958702,4.017255511574589,3.7353515354889417,2.4659536892106715,0.09103489603722892,3.738506658410423,2.945806563933952,0.18229554041261053,3.7500019550090293,2.9729168706736306,0.18424481564470518,3.7223803600243164,1.917069446630979,0.04351809020550235
