resolution,transfer_order,category,variable,count,rms,linf,order_from_previous
128,6,all,Ayz,21125,1.5232749407517637e-08,3.2153378136477034e-07,4.448476018106459
128,6,all,Azz,21125,1.2925304177427268e-08,2.7764176400470186e-07,4.453143986982863
128,6,all,Bx,21125,8.16382108258276e-13,1.6920548781551583e-11,5.430851016851356
128,6,all,By,21125,8.151128874421225e-13,1.716537469456658e-11,5.428584382338217
128,6,all,Bz,21125,8.143387979905681e-13,1.7192814151523187e-11,5.4271626155066715
128,6,all,Gamx,21125,3.338877795507281e-08,7.21732212285997e-07,4.4530397367388534
128,6,all,Gamy,21125,3.8157354031352934e-08,8.099156255034212e-07,4.453266827823344
128,6,all,Gamz,21125,3.052338804546238e-08,6.573009869621782e-07,4.450394513843911
128,6,all,Khat,21125,3.065452020116503e-08,6.534894651417933e-07,4.456421768489285
128,6,all,Theta,21125,1.9786787269633734e-08,4.2496394260689574e-07,4.450756869636578
128,6,all,alpha,21125,8.221602336990477e-13,1.7017214304360096e-11,5.440897679072023
128,6,all,betax,21125,8.21065222430398e-13,1.7002494863416207e-11,5.439005731708808
128,6,all,betay,21125,8.195929998651328e-13,1.7169337687694686e-11,5.436463507981792
128,6,all,betaz,21125,8.179528874134756e-13,1.7118829444273677e-11,5.433612562333799
128,6,all,chi,21125,2.811363897442902e-11,5.452354221054372e-10,5.520195181685629
128,6,all,gxx,21125,5.36534238829046e-11,1.0204493144038394e-09,5.458596898934284
128,6,all,gxy,21125,4.034132592272002e-11,7.737184867947187e-10,5.490138974563783
128,6,all,gxz,21125,4.003141795254629e-11,7.714813487144103e-10,5.4424116769819095
128,6,all,gyy,21125,2.868085729733641e-11,5.336281140816239e-10,5.641065376209548
128,6,all,gyz,21125,6.972162362094097e-12,1.691470696146835e-10,6.448959647493876
128,6,all,gzz,21125,2.7551348479389713e-11,5.290214690465735e-10,5.496867361408079
128,6,coarse_all,Axx,4225,6.672013369141565e-21,4.336808689942018e-19,2.2704549440305795
128,6,coarse_all,Axy,4225,6.2275301846832425e-19,2.862293735361732e-17,-1.5664204256884526
128,6,coarse_all,Axz,4225,1.9103878285718628e-18,1.1107651257113993e-16,-2.1274258484817565
128,6,coarse_all,Ayy,4225,2.668805347656626e-20,1.734723475976807e-18,0.9779736936700013
128,6,coarse_all,Ayz,4225,1.2065845497516805e-18,5.551115123125783e-17,
128,6,coarse_all,Azz,4225,2.668805347656626e-20,1.734723475976807e-18,-0.02202630632999875
128,6,coarse_all,Bx,4225,1.3344023954502223e-22,8.673615570426446e-21,-0.02202738122219134
128,6,coarse_all,By,4225,2.6688052880042015e-22,8.673618801600713e-21,0.13893639749855416
128,6,coarse_all,Bz,4225,2.3112531771658636e-22,8.67361718601358e-21,0.3816498622690661
128,6,coarse_all,Gamx,4225,1.0240495113739523e-17,5.950101522600448e-16,-5.755682116531749
128,6,coarse_all,Gamy,4225,9.2642533376064e-19,4.5102810375396984e-17,1.361972485914866
128,6,coarse_all,Gamz,4225,3.4160708450004815e-18,2.220446049250313e-16,-6.022026306329998
128,6,coarse_all,Khat,4225,0.0,0.0,
128,6,coarse_all,Theta,4225,1.334402673828313e-20,8.673617379884035e-19,0.9779736936700013
128,6,coarse_all,alpha,4225,0.0,0.0,
128,6,coarse_all,betax,4225,5.661391067611342e-22,3.469446874405432e-20,-1.1069901805243838
128,6,coarse_all,betay,4225,1.3344033896576895e-22,8.673622032774981e-21,1.562934044607573
128,6,coarse_all,betaz,4225,2.6688057851079115e-22,1.7347237603201427e-20,
128,6,coarse_all,chi,4225,3.9683058032734625e-20,2.2768245622195593e-18,-2.009392927024784
128,6,coarse_all,gxx,4225,8.139104306895778e-20,4.553649124439119e-18,-2.308774164077804
128,6,coarse_all,gxy,4225,4.717825897487305e-21,2.168404344971009e-19,2.6389377411136823
128,6,coarse_all,gxz,4225,1.2620735411629439e-20,8.131516293641283e-19,
128,6,coarse_all,gyy,4225,3.985795115881849e-20,2.2768245622195593e-18,-2.015737273290264
128,6,coarse_all,gyz,4225,1.6680033422853913e-21,1.0842021724855044e-19,
128,6,coarse_all,gzz,4225,4.061853571801937e-20,2.3852447794681098e-18,-2.0430079528818443
128,6,coarse_interior,Axx,3900,0.0,0.0,
128,6,coarse_interior,Axy,3900,0.0,0.0,
128,6,coarse_interior,Axz,3900,0.0,0.0,
128,6,coarse_interior,Ayy,3900,0.0,0.0,
128,6,coarse_interior,Ayz,3900,0.0,0.0,
128,6,coarse_interior,Azz,3900,0.0,0.0,
128,6,coarse_interior,Bx,3900,0.0,0.0,
128,6,coarse_interior,By,3900,0.0,0.0,
128,6,coarse_interior,Bz,3900,0.0,0.0,
128,6,coarse_interior,Gamx,3900,0.0,0.0,
128,6,coarse_interior,Gamy,3900,0.0,0.0,
128,6,coarse_interior,Gamz,3900,0.0,0.0,
128,6,coarse_interior,Khat,3900,0.0,0.0,
128,6,coarse_interior,Theta,3900,0.0,0.0,
128,6,coarse_interior,alpha,3900,0.0,0.0,
128,6,coarse_interior,betax,3900,0.0,0.0,
128,6,coarse_interior,betay,3900,0.0,0.0,
128,6,coarse_interior,betaz,3900,0.0,0.0,
128,6,coarse_interior,chi,3900,0.0,0.0,
128,6,coarse_interior,gxx,3900,0.0,0.0,
128,6,coarse_interior,gxy,3900,0.0,0.0,
128,6,coarse_interior,gxz,3900,0.0,0.0,
128,6,coarse_interior,gyy,3900,0.0,0.0,
128,6,coarse_interior,gyz,3900,0.0,0.0,
128,6,coarse_interior,gzz,3900,0.0,0.0,
128,6,coincident_interface,Axx,131,1.3539528699938319e-07,2.732447861473683e-07,3.9767649000874865
128,6,coincident_interface,Axy,131,1.0745561066829372e-07,2.180458760878308e-07,3.984930241462706
128,6,coincident_interface,Axz,131,1.0784395291700187e-07,2.232709187168641e-07,3.966799415147401
128,6,coincident_interface,Ayy,131,2.0950102888021127e-07,4.2067839050273503e-07,3.977406119372428
128,6,coincident_interface,Ayz,131,1.0662435974229998e-07,2.2068564726335227e-07,3.950321567499507
128,6,coincident_interface,Azz,131,9.111942844963838e-08,1.9156221394995426e-07,3.965719997049569
128,6,coincident_interface,Bx,131,6.22497508331693e-12,1.3024653282983635e-11,4.938190230704367
128,6,coincident_interface,By,131,6.197446944016487e-12,1.3229064805414526e-11,4.931871217957411
128,6,coincident_interface,Bz,131,6.1803552824277045e-12,1.3278881206418848e-11,4.927848622856225
128,6,coincident_interface,Gamx,131,2.1647392467285076e-07,4.470925822810251e-07,3.965286673008957
128,6,coincident_interface,Gamy,131,2.8692084720873537e-07,6.02106113228168e-07,3.965012348275984
128,6,coincident_interface,Gamz,131,2.141480213790514e-07,4.517444867069287e-07,3.956002274067599
128,6,coincident_interface,Khat,131,2.1722968143916853e-07,4.484003731930475e-07,3.9752101456125244
128,6,coincident_interface,Theta,131,1.3911028246069958e-07,2.931620931220791e-07,3.9590635185429135
128,6,coincident_interface,alpha,131,6.348872483804826e-12,1.3104966001264985e-11,4.964946772696349
128,6,coincident_interface,betax,131,6.325374762974529e-12,1.3059295398548665e-11,4.9600566914273045
128,6,coincident_interface,betay,131,6.293897810723765e-12,1.3214233544195373e-11,4.95337974017047
128,6,coincident_interface,betaz,131,6.258771996998394e-12,1.3203072177225827e-11,4.945743231648729
128,6,coincident_interface,chi,131,5.7591392254148355e-11,1.1769436868234312e-10,5.92703451667442
128,6,coincident_interface,gxx,131,6.05172513737617e-11,1.2242420116125464e-10,5.880315953630134
128,6,coincident_interface,gxy,131,8.26880937810874e-11,1.7093868052812933e-10,5.941359849383493
128,6,coincident_interface,gxz,131,1.2723548560116242e-11,2.5617130189033513e-11,4.9675049994188685
128,6,coincident_interface,gyy,131,1.0981972182289692e-10,2.2548210022212134e-10,5.9572021485218105
128,6,coincident_interface,gyz,131,8.262368228939772e-11,1.691470696146835e-10,5.965952888901146
128,6,coincident_interface,gzz,131,5.082120347708535e-11,1.0357808447741812e-10,6.019163872248616
128,6,fine_all,Axx,16900,1.5821605960479882e-08,2.732447861473683e-07,4.449662389728094
128,6,fine_all,Axy,16900,1.7087507412252046e-08,3.210319450695949e-07,4.465579883353785
128,6,fine_all,Axz,16900,1.709686456094159e-08,3.246504423877819e-07,4.454372388193686
128,6,fine_all,Ayy,16900,2.3393508245526786e-08,4.2067839050273503e-07,4.460958328076691
128,6,fine_all,Ayz,16900,1.703073157971454e-08,3.2153378136477034e-07,4.448476018106459
128,6,fine_all,Azz,16900,1.4450929385294688e-08,2.7764176400470186e-07,4.453143986982862
128,6,fine_all,Bx,16900,9.127429448400488e-13,1.6920548781551583e-11,5.430851016851356
128,6,fine_all,By,16900,9.113239128283604e-13,1.716537469456658e-11,5.428584382338217
128,6,fine_all,Bz,16900,9.104584545111897e-13,1.7192814151523187e-11,5.427162615506672
128,6,fine_all,Gamx,16900,3.732978859659461e-08,7.21732212285997e-07,4.453039736738853
128,6,fine_all,Gamy,16900,4.2661218727815406e-08,8.099156255034212e-07,4.453266827823344
128,6,fine_all,Gamz,16900,3.412618528662916e-08,6.573009869621782e-07,4.450394513843911
128,6,fine_all,Khat,16900,3.427279549372277e-08,6.534894651417933e-07,4.456421768489285
128,6,fine_all,Theta,16900,2.2122300695614245e-08,4.2496394260689574e-07,4.450756869636579
128,6,fine_all,alpha,16900,9.19203085474092e-13,1.7017214304360096e-11,5.440897679072024
128,6,fine_all,betax,16900,9.179788256576775e-13,1.7002494863416207e-11,5.439005731708808
128,6,fine_all,betay,16900,9.163328307907064e-13,1.7169337687694686e-11,5.436463507981792
128,6,fine_all,betaz,16900,9.144991293243818e-13,1.7118829444273677e-11,5.433612562333799
128,6,fine_all,chi,16900,3.143200392085538e-11,5.452354221054372e-10,5.520195181685629
128,6,fine_all,gxx,16900,5.99863515138927e-11,1.0204493144038394e-09,5.458596898934284
128,6,fine_all,gxy,16900,4.510297353283819e-11,7.737184867947187e-10,5.490138974563783
128,6,fine_all,gxz,16900,4.4756485888799477e-11,7.714813487144103e-10,5.4424116769819095
128,6,fine_all,gyy,16900,3.2066173284907557e-11,5.336281140816239e-10,5.641065376209548
128,6,fine_all,gyz,16900,7.795114495903952e-12,1.691470696146835e-10,6.448959647493876
128,6,fine_all,gzz,16900,3.080334403585043e-11,5.290214690465735e-10,5.4968673614080785
128,6,fine_interior,Axx,16250,5.3142073412027876e-20,4.336808689942018e-18,-0.9588583483968423
128,6,fine_interior,Axy,16250,1.6666684054230572e-20,1.734723475976807e-18,7.502772988818082
128,6,fine_interior,Axz,16250,3.882759134017807e-18,4.432218481120742e-16,-0.7398278165489105
128,6,fine_interior,Ayy,16250,2.5458780420808362e-20,1.734723475976807e-18,-0.3971671406442013
128,6,fine_interior,Ayz,16250,1.2695886006871895e-18,1.1102230246251565e-16,1.2784260546134159
128,6,fine_interior,Azz,16250,2.4532694666933986e-20,2.6020852139652106e-18,-0.34370953868594506
128,6,fine_interior,Bx,16250,6.282330376674593e-22,5.2041704327771827e-20,-1.7468581102055336
128,6,fine_interior,By,16250,3.9674643754086483e-22,3.4694469551847885e-20,-0.18700122110699727
128,6,fine_interior,Bz,16250,4.0824871648663308e-22,3.4694469551847885e-20,-0.7859709626332734
128,6,fine_interior,Gamx,16250,1.8147587005913263e-17,1.7763568394002505e-15,-1.1050073011176211
128,6,fine_interior,Gamy,16250,2.17177920694622e-17,1.7767905202692447e-15,-2.4855513544257053
128,6,fine_interior,Gamz,16250,2.2499409266656328e-17,1.8327353523694967e-15,-2.593478061926518
128,6,fine_interior,Khat,16250,0.0,0.0,
128,6,fine_interior,Theta,16250,3.8490058100833856e-20,3.469446951953614e-18,-0.993489679615399
128,6,fine_interior,alpha,16250,0.0,0.0,
128,6,fine_interior,betax,16250,4.1943568411499617e-22,4.3368086939809856e-20,0.667474462411708
128,6,fine_interior,betay,16250,5.548612550430233e-22,4.3368086737861464e-20,-1.5440330768866486
128,6,fine_interior,betaz,16250,6.332398995885135e-22,4.553649123631325e-20,-1.8223069643472902
128,6,fine_interior,chi,16250,2.5401889220273852e-20,1.951563910473908e-18,0.4562802294949946
128,6,fine_interior,gxx,16250,5.0546831580559305e-20,4.119968255444917e-18,0.4384526133979149
128,6,fine_interior,gxy,16250,8.207390063878975e-20,6.7220534694101275e-18,-1.5972873893195827
128,6,fine_interior,gxz,16250,8.944806922203919e-20,7.101524229780054e-18,-1.743946796102531
128,6,fine_interior,gyy,16250,2.517303870683045e-20,2.168404344971009e-18,0.4693366496545604
128,6,fine_interior,gyz,16250,0.0,0.0,
128,6,fine_interior,gzz,16250,2.5401889220273852e-20,1.951563910473908e-18,0.4580121571467803
128,6,hanging_interface,Axx,64,1.0743112255821185e-07,1.613618903391345e-07,3.889188049228474
128,6,hanging_interface,Axy,64,2.196283489611929e-07,3.210319450695949e-07,3.973502468113212
128,6,hanging_interface,Axz,64,2.2003906761804763e-07,3.246504423877819e-07,3.9736990399601413
128,6,hanging_interface,Ayy,64,2.2220969088412266e-07,3.2333907260852224e-07,3.9636802380068756
128,6,hanging_interface,Ayz,64,2.1983468532557094e-07,3.2153378136477034e-07,3.9719546349278883
128,6,hanging_interface,Azz,64,1.8592110154132431e-07,2.7764176400470186e-07,3.9716536221816563
128,6,hanging_interface,Bx,64,1.145548515166508e-11,1.6920548781551583e-11,4.950209188105759
128,6,hanging_interface,By,64,1.1456155964747305e-11,1.716537469456658e-11,4.950213670952706
128,6,hanging_interface,Bz,64,1.1456835996363965e-11,1.7192814151523187e-11,4.95021821365415
128,6,hanging_interface,Gamx,64,4.863039574618146e-07,7.21732212285997e-07,3.972413458452014
128,6,hanging_interface,Gamy,64,5.40473485314418e-07,8.099156255034212e-07,3.9718721203002976
128,6,hanging_interface,Gamz,64,4.4006194141240127e-07,6.573009869621782e-07,3.9722605839081875
128,6,hanging_interface,Khat,64,4.3998645141974056e-07,6.534894651417933e-07,3.9722503229312074
128,6,hanging_interface,Theta,64,2.849133257071577e-07,4.2496394260689574e-07,3.97093404083828
128,6,hanging_interface,alpha,64,1.1452893331763827e-11,1.7017214304360096e-11,4.950192033097882
128,6,hanging_interface,betax,64,1.1453528013285103e-11,1.7002494863416207e-11,4.950196103389835
128,6,hanging_interface,betay,64,1.1454171166825226e-11,1.7169337687694686e-11,4.95020040531449
128,6,hanging_interface,betaz,64,1.1454823540023075e-11,1.7118829444273677e-11,4.950204767727024
128,6,hanging_interface,chi,64,3.68932133003066e-10,5.452354221054372e-10,5.007636848885897
128,6,hanging_interface,gxx,64,6.780574166362146e-10,1.006702275062549e-09,4.9562140077202415
128,6,hanging_interface,gxy,64,5.007695597908219e-10,7.520826869264474e-10,4.939109689435468
128,6,hanging_interface,gxz,64,5.061424200993796e-10,7.584763020559646e-10,4.953250967663878
128,6,hanging_interface,gyy,64,3.591652616473854e-10,5.336281140816239e-10,5.013485126058739
128,6,hanging_interface,gyz,64,4.541434006764666e-11,6.571158840586871e-11,5.892196146722428
128,6,hanging_interface,gzz,64,3.5650090948692e-10,5.290214690465735e-10,4.963898290664653
128,6,interface_edge,Axx,6,2.1354866331733224e-07,2.6849357837293447e-07,3.9530649999305862
128,6,interface_edge,Axy,6,1.651356133214662e-07,2.086518094026983e-07,3.9924783740577032
128,6,interface_edge,Axz,6,1.467648565557858e-07,1.8862693314941614e-07,3.9528701444308183
128,6,interface_edge,Ayy,6,3.325970556904801e-07,4.164408042000439e-07,3.9531211602517464
128,6,interface_edge,Ayz,6,1.0158187202814718e-07,1.341456647161246e-07,3.952398262099232
128,6,interface_edge,Azz,6,1.190944287189978e-07,1.4792786900410734e-07,3.953382741193721
128,6,interface_edge,Bx,6,5.202179536273175e-12,7.100450609420771e-12,4.9424564524282815
128,6,interface_edge,By,6,3.4546583535981238e-12,4.831226980972492e-12,4.942137529173002
128,6,interface_edge,Bz,6,1.5806594340282916e-12,2.3185374713879936e-12,4.941005477007206
128,6,interface_edge,Gamx,6,3.097069320531755e-07,3.9691008565240216e-07,3.9416955010427945
128,6,interface_edge,Gamy,6,3.6599564905139734e-07,4.791949525361633e-07,3.9473693064652893
128,6,interface_edge,Gamz,6,2.312646284314041e-07,3.0913523253219e-07,3.95291595090657
128,6,interface_edge,Khat,6,3.3494929743948417e-07,4.197649134830145e-07,3.9530503132259995
128,6,interface_edge,Theta,6,1.6364571916796004e-07,2.1128177206831272e-07,3.9543164369281407
128,6,interface_edge,alpha,6,9.789280885591027e-12,1.2267236115803828e-11,4.942745362598199
128,6,interface_edge,betax,6,9.091489053666983e-12,1.1649115509021479e-11,4.942674345674418
128,6,interface_edge,betay,6,8.069862052605716e-12,1.0565369464726748e-11,4.942625259463932
128,6,interface_edge,betaz,6,6.758620847097788e-12,9.034665914703365e-12,4.942571345562271
128,6,interface_edge,chi,6,5.842674837203704e-11,7.273807066648236e-11,5.913130071428754
128,6,interface_edge,gxx,6,7.675180154026745e-11,9.600923943126234e-11,5.734883854350118
128,6,interface_edge,gxy,6,4.241942852134478e-11,5.517739086816076e-11,6.245353324122358
128,6,interface_edge,gxz,6,1.5349102344952564e-11,1.909166910934318e-11,4.9241463983501745
128,6,interface_edge,gyy,6,1.0719740423311874e-10,1.3512914864757114e-10,5.9761420837464625
128,6,interface_edge,gyz,6,9.374346897528671e-11,1.1582245178134304e-10,6.0132594273897455
128,6,interface_edge,gzz,6,5.238006484770919e-11,6.476774227614363e-11,5.992254080423807
128,6,interface_face,Axx,969,6.390172526602389e-08,2.732447861473683e-07,3.9160560767910906
128,6,interface_face,Axy,969,7.016781114038372e-08,3.210319450695949e-07,3.9554170729316045
128,6,interface_face,Axz,969,7.045977126507023e-08,3.246504423877819e-07,3.9513626277011613
128,6,interface_face,Ayy,969,9.412519079859451e-08,4.2067839050273503e-07,3.92315817778988
128,6,interface_face,Ayz,969,7.067316791235689e-08,3.2153378136477034e-07,3.9550093566616007
128,6,interface_face,Azz,969,5.961793809571205e-08,2.7764176400470186e-07,3.9515403177393775
128,6,interface_face,Bx,969,3.789754344938873e-12,1.6920548781551583e-11,4.937986882837107
128,6,interface_face,By,969,3.796151511922748e-12,1.716537469456658e-11,4.940320012604052
128,6,interface_face,Bz,969,3.800223201096306e-12,1.7192814151523187e-11,4.941764325406493
128,6,interface_face,Gamx,969,1.5398008719949829e-07,7.21732212285997e-07,3.9517713202551343
128,6,interface_face,Gamy,969,1.7581870431832465e-07,8.099156255034212e-07,3.9505136104804977
128,6,interface_face,Gamz,969,1.4135121652865271e-07,6.573009869621782e-07,3.954343950113493
128,6,interface_face,Khat,969,1.4068242949651116e-07,6.534894651417933e-07,3.9478182605341887
128,6,interface_face,Theta,969,9.148536936001485e-08,4.2496394260689574e-07,3.9524159719807623
128,6,interface_face,alpha,969,3.76069644170001e-12,1.7017214304360096e-11,4.92707789228069
128,6,interface_face,betax,969,3.766322928643227e-12,1.7002494863416207e-11,4.929211702300565
128,6,interface_face,betay,969,3.77373697436354e-12,1.7169337687694686e-11,4.932015139076158
128,6,interface_face,betaz,969,3.781921934259793e-12,1.7118829444273677e-11,4.935084637837203
