resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z
n128,4.761865739060174,2.9334681390915125,R14,C,0.03611921145736073,25052.177645052023,0.00015247356112454798,0.01289513822319853,4.125,-0.375,4.0,0.0
n128,4.761865739060174,2.9334681390915125,R14,H,0.014677123543402636,25052.177645052023,0.00010664726310831435,0.011038647964596748,4.0,-0.125,4.0,0.0
n128,4.761865739060174,2.9334681390915125,R14,M,0.006088747424857654,25052.177645052023,3.873881749417742e-05,0.005456504085581446,4.125,-0.375,4.0,0.0
n128,4.761865739060174,2.9334681390915125,R14,Z,0.003100080884240146,25052.177645052023,1.273407080415713e-05,0.0024106798579530088,7.0,-0.125,7.0,0.0
n128,4.761865739060174,2.9334681390915125,full,C,0.036119236505388265,14290174.1096689,0.00015247356112454798,0.01289513822319853,4.125,-0.375,4.0,0.0
n128,4.761865739060174,2.9334681390915125,full,H,0.014677142590136541,14290174.1096689,0.00010664726310831435,0.011038647964596748,4.0,-0.125,4.0,0.0
n128,4.761865739060174,2.9334681390915125,full,M,0.006088747543808636,14290174.1096689,3.873881749417742e-05,0.005456504085581446,4.125,-0.375,4.0,0.0
n128,4.761865739060174,2.9334681390915125,full,Z,0.0031000821225710415,14290174.1096689,1.273407080415713e-05,0.0024106798579530088,7.0,-0.125,7.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_0_4,C,0.005537827098755178,1065.6812431354433,0.00013312208308449922,0.01289513822319853,3.875,-0.125,4.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_0_4,H,0.002908811716457729,1065.6812431354433,8.68763758352248e-05,0.011038647964596748,3.5,-0.125,4.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_0_4,M,0.0008965527972033576,1065.6812431354433,2.2707726066166325e-05,0.005456504085581446,3.625,-0.375,4.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_0_4,Z,0.00035318046725443835,1065.6812431354433,7.280281779111155e-06,0.0020763806024199694,3.875,-0.125,3.25,0.0
n128,4.761865739060174,2.9334681390915125,shell_4_8,C,0.02829044999183653,5692.698361564387,0.00015247356112454798,0.012739156816381204,4.125,-0.375,5.25,0.0
n128,4.761865739060174,2.9334681390915125,shell_4_8,H,0.01131155839152449,5692.698361564387,0.00010664726310831435,0.010664805769920349,4.0,-0.125,4.0,-0.125
n128,4.761865739060174,2.9334681390915125,shell_4_8,M,0.004789187913973068,5692.698361564387,3.873881749417742e-05,0.005248686937701908,4.125,-0.375,4.0,-0.125
n128,4.761865739060174,2.9334681390915125,shell_4_8,Z,0.0024207547149809956,5692.698361564387,1.273407080415713e-05,0.0024106798579530088,7.0,-0.125,7.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_8_12,C,0.002290892952534247,10603.702957359115,5.019700913920526e-05,0.0024512432708555945,8.75,-0.25,8.75,0.0
n128,4.761865739060174,2.9334681390915125,shell_8_12,H,0.0004567518900990001,10603.702957359115,9.919441676475649e-06,0.002345444168895483,7.75,-3.75,7.75,-3.75
n128,4.761865739060174,2.9334681390915125,shell_8_12,M,0.0004030057758507546,10603.702957359115,1.0840619240144894e-05,0.0011452296415389923,8.75,-1.75,8.75,-1.75
n128,4.761865739060174,2.9334681390915125,shell_8_12,Z,0.00032613902005340656,10603.702957359115,1.1027066386946897e-05,0.0011491631570286524,8.75,-0.25,8.75,0.0
n128,4.761865739060174,2.9334681390915125,shell_12_16,C,4.141768032918732e-08,17089.93854998438,1.8268393046339227e-09,2.004273137738779e-05,12.0,-0.25,12.0,-0.25
n128,4.761865739060174,2.9334681390915125,shell_12_16,H,1.5456504401548757e-09,17089.93854998438,2.568652074810104e-11,1.7124623354902724e-06,11.75,-3.25,11.75,-3.25
n128,4.761865739060174,2.9334681390915125,shell_12_16,M,9.384401692232684e-10,17089.93854998438,2.2321744509125404e-11,2.2232356277999277e-06,12.0,1.5,12.0,-1.75
n128,4.761865739060174,2.9334681390915125,shell_12_16,Z,6.682107971357265e-09,17089.93854998438,3.7416652838579334e-10,9.070666501200946e-06,12.0,-0.25,12.0,-0.25
n128,4.761865739060174,2.9334681390915125,shell_16_32,C,1.1986319021585767e-12,164103.1494544954,1.2439885840756477e-14,3.475308429408271e-08,17.0,-0.25,17.25,0.0
n128,4.761865739060174,2.9334681390915125,shell_16_32,H,7.541892433473937e-13,164103.1494544954,1.2188310478942768e-14,3.4486568267766415e-08,17.0,-0.25,17.25,0.0
n128,4.761865739060174,2.9334681390915125,shell_16_32,M,1.062609356412653e-14,164103.1494544954,1.2783136162689987e-16,3.560442692148004e-09,17.5,-0.5,17.5,0.0
n128,4.761865739060174,2.9334681390915125,shell_16_32,Z,2.237103872195596e-14,164103.1494544954,1.5408912024322255e-16,2.428680310317573e-09,24.0,-1.5,24.0,-1.5
n128,4.761865739060174,2.9334681390915125,shell_32_64,C,3.8130455741369353e-13,1123920.5662041085,3.055946583849023e-15,8.940313118623032e-09,34.0,0.5,0.0,-33.5
n128,4.761865739060174,2.9334681390915125,shell_32_64,H,2.6038601681959505e-13,1123920.5662041085,2.7547404369156357e-15,8.72487504466335e-09,34.0,0.5,0.0,-33.5
n128,4.761865739060174,2.9334681390915125,shell_32_64,M,1.7318815645578472e-15,1123920.5662041085,2.6913257724023784e-17,1.6295906692446462e-09,23.25,23.75,0.5,33.0
n128,4.761865739060174,2.9334681390915125,shell_32_64,Z,6.30249779017864e-15,1123920.5662041085,9.779462150426999e-17,7.441982773531697e-10,48.0,1.0,48.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_64_120,C,1.589307263449543e-12,6664783.167987062,1.841055545641143e-13,1.0689756723535036e-08,120.0,0.0,120.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_64_120,H,9.7956081142855e-14,6664783.167987062,3.0858850726504675e-14,4.376472961808986e-09,120.0,0.0,120.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_64_120,M,2.89895106839292e-14,6664783.167987062,1.3440895688696734e-14,2.888341107187986e-09,120.0,0.0,120.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_64_120,Z,1.8126176005238565e-13,6664783.167987062,7.144369138031255e-15,1.7597288850452796e-09,118.0,-2.0,120.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_gt_120,C,2.5041412725571842e-08,6302915.204911184,4.943660713515246e-10,5.380907090566761e-07,128.0,-2.0,128.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_gt_120,H,1.9045292356937044e-08,6302915.204911184,4.500287099938361e-10,5.134205594004015e-07,128.0,-2.0,128.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_gt_120,M,1.1829993897824837e-10,6302915.204911184,6.505702263212921e-13,1.8530503500718692e-08,126.0,2.0,128.0,0.0
n128,4.761865739060174,2.9334681390915125,shell_gt_120,Z,1.2379642933299477e-09,6302915.204911184,8.81274145679687e-12,7.179690232432785e-08,128.0,-2.0,128.0,0.0
n128,5.002622082444612,3.0814732669886187,R4,C,0.006969375840040765,1065.1936041155802,0.0002631234814146342,0.012598335008484932,3.875,-0.125,3.875,0.0
n128,5.002622082444612,3.0814732669886187,R4,H,0.0038906684747398845,1065.1936041155802,0.000193360504022215,0.010724582709372044,3.875,-0.125,3.875,0.0
n128,5.002622082444612,3.0814732669886187,R4,M,0.001147458280278568,1065.1936041155802,3.860358004240235e-05,0.005265901668903444,3.875,-0.125,4.0,0.0
n128,5.002622082444612,3.0814732669886187,R4,Z,0.00039204973300729825,1065.1936041155802,6.561216677916889e-06,0.0019994719660959125,3.875,-0.125,3.25,0.0
n128,5.002622082444612,3.0814732669886187,R8,C,0.0351954571362048,6739.968719557763,0.0002631234814146342,0.0165890513287665,3.875,-0.125,5.25,0.0
n128,5.002622082444612,3.0814732669886187,R8,H,0.015113615784778153,6739.968719557763,0.000193360504022215,0.010724582709372044,3.875,-0.125,3.875,0.0
n128,5.002622082444612,3.0814732669886187,R8,M,0.005739191354053532,6739.968719557763,3.860358004240235e-05,0.005265901668903444,3.875,-0.125,4.0,0.0
n128,5.002622082444612,3.0814732669886187,R8,Z,0.00282472689171346,6739.968719557763,1.2341024033768654e-05,0.0024032498162704008,7.25,-0.125,7.25,0.0
n128,5.002622082444612,3.0814732669886187,R12,C,0.03776795057395236,17343.176430765456,0.0002631234814146342,0.0165890513287665,3.875,-0.125,5.25,0.0
n128,5.002622082444612,3.0814732669886187,R12,H,0.015608920837111247,17343.176430765456,0.000193360504022215,0.010724582709372044,3.875,-0.125,3.875,0.0
n128,5.002622082444612,3.0814732669886187,R12,M,0.006173174117697498,17343.176430765456,3.860358004240235e-05,0.005265901668903444,3.875,-0.125,4.0,0.0
n128,5.002622082444612,3.0814732669886187,R12,Z,0.0031977176680301335,17343.176430765456,1.2341024033768654e-05,0.0024032498162704008,7.25,-0.125,7.25,0.0
n128,5.002622082444612,3.0814732669886187,R14,C,0.0377680930984247,25033.676694065656,0.0002631234814146342,0.0165890513287665,3.875,-0.125,5.25,0.0
n128,5.002622082444612,3.0814732669886187,R14,H,0.015608922778515796,25033.676694065656,0.000193360504022215,0.010724582709372044,3.875,-0.125,3.875,0.0
n128,5.002622082444612,3.0814732669886187,R14,M,0.006173175818794918,25033.676694065656,3.860358004240235e-05,0.005265901668903444,3.875,-0.125,4.0,0.0
n128,5.002622082444612,3.0814732669886187,R14,Z,0.0031977481838132804,25033.676694065656,1.2341024033768654e-05,0.0024032498162704008,7.25,-0.125,7.25,0.0
n128,5.002622082444612,3.0814732669886187,full,C,0.037768119417154085,14290158.698312512,0.0002631234814146342,0.0165890513287665,3.875,-0.125,5.25,0.0
n128,5.002622082444612,3.0814732669886187,full,H,0.015608941954138263,14290158.698312512,0.000193360504022215,0.010724582709372044,3.875,-0.125,3.875,0.0
n128,5.002622082444612,3.0814732669886187,full,M,0.006173175949975467,14290158.698312512,3.860358004240235e-05,0.005265901668903444,3.875,-0.125,4.0,0.0
n128,5.002622082444612,3.0814732669886187,full,Z,0.003197749670333754,14290158.698312512,1.2341024033768654e-05,0.0024032498162704008,7.25,-0.125,7.25,0.0
n128,5.002622082444612,3.0814732669886187,shell_0_4,C,0.006969375840040765,1065.1936041155802,0.0002631234814146342,0.012598335008484932,3.875,-0.125,3.875,0.0
n128,5.002622082444612,3.0814732669886187,shell_0_4,H,0.0038906684747398845,1065.1936041155802,0.000193360504022215,0.010724582709372044,3.875,-0.125,3.875,0.0
n128,5.002622082444612,3.0814732669886187,shell_0_4,M,0.001147458280278568,1065.1936041155802,3.860358004240235e-05,0.005265901668903444,3.875,-0.125,4.0,0.0
n128,5.002622082444612,3.0814732669886187,shell_0_4,Z,0.00039204973300729825,1065.1936041155802,6.561216677916889e-06,0.0019994719660959125,3.875,-0.125,3.25,0.0
n128,5.002622082444612,3.0814732669886187,shell_4_8,C,0.028226081296164034,5674.775115442184,0.0002492000221350588,0.0165890513287665,5.25,0.0,5.25,0.0
n128,5.002622082444612,3.0814732669886187,shell_4_8,H,0.01122294731003827,5674.775115442184,7.385319200178388e-05,0.00890036579221487,4.0,-0.125,4.0,-0.125
n128,5.002622082444612,3.0814732669886187,shell_4_8,M,0.004591733073774963,5674.775115442184,2.8129616478515068e-05,0.005021469033468959,4.125,-0.625,4.0,-0.25
n128,5.002622082444612,3.0814732669886187,shell_4_8,Z,0.0024326771587061618,5674.775115442184,1.2341024033768654e-05,0.0024032498162704008,7.25,-0.125,7.25,0.0
n128,5.002622082444612,3.0814732669886187,shell_8_12,C,0.0025724934377475733,10603.20771120769,4.796521454580719e-05,0.0029670009631619365,9.0,-0.25,8.0,-0.125
n128,5.002622082444612,3.0814732669886187,shell_8_12,H,0.0004953050523330955,10603.20771120769,8.538853819113347e-06,0.002175071043893695,7.75,-3.75,7.75,-3.75
n128,5.002622082444612,3.0814732669886187,shell_8_12,M,0.0004339827636439655,10603.20771120769,9.919950369033813e-06,0.0010996355445320257,8.75,-2.0,8.75,-2.0
n128,5.002622082444612,3.0814732669886187,shell_8_12,Z,0.0003729907763166743,10603.20771120769,1.0471437598829143e-05,0.001374914117449228,9.0,-0.25,8.0,-0.125
n128,5.002622082444612,3.0814732669886187,shell_12_16,C,1.4254438659631065e-07,17090.761201959187,5.8690564400157754e-09,3.593007402739376e-05,12.0,-0.25,12.0,-0.25
n128,5.002622082444612,3.0814732669886187,shell_12_16,H,1.942546371451293e-09,17090.761201959187,1.6077891243118705e-10,4.258863555151038e-06,11.75,2.5,11.75,2.5
n128,5.002622082444612,3.0814732669886187,shell_12_16,M,1.702366457735316e-09,17090.761201959187,4.072824707438077e-11,2.999524425238218e-06,12.0,-1.25,12.0,-1.25
n128,5.002622082444612,3.0814732669886187,shell_12_16,Z,3.0517326082592395e-08,17090.761201959187,1.365351943165927e-09,1.7329908727456147e-05,12.0,-0.25,12.0,-0.25
n128,5.002622082444612,3.0814732669886187,shell_16_32,C,1.5975304542309709e-12,164104.63473338803,1.0991395825014679e-14,3.2833040701343254e-08,17.75,-0.5,17.75,0.0
n128,5.002622082444612,3.0814732669886187,shell_16_32,H,1.068017540024242e-12,164104.63473338803,1.0442711033884963e-14,3.200833731398234e-08,17.75,-0.5,17.75,0.0
n128,5.002622082444612,3.0814732669886187,shell_16_32,M,1.0448386032155178e-14,164104.63473338803,1.784443985656374e-16,4.2195847656754315e-09,17.75,-0.5,17.75,0.0
n128,5.002622082444612,3.0814732669886187,shell_16_32,Z,2.5529557190116905e-14,164104.63473338803,1.594836481850654e-16,2.471459687661942e-09,24.0,-2.0,24.0,-2.0
n128,5.002622082444612,3.0814732669886187,shell_32_64,C,2.0851016942802237e-13,1123921.3251360059,1.6802297829383323e-15,7.0890087144005164e-09,33.5,-1.0,23.75,23.75
n128,5.002622082444612,3.0814732669886187,shell_32_64,H,9.005836560941279e-14,1123921.3251360059,1.518845992206519e-15,5.667190272617972e-09,33.5,-1.0,0.0,-33.0
n128,5.002622082444612,3.0814732669886187,shell_32_64,M,2.165322596726668e-15,1123921.3251360059,2.9430690839498106e-17,2.2364352661260564e-09,23.25,23.75,0.5,-33.5
n128,5.002622082444612,3.0814732669886187,shell_32_64,Z,7.11528492015136e-15,1123921.3251360059,1.0260051174244086e-16,7.621718221873703e-10,48.0,1.0,48.0,0.0
n128,5.002622082444612,3.0814732669886187,shell_64_120,C,2.2451720676862986e-12,6664783.542272793,2.462044407564766e-13,1.2361817191183447e-08,120.0,0.0,120.0,0.0
n128,5.002622082444612,3.0814732669886187,shell_64_120,H,1.1225024996162928e-13,6664783.542272793,5.086920272732573e-14,5.6190363473263005e-09,120.0,0.0,120.0,0.0
n128,5.002622082444612,3.0814732669886187,shell_64_120,M,4.257937891720211e-14,6664783.542272793,2.014656191831105e-14,3.5361839394244964e-09,120.0,0.0,120.0,0.0
n128,5.002622082444612,3.0814732669886187,shell_64_120,Z,2.8990464580335017e-13,6664783.542272793,1.1500928431286593e-14,2.289671020250249e-09,118.0,-2.0,120.0,0.0
n128,5.002622082444612,3.0814732669886187,shell_gt_120,C,2.6294763908851647e-08,6302915.258537595,5.039324423064072e-10,5.432693592585237e-07,128.0,-2.0,128.0,0.0
n128,5.002622082444612,3.0814732669886187,shell_gt_120,H,1.9173210321376496e-08,6302915.258537595,4.525608170267943e-10,5.148630748408323e-07,128.0,-2.0,128.0,0.0
n128,5.002622082444612,3.0814732669886187,shell_gt_120,M,1.29856319150256e-10,6302915.258537595,7.622641988067918e-13,1.894461177524073e-08,126.0,2.0,128.0,0.0
n128,5.002622082444612,3.0814732669886187,shell_gt_120,Z,1.4846549864907292e-09,6302915.258537595,1.0262305839710075e-11,7.747866045552131e-08,128.0,-2.0,128.0,0.0
n128,5.255997472613672,3.236860974316979,R4,C,0.008602789144354696,1064.9174054006166,0.00027403235159370365,0.012384343437155627,3.875,-0.125,3.875,0.0
n128,5.255997472613672,3.236860974316979,R4,H,0.005046299516981312,1064.9174054006166,0.000200384643721908,0.01062952820211649,3.875,-0.125,3.875,0.0
n128,5.255997472613672,3.236860974316979,R4,M,0.001481829659952508,1064.9174054006166,5.524051377235663e-05,0.005544937384174065,3.875,-0.125,3.875,-0.125
n128,5.255997472613672,3.236860974316979,R4,Z,0.0004213128088080196,1064.9174054006166,6.455719314654916e-06,0.0020878028415709862,3.75,-0.125,3.125,0.0
n128,5.255997472613672,3.236860974316979,R8,C,0.0367998131551505,6719.528133374123,0.0004013097707392299,0.021335233838301264,5.25,0.0,5.25,0.0
n128,5.255997472613672,3.236860974316979,R8,H,0.016044157858126625,6719.528133374123,0.000200384643721908,0.01062952820211649,3.875,-0.125,3.875,0.0
n128,5.255997472613672,3.236860974316979,R8,M,0.005987994624534935,6719.528133374123,5.524051377235663e-05,0.005544937384174065,3.875,-0.125,3.875,-0.125
n128,5.255997472613672,3.236860974316979,R8,Z,0.002851454165649079,6719.528133374123,1.7269426243156775e-05,0.0028073967388412163,7.25,-0.125,7.25,0.0
n128,5.255997472613672,3.236860974316979,R12,C,0.03982758233441464,17322.459980278985,0.0004013097707392299,0.021335233838301264,5.25,0.0,5.25,0.0
n128,5.255997472613672,3.236860974316979,R12,H,0.01658093154557501,17322.459980278985,0.000200384643721908,0.01062952820211649,3.875,-0.125,3.875,0.0
n128,5.255997472613672,3.236860974316979,R12,M,0.006469090740257287,17322.459980278985,5.524051377235663e-05,0.005544937384174065,3.875,-0.125,3.875,-0.125
n128,5.255997472613672,3.236860974316979,R12,Z,0.003306366451427653,17322.459980278985,1.7269426243156775e-05,0.0028073967388412163,7.25,-0.125,7.25,0.0
n128,5.255997472613672,3.236860974316979,R14,C,0.039827788503355346,25013.31791212429,0.0004013097707392299,0.021335233838301264,5.25,0.0,5.25,0.0
n128,5.255997472613672,3.236860974316979,R14,H,0.016580937410943443,25013.31791212429,0.000200384643721908,0.01062952820211649,3.875,-0.125,3.875,0.0
n128,5.255997472613672,3.236860974316979,R14,M,0.006469096273502793,25013.31791212429,5.524051377235663e-05,0.005544937384174065,3.875,-0.125,3.875,-0.125
n128,5.255997472613672,3.236860974316979,R14,Z,0.003306409802648345,25013.31791212429,1.7269426243156775e-05,0.0028073967388412163,7.25,-0.125,7.25,0.0
n128,5.255997472613672,3.236860974316979,full,C,0.03982781644942398,14290141.762049371,0.0004013097707392299,0.021335233838301264,5.25,0.0,5.25,0.0
n128,5.255997472613672,3.236860974316979,full,H,0.01658095671449226,14290141.762049371,0.000200384643721908,0.01062952820211649,3.875,-0.125,3.875,0.0
n128,5.255997472613672,3.236860974316979,full,M,0.006469096417256103,14290141.762049371,5.524051377235663e-05,0.005544937384174065,3.875,-0.125,3.875,-0.125
n128,5.255997472613672,3.236860974316979,full,Z,0.003306411603353874,14290141.762049371,1.7269426243156775e-05,0.0028073967388412163,7.25,-0.125,7.25,0.0
n128,5.255997472613672,3.236860974316979,shell_0_4,C,0.008602789144354696,1064.9174054006166,0.00027403235159370365,0.012384343437155627,3.875,-0.125,3.875,0.0
n128,5.255997472613672,3.236860974316979,shell_0_4,H,0.005046299516981312,1064.9174054006166,0.000200384643721908,0.01062952820211649,3.875,-0.125,3.875,0.0
n128,5.255997472613672,3.236860974316979,shell_0_4,M,0.001481829659952508,1064.9174054006166,5.524051377235663e-05,0.005544937384174065,3.875,-0.125,3.875,-0.125
n128,5.255997472613672,3.236860974316979,shell_0_4,Z,0.0004213128088080196,1064.9174054006166,6.455719314654916e-06,0.0020878028415709862,3.75,-0.125,3.125,0.0
n128,5.255997472613672,3.236860974316979,shell_4_8,C,0.0281970240107958,5654.610727973507,0.0004013097707392299,0.021335233838301264,5.25,0.0,5.25,0.0
n128,5.255997472613672,3.236860974316979,shell_4_8,H,0.010997858341145316,5654.610727973507,5.906018702753234e-05,0.007593320216983557,4.25,-0.125,5.25,0.0
n128,5.255997472613672,3.236860974316979,shell_4_8,M,0.004506164964582427,5654.610727973507,2.0329106257734434e-05,0.004242973451275615,4.125,-0.875,4.0,-0.5
n128,5.255997472613672,3.236860974316979,shell_4_8,Z,0.0024301413568410596,5654.610727973507,1.7269426243156775e-05,0.0028073967388412163,7.25,-0.125,7.25,0.0
n128,5.255997472613672,3.236860974316979,shell_8_12,C,0.0030277691792641565,10602.931846904867,4.3584461108397614e-05,0.003781522983452357,9.0,-0.25,8.0,-0.125
