resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z,fraction_of_full
n512,2.502538674785696,1.5413439573771266,shell_0_4,M,9.130177521220792e-10,1081.6370343598924,7.68462455460509e-12,9.318065875707014e-06,3.96875,-0.0625,4.0,0.0,0.003034339422986852
n512,2.502538674785696,1.5413439573771266,shell_0_4,Z,9.562604515521446e-10,1081.6370343598924,2.880059426609509e-12,6.0251368189541204e-06,3.96875,-0.03125,4.0,0.0,0.008095659634109971
n512,2.502538674785696,1.5413439573771266,shell_4_8,C,6.090170407319882e-07,5790.264158496921,1.9903665321461032e-09,0.00012359425171055608,7.9375,0.78125,7.9375,0.78125,0.5733678566239576
n512,2.502538674785696,1.5413439573771266,shell_4_8,H,1.4581961412340486e-07,5790.264158496921,2.7188600201112737e-10,4.528986755758524e-05,4.375,-0.03125,7.9375,0.875,0.5903474905338628
n512,2.502538674785696,1.5413439573771266,shell_4_8,M,1.7893169237686237e-07,5790.264158496921,1.7605514213911007e-09,0.00011624013331409086,7.9375,0.78125,7.9375,0.78125,0.5946647663081509
n512,2.502538674785696,1.5413439573771266,shell_4_8,Z,6.23864523029785e-08,5790.264158496921,4.0868928816212196e-11,1.7557520423421562e-05,7.84375,-0.03125,7.84375,0.0,0.5281610076049551
n512,2.502538674785696,1.5413439573771266,shell_8_12,C,4.4437547177128146e-07,10690.838520430416,4.039635908183403e-09,0.000141503761653066,8.25,-0.0625,7.96875,-1.0,0.4183636823684316
n512,2.502538674785696,1.5413439573771266,shell_8_12,H,9.830308286824694e-08,10690.838520430416,1.4205486255651883e-09,6.165677041281015e-05,8.125,-1.25,8.0,1.1875,0.3979778621132514
n512,2.502538674785696,1.5413439573771266,shell_8_12,M,1.2099636097688753e-07,10690.838520430416,2.1845456420673178e-09,0.00013003550716941367,7.96875,-1.0,7.96875,-1.0,0.4021214563427537
n512,2.502538674785696,1.5413439573771266,shell_8_12,Z,5.460544553228579e-08,10690.838520430416,9.612532334758614e-10,4.2927441965570394e-05,8.25,-0.0625,8.25,0.0,0.46228734073523586
n512,2.502538674785696,1.5413439573771266,shell_12_16,C,3.51839334186316e-18,17057.055109266083,4.3243290756499185e-21,2.9882603136407567e-10,15.9375,-0.25,0.0,-14.0625,3.3124420406355383e-12
n512,2.502538674785696,1.5413439573771266,shell_12_16,H,2.155351292046161e-18,17057.055109266083,4.220943496713675e-21,2.9828525760500213e-10,15.9375,-0.25,0.0,-14.0625,8.725892151940224e-12
n512,2.502538674785696,1.5413439573771266,shell_12_16,M,5.6374490427551555e-19,17057.055109266083,7.281394981013058e-22,8.494572848394315e-11,12.125,0.125,0.0,-12.25,1.873559833393495e-12
n512,2.502538674785696,1.5413439573771266,shell_12_16,Z,1.7662921706128054e-19,17057.055109266083,8.3499910538245045e-22,5.4201792713126085e-11,12.0,0.0625,12.0,0.0625,1.49533531418818e-12
n512,2.502538674785696,1.5413439573771266,shell_16_32,C,3.167484091233227e-17,164377.77632324235,1.3130109897177545e-20,2.8213107316830823e-10,24.25,0.25,0.0,-16.1875,2.9820734771198474e-11
n512,2.502538674785696,1.5413439573771266,shell_16_32,H,1.3987961150338972e-17,164377.77632324235,1.0612474835957091e-20,2.7621427367563456e-10,16.4375,-0.125,0.0,-16.1875,5.6629952098209274e-11
n512,2.502538674785696,1.5413439573771266,shell_16_32,M,1.951632432306922e-18,164377.77632324235,2.056828390621869e-22,1.0398901084464289e-10,16.4375,0.1875,0.0,19.375,6.486089908728079e-12
n512,2.502538674785696,1.5413439573771266,shell_16_32,Z,1.081780167850891e-18,164377.77632324235,9.191531998088193e-22,2.3126189324126735e-11,24.25,0.125,24.0,0.0,9.158304124818876e-12
n512,2.502538674785696,1.5413439573771266,shell_32_64,C,1.1671793976862028e-17,1125879.3865998322,4.806054465219718e-21,8.05920762499881e-11,23.9375,23.9375,23.9375,23.9375,1.0988578394171516e-11
n512,2.502538674785696,1.5413439573771266,shell_32_64,H,7.864849454837323e-18,1125879.3865998322,1.96657443936736e-21,6.571701516300266e-11,23.9375,23.9375,0.0,32.75,3.184066949430095e-11
n512,2.502538674785696,1.5413439573771266,shell_32_64,M,1.2519549425240174e-18,1125879.3865998322,1.7123286028636973e-21,4.8217272987696094e-11,23.8125,-23.9375,23.8125,-23.9375,4.1607693049498575e-12
n512,2.502538674785696,1.5413439573771266,shell_32_64,Z,1.481894483765722e-19,1125879.3865998322,2.323910254804077e-22,4.692470101608106e-12,48.0,-2.25,23.875,-24.0,1.2545654622398866e-12
n512,2.502538674785696,1.5413439573771266,shell_64_120,C,5.449133446710959e-18,6673426.843614849,8.534560095170004e-22,1.4848548863584894e-11,66.75,3.5,0.0,-65.75,5.130165095287582e-12
n512,2.502538674785696,1.5413439573771266,shell_64_120,H,4.4709242713690755e-18,6673426.843614849,8.183171096265865e-22,1.480162520328676e-11,66.75,3.5,0.0,-65.75,1.8100438269820075e-11
n512,2.502538674785696,1.5413439573771266,shell_64_120,M,6.502832997251564e-19,6673426.843614849,2.0440652361364473e-22,6.236328693339486e-12,47.625,-47.875,47.625,-47.875,2.1611630747374386e-12
n512,2.502538674785696,1.5413439573771266,shell_64_120,Z,1.999637510643266e-20,6673426.843614849,7.608967335741452e-23,9.639233276128433e-13,96.0,-1.5,96.0,-1.5,1.6928844700720207e-13
n512,2.502538674785696,1.5413439573771266,shell_gt_120,C,1.2599213374272446e-09,6291998.800155561,2.893631366511933e-12,1.644914357216724e-07,128.0,-0.5,128.0,0.0,0.0011861710731233173
n512,2.502538674785696,1.5413439573771266,shell_gt_120,H,5.02412207484064e-10,6291998.800155561,2.1800717633336904e-12,1.4278020898927934e-07,128.0,-0.5,128.0,0.0,0.0020340047371870673
n512,2.502538674785696,1.5413439573771266,shell_gt_120,M,5.399198167988019e-11,6291998.800155561,4.552874666679893e-14,1.4669150245481722e-08,126.5,0.5,126.5,0.0,0.00017943791142687303
n512,2.502538674785696,1.5413439573771266,shell_gt_120,Z,1.7198198087967023e-10,6291998.800155561,2.5416827856826453e-13,3.9475116453252444e-08,127.5,0.5,128.0,0.0,0.0014559920136212985
n512,2.751353474276446,1.6946328227178111,shell_0_4,C,1.3905831119291183e-08,1079.7878974432122,8.825204593609136e-11,2.718245057671872e-05,3.96875,-0.03125,3.96875,-0.03125,0.01050555732136632
n512,2.751353474276446,1.6946328227178111,shell_0_4,H,5.184436612993404e-09,1079.7878974432122,4.072023215987983e-11,1.864525802375283e-05,3.96875,-0.03125,3.9375,0.0,0.01275524035357642
n512,2.751353474276446,1.6946328227178111,shell_0_4,M,1.9286065527558384e-09,1079.7878974432122,1.2575271241745792e-11,1.0280456117006989e-05,3.96875,0.21875,3.96875,0.21875,0.0041380327465625035
n512,2.751353474276446,1.6946328227178111,shell_0_4,Z,1.532876299926408e-09,1079.7878974432122,7.681546703074179e-12,8.787649499333132e-06,3.96875,-0.03125,4.0,0.0,0.015194492477469164
n512,2.751353474276446,1.6946328227178111,shell_4_8,C,8.067835983172928e-07,5785.890695616301,2.215177767823213e-09,0.00013033370978338634,7.84375,1.03125,7.84375,1.03125,0.6095077140914198
n512,2.751353474276446,1.6946328227178111,shell_4_8,H,2.0223838610515833e-07,5785.890695616301,4.5416808880193736e-10,5.934503496973775e-05,7.875,-1.25,7.875,-1.25,0.4975659683109267
n512,2.751353474276446,1.6946328227178111,shell_4_8,M,3.13830864797505e-07,5785.890695616301,1.8250875601505147e-09,0.00011830260764480854,7.84375,-1.03125,7.84375,-1.03125,0.6733578673983243
n512,2.751353474276446,1.6946328227178111,shell_4_8,Z,6.260176383742023e-08,5785.890695616301,4.1111326571235774e-11,1.7518787507931476e-05,7.8125,-0.09375,7.8125,-0.09375,0.6205341094709659
n512,2.751353474276446,1.6946328227178111,shell_8_12,C,5.014662176792228e-07,10686.650764081178,2.1580836762936096e-09,0.00012454318854556373,8.1875,1.6875,7.90625,-1.40625,0.3788469778875302
n512,2.751353474276446,1.6946328227178111,shell_8_12,H,1.985244884198235e-07,10686.650764081178,1.9394655199685787e-09,7.080365321598947e-05,8.1875,1.6875,7.96875,-1.6875,0.48842868664249767
n512,2.751353474276446,1.6946328227178111,shell_8_12,M,1.5024946406626696e-07,10686.650764081178,1.4902858727928548e-09,0.00010786060784027705,7.90625,-1.375,7.90625,-1.375,0.32237638183447087
n512,2.751353474276446,1.6946328227178111,shell_8_12,Z,3.651912989317611e-08,10686.650764081178,1.8546871851423736e-10,1.8983042742855456e-05,8.3125,-1.1875,8.3125,-1.1875,0.3619924481004914
n512,2.751353474276446,1.6946328227178111,shell_12_16,C,1.5332813126182927e-17,17057.515696692033,1.0976541935352342e-19,6.214290602777532e-10,12.0,0.0625,12.0,0.0625,1.1583611638390394e-11
n512,2.751353474276446,1.6946328227178111,shell_12_16,H,2.6559720410295884e-18,17057.515696692033,1.04272348506052e-20,4.4001177701424865e-10,11.8125,-2.1875,0.0,13.3125,6.5344731326845195e-12
n512,2.751353474276446,1.6946328227178111,shell_12_16,M,6.708446297550508e-19,17057.515696692033,2.7106096644852653e-21,1.1774309833898393e-10,11.875,-1.75,0.0,-12.1875,1.439369290649422e-12
n512,2.751353474276446,1.6946328227178111,shell_12_16,Z,2.8189432507263862e-18,17057.515696692033,2.452969640686894e-20,2.9376826255017504e-10,12.0,0.0625,12.0,0.0625,2.7942510442382655e-11
n512,2.751353474276446,1.6946328227178111,shell_16_32,C,3.44284328351459e-17,164378.52975775645,1.548234789453938e-20,2.6417627731588006e-10,24.25,0.125,0.0,16.4375,2.6009942989504098e-11
n512,2.751353474276446,1.6946328227178111,shell_16_32,H,1.3008097656191185e-17,164378.52975775645,6.259439737075627e-21,2.636877383110914e-10,17.3125,-0.125,0.0,16.4375,3.2003749786751176e-11
n512,2.751353474276446,1.6946328227178111,shell_16_32,M,1.970410486628924e-18,164378.52975775645,1.6857545176485328e-22,9.219033486737035e-11,17.75,1.4375,0.0,-23.375,4.2277275819631075e-12
n512,2.751353474276446,1.6946328227178111,shell_16_32,Z,1.3951725145458508e-18,164378.52975775645,1.0822808253738286e-21,2.445058084730849e-11,24.25,-0.625,24.0,0.0,1.382951662704708e-11
n512,2.751353474276446,1.6946328227178111,shell_32_64,C,1.3319340934230771e-17,1125879.7955038983,4.935446723983218e-21,8.166970168407494e-11,23.9375,23.9375,23.9375,23.9375,1.0062476558719681e-11
n512,2.751353474276446,1.6946328227178111,shell_32_64,H,8.823907675790504e-18,1125879.7955038983,2.5254658560747585e-21,6.728267248901076e-11,23.875,23.9375,0.0,-33.0,2.1709410619544773e-11
n512,2.751353474276446,1.6946328227178111,shell_32_64,M,1.2838574836128065e-18,1125879.7955038983,2.0315944388358272e-21,5.238253285181396e-11,23.9375,-23.8125,23.9375,-23.8125,2.754654287323531e-12
n512,2.751353474276446,1.6946328227178111,shell_32_64,Z,1.9371569825913724e-19,1125879.7955038983,2.7024318712370307e-22,4.932398395940048e-12,48.0,-1.75,48.0,-1.75,1.920188680657048e-12
n512,2.751353474276446,1.6946328227178111,shell_64_120,C,5.121756061488802e-18,6673427.041320622,6.266025492770605e-22,1.5630276782270634e-11,96.0,-3.5,0.0,-68.75,3.869376913069306e-12
n512,2.751353474276446,1.6946328227178111,shell_64_120,H,4.030751509567298e-18,6673427.041320622,5.795059258771114e-22,1.5531865724116578e-11,47.0,46.0,0.0,-68.75,9.916835357041191e-12
n512,2.751353474276446,1.6946328227178111,shell_64_120,M,6.616298643809184e-19,6673427.041320622,1.4707554364770198e-22,5.276117130604707e-12,47.875,-47.625,47.875,-47.625,1.4195980206537023e-12
n512,2.751353474276446,1.6946328227178111,shell_64_120,Z,2.488924580913049e-20,6673427.041320622,8.962594424876979e-23,1.046160228259568e-12,96.0,-2.0,96.0,-2.0,2.467123134690452e-13
n512,2.751353474276446,1.6946328227178111,shell_gt_120,C,1.5086472375102553e-09,6291998.846384512,3.0097181726602647e-12,1.6775831108345972e-07,128.0,-0.5,128.0,0.0,0.001139750648157793
n512,2.751353474276446,1.6946328227178111,shell_gt_120,H,5.081118032306138e-10,6291998.846384512,2.1438012386208755e-12,1.4158808880893048e-07,128.0,-0.5,128.0,0.0,0.0012501046228345222
n512,2.751353474276446,1.6946328227178111,shell_gt_120,M,5.952533670485262e-11,6291998.846384512,4.511791015236023e-14,1.4603428326022817e-08,126.5,0.5,126.5,0.0,0.0001277180108005279
n512,2.751353474276446,1.6946328227178111,shell_gt_120,Z,2.2990885062767104e-10,6291998.846384512,3.27153243455573e-13,4.343284276025461e-08,127.5,0.5,128.0,0.0,0.002278949907134347
n512,3.00160006532766,1.8488212972777676,shell_0_4,C,2.171767914931833e-08,1078.0472290626,8.106579204335216e-11,2.6452003957205078e-05,3.90625,-0.03125,3.875,0.0,0.015154306261920485
n512,3.00160006532766,1.8488212972777676,shell_0_4,H,7.177621456206553e-09,1078.0472290626,3.619624140845095e-11,1.795197204046417e-05,3.84375,-0.0625,3.84375,0.0,0.014392345042353167
n512,3.00160006532766,1.8488212972777676,shell_0_4,M,3.0834138631632297e-09,1078.0472290626,1.170881395536707e-11,1.0080497878911542e-05,3.90625,0.3125,3.90625,0.34375,0.0057987229236758555
n512,3.00160006532766,1.8488212972777676,shell_0_4,Z,2.5271148153742686e-09,1078.0472290626,1.1289548113256458e-11,9.856022374504505e-06,3.96875,-0.03125,4.0,0.0,0.028772946094247777
n512,3.00160006532766,1.8488212972777676,shell_4_8,C,9.52726989563614e-07,5779.241133281006,2.0665837720474707e-09,0.00012516250191978563,7.71875,1.03125,7.71875,1.03125,0.6648001604857351
n512,3.00160006532766,1.8488212972777676,shell_4_8,H,2.679320151774613e-07,5779.241133281006,5.035947897088586e-10,6.286541611189023e-05,7.8125,1.59375,7.8125,1.59375,0.5372490084431193
n512,3.00160006532766,1.8488212972777676,shell_4_8,M,3.9514829221739544e-07,5779.241133281006,1.666396078140687e-09,0.00011230390998847791,7.71875,-1.0,7.71875,-1.0,0.743122902736679
n512,3.00160006532766,1.8488212972777676,shell_4_8,Z,6.152764915896617e-08,5779.241133281006,4.658964733180299e-11,1.8524665929994864e-05,7.6875,-0.03125,7.6875,0.0,0.7005347449140474
n512,3.00160006532766,1.8488212972777676,shell_8_12,C,4.568475509622154e-07,10683.061218373776,1.5646906182524126e-09,0.00011056608186448805,7.875,-1.5,7.875,-1.5,0.31878211546867996
n512,3.00160006532766,1.8488212972777676,shell_8_12,H,2.2308536208144341e-07,10683.061218373776,1.3721873190113687e-09,6.977152224862948e-05,8.125,-2.3125,8.0,-2.0625,0.4473238836241613
n512,3.00160006532766,1.8488212972777676,shell_8_12,M,1.3344369912478747e-07,10683.061218373776,1.0521789790007127e-09,9.066767744951979e-05,7.875,1.5,7.875,1.5,0.250956592749173
n512,3.00160006532766,1.8488212972777676,shell_8_12,Z,2.3474464908962052e-08,10683.061218373776,1.0313102202480663e-10,1.4021210291237254e-05,8.5,-0.0625,8.5,0.0,0.2672729823384951
n512,3.00160006532766,1.8488212972777676,shell_12_16,C,2.705561697687685e-16,17058.030795690294,2.361551262455149e-18,2.8823330659861943e-09,12.0,0.0625,12.0,0.0625,1.8879047938493757e-10
n512,3.00160006532766,1.8488212972777676,shell_12_16,H,1.4282306743571405e-17,17058.030795690294,1.3841798133357485e-19,4.996608127250113e-10,11.75,2.4375,11.75,2.4375,2.8638440729757505e-11
n512,3.00160006532766,1.8488212972777676,shell_12_16,M,3.3819810432918844e-18,17058.030795690294,4.185796179274883e-20,2.730779258847713e-10,11.875,-1.75,11.875,-1.75,6.36021367013477e-12
n512,3.00160006532766,1.8488212972777676,shell_12_16,Z,4.481752491475874e-17,17058.030795690294,3.6576707446173466e-19,1.1343518395438505e-09,12.0,-0.0625,12.0,-0.0625,5.102784490062747e-10
n512,3.00160006532766,1.8488212972777676,shell_16_32,C,3.799448294008868e-17,164379.36707457653,1.782254000645549e-20,2.4763759585352567e-10,24.25,-0.25,0.0,-19.1875,2.651204241386398e-11
n512,3.00160006532766,1.8488212972777676,shell_16_32,H,1.2492106927081747e-17,164379.36707457653,7.702159584626021e-21,2.391697395687231e-10,16.75,0.6875,0.0,-19.1875,2.504878730335716e-11
n512,3.00160006532766,1.8488212972777676,shell_16_32,M,2.0063540178438585e-18,164379.36707457653,1.697878701912479e-22,1.2383473502776442e-10,23.375,1.1875,0.0,-16.5,3.773185032107525e-12
n512,3.00160006532766,1.8488212972777676,shell_16_32,Z,1.7570259986108926e-18,164379.36707457653,1.2099487555497793e-21,2.600719199445806e-11,24.25,0.125,24.0,0.25,2.0004953489513636e-11
n512,3.00160006532766,1.8488212972777676,shell_32_64,C,1.3884074439083926e-17,1125880.2475235388,5.946516793703839e-21,8.985450055700886e-11,23.8125,-23.9375,23.8125,-23.9375,9.688121588249167e-12
n512,3.00160006532766,1.8488212972777676,shell_32_64,H,8.630385065173723e-18,1125880.2475235388,3.757789790571395e-21,7.677024987939873e-11,32.875,2.5,0.0,34.25,1.7305381798721786e-11
n512,3.00160006532766,1.8488212972777676,shell_32_64,M,1.2997116249336985e-18,1125880.2475235388,2.5307051544340235e-21,5.861776892091983e-11,23.8125,23.9375,23.8125,23.9375,2.444260786302386e-12
n512,3.00160006532766,1.8488212972777676,shell_32_64,Z,2.4788633346763478e-19,1125880.2475235388,3.191161779885791e-22,5.359970367276784e-12,48.0,-2.0,48.0,-2.0,2.822356968893265e-12
n512,3.00160006532766,1.8488212972777676,shell_64_120,C,5.83734582883093e-18,6673427.264873735,1.2576591410966592e-21,1.2098230593198433e-11,65.25,-1.0,0.0,-68.5,4.073221905464267e-12
n512,3.00160006532766,1.8488212972777676,shell_64_120,H,4.6634501808043846e-18,6673427.264873735,1.2277847978813292e-21,1.2090186490842925e-11,65.25,-1.0,0.0,-68.5,9.351006388324289e-12
n512,3.00160006532766,1.8488212972777676,shell_64_120,M,6.704415095491478e-19,6673427.264873735,1.4332690816679294e-22,5.215655632652837e-12,47.75,47.875,47.75,47.875,1.260844221027841e-12
n512,3.00160006532766,1.8488212972777676,shell_64_120,Z,3.059993933175515e-20,6673427.264873735,1.0117089141865892e-22,1.111504681255477e-12,96.0,-2.5,96.0,-2.5,3.484014258170725e-13
n512,3.00160006532766,1.8488212972777676,shell_gt_120,C,1.810607269523985e-09,6291998.8866318595,3.1581520161650266e-12,1.7184546893507442e-07,128.0,0.5,128.0,0.0,0.001263417554600318
n512,3.00160006532766,1.8488212972777676,shell_gt_120,H,5.160476437614702e-10,6291998.8866318595,2.1211245692350673e-12,1.40838494644413e-07,128.0,0.5,128.0,0.0,0.0010347628100233844
n512,3.00160006532766,1.8488212972777676,shell_gt_120,M,6.475615521043167e-11,6291998.8866318595,4.596957059522935e-14,1.4767607718832963e-08,126.0,0.5,126.0,0.0,0.00012178157663292682
n512,3.00160006532766,1.8488212972777676,shell_gt_120,Z,3.003178634376883e-10,6291998.8866318595,4.0974854279314475e-13,4.747145002744655e-08,127.5,0.5,128.0,0.0,0.0034193261197562664
n512,3.2534080590065186,2.003991243617995,shell_0_4,C,2.932628881618322e-08,1076.3517466972924,9.621592110825342e-11,3.531013535398455e-05,3.96875,-0.03125,4.0,0.0,0.018859518953749734
n512,3.2534080590065186,2.003991243617995,shell_0_4,H,8.375364036961423e-09,1076.3517466972924,3.8653656939315725e-11,2.7028299882658757e-05,3.96875,-0.03125,4.0,0.0,0.014448758155663861
n512,3.2534080590065186,2.003991243617995,shell_0_4,M,4.048589976933415e-09,1076.3517466972924,1.0986702009382857e-11,1.2761981714375858e-05,3.8125,-0.34375,4.0,0.0,0.0071041724081808
n512,3.2534080590065186,2.003991243617995,shell_0_4,Z,3.6529734208838966e-09,1076.3517466972924,1.1426101389522597e-11,9.97030086701032e-06,3.90625,-0.03125,3.90625,0.0,0.04185612544992838
n512,3.2534080590065186,2.003991243617995,shell_4_8,C,1.0706045106854189e-06,5770.641448735665,1.9411159146078094e-09,0.00012067050499530936,7.59375,-0.96875,7.625,-1.21875,0.6884978248628414
n512,3.2534080590065186,2.003991243617995,shell_4_8,H,3.3717672938666726e-07,5770.641448735665,5.474988630362797e-10,6.555717118317261e-05,7.78125,-1.6875,7.78125,-1.6875,0.581680389906151
n512,3.2534080590065186,2.003991243617995,shell_4_8,M,4.3801407448199976e-07,5770.641448735665,1.502216440617873e-09,0.00010595536653644682,7.59375,-0.96875,7.59375,-0.96875,0.7685953677845232
n512,3.2534080590065186,2.003991243617995,shell_4_8,Z,6.204819198006186e-08,5770.641448735665,4.541097917601161e-11,1.8196668473516958e-05,7.5625,-0.03125,7.5625,0.0,0.710954230493771
n512,3.2534080590065186,2.003991243617995,shell_8_12,C,4.5288531734828865e-07,10680.011481086982,1.3017906040564593e-09,0.00010151338166847938,7.8125,-1.8125,7.8125,-1.8125,0.2912471905306919
