time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.60344236396618678e+00	1009	shift_lapse_ratio	7.60944937841180179e-03	7.43898794639880179e-01	2.47966264879960052e+00	3	5	13	-5.20833333333333259e-01	3.54166666666666685e-01	3.95833333333333315e-01	35	8	9
3.65336060440739274e+00	1023	reference_Ricci	6.08194173724915021e-01	2.52590742770461396e-01	8.41969142568204654e-01	3	3	7	-2.08333333333332593e-02	-1.04166666666666741e-01	-2.29166666666666741e-01	47	45	42
3.65336060440739274e+00	1023	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
3.65336060440739274e+00	1023	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
3.65336060440739274e+00	1023	spin_derivative	9.69829493050906599e-01	3.60242009703970412e-01	1.20080669901323467e+00	3	3	7	-2.70833333333333259e-01	-1.87500000000000000e-01	-1.45833333333333259e-01	41	43	44
3.65336060440739274e+00	1023	Psi	2.27734757683047340e+00	6.04884630873249063e-01	2.01628210291083043e+00	3	3	7	-2.08333333333332593e-02	-6.04166666666666741e-01	-2.08333333333332593e-02	47	33	47
3.65336060440739274e+00	1023	Q	1.28841209106125687e+00	4.97825131056188364e-01	1.65941710352062799e+00	3	4	10	2.29166666666666657e-01	4.37500000000000000e-01	-6.25000000000000000e-02	5	10	46
3.65336060440739274e+00	1023	Delta	1.03447635462047560e+00	5.04751726649404930e-01	1.68250575549801651e+00	3	3	9	-4.79166666666666741e-01	6.25000000000000000e-02	-1.45833333333333259e-01	36	1	44
3.65336060440739274e+00	1023	Pi	1.23729579663017364e+00	5.21666001064538198e-01	1.73888667021512733e+00	3	4	10	5.20833333333333370e-01	2.08333333333333322e-02	-2.08333333333332593e-02	12	0	47
3.65336060440739274e+00	1023	Phi	5.70715021579037640e-01	6.62421378982693376e-01	2.20807126327564474e+00	3	3	9	-3.95833333333333259e-01	3.54166666666666685e-01	-3.95833333333333259e-01	38	8	38
3.65336060440739274e+00	1023	GH_constraint	4.50588091249296899e-02	3.96928310067867662e-01	1.32309436689289228e+00	3	3	9	-2.70833333333333259e-01	2.70833333333333315e-01	-1.04166666666666741e-01	41	6	45
3.65336060440739274e+00	1023	reduction_constraint	7.71175395216821928e-03	5.95862470150061974e+00	1.98620823383354015e+01	2	6	18	5.95833333333333393e+00	4.16666666666665186e-02	4.16666666666665186e-02	47	24	24
