case,axis,offset,h,var,state,rhs
2,2,0,0.125,15,-0.014999999999999999,0.05777028
2,2,0,0.125,16,0.0060000000000000001,-0.020915479999999938
2,2,0,0.125,17,-0.012,0.030404231399999988
2,2,0,0.125,18,1.3999999999999999,-0.02920600000000009
2,2,0,0.125,19,0.090999999999999998,-0.18649379999999999
2,2,0,0.125,20,0.21200000000000002,-0.45534722000000011
2,2,0,0.125,21,0.29400000000000004,-0.56623818000000015
2,2,0,0.125,22,0.014999999999999999,0.012657000000000359
2,2,0,0.125,23,-0.0030000000000000001,-0.03149492000000003
2,2,0,0.125,24,0.018000000000000002,-0.0042784800000003238
2,2,0,0.125,25,0,0.014060720000000011
2,2,0,0.125,26,-0.018000000000000002,0.020593999999999998
2,2,0,0.125,27,0.0030000000000000001,-0.032027999999999987
2,2,0,0.125,28,-0.014999999999999999,0.040137719999999967
2,2,0,0.125,29,0.0060000000000000001,0.016903000000000001
2,2,0,0.125,30,0.014999999999999999,-0.052306279999999955
2,2,0,0.125,31,0.0090000000000000011,-0.020344879999999992
2,2,0,0.125,32,-0.0090000000000000011,-0.011939000000000009
2,2,0,0.125,33,0.012,0.010904000000000004
2,2,0,0.125,34,-0.0060000000000000001,0.00521011999999999
2,2,0,0.125,35,0.014999999999999999,-0.023802999999999998
2,2,0,0.125,36,-0.0030000000000000009,0.016584120000000004
2,2,0,0.125,37,0.018000000000000002,-0.0059260400000000057
2,2,0,0.125,38,0,0.0075130000000000023
2,2,0,0.125,39,-0.018000000000000002,-0.010914000000000007
2,2,0,0.125,40,0.0030000000000000001,-0.025172040000000021
2,2,0,0.125,41,-0.014999999999999999,0.0344
2,2,0,0.125,42,-0.021000000000000001,0.03151496000000005
2,2,0,0.125,43,-0.012,-0.021994999999997839
2,2,0,0.125,44,0.0090000000000000011,-0.072908000000000847
2,2,0,0.125,45,-0.0090000000000000011,0.028417999999998667
2,2,0,0.125,46,0.012,-0.051579911419999971
2,2,0,0.125,47,-0.0060000000000000001,0.007750254380000007
2,2,0,0.125,48,0.014999999999999999,-0.036542262580000026
2,2,0,0.125,49,-0.0030000000000000001,0.0012983333799999938
2,2,0,0.125,50,0.018000000000000002,-0.02648702092
2,2,0,0.125,51,0,-0.029549488540000019
2,2,0,0.125,52,-0.018000000000000002,0.06310543716
2,2,0,0.125,53,0.0030000000000000001,-0.036628642940000011
2,2,0,0.125,54,-0.014999999999999999,0.054902151420000017
2,2,1,0.125,0,0.90187499999999998,-0.0015984416215819709
2,2,1,0.125,1,1,0.031192532812499996
2,2,1,0.125,2,0,-0.046030694140624995
2,2,1,0.125,3,0,0.001068761718749996
2,2,1,0.125,4,1,-0.022654465234374994
2,2,1,0.125,5,0,0.0056456285156249991
2,2,1,0.125,6,1,-0.0085380675781249939
2,2,1,0.125,7,0.013000000000000001,0.026734277456511777
2,2,1,0.125,8,-0.0070000000000000001,-0.01711375494358322
2,2,1,0.125,9,0.014749999999999999,-0.00048827671801534997
2,2,1,0.125,10,-0.0025000000000000001,0.0098788075398781316
2,2,1,0.125,11,0.019250000000000003,0.0031544243069782105
2,2,1,0.125,12,-0.00075000000000000002,-0.021025791511117994
2,2,1,0.125,13,-0.012250000000000004,0.0120377580504722
2,2,1,0.125,14,0.0037499999999999999,-0.039678334999560569
2,2,1,0.125,15,-0.016250000000000001,0.059114850828759766
2,2,1,0.125,16,0.0054999999999999997,-0.020274114060009778
2,2,1,0.125,17,-0.01175,0.029339743457244199
2,2,1,0.125,18,1.4012499999999999,-0.032269547043945405
2,2,1,0.125,19,0.089999999999999997,-0.18198271394223203
2,2,1,0.125,20,0.21175000000000002,-0.45839087425528696
2,2,1,0.125,21,0.29450000000000004,-0.56636500870765638
2,2,1,0.125,22,0.016250000000000001,0.011430047992187853
2,2,1,0.125,23,-0.0037499999999999999,-0.030739462931640656
2,2,1,0.125,24,0.018000000000000002,-0.004296967539843633
2,2,1,0.125,25,0.00075000000000000002,0.013334846174316413
2,2,1,0.125,26,-0.019250000000000003,0.021778250000000006
2,2,1,0.125,27,0.0025000000000000001,-0.031585340624999986
2,2,1,0.125,28,-0.014749999999999999,0.040066052424316372
2,2,1,0.125,29,0.0070000000000000001,0.016002331249999998
2,2,1,0.125,30,0.013999999999999999,-0.05130631945068357
2,2,1,0.125,31,0.0087500000000000008,-0.020087742490332024
2,2,1,0.125,32,-0.0085000000000000006,-0.012510546875
2,2,1,0.125,33,0.01325,0.009732840625000001
2,2,1,0.125,34,-0.0067499999999999999,0.005969088759667957
2,2,1,0.125,35,0.014999999999999999,-0.023868278124999996
2,2,1,0.125,36,-0.0020000000000000009,0.015541795009667972
2,2,1,0.125,37,0.016750000000000001,-0.0045923328311523511
2,2,1,0.125,38,-0.00050000000000000001,0.0080571968750000039
2,2,1,0.125,39,-0.017750000000000002,-0.011173268750000007
2,2,1,0.125,40,0.0040000000000000001,-0.02623847970615233
2,2,1,0.125,41,-0.016,0.035418840624999996
2,2,1,0.125,42,-0.020750000000000001,0.031267264043847644
2,2,1,0.125,43,-0.0115,-0.022679468749997822
2,2,1,0.125,44,0.01025,-0.07416891875000084
2,2,1,0.125,45,-0.0097500000000000017,0.029169987499999973
2,2,1,0.125,46,0.012,-0.05179887188677236
2,2,1,0.125,47,-0.0052500000000000003,0.005418728168332089
2,2,1,0.125,48,0.01375,-0.032514234216609303
2,2,1,0.125,49,-0.0035000000000000001,0.0027200583449667219
2,2,1,0.125,50,0.018250000000000002,-0.027177964848961175
2,2,1,0.125,51,0.001,-0.032683915100457366
2,2,1,0.125,52,-0.019000000000000003,0.066115863071071465
2,2,1,0.125,53,0.0027499999999999998,-0.035958852479728999
2,2,1,0.125,54,-0.014499999999999999,0.053338641776974588
