case,axis,offset,h,var,state,rhs
2,2,-1,0.015625,24,0.018000000000000002,-0.0042763284930490662
2,2,-1,0.015625,25,-9.3750000000000002e-05,0.014151781276618147
2,2,-1,0.015625,26,-0.017843750000000002,0.020445898437500012
2,2,-1,0.015625,27,0.0030625000000000001,-0.032083063916015488
2,2,-1,0.015625,28,-0.015031249999999999,0.040146999343023911
2,2,-1,0.015625,29,0.005875,0.017015911425781252
2,2,-1,0.015625,30,0.015125,-0.052431006467522349
2,2,-1,0.015625,31,0.0090312500000000011,-0.020377396599713937
2,2,-1,0.015625,32,-0.0090625000000000011,-0.011867387451171895
2,2,-1,0.015625,33,0.01184375,0.011050267041015648
2,2,-1,0.015625,34,-0.00590625,0.0051150617010673281
2,2,-1,0.015625,35,0.014999999999999999,-0.023794914501953122
2,2,-1,0.015625,36,-0.003125000000000001,0.016714322736223593
2,2,-1,0.015625,37,0.018156250000000002,-0.006093669770956568
2,2,-1,0.015625,38,6.2500000000000001e-05,0.0074454952636718802
2,2,-1,0.015625,39,-0.018031250000000002,-0.010881453417968787
2,2,-1,0.015625,40,0.002875,-0.025039285347128477
2,2,-1,0.015625,41,-0.014874999999999999,0.034272376416015632
2,2,-1,0.015625,42,-0.021031250000000001,0.031545511430215285
2,2,-1,0.015625,43,-0.0120625,-0.021909331542974822
2,2,-1,0.015625,44,0.0088437500000000009,-0.072750830761723492
2,2,-1,0.015625,45,-0.008906250000000001,0.028324034960935482
2,2,-1,0.015625,46,0.012,-0.05155331942443224
2,2,-1,0.015625,47,-0.0060937500000000002,0.0080416450891959614
2,2,-1,0.015625,48,0.01515625,-0.03704426865626885
2,2,-1,0.015625,49,-0.0029375,0.0011210794501799841
2,2,-1,0.015625,50,0.017968750000000002,-0.026401106906001635
2,2,-1,0.015625,51,-0.000125,-0.029158319952740305
2,2,-1,0.015625,52,-0.017875000000000002,0.062729167718272555
2,2,-1,0.015625,53,0.0030312500000000001,-0.036711391754382379
2,2,-1,0.015625,54,-0.0150625,0.055097428489309923
2,2,0,0.015625,0,0.90000000000000002,-0.0017589999999997822
2,2,0,0.015625,1,1,0.029119999999999997
2,2,0,0.015625,2,0,-0.046800000000000001
2,2,0,0.015625,3,0,0.0045599999999999972
2,2,0,0.015625,4,1,-0.019360000000000002
2,2,0,0.015625,5,0,0.0030000000000000001
2,2,0,0.015625,6,1,-0.0097599999999999961
2,2,0,0.015625,7,0.012,0.02763650640000009
2,2,0,0.015625,8,-0.0060000000000000001,-0.016984315900000085
2,2,0,0.015625,9,0.014999999999999999,-0.00044680225000001212
2,2,0,0.015625,10,-0.0030000000000000001,0.009729404399999848
2,2,0,0.015625,11,0.018000000000000002,0.0031419653000000752
2,2,0,0.015625,12,0,-0.020893804750000015
2,2,0,0.015625,13,-0.012000000000000002,0.01200491060000001
2,2,0,0.015625,14,0.0030000000000000001,-0.038338199999999864
2,2,0,0.015625,15,-0.014999999999999999,0.057770280000000014
2,2,0,0.015625,16,0.0060000000000000001,-0.020915479999999879
2,2,0,0.015625,17,-0.012,0.030404231400000085
2,2,0,0.015625,18,1.3999999999999999,-0.029205999999999437
2,2,0,0.015625,19,0.090999999999999998,-0.18649379999999996
2,2,0,0.015625,20,0.21200000000000002,-0.45534721999999989
2,2,0,0.015625,21,0.29400000000000004,-0.5662381799999997
2,2,0,0.015625,22,0.014999999999999999,0.012656999999998638
2,2,0,0.015625,23,-0.0030000000000000001,-0.031494919999999142
2,2,0,0.015625,24,0.018000000000000002,-0.0042784799999994443
2,2,0,0.015625,25,0,0.014060720000000122
2,2,0,0.015625,26,-0.018000000000000002,0.020594000000000015
2,2,0,0.015625,27,0.0030000000000000001,-0.032027999999999862
2,2,0,0.015625,28,-0.014999999999999999,0.040137719999999627
2,2,0,0.015625,29,0.0060000000000000001,0.016903000000000001
2,2,0,0.015625,30,0.014999999999999999,-0.05230627999999974
2,2,0,0.015625,31,0.0090000000000000011,-0.020344880000000006
2,2,0,0.015625,32,-0.0090000000000000011,-0.011939000000000026
2,2,0,0.015625,33,0.012,0.010904000000000021
2,2,0,0.015625,34,-0.0060000000000000001,0.0052101199999999986
2,2,0,0.015625,35,0.014999999999999999,-0.023802999999999998
2,2,0,0.015625,36,-0.0030000000000000009,0.016584120000000011
2,2,0,0.015625,37,0.018000000000000002,-0.0059260399999999797
2,2,0,0.015625,38,0,0.0075130000000000058
2,2,0,0.015625,39,-0.018000000000000002,-0.010914000000000031
2,2,0,0.015625,40,0.0030000000000000001,-0.025172040000000017
2,2,0,0.015625,41,-0.014999999999999999,0.0344
2,2,0,0.015625,42,-0.021000000000000001,0.031514960000000002
2,2,0,0.015625,43,-0.012,-0.021995000000006079
2,2,0,0.015625,44,0.0090000000000000011,-0.072908000000004747
2,2,0,0.015625,45,-0.0090000000000000011,0.028418000000010775
2,2,0,0.015625,46,0.012,-0.051579911419999874
2,2,0,0.015625,47,-0.0060000000000000001,0.0077502543800000764
2,2,0,0.015625,48,0.014999999999999999,-0.036542262580000116
2,2,0,0.015625,49,-0.0030000000000000001,0.0012983333799999981
2,2,0,0.015625,50,0.018000000000000002,-0.026487020919999327
2,2,0,0.015625,51,0,-0.029549488540000248
2,2,0,0.015625,52,-0.018000000000000002,0.063105437160000014
2,2,0,0.015625,53,0.0030000000000000001,-0.036628642939999803
2,2,0,0.015625,54,-0.014999999999999999,0.054902151420001336
2,2,1,0.015625,0,0.90023437500000003,-0.0017390924891313509
2,2,1,0.015625,1,1,0.029378242636108391
2,2,1,0.015625,2,0,-0.04670403429946899
2,2,1,0.015625,3,0,0.0041240041213989227
2,2,1,0.015625,4,1,-0.01977077281417847
2,2,1,0.015625,5,0,0.0033300878974914555
2,2,1,0.015625,6,1,-0.0096074698219299291
2,2,1,0.015625,7,0.012125,0.02752772392931022
2,2,1,0.015625,8,-0.0061250000000000002,-0.016999639935798571
2,2,1,0.015625,9,0.014968749999999999,-0.0004526385451219652
2,2,1,0.015625,10,-0.0029375,0.0097474291795428443
2,2,1,0.015625,11,0.018156250000000002,0.0031439047494084488
2,2,1,0.015625,12,-9.3750000000000002e-05,-0.020910295065749832
2,2,1,0.015625,13,-0.012031250000000002,0.012009365285097275
2,2,1,0.015625,14,0.0030937500000000001,-0.038503771582716888
2,2,1,0.015625,15,-0.01515625,0.057940116479915087
2,2,1,0.015625,16,0.0059375000000000001,-0.02083835205031332
2,2,1,0.015625,17,-0.01196875,0.030275768476285329
2,2,1,0.015625,18,1.40015625,-0.029588451479822021
2,2,1,0.015625,19,0.090875000000000011,-0.1859313607179191
2,2,1,0.015625,20,0.21196875000000001,-0.45572621073321717
2,2,1,0.015625,21,0.29406250000000006,-0.56625441320886483
2,2,1,0.015625,22,0.01515625,0.012503653616467304
2,2,1,0.015625,23,-0.0030937500000000001,-0.031400404002995728
2,2,1,0.015625,24,0.018000000000000002,-0.0042806669313638851
2,2,1,0.015625,25,9.3750000000000002e-05,0.013969731292133289
2,2,1,0.015625,26,-0.018156250000000002,0.020742085937500016
2,2,1,0.015625,27,0.0029375,-0.031972876416015483
2,2,1,0.015625,28,-0.014968749999999999,0.040128511858539044
2,2,1,0.015625,29,0.0061250000000000002,0.016790161425781255
2,2,1,0.015625,30,0.014874999999999999,-0.052181493952007205
2,2,1,0.015625,31,0.008968750000000001,-0.020312446600090826
2,2,1,0.015625,32,-0.008937500000000001,-0.012010574951171898
2,2,1,0.015625,33,0.01215625,0.010757704541015645
2,2,1,0.015625,34,-0.0060937500000000002,0.0053051367006904339
2,2,1,0.015625,35,0.014999999999999999,-0.023811102001953122
2,2,1,0.015625,36,-0.0028750000000000008,0.016453897735846702
2,2,1,0.015625,37,0.017843750000000002,-0.0057586135643006853
2,2,1,0.015625,38,-6.2500000000000001e-05,0.0075806202636718809
2,2,1,0.015625,39,-0.017968750000000002,-0.010946515917968785
2,2,1,0.015625,40,0.0031250000000000002,-0.025304916640472595
2,2,1,0.015625,41,-0.015125,0.034527563916015622
2,2,1,0.015625,42,-0.020968750000000001,0.031484317636871172
2,2,1,0.015625,43,-0.0119375,-0.022080644042974822
2,2,1,0.015625,44,0.0091562500000000012,-0.073065268261723521
2,2,1,0.015625,45,-0.0090937500000000011,0.028511972460935474
2,2,1,0.015625,46,0.012,-0.051606676020338013
2,2,1,0.015625,47,-0.00590625,0.0074588526715792178
2,2,1,0.015625,48,0.014843749999999999,-0.036039924554715538
2,2,1,0.015625,49,-0.0030625000000000001,0.0014756897284789383
2,2,1,0.015625,50,0.018031250000000002,-0.026573035482826753
2,2,1,0.015625,51,0.000125,-0.029940797548882403
2,2,1,0.015625,52,-0.018125000000000002,0.063481714004130163
2,2,1,0.015625,53,0.00296875,-0.036545678197066743
2,2,1,0.015625,54,-0.014937499999999999,0.054706838914625834
