axis_tau,coordinate_time,region,family,variable,difference_128_256_rms,difference_256_512_rms,observed_order_rms,difference_128_256_ring_rms,difference_256_512_ring_rms,observed_order_ring_rms,difference_128_256_linf,difference_256_512_linf,observed_order_linf
0.0,0.0,z0_seam,rhs,rhs_z4c_Gamy,6.138615499453218e-16,5.563468021998012e-16,0.14192883131495326,8.560231915183201e-16,4.950212199953243e-16,0.7901595125875666,6.809367884367625e-15,1.8843637303556026e-15,1.853443409804025
0.0,0.0,z0_seam,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,rhs,rhs_z4c_Theta,0.000389757956765793,2.575994392267313e-05,3.9193771173765533,0.0003149357357689648,2.0799265442947853e-05,3.920452985964947,0.0025137245057368683,0.00016730835307737042,3.9092451641228516
0.0,0.0,z0_seam,rhs,rhs_z4c_alpha,7.174974693943147e-08,4.028679547032277e-09,4.154594784452795,6.116133103676947e-08,4.989407433281191e-09,3.615679414758722,2.5858721321547765e-07,3.08130222492764e-08,3.0690388385937455
0.0,0.0,z0_seam,rhs,rhs_z4c_betax,0.00024074158585148778,1.561043560281317e-05,3.9469026745748628,0.00019388427233537174,1.2572055436867801e-05,3.9469033344781157,0.0011674170830979769,7.585100601015249e-05,3.9440079595388053
0.0,0.0,z0_seam,rhs,rhs_z4c_betay,5.172359772038575e-16,1.0072010563617456e-15,-0.9614571684916096,4.604687484750489e-16,8.93760476484141e-16,-0.9567850024055992,1.6314624078517005e-15,3.277230764594779e-15,-1.0063115178790525
0.0,0.0,z0_seam,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,rhs,rhs_z4c_Bx,1.4947902598374926e-05,1.525060609410108e-06,3.2930045832148367,1.2676548897992134e-05,1.862764671723726e-06,2.7666447040701425,6.318853061121343e-05,1.3585394061609718e-05,2.2176063043381675
0.0,0.0,z0_seam,rhs,rhs_z4c_By,4.11966154457718e-16,6.870475225736465e-16,-0.7378840766084291,4.832304934807009e-16,7.904597118095242e-16,-0.7099804366252016,9.160822562194974e-16,1.7593977992046333e-15,-0.9415326617985581
0.0,0.0,z0_seam,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,constraints,con_C,4.742970421051376e-06,1.9972440532332133e-08,7.891636427359595,3.828155572790251e-06,1.617586131108812e-08,7.886663117615461,3.5617486865342666e-05,1.4987259048510437e-07,7.892705355179567
0.0,0.0,z0_seam,constraints,con_H,0.0008719443372518919,5.658106344992644e-05,3.9458448421143175,0.0007040136426788088,4.5647638862258504e-05,3.946991242877191,0.005590246293543132,0.0003632700079004049,3.943797681548167
0.0,0.0,z0_seam,constraints,con_M,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,constraints,con_Z,1.5735710079964618e-09,6.6645038393344284e-12,7.88332909374824,1.2735034220505157e-09,5.391211483210746e-12,7.88397761711244,1.128577533156566e-08,4.82844405989944e-11,7.8687314563506785
0.0,0.0,z0_seam,constraints,con_Mx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,constraints,con_My,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_chi,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_gxx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_gyy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_gzz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Khat,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Axx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Axy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Ayy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Azz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Gamx,0.0003391475898746132,2.1991390843534674e-05,3.946902485140417,0.0003862734633966257,2.504717038075886e-05,3.9469030351046546,0.0011674170830979769,7.585100601015249e-05,3.9440079595388053
0.0,0.0,z0_seam_core_r8,state,state_z4c_Gamy,6.099327509619861e-16,1.1950526433346141e-15,-0.9703520817703498,6.325776242312892e-16,1.2437325735186211e-15,-0.9753618812361932,1.6314624078517005e-15,3.277230764594779e-15,-1.0063115178790525
0.0,0.0,z0_seam_core_r8,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Theta,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_alpha,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_betax,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_betay,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Bx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_By,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_chi,3.58498683869315e-07,1.231138133871589e-08,4.863903275870433,4.0989180042880375e-07,1.4075794790735741e-08,4.863954838658867,1.6607936648593837e-06,5.7735003533565533e-08,4.84628277522848
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gxx,2.4770217754581425e-07,8.41272478710423e-09,4.879889592228622,2.809863647297064e-07,9.54287675821649e-09,4.879932072065049,5.816022701132794e-07,1.9763416734264182e-08,4.879128611149054
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gyy,2.4770217754581425e-07,8.41272478710423e-09,4.879889592228622,2.809863647297064e-07,9.54287675821649e-09,4.879932072065049,5.816022701132794e-07,1.9763416734264182e-08,4.879128611149054
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_gzz,2.646059238141182e-05,9.50831695063918e-07,4.798511554870633,3.014421864368997e-05,1.0831975701691344e-06,4.798513021450069,0.00012759482106275755,4.644351127680579e-06,4.779948913968861
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Khat,4.2508117967885155e-05,2.79065237456931e-06,3.9290640582110625,4.9533808721900504e-05,3.2514393382150105e-06,3.9292631430986447,0.00013604510614873,9.01316722867751e-06,3.9159070918355954
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Axx,0.00020972605967921058,1.3788835436099568e-05,3.9269336144074525,0.00024116964787920757,1.5851584149079973e-05,3.927349419660649,0.0007631263869183058,5.062559052912419e-05,3.9139832754708355
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Axy,2.4521355660232e-15,9.53445564712653e-15,-1.9591118323115266,2.3510579177207927e-15,9.26278013157969e-15,-1.978135189228605,7.310904472181344e-15,2.2296221485271887e-14,-1.6086774329430893
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Ayy,0.00020070798271882225,1.3263380205128025e-05,3.9195775960569774,0.00023073459267893793,1.5244404109540884e-05,3.9198826521376935,0.0006717120585390257,4.486252396310175e-05,3.904260234565693
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Azz,0.00041217104643541017,2.741011197129276e-05,3.910463037440768,0.00047138519545390117,3.134161259190406e-05,3.910755132809877,0.0020456940588982064,0.0001370637883484349,3.8996710279739317
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Gamx,1.245539906100993e-05,4.430221373113585e-07,4.813248644478907,1.4174017829053989e-05,5.041539848071e-07,4.813240512246889,4.776628918578219e-05,1.752712438847226e-06,4.768331579779872
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Gamy,1.519383729285531e-16,6.517611902293643e-16,-2.100857170952494,1.5667738976829416e-16,6.817473767665386e-16,-2.121440245509318,4.3602963845322626e-16,1.8843637303556026e-15,-2.1115793603874993
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Theta,0.0005488938259242743,3.628965492175472e-05,3.9188968682485643,0.0006268088042429548,4.143818985231722e-05,3.918992556092995,0.0025137245057368683,0.00016730835307737042,3.9092451641228516
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_alpha,9.907139310295005e-08,3.3551928426508236e-09,4.884000944796783,1.1513213889873994e-07,3.898463075940079e-09,4.884241334609564,2.5858721321547765e-07,8.903810320148863e-09,4.860084268433295
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_betax,0.0003391475898746132,2.1991390843534674e-05,3.946902485140417,0.0003862734633966257,2.504717038075886e-05,3.9469030351046546,0.0011674170830979769,7.585100601015249e-05,3.9440079595388053
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_betay,6.099327509619861e-16,1.1950526433346141e-15,-0.9703520817703498,6.325776242312892e-16,1.2437325735186211e-15,-0.9753618812361932,1.6314624078517005e-15,3.277230764594779e-15,-1.0063115178790525
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Bx,2.0739348938044213e-05,1.332704607870479e-06,3.9599416553065407,2.4181885371226648e-05,1.5538518616125586e-06,3.9600058562130567,6.318853061121343e-05,4.080931469307991e-06,3.9526923288348508
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_By,2.558868530603774e-16,4.623500957205941e-16,-0.8534796607434901,2.5545443907501333e-16,4.454908959018712e-16,-0.8023299430717646,4.641463018989262e-16,9.02998496604592e-16,-0.9601439619847942
0.0,0.0,z0_seam_core_r8,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,constraints,con_C,6.681718063842876e-06,2.8088810796011875e-08,7.894079753018892,7.626783039244317e-06,3.2060390516159255e-08,7.894138850904487,3.5617486865342666e-05,1.4987259048510437e-07,7.892705355179567
0.0,0.0,z0_seam_core_r8,constraints,con_H,0.0012279093266394916,7.970900950710146e-05,3.9453174192729104,0.0014010218111654722,9.094226084004802e-05,3.945384735482338,0.005590246293543132,0.0003632700079004049,3.943797681548167
0.0,0.0,z0_seam_core_r8,constraints,con_M,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,constraints,con_Z,2.216789839507564e-09,9.388711612851413e-12,7.883329093745607,2.5371917522894065e-09,1.0740872048906316e-11,7.883977617108359,1.128577533156566e-08,4.82844405989944e-11,7.8687314563506785
0.0,0.0,z0_seam_core_r8,constraints,con_Mx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,constraints,con_My,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,z0_seam_core_r8,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_chi,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_gxx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_gyy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_gzz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Khat,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Axx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Axy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Ayy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Azz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Gamx,6.868830181398426e-05,4.448913477134422e-06,3.9485394708261023,5.5131649135629036e-05,3.57175679274455e-06,3.9481750037043133,0.0011674170830979769,7.585100601015249e-05,3.9440079595388053
0.0,0.0,same_level,state,state_z4c_Gamy,4.6104672764337355e-06,2.9406257674330206e-07,3.970717877489062,3.2600942800023585e-06,2.0793374284558778e-07,3.9707178885464245,6.887647475781189e-05,4.406669898204818e-06,3.9662505703767805
0.0,0.0,same_level,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Theta,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_alpha,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_betax,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_betay,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Bx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_By,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,rhs,rhs_z4c_chi,7.260414986601047e-08,2.8969238105189766e-09,4.647458364157876,5.96362824666045e-08,2.765562005879765e-09,4.430545733686611,1.6607936648593837e-06,5.7735003533565533e-08,4.84628277522848
0.0,0.0,same_level,rhs,rhs_z4c_gxx,6.602188576553652e-08,2.2312789568602868e-09,4.887001549229395,5.030744499997255e-08,1.7012780037535203e-09,4.886081105897529,5.816022701132794e-07,1.9763416734264182e-08,4.879128611149054
0.0,0.0,same_level,rhs,rhs_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,rhs,rhs_z4c_gyy,6.602188576553652e-08,2.2312789568602868e-09,4.887001549229395,5.030744499997255e-08,1.7012780037535203e-09,4.886081105897529,5.816022701132794e-07,1.9763416734264182e-08,4.879128611149054
0.0,0.0,same_level,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,rhs,rhs_z4c_gzz,5.2848291248849885e-06,1.8984739568183746e-07,4.798944712123948,4.256113761347528e-06,1.529031187980296e-07,4.798846973968017,0.00012759482106275755,4.644351127680579e-06,4.779948913968861
0.0,0.0,same_level,rhs,rhs_z4c_Khat,9.158068493823244e-06,5.66500144194203e-07,4.014895126692021,8.063735121583077e-06,4.6464196311341076e-07,4.117256890856315,0.00013604510614873,9.01316722867751e-06,3.9159070918355954
0.0,0.0,same_level,rhs,rhs_z4c_Axx,4.254149886424734e-05,2.7939965315882086e-06,3.9284687297273164,3.4455641889261356e-05,2.262832750061211e-06,3.928538372749681,0.0007631263869183058,5.062559052912419e-05,3.9139832754708355
0.0,0.0,same_level,rhs,rhs_z4c_Axy,2.699040091278073e-06,1.7100089432391535e-07,3.980370631167436,1.9085446262826383e-06,1.209178406641684e-07,3.9803738946150755,3.8322214497083645e-05,2.429979162901774e-06,3.9791650835490757
0.0,0.0,same_level,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,rhs,rhs_z4c_Ayy,4.037678878556415e-05,2.666665818481116e-06,3.9204172304509988,3.275719411377315e-05,2.163266018404593e-06,3.9205287946130363,0.0006717120585390257,4.486252396310175e-05,3.904260234565693
0.0,0.0,same_level,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,rhs,rhs_z4c_Azz,8.238722916571927e-05,5.478004642297391e-06,3.910698328999629,6.659653666856428e-05,4.427336725119243e-06,3.910936144152438,0.0020456940588982064,0.0001370637883484349,3.8996710279739317
0.0,0.0,same_level,rhs,rhs_z4c_Gamx,2.487973056413866e-06,8.84815865783781e-08,4.813449796599681,2.00145954059699e-06,7.118200838281147e-08,4.813396003081201,4.776628918578219e-05,1.752712438847226e-06,4.768331579779872
0.0,0.0,same_level,rhs,rhs_z4c_Gamy,1.4213389463164253e-07,4.640665391068231e-09,4.93677514680787,1.0051007426055419e-07,3.281634747770328e-09,4.936781628632444,2.271986320561137e-06,7.436436058272378e-08,4.933198968704419
0.0,0.0,same_level,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,rhs,rhs_z4c_Theta,0.00011004916196095798,7.264293173314524e-06,3.9211819204479195,8.895109826841146e-05,5.860866498477362e-06,3.923826537933036,0.0025137245057368683,0.00016730835307737042,3.9092451641228516
0.0,0.0,same_level,rhs,rhs_z4c_alpha,2.6524327876404948e-08,1.3019000133760288e-09,4.348625635754562,2.1820821132739317e-08,1.402546524605013e-09,3.9595848591720966,2.5858721321547765e-07,2.0308525741086216e-08,3.670493518775314
0.0,0.0,same_level,rhs,rhs_z4c_betax,6.868830181398426e-05,4.448913477134422e-06,3.9485394708261023,5.5131649135629036e-05,3.57175679274455e-06,3.9481750037043133,0.0011674170830979769,7.585100601015249e-05,3.9440079595388053
0.0,0.0,same_level,rhs,rhs_z4c_betay,4.6104672764337355e-06,2.9406257674330206e-07,3.970717877489062,3.2600942800023585e-06,2.0793374284558778e-07,3.9707178885464245,6.887647475781189e-05,4.406669898204818e-06,3.9662505703767805
0.0,0.0,same_level,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,rhs,rhs_z4c_Bx,4.219783697323033e-06,2.6962710959842063e-07,3.9681315850737553,3.504075455360083e-06,2.216703360048839e-07,3.9825462153682,6.318853061121343e-05,4.080931469307991e-06,3.9526923288348508
0.0,0.0,same_level,rhs,rhs_z4c_By,1.1302335224091839e-06,6.918464947109978e-08,4.030025103088086,8.118178878252976e-07,4.892130562299684e-08,4.052621316669974,1.3655757923197731e-05,8.669112066955753e-07,3.97748134559894
0.0,0.0,same_level,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,constraints,con_C,1.3331017888574499e-06,5.604115127901173e-09,7.894084632116765,1.075970831547983e-06,4.5229850938657655e-09,7.89414801174967,3.5617486865342666e-05,1.4987259048510437e-07,7.892705355179567
0.0,0.0,same_level,constraints,con_H,0.0002464365681849538,1.5972702353726633e-05,3.947536028325434,0.00019901618475391626,1.2873040086440576e-05,3.9504610564248086,0.005590246293543132,0.0003632700079004049,3.943797681548167
0.0,0.0,same_level,constraints,con_M,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,constraints,con_Z,4.430454020877299e-10,1.876151281664085e-12,7.883534576716179,3.5841187164559436e-10,1.5171267284318166e-12,7.884133012593118,1.128577533156566e-08,4.82844405989944e-11,7.8687314563506785
0.0,0.0,same_level,constraints,con_Mx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,constraints,con_My,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,same_level,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_chi,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_gxx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_gyy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_gzz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Khat,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Axx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Axy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Ayy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Azz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Gamx,1.0969899852027983e-15,2.33266415089077e-15,-1.0884282529681257,1.1254477475860438e-15,2.3482838348163923e-15,-1.0611077194139031,3.774758283725532e-15,8.289665250534501e-15,-1.1349295800861083
0.0,0.0,physical_boundary,state,state_z4c_Gamy,1.044337919446637e-15,2.162887710593537e-15,-1.0503701632058409,1.0047880526906188e-15,2.1084750679059076e-15,-1.069308747020403,3.774758283725532e-15,8.289665250534501e-15,-1.1349295800861083
0.0,0.0,physical_boundary,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Theta,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_alpha,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_betax,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_betay,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Bx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_By,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_chi,4.972774254524124e-08,2.4681015994244484e-08,1.010649155368357,4.870419979212592e-08,2.4167690736079842e-08,1.0109665543971933,9.651862527437768e-08,4.776193300415344e-08,1.0149461412019196
0.0,0.0,physical_boundary,rhs,rhs_z4c_gxx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_gxy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_gyy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_gzz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_Khat,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_Axx,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_Axy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_Ayy,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_Azz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_Gamx,6.30253260909865e-14,2.535812650925997e-13,-2.008444578591294,5.921603399807775e-14,2.383610929090967e-13,-2.009088993310949,2.1366565111153223e-13,7.634470790204986e-13,-1.8371731560884832
0.0,0.0,physical_boundary,rhs,rhs_z4c_Gamy,7.62592017513247e-14,3.0277340507734716e-13,-1.989255153118071,7.836508741895454e-14,2.88132393174552e-13,-1.8784488993185695,3.7494304721164535e-13,1.208966897096944e-12,-1.6890313664127365
0.0,0.0,physical_boundary,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_Theta,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.0,0.0,physical_boundary,rhs,rhs_z4c_alpha,3.186785319807858e-08,1.5801563650849632e-08,1.0120345061475695,3.1295338923130736e-08,1.551382087046966e-08,1.0123937516547952,6.23302623559141e-08,3.08130222492764e-08,1.0163925913403036
0.0,0.0,physical_boundary,rhs,rhs_z4c_betax,1.0969899852027983e-15,2.33266415089077e-15,-1.0884282529681257,1.1254477475860438e-15,2.3482838348163923e-15,-1.0611077194139031,3.774758283725532e-15,8.289665250534501e-15,-1.1349295800861083
