axisTau,region,field,n128,n256,n512,p_128_256,p_256_512,p_self
2.680684143686417,R14,M,0.005728914752255231,8.444380956234689e-05,1.9889804438455704e-06,6.084126394738548,5.407890668873104,6.097090562814653
2.6906495122503067,R14,M,0.005744201391018664,8.454625988753663e-05,2.0078612719103043e-06,6.0862215856679995,5.396009436386736,6.099504887557463
2.700614880814197,R14,M,0.005759488029782096,8.464871021272638e-05,2.0267420999750395e-06,6.088308677611994,5.384253661309195,6.101910306916104
2.710580249378087,R14,M,0.005774774668545528,8.47511605379161e-05,2.0456229280397734e-06,6.0903877196113925,5.372620982779281,6.104306873396978
2.720545617941977,R14,M,0.00579006130730896,8.485361086310585e-05,2.0645037561045086e-06,6.092458760296045,5.361109105131337,6.1066946390718435
2.730510986505867,R14,M,0.005805347946072392,8.495606118829558e-05,2.0833845841692425e-06,6.094521847889232,5.349715795520468,6.109073655582503
2.740476355069757,R14,M,0.005820634584835824,8.505851151348532e-05,2.102265412233977e-06,6.096577030212046,5.338438881654882,6.111443974145421
2.750441723633647,R14,M,0.005835921223599256,8.516096183867505e-05,2.1211462402987116e-06,6.0986243546877175,5.327276249629618,6.113805645556277
2.760407092197537,R14,M,0.005851207862362689,8.526341216386479e-05,2.140027068363446e-06,6.100663868345878,5.316225841856272,6.116158720194466
2.7703724607614273,R14,M,0.005866494501126121,8.536586248905452e-05,2.1589078964281807e-06,6.102695617826773,5.305285655083647,6.118503248027534
2.780337829325317,R14,M,0.00588113312538481,8.543786630759187e-05,2.178265047909982e-06,6.105074719338362,5.293624203422755,6.121221279692234
2.790303197889207,R14,M,0.005894753435805067,8.5502610941279e-05,2.197830880130396e-06,6.107319184200316,5.281816192974301,6.123809031557313
2.8002685664530973,R14,M,0.005908373746225326,8.556735557496613e-05,2.217396712350811e-06,6.109556774022547,5.270121695740598,6.126389352308348
2.810233935016987,R14,M,0.005921994056645583,8.563210020865327e-05,2.236962544571225e-06,6.111787523024223,5.258538703966313,6.128962278018129
2.820199303580877,R14,M,0.005935614367065841,8.569684484234041e-05,2.2565283767916395e-06,6.11401146518289,5.247065262381052,6.131527844505934
2.8301646721447673,R14,M,0.005949234677486099,8.576158947602755e-05,2.2760942090120543e-06,6.116228634236702,5.2356994663867376,6.134086087339883
2.840130040708657,R14,M,0.005962854987906356,8.582633410971468e-05,2.2956600412324687e-06,6.118439063686625,5.22443946032256,6.13663704183926
2.8500954092725475,R14,M,0.005976475298326614,8.589107874340182e-05,2.3152258734528836e-06,6.120642786798631,5.213283435803558,6.139180743076819
2.8600607778364373,R14,M,0.0059900956087468715,8.595582337708896e-05,2.334791705673298e-06,6.122839836605839,5.202229630129104,6.141717225881047
2.870026146400327,R14,M,0.0060037159191671284,8.60205680107761e-05,2.354357537893712e-06,6.125030245910659,5.191276324757807,6.144246524838414
2.8799915149642175,R14,M,0.006017336229587387,8.608531264446323e-05,2.3739233701141272e-06,6.1272140472868974,5.180421843845513,6.146768674295596
2.8899568835281073,R14,M,0.006030956540007644,8.615005727815037e-05,2.3934892023345412e-06,6.129391273081838,5.169664552843341,6.149283708361661
2.8999222520919976,R14,M,0.006044576850427902,8.621480191183751e-05,2.4130550345549565e-06,6.131561955418307,5.159002857152744,6.151791660910253
2.9098876206558875,R14,M,0.00605819716084816,8.627954654552465e-05,2.4326208667753705e-06,6.133726126196706,5.148435200834924,6.154292565581721
2.9198529892197773,R14,M,0.006071817471268417,8.634429117921178e-05,2.452186698995785e-06,6.135883817097032,5.137960065371905,6.1567864557852525
2.9298183577836676,R14,M,0.0060854377816886756,8.641361833423038e-05,2.472069414483578e-06,6.137958551314818,5.127467532412786,6.159198947699291
2.9397837263475575,R14,M,0.006094042371969643,8.65444105346169e-05,2.4935344285086876e-06,6.137815074683637,5.1171766185260665,6.159357586067977
2.9497490949114473,R14,M,0.006099748374856027,8.667520273500343e-05,2.514999442533797e-06,6.1369866140941856,5.106989320563511,6.15882051481534
2.9597144634753376,R14,M,0.006105454377742411,8.680599493538997e-05,2.5364644565589075e-06,6.136160176155789,5.0969038312563955,6.158284637871135
2.9696798320392275,R14,M,0.006111160380628795,8.69367871357765e-05,2.557929470584017e-06,6.135335753335051,5.086918389232528,6.157749951219189
2.9796452006031178,R14,M,0.006116866383515179,8.706757933616304e-05,2.5793944846091274e-06,6.134513338136586,5.077031277480837,6.157216450861478
2.9896105691670076,R14,M,0.006122572386401563,8.719837153654956e-05,2.600859498634237e-06,6.133692923102775,5.067240821879597,6.156684132818025
2.9995759377308975,R14,M,0.006128278389287947,8.73291637369361e-05,2.6223245126593464e-06,6.132874500813521,5.057545389785138,6.1561529931267955
3.0095413062947878,R14,M,0.006133984392174332,8.745995593732263e-05,2.643789526684457e-06,6.132058063886013,5.047943388678097,6.1556230278435935
3.0195066748586776,R14,M,0.0061396903950607165,8.759074813770917e-05,2.6652545407095667e-06,6.131243604974487,5.038433264864416,6.155094233041965
3.029472043422568,R14,M,0.006145396397947101,8.77215403380957e-05,2.686719554734677e-06,6.1304311167699925,5.029013502228445,6.154566604813096
3.039437411986458,R14,M,0.006151102400833485,8.785233253848222e-05,2.7081845687597865e-06,6.129620592000154,5.019682621035663,6.1540401392657085
3.0494027805503476,R14,M,0.006156808403719869,8.798312473886876e-05,2.729649582784896e-06,6.128812023428942,5.010439176782681,6.1535148325259685
3.059368149114238,R14,M,0.006162514406606253,8.811391693925529e-05,2.7511145968100064e-06,6.128005403856444,5.001281759092277,6.152990680737383
3.069333517678128,R14,M,0.006168220409492637,8.824470913964183e-05,2.772579610835116e-06,6.127200726118631,4.992208990651396,6.1524676800607025
3.0792988862420176,R14,M,0.006173926412379021,8.837550134002835e-05,2.7940446248602254e-06,6.126397983087136,4.983219526190096,6.151945826673826
3.089264254805908,R14,M,0.006190026070783679,8.865339779336656e-05,2.81953275033929e-06,6.125625749541317,4.974647920128448,6.1514430797631965
3.099229623369798,R14,M,0.006209026486444761,8.896435485102118e-05,2.84539044768628e-06,6.124995865272456,4.966528870986695,6.15107151824591
3.109194991933688,R14,M,0.006228026902105844,8.927531190867582e-05,2.8712481450332716e-06,6.124370096674325,4.958511344620729,6.150702313968178
3.119160360497578,R14,M,0.006247027317766926,8.958626896633044e-05,2.8971058423802623e-06,6.12374840348223,4.950593327140374,6.150335444556957
3.129125729061468,R14,M,0.006266027733428009,8.989722602398506e-05,2.9229635397272525e-06,6.123130745955746,4.942772860334709,6.149970887921589
3.139091097625358,R14,M,0.0062850281490890916,9.02081830816397e-05,2.948821237074244e-06,6.122517084870201,4.935048039683149,6.149608622249363
3.149056466189248,R14,M,0.006304028564750174,9.051914013929431e-05,2.9746789344212343e-06,6.121907381508326,4.927417012453817,6.149248626001145
3.1590218347531382,R14,M,0.006323028980411257,9.083009719694896e-05,3.0005366317682258e-06,6.121301597652061,4.919877975884652,6.148890877907111
3.168987203317028,R14,M,0.00634202939607234,9.114105425460358e-05,3.0263943291152164e-06,6.120699695574531,4.912429175443013,6.148535356962542
3.178952571880918,R14,M,0.006361029811733422,9.14520113122582e-05,3.0522520264622066e-06,6.120101638032164,4.905068903159736,6.148182042423706
3.1889179404448083,R14,M,0.006380030227394505,9.176296836991283e-05,3.078109723809198e-06,6.119507388256966,4.897795496033871,6.1478309138038165
3.198883309008698,R14,M,0.006399030643055587,9.207392542756745e-05,3.1039674211561884e-06,6.118916909948946,4.890607334504566,6.147481950869063
3.2088486775725884,R14,M,0.006418031058716671,9.238488248522209e-05,3.12982511850318e-06,6.118330167268683,4.88350284098671,6.147135133634715
3.2188140461364783,R14,M,0.0064370314743777525,9.269583954287671e-05,3.1556828158501705e-06,6.117747124830033,4.876480478467215,6.146790442361305
3.228779414700368,R14,M,0.006456031890038835,9.300679660053133e-05,3.1815405131971607e-06,6.117167747692978,4.869538749158937,6.146447857550865
3.2387447832642584,R14,M,0.006474831301728552,9.3401233148072e-05,3.212721000478009e-06,6.11525719689033,4.8615739928673065,6.144792275265393
3.2487101518281483,R14,M,0.006492768404328954,9.406428459326562e-05,3.248401560103596e-06,6.1090428915152115,4.855845156536587,6.138691310169311
3.258675520392038,R14,M,0.0065107055069293564,9.472733603845926e-05,3.284082119729183e-06,6.102889260613678,4.850218705161454,6.132648681731181
3.2686408889559284,R14,M,0.006528642609529759,9.539038748365292e-05,3.3197626793547715e-06,6.096795364726044,4.844691876671906,6.126663504969161
3.2786062575198183,R14,M,0.0065465797121301616,9.605343892884654e-05,3.3554432389803585e-06,6.0907602846757865,4.839262008877194,6.120734913628162
3.2885716260837086,R14,M,0.006564516814730564,9.67164903740402e-05,3.391123798605947e-06,6.084783121003139,4.833926534932311,6.114862059667172
3.2985369946475984,R14,M,0.006582453917330966,9.737954181923384e-05,3.4268043582315342e-06,6.078862993418152,4.828682979052156,6.1090441127638675
3.3085023632114883,R14,M,0.006600391019931368,9.804259326442747e-05,3.4624849178571212e-06,6.07299904027242,4.823528952457537,6.103280259835792
3.3184677317753786,R14,M,0.006618328122531771,9.870564470962112e-05,3.49816547748271e-06,6.067190418048712,4.818462149538365,6.097569704577463
3.3284331003392684,R14,M,0.006636265225132173,9.936869615481476e-05,3.533846037108297e-06,6.0614363008678,4.81348034422045,6.091911667012775
3.3383984689031587,R14,M,0.006654202327732575,0.00010003174760000842,3.5695265967338857e-06,6.055735880011782,4.808581386523257,6.086305383062089
3.3483638374670486,R14,M,0.006672139430332977,0.00010069479904520204,3.6052071563594727e-06,6.050088363463259,4.803763199296908,6.080750104123446
3.3583292060309384,R14,M,0.006690076532933379,0.00010135785049039568,3.6408877159850597e-06,6.044492975459723,4.799023775127512,6.07524509666735
3.3682945745948287,R14,M,0.006708013635533782,0.00010202090193558934,3.676568275610648e-06,6.038948956062574,4.7943611734006915,6.069789641844611
3.3782599431587186,R14,M,0.0067259507381341845,0.00010268395338078296,3.712248835236235e-06,6.033455560740192,4.789773517513837,6.064383035106725
3.3882253117226084,R14,M,0.006743887840734587,0.00010346325123115722,3.749558420293561e-06,6.026390204906304,4.786253920772794,6.057340049439653
3.3981906802864987,R14,M,0.0067686967575188405,0.00010482145522652633,3.8098819279634097e-06,6.012872136403684,4.782043944948691,6.043768901657038
3.4081560488503886,R14,M,0.006796452593752247,0.00010617965922189539,3.870205435633256e-06,6.000202607159796,4.777953457534739,6.031053700941214
3.418121417414279,R14,M,0.006824208429985654,0.00010753786321726448,3.930528943303105e-06,5.987745095479969,4.773977426929378,6.018548231743506
3.4280867859781687,R14,M,0.00685196426621906,0.00010889606721263354,3.9908524509729515e-06,5.975493870522395,4.770111100968418,6.006246888947115
3.4380521545420586,R14,M,0.006879720102452466,0.00011025427120800258,4.051175958642799e-06,5.963443419455794,4.766349987736373,5.994144278639931
3.448017523105949,R14,M,0.0069074759386858735,0.00011161247520337169,4.111499466312647e-06,5.951588436704082,4.7626898379419185,5.982235207784075
3.4579828916698387,R14,M,0.006935231774919281,0.00011297067919874074,4.171822973982494e-06,5.939923813843073,4.759126628710316,5.970514674506662
3.467948260233729,R14,M,0.006962987611152688,0.00011432888319410985,4.232146481652343e-06,5.92844463010243,4.755656548661322,5.958977858967546
3.477913628797619,R14,M,0.006990743447386094,0.0001156870871894789,4.29246998932219e-06,5.917146143429927,4.752275984154892,5.947620114763456
3.4878789973615087,R14,M,0.0070184992836195,0.00011704529118484795,4.352793496992036e-06,5.906023782078626,4.7489815065991605,5.936436960831185
3.497844365925399,R14,M,0.007046255119852908,0.00011840349518021706,4.413117004661885e-06,5.895073136680706,4.745769860725975,5.9254240738155435
3.507809734489289,R14,M,0.007074010956086315,0.0001197616991755861,4.473440512331732e-06,5.884289952774638,4.742637953748805,5.914577280870471
3.517775103053179,R14,M,0.007101766792319722,0.00012111990317095521,4.533764020001581e-06,5.873670123754981,4.739582845326351,5.903892552864163
3.527740471617069,R14,M,0.007129522628553128,0.00012247810716632427,4.594087527671427e-06,5.863209684216498,4.736601738262669,5.893365997961386
3.537705840180959,R14,M,0.007157278464786534,0.0001238363111616933,4.654411035341273e-06,5.852904803666462,4.733691969881419,5.882993855558141
3.547671208744849,R14,M,0.007183143755568402,0.00012626759872082238,4.775630471536657e-06,5.830059003724947,4.724649461118921,5.860096845426114
3.557636577308739,R14,M,0.007205410382309162,0.0001289402287504712,4.902313546731417e-06,5.804306247894916,4.717095877447454,5.83417681447455
3.567601945872629,R14,M,0.007227677009049923,0.00013161285878012,5.028996621926176e-06,5.779159681771657,4.7098860549426895,5.808853655810444
3.577567314436519,R14,M,0.007249943635790686,0.00013428548880976889,5.155679697120942e-06,5.754594461585208,4.702996964812991,5.784103217067756
3.587532683000409,R14,M,0.0072722102625314465,0.00013695811883941768,5.2823627723157015e-06,5.730587216744153,4.696407597273883,5.759902763767615
3.5974980515642994,R14,M,0.007294476889272209,0.0001396307488690666,5.409045847510467e-06,5.7071159358858665,4.690098744319203,5.7362308706587655
3.607463420128189,R14,M,0.00731674351601297,0.0001423033788987154,5.535728922705227e-06,5.684159863731594,4.684052810032429,5.713067323268921
3.617428788692079,R14,M,0.007339010142753731,0.00014497600892836418,5.6624119978999865e-06,5.6616994075398095,4.678253644437512,5.690393028536835
3.6273941572559694,R14,M,0.007361276769494493,0.0001476486389580131,5.789095073094752e-06,5.639716052105677,4.672686397540968,5.668189933538202
3.637359525819859,R14,M,0.007383543396235254,0.0001503212689876619,5.915778148289512e-06,5.618192282386582,4.667337390751838,5.646440951441407
3.6473248943837495,R14,M,0.007405810022976017,0.0001529938990173108,6.042461223484277e-06,5.5971115129471745,4.662194003306501,5.625129893934856
3.6572902629476394,R14,M,0.007428076649716777,0.0001556665290469596,6.169144298679037e-06,5.576458023515242,4.657244571689451,5.604241409458828
3.6672556315115292,R14,M,0.007450343276457538,0.0001583391590766084,6.295827373873797e-06,5.556216900024109,4.652478300343456,5.583760926653613
3.6772210000754195,R14,M,0.007472609903198301,0.0001610117891062573,6.422510449068562e-06,5.536373980590481,4.647885182214546,5.5636746025041495
3.6871863686393094,R14,M,0.0074948765299390615,0.0001636844191359061,6.549193524263322e-06,5.51691580594015,4.643455927887963,5.543969274720757
3.6971517372031992,R14,M,0.0075185781740782385,0.00016794833368573053,6.812672399416476e-06,5.484370475086607,4.6236528379505515,5.511520152404349
3.7071171057670895,R14,M,0.007550387553713691,0.0001732069829150075,7.130526048498289e-06,5.445981699178283,4.602344769695455,5.4731500735594
3.7170824743309794,R14,M,0.007582196933349141,0.00017846563214428418,7.448379697580087e-06,5.408897747855949,4.582575845767613,5.436038758817574
3.7270478428948697,R14,M,0.0076140063129845935,0.00018372428137356113,7.7662333466619e-06,5.373041552414713,4.564183442765265,5.400113565087547
3.7370132114587595,R14,M,0.007645815692620044,0.00018898293060283782,8.084086995743697e-06,5.338342585761303,4.547027275229347,5.365307895173109
3.7469785800226494,R14,M,0.0076776250722554945,0.00019424157983211453,8.401940644825496e-06,5.304736143807455,4.53098565645392,5.331560545815557
3.7569439485865397,R14,M,0.007709434451890947,0.00019950022906139146,8.719794293907308e-06,5.272162722879195,4.515952491480354,5.298815141298868
3.7669093171504295,R14,M,0.007741243831526397,0.00020475887829066817,9.037647942989107e-06,5.240567478147598,4.501834839224797,5.267019639486789
3.77687468571432,R14,M,0.0077730532111618495,0.0002100175275199451,9.355501592070919e-06,5.20989975074933,4.488550921140387,5.236125899453421
3.7868400542782097,R14,M,0.0078048625907973,0.00021527617674922182,9.673355241152718e-06,5.180112653400984,4.4760284832606825,5.2060893017150995
3.7968054228420995,R14,M,0.00783667197043275,0.00022053482597849853,9.991208890234516e-06,5.151162706034264,4.464203440153332,5.176868413566565
3.80677079140599,R14,M,0.007868481350068202,0.00022579347520777546,1.0309062539316329e-05,5.123009514377334,4.453018745452083,5.148424693242224
3.8167361599698797,R14,M,0.007900290729703652,0.00023105212443705217,1.0626916188398127e-05,5.095615485548112,4.442423445768396,5.120722227620002
3.8267015285337695,R14,M,0.007932100109339103,0.00023631077366632886,1.0944769837479926e-05,5.068945575660451,4.43237188399083,5.093727499005273
3.83666689709766,R14,M,0.007963909488974555,0.0002415694228956058,1.1262623486561738e-05,5.0429670652145555,4.422823025027837,5.067409177209981
3.8466322656615497,R14,M,0.00799723822842174,0.0002496522669256033,1.1963745897707945e-05,5.001509952750714,4.383178927787919,5.026602720677712
3.85659763422544,R14,M,0.008040650848992388,0.00025974811666641174,1.2845043261136316e-05,4.952127090959652,4.337829634493549,4.977920844800687
3.86656300278933,R14,M,0.008084063469563037,0.0002698439664072197,1.372634062456465e-05,4.904883313887748,4.297106463244287,4.931223335285458
3.8765283713532197,R14,M,0.008127476090133683,0.0002799398161480276,1.4607637987992982e-05,4.859618804000118,4.26032187503118,4.886368238319492
3.88649373991711,R14,M,0.008170888710704333,0.00029003566588883605,1.5488935351421355e-05,4.816190776855584,4.226920432910541,4.84322816329791
3.896459108481,R14,M,0.00821430133127498,0.000300131515629644,1.6370232714849687e-05,4.774471148000694,4.1964480825834585,4.801688358697763
3.90642447704489,R14,M,0.00825771395184563,0.0003102273653704524,1.725153007827806e-05,4.734344586031471,4.168529724461851,4.76164509554854
3.91638984560878,R14,M,0.008301126572416277,0.00032032321511126036,1.8132827441706392e-05,4.695706877576967,4.142852553440247,4.723004301315771
3.92635521417267,R14,M,0.008344539192986923,0.00033041906485206836,1.9014124805134724e-05,4.658463546096659,4.11915349095455,4.685680399044903
3.93632058273656,R14,M,0.008387951813557573,0.00034051491459287673,1.9895422168563097e-05,4.622528678633363,4.097209572265625,4.649595315834852
3.94628595130045,R14,M,0.00843136443412822,0.0003506107643336847,2.077671953199143e-05,4.587823924047826,4.076830501904594,4.614677631840873
3.9562513198643403,R14,M,0.00847477705469887,0.0003607066140744931,2.16580168954198e-05,4.554277633512961,4.05785282273958,4.5808618465641135
3.96621668842823,R14,M,0.008518189675269516,0.0003708024638153011,2.2539314258848133e-05,4.52182411969528,4.040135301640822,4.548087743550057
3.97618205699212,R14,M,0.008561602295840165,0.000380898313556109,2.3420611622276465e-05,4.490403015485643,4.023555243326439,4.516299838070439
3.98614742555601,R14,M,0.008605014916410811,0.000390994163296917,2.4301908985704798e-05,4.459958716647702,4.008005520064171,4.485446895112484
0.0,R14,Z,0.00018024935853202295,8.816556564248726e-07,3.6536603008212457e-09,7.67556310986552,7.914728984226112,7.674480205511336
0.009965368563890025,R14,Z,0.0004393389285744893,2.1595409115626485e-06,8.853243150630822e-09,7.668465879945242,7.930302887642731,7.6672835455850725
0.01993073712778005,R14,Z,0.0006984284986169556,3.437426166700424e-06,1.4052826000440399e-08,7.666639891683384,7.934324632393186,7.665431999479208
0.029896105691670075,R14,Z,0.0009575180686594219,4.7153114218382e-06,1.9252408850249972e-08,7.665802844602618,7.93617028006947,7.664583239701841
0.0398614742555601,R14,Z,0.0012166076387018884,5.993196676975975e-06,2.445199170005955e-08,7.665322533062776,7.937229926449919,7.664096208132419
0.04982684281945013,R14,Z,0.0014756972087443547,7.271081932113751e-06,2.9651574549869126e-08,7.665010964554838,7.937917525540821,7.6637802808300375
0.05979221138334015,R14,Z,0.001734786778786821,8.548967187251528e-06,3.48511573996787e-08,7.664792501394212,7.938399757792867,7.663558761570426
0.06975757994723018,R14,Z,0.0019938763488292874,9.826852442389304e-06,4.005074024948828e-08,7.664630834895947,7.9387566747337,7.663394833594526
0.0797229485111202,R14,Z,0.002252965918871754,1.1104737697527079e-05,4.5250323099297856e-08,7.664506363819585,7.93903150692187,7.6632686214011265
0.08968831707501022,R14,Z,0.00251205548891422,1.2382622952664853e-05,5.044990594910743e-08,7.664407575901066,7.939249651077468,7.663168451656439
0.09965368563890026,R14,Z,0.0027711450589566864,1.3660508207802631e-05,5.564948879891701e-08,7.6643272654176755,7.939427006535783,7.663087017826268
0.10961905420279028,R14,Z,0.0030302346289991524,1.4938393462940406e-05,6.084907164872658e-08,7.664260691655064,7.939574035242965,7.6630195128739444
0.1195844227666803,R14,Z,0.003289324199041619,1.621627871807818e-05,6.604865449853616e-08,7.664204607882269,7.93969790308424,7.662962644648328
0.12954979133057032,R14,Z,0.003548413769084085,1.7494163973215955e-05,7.124823734834573e-08,7.664156715816254,7.939803683150741,7.66291408271536
0.13951515989446037,R14,Z,0.0038075033391265518,1.8772049228353733e-05,7.644782019815532e-08,7.664115342862861,7.9398950677533735,7.662872131083219
0.1494805284583504,R14,Z,0.004066592909169018,2.0049934483491508e-05,8.164740304796489e-08,7.664079242761621,7.939974808265339,7.662835526058017
0.1594458970222404,R14,Z,0.004124684390710851,2.054982794236007e-05,8.304053715292174e-08,7.649013607677289,7.951094823470823,7.647649557609049
0.16941126558613043,R14,Z,0.004011382817601186,1.9889625369111234e-05,8.036502330031252e-08,7.655939740406976,7.951232643157439,7.654609727523412
0.17937663415002045,R14,Z,0.003898081244491522,1.92294227958624e-05,7.768950944770332e-08,7.663304891227105,7.951379940907838,7.66201088738367
0.1893420027139105,R14,Z,0.0037847796713818566,1.856922022261356e-05,7.501399559509411e-08,7.671152273383707,7.951537729270792,7.669896426794368
0.19930737127780052,R14,Z,0.003671478098272192,1.7909017649364725e-05,7.233848174248491e-08,7.679530979195524,7.951707170349341,7.678315636093438
0.20927273984169054,R14,Z,0.0035581765251625277,1.724881507611589e-05,6.966296788987571e-08,7.688497017912106,7.951889604471088,7.687324747637794
0.21923810840558056,R14,Z,0.0034448749520528633,1.6588612502867054e-05,6.698745403726651e-08,7.698114582147471,7.952086585716941,7.696988206335726
0.22920347696947058,R14,Z,0.003331573378943199,1.592840992961822e-05,6.43119401846573e-08,7.708457604047578,7.952299926301899,7.707380230742607
0.2391688455333606,R14,Z,0.003218271805833534,1.5268207356369383e-05,6.163642633204809e-08,7.719611681858217,7.952531752492452,7.718586745588823
0.24913421409725064,R14,Z,0.003104970232723869,1.4608004783120546e-05,5.8960912479438885e-08,7.7316764843849555,7.952784575717753,7.730707793492155
0.25909958266114064,R14,Z,0.0029916686596142047,1.3947802209871712e-05,5.628539862682969e-08,7.744768778171789,7.953061383919535,7.7438605710196065
0.2690649512250307,R14,Z,0.00287836708650454,1.3287599636622874e-05,5.360988477422047e-08,7.759026274872537,7.953365760195531,7.7581832870159175
0.27903031978892073,R14,Z,0.002765065513394875,1.2627397063374038e-05,5.0934370921611264e-08,7.774612571591416,7.953702038748862,7.773840116560993
0.28899568835281075,R14,Z,0.0026517639402852105,1.1967194490125201e-05,4.825885706900206e-08,7.791723566355542,7.954075512585771,7.7910276335009145
0.2989610569167008,R14,Z,0.002538462367175546,1.1306991916876366e-05,4.5583343216392856e-08,7.810595892493702,7.954492714168028,7.809983266381415
0.3089264254805908,R14,Z,0.0024251607940658816,1.064678934362753e-05,4.300652811975194e-08,7.831518158953168,7.95164705170255,7.831009994625874
0.3188917940444808,R14,Z,0.002330012134058108,1.0234322547112682e-05,4.150686549816617e-08,7.830778050365593,7.945849905041764,7.8302901810926
0.32885716260837083,R14,Z,0.0022444717981610885,9.865083542640905e-06,4.000720287658041e-08,7.82982898504363,7.945927692794167,7.829336610574325
0.33882253117226085,R14,Z,0.002158931462264069,9.495844538169127e-06,3.850754025499464e-08,7.828805412755438,7.94601153468326,7.8283081765371225
0.3487878997361509,R14,Z,0.002073391126367049,9.126605533697351e-06,3.700787763340887e-08,7.827698200918029,7.946102166107189,7.827195702325212
0.3587532683000409,R14,Z,0.001987850790470029,8.757366529225574e-06,3.5508215011823106e-08,7.82649666076361,7.946200446595665,7.825988447521992
0.3687186368639309,R14,Z,0.0019023104545730094,8.388127524753798e-06,3.4008552390237336e-08,7.825188201112041,7.946307387154882,7.824673760021475
0.378684005427821,R14,Z,0.0018167701186759893,8.018888520282018e-06,3.250888976865156e-08,7.823757885398133,7.946424185174166,7.823236630874697
0.388649373991711,R14,Z,0.0017312297827789696,7.649649515810242e-06,3.100922714706579e-08,7.82218785887309,7.946552269451772,7.821659118664643
0.39861474255560103,R14,Z,0.0016456894468819497,7.2804105113384645e-06,2.9509564525480028e-08,7.820456599307293,7.946693358935963,7.819919596502369
0.40858011111949105,R14,Z,0.0015601491109849298,6.911171506866687e-06,2.8009901903894258e-08,7.818537924306418,7.946849540316163,7.817991754418998
0.41854547968338107,R14,Z,0.0014746087750879102,6.541932502394911e-06,2.6510239282308492e-08,7.816399657722835,7.947023371920103,7.815843259142009
0.4285108482472711,R14,Z,0.0013890684391908905,6.172693497923134e-06,2.5010576660722725e-08,7.814001810275264,7.947218024945214,7.813433925632524
0.4384762168111611,R14,Z,0.0013035281032938706,5.803454493451357e-06,2.351091403913696e-08,7.811294054559799,7.947437478672879,7.810713179444536
0.44844158537505113,R14,Z,0.001217987767396851,5.43421548897958e-06,2.201125141755119e-08,7.80821215309359,7.947686795376354,7.807616466796031
0.45840695393894115,R14,Z,0.0011324474314998313,5.064976484507803e-06,2.0511588795965423e-08,7.804672795265308,7.947972515649624,7.804060065418422
0.4683723225028312,R14,Z,0.0010469070956028114,4.936438748599393e-06,2.017878781841192e-08,7.728447078973592,7.934487304721717,7.727537730624668
0.4783376910667212,R14,Z,0.0010451148798006583,5.0043766555299525e-06,2.0560304833736513e-08,7.706255439434989,7.9271849135762515,7.70527018831408
0.48830305963061127,R14,Z,0.0010449525371978205,5.072314562460512e-06,2.0941821849061114e-08,7.686577481985227,7.920113451541126,7.685526145376656
0.4982684281945013,R14,Z,0.0010447901945949828,5.140252469391072e-06,2.132333886438571e-08,7.667158326182193,7.913262053792013,7.666040095684605
0.5082337967583913,R14,Z,0.0010446278519921448,5.2081903763216305e-06,2.1704855879710305e-08,7.64799117463453,7.906620531320379,7.646805272033513
0.5181991653222813,R14,Z,0.001044465509389307,5.27612828325219e-06,2.2086372895034903e-08,7.629069494246267,7.900179318845368,7.6278151699595895
0.5281645338861714,R14,Z,0.001044303166786469,5.34406619018275e-06,2.24678899103595e-08,7.610387002690183,7.893929427499787,7.60906353431179
0.5381299024500614,R14,Z,0.0010441408241836313,5.412004097113309e-06,2.2849406925684098e-08,7.591937655735623,7.887862401784439,7.590544346670951
0.5480952710139514,R14,Z,0.0010439784815807933,5.479942004043868e-06,2.3230923941008695e-08,7.573715635366791,7.881970280345742,7.572251813552622
0.5580606395778415,R14,Z,0.0010438161389779556,5.5478799109744284e-06,2.3612440956333293e-08,7.555715338633093,7.876245560184071,7.55418035533573
0.5680260081417314,R14,Z,0.0010436537963751178,5.615817817904987e-06,2.3993957971657887e-08,7.53793136717805,7.870681163945879,7.536324595864141
0.5779913767056215,R14,Z,0.0010434914537722799,5.683755724835547e-06,2.4375474986982487e-08,7.52035851739782,7.865270409992444,7.518679352672621
0.5879567452695115,R14,Z,0.001043329111169442,5.7516936317661055e-06,2.475699200230708e-08,7.5029917711844565,7.86000698497263,7.5012396277927635
0.5979221138334015,R14,Z,0.0010431667685666041,5.819631538696665e-06,2.513850901763168e-08,7.4858262872126815,7.854884918657462,7.484000599098026
0.6078874823972915,R14,Z,0.0010430044259637664,5.887569445627225e-06,2.5520026032956273e-08,7.468857392732332,7.849898560820776,7.466957612150432
0.6178528509611816,R14,Z,0.0010428420833609284,5.9771869434449726e-06,2.6061828251896855e-08,7.44683832761861,7.841384561878488,7.444849758739454
0.6278182195250716,R14,Z,0.001070909511677946,6.32741117399059e-06,2.7540050236495642e-08,7.403005517414848,7.843940348155409,7.400749183540792
0.6377835880889616,R14,Z,0.0011312969566828778,6.677635404536212e-06,2.9018272221094445e-08,7.404424634824365,7.846231892558754,7.402166721833362
0.6477489566528517,R14,Z,0.0011916844016878095,7.027859635081835e-06,3.0496494205693245e-08,7.40570111942818,7.848298163082141,7.40344177055542
0.6577143252167417,R14,Z,0.0012520718466927407,7.378083865627452e-06,3.1974716190292035e-08,7.406855446352581,7.850170824102925,7.404594786386487
0.6676796937806317,R14,Z,0.0013124592916976723,7.728308096173075e-06,3.345293817489083e-08,7.407904350638223,7.851875870990584,7.405642488921509
