resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z,fraction_of_full
n256,5.255178023057801,3.2363820535142773,shell_0_4,C,5.8450297669389135e-05,1067.2672071663321,5.179991630290716e-07,0.002157708742243593,3.8125,-0.0625,0.0,-0.0625,0.043909662010526325
n256,5.255178023057801,3.2363820535142773,shell_0_4,H,3.596985794328533e-05,1067.2672071663321,3.74768397067411e-07,0.0021576641593128443,3.8125,-0.0625,0.0,-0.0625,0.15690630275675874
n256,5.255178023057801,3.2363820535142773,shell_0_4,M,1.0742532359494764e-05,1067.2672071663321,9.330241635583241e-08,0.000459661776748485,3.8125,-0.0625,3.8125,-0.0625,0.09246331253336697
n256,5.255178023057801,3.2363820535142773,shell_0_4,Z,2.3495714283884853e-06,1067.2672071663321,1.4370903513625153e-08,0.0001829393851790412,3.75,-0.0625,3.75,0.0,0.010013096798997135
n256,5.255178023057801,3.2363820535142773,shell_4_8,C,0.00027689767126738284,5647.808473085357,3.675894574805015e-06,0.004084165236486648,5.25,0.0,5.25,0.0,0.2080140502555575
n256,5.255178023057801,3.2363820535142773,shell_4_8,H,0.00010953302582663209,5647.808473085357,3.22166120199005e-07,0.0007656888337805867,6.875,-0.0625,6.875,0.0,0.4778006668615627
n256,5.255178023057801,3.2363820535142773,shell_4_8,M,7.059389711677195e-05,5647.808473085357,3.6948753762792476e-07,0.0010586636526201565,5.25,-0.1875,5.125,0.0,0.6076170267513561
n256,5.255178023057801,3.2363820535142773,shell_4_8,Z,1.566508132719318e-05,5647.808473085357,9.08103422436494e-08,0.0004541230750662309,5.1875,-0.0625,5.1875,-0.0625,0.06675939867081698
n256,5.255178023057801,3.2363820535142773,shell_8_12,C,3.3381289392006945e-05,10652.851514558404,2.1514329287109634e-07,0.00047053300410681453,9.875,-0.125,7.5625,-3.8125,0.025077051668228253
n256,5.255178023057801,3.2363820535142773,shell_8_12,H,1.0213020403596561e-05,10652.851514558404,8.579826813345605e-08,0.00043870488298125565,7.5625,-3.8125,7.5625,-3.8125,0.044550836815490415
n256,5.255178023057801,3.2363820535142773,shell_8_12,M,9.57184509185433e-06,10652.851514558404,8.090582213709875e-08,0.00028017585375314464,9.125,-2.0,7.4375,-3.375,0.08238695259473497
n256,5.255178023057801,3.2363820535142773,shell_8_12,Z,3.062949030264355e-06,10652.851514558404,4.310450954301735e-08,0.00014288298214484873,9.875,-0.125,9.875,0.0,0.013053276337917906
n256,5.255178023057801,3.2363820535142773,shell_12_16,C,0.0004941035020517529,17056.643182386542,9.212175631717579e-07,0.0006579256700712716,15.875,-0.125,16.0,0.0,0.3711857533391517
n256,5.255178023057801,3.2363820535142773,shell_12_16,H,4.866144897382521e-05,17056.643182386542,9.219117030212666e-08,0.00027388878515921533,15.875,-0.125,16.0,0.0,0.21226906309467095
n256,5.255178023057801,3.2363820535142773,shell_12_16,M,1.2042934953344707e-05,17056.643182386542,1.3439618568753789e-08,7.33030119263791e-05,15.625,-3.375,15.625,-3.375,0.10365616049794163
n256,5.255178023057801,3.2363820535142773,shell_12_16,Z,0.00010658458142466832,17056.643182386542,1.9967948748757995e-07,0.0002922700370252443,15.875,-0.125,16.0,0.0,0.4542282554984044
n256,5.255178023057801,3.2363820535142773,shell_gt_16,C,0.00046831612560672606,13148.69533594384,8.190439663515477e-07,0.0006638089624411386,15.875,-2.0,15.75,16.0,0.35181348272653623
n256,5.255178023057801,3.2363820535142773,shell_gt_16,H,2.4866834697982515e-05,13148.69533594384,4.7104849256098104e-07,0.0006574158906005323,15.75,16.0,15.75,16.0,0.1084731304715169
n256,5.255178023057801,3.2363820535142773,shell_gt_16,M,1.3230355524866966e-05,13148.69533594384,1.73266265814133e-08,8.545454905423877e-05,15.875,4.25,16.0,4.25,0.11387654762260052
n256,5.255178023057801,3.2363820535142773,shell_gt_16,Z,0.00010698764346686356,13148.69533594384,1.824658576862623e-07,0.0002922192100991233,15.875,-2.0,16.0,-0.125,0.4559459726938635
n256,5.500929430262389,3.3865588598458802,shell_0_4,C,6.348309670846299e-05,1067.1472052161648,5.102985682142767e-07,0.002135330781343608,3.6875,-0.0625,0.0,-0.0625,0.04132244774285967
n256,5.500929430262389,3.3865588598458802,shell_0_4,H,3.955155024821717e-05,1067.1472052161648,3.6620070969128573e-07,0.0021353273186832666,3.6875,-0.0625,0.0,-0.0625,0.1621616383694176
n256,5.500929430262389,3.3865588598458802,shell_0_4,M,1.1811587619621425e-05,1067.1472052161648,9.059729778094044e-08,0.00045862449109671796,3.75,-0.0625,3.75,0.0,0.09182595593534311
n256,5.500929430262389,3.3865588598458802,shell_0_4,Z,2.3985317828886594e-06,1067.1472052161648,1.3627309246285304e-08,0.00018192294515586254,3.625,-0.0625,3.625,0.0,0.008750984074250904
n256,5.500929430262389,3.3865588598458802,shell_4_8,C,0.0003062664030301732,5627.129736855379,7.445350360203673e-06,0.005888406598207281,5.25,0.0,5.25,0.0,0.1993550738825378
n256,5.500929430262389,3.3865588598458802,shell_4_8,H,0.00011259978993266827,5627.129736855379,2.779030563865965e-07,0.0007225915906019509,6.5625,-1.125,6.5625,-1.125,0.4616599425545096
n256,5.500929430262389,3.3865588598458802,shell_4_8,M,7.951278806461905e-05,5627.129736855379,8.474347309697234e-07,0.0014823481457253479,5.125,-0.125,5.4375,0.0,0.6181504136657288
n256,5.500929430262389,3.3865588598458802,shell_4_8,Z,1.5608965786425517e-05,5627.129736855379,1.6385597033794323e-07,0.0006180808189365821,5.1875,-0.0625,5.1875,-0.0625,0.05694892683391124
n256,5.500929430262389,3.3865588598458802,shell_8_12,C,3.39653507346833e-05,10652.81134072848,2.2319904889997995e-07,0.00040959075022553376,10.0,-0.125,7.4375,-3.8125,0.022108742382990036
n256,5.500929430262389,3.3865588598458802,shell_8_12,H,8.990954909518388e-06,10652.81134072848,6.035797805520698e-08,0.0003637425252236426,7.3125,-3.375,7.4375,-3.8125,0.036862979313908965
n256,5.500929430262389,3.3865588598458802,shell_8_12,M,9.233203513026628e-06,10652.81134072848,6.905961454382664e-08,0.0002480832100229651,9.375,-1.5,7.125,-3.8125,0.07178101422376046
n256,5.500929430262389,3.3865588598458802,shell_8_12,Z,3.5401886426850596e-06,10652.81134072848,4.658325677606933e-08,0.00014790802827474635,10.0,-0.125,10.0,0.0,0.012916290979755172
n256,5.500929430262389,3.3865588598458802,shell_12_16,C,0.0005892745093469961,17057.058446818683,1.0629830107210343e-06,0.000703436472382571,15.875,-0.125,16.0,0.0,0.3835708461185442
n256,5.500929430262389,3.3865588598458802,shell_12_16,H,5.456439599860956e-05,17057.058446818683,1.0614660681449946e-07,0.00028814177494496107,15.875,-0.125,16.0,0.0,0.2237144131201549
n256,5.500929430262389,3.3865588598458802,shell_12_16,M,1.3533568001286976e-05,17057.058446818683,1.4988450214788037e-08,7.741295079601435e-05,15.625,-3.375,15.625,-3.375,0.1052130212258442
n256,5.500929430262389,3.3865588598458802,shell_12_16,Z,0.00012808207640106233,17057.058446818683,2.3021357382654127e-07,0.000313391427779058,15.875,-0.125,16.0,0.0,0.4673042978954405
n256,5.500929430262389,3.3865588598458802,shell_gt_16,C,0.0005432966100598829,13148.907954806245,9.431073026204957e-07,0.0007193909554918786,15.875,-2.0,15.75,16.0,0.35364288987306824
n256,5.500929430262389,3.3865588598458802,shell_gt_16,H,2.819532325864302e-05,13148.907954806245,5.519925914408184e-07,0.0007116564083844423,15.75,-16.0,15.75,-16.0,0.11560102664200868
n256,5.500929430262389,3.3865588598458802,shell_gt_16,M,1.4539015148334504e-05,13148.907954806245,1.922180533743932e-08,8.986715755030762e-05,15.875,4.25,16.0,4.25,0.1130295949493232
n256,5.500929430262389,3.3865588598458802,shell_gt_16,Z,0.0001244573300541682,13148.907954806245,2.1025959146495722e-07,0.00031333631695513883,15.875,-2.0,16.0,-0.125,0.4540795002166423
n256,5.752586739465556,3.539535586858312,shell_0_4,C,6.834660694930729e-05,1067.1232518092695,5.252329404555844e-07,0.0016374245725019082,3.625,-0.0625,0.0,-0.8125,0.03800813830041349
n256,5.752586739465556,3.539535586858312,shell_0_4,H,4.321412195894025e-05,1067.1232518092695,3.8428065860378076e-07,0.0016369407530874014,3.625,-0.0625,0.0,-0.8125,0.1658334046502067
n256,5.752586739465556,3.539535586858312,shell_0_4,M,1.2653143616442354e-05,1067.1232518092695,9.043635495529831e-08,0.000468174129149214,3.625,-0.0625,3.625,0.0,0.0831354140798006
n256,5.752586739465556,3.539535586858312,shell_0_4,Z,2.4262971452749758e-06,1067.1232518092695,1.3076168318725701e-08,0.00017997362661546993,3.5625,-0.0625,3.5625,0.0,0.007569348331765605
n256,5.752586739465556,3.539535586858312,shell_4_8,C,0.00036368457321278087,5604.78160288194,1.5352866553373323e-05,0.008567821098449606,5.25,0.0,5.25,0.0,0.202248131595629
n256,5.752586739465556,3.539535586858312,shell_4_8,H,0.00011540591079626723,5604.78160288194,2.678912526908195e-07,0.0010275504318997264,6.5625,-0.25,5.25,0.0,0.44286807729859917
n256,5.752586739465556,3.539535586858312,shell_4_8,M,9.932472724116544e-05,5604.78160288194,1.8187964296245055e-06,0.0022548179696842427,5.125,-0.125,5.125,0.0,0.6525969022296807
n256,5.752586739465556,3.539535586858312,shell_4_8,Z,1.614531461033675e-05,5604.78160288194,3.003001202023456e-07,0.0008479852744342118,5.1875,-0.0625,5.1875,-0.0625,0.05036873181406358
n256,5.752586739465556,3.539535586858312,shell_8_12,C,3.5365374030560814e-05,10653.040612267698,1.8910562095192204e-07,0.000365472099647029,10.125,-0.125,7.3125,-3.875,0.019666989879927474
n256,5.752586739465556,3.539535586858312,shell_8_12,H,8.533062878051418e-06,10653.040612267698,4.592174710702341e-08,0.00032238519634120166,7.3125,-3.8125,7.3125,-3.8125,0.032745473123486794
n256,5.752586739465556,3.539535586858312,shell_8_12,M,9.049386676934222e-06,10653.040612267698,6.13175607002043e-08,0.00025016368356781316,9.5,-1.625,7.0,-3.875,0.05945751754350877
n256,5.752586739465556,3.539535586858312,shell_8_12,Z,3.99700985342708e-06,10653.040612267698,4.0860468355058517e-08,0.00013790186700576615,10.125,-0.125,10.125,0.0,0.012469519623764028
n256,5.752586739465556,3.539535586858312,shell_12_16,C,0.0007014670436498979,17057.367055198236,1.223705235510813e-06,0.0007514873434016641,15.875,-0.125,16.0,0.0,0.39009188017193486
n256,5.752586739465556,3.539535586858312,shell_12_16,H,6.132431019511192e-05,17057.367055198236,1.2223925693620282e-07,0.0003034248948097229,15.875,-0.125,16.0,0.0,0.2353309216173227
n256,5.752586739465556,3.539535586858312,shell_12_16,M,1.5215991733937056e-05,17057.367055198236,1.6665040806667827e-08,8.162934442877488e-05,15.625,-3.375,15.625,-3.375,0.09997418916449105
n256,5.752586739465556,3.539535586858312,shell_12_16,Z,0.00015347700818479972,17057.367055198236,2.647444165350756e-07,0.00033562466730698156,15.875,-0.125,16.0,0.0,0.4788040649226953
n256,5.752586739465556,3.539535586858312,shell_gt_16,C,0.000629346206834041,13149.135566588677,1.0834823567028985e-06,0.0007779220103649783,15.875,-2.0,15.75,16.0,0.34998486005209517
n256,5.752586739465556,3.539535586858312,shell_gt_16,H,3.211015220972183e-05,13149.135566588677,6.438441627020103e-07,0.0007685819291509688,15.75,-16.0,15.75,-16.0,0.1232221233103845
n256,5.752586739465556,3.539535586858312,shell_gt_16,M,1.5955951956365626e-05,13149.135566588677,2.1255322403929668e-08,9.437907094577707e-05,15.875,-4.25,16.0,-4.25,0.10483597698251923
n256,5.752586739465556,3.539535586858312,shell_gt_16,Z,0.00014449677873725682,13149.135566588677,2.416812977981976e-07,0.0003355649498818341,15.875,-2.0,16.0,-0.125,0.45078833530771134
n256,6.00354310250453,3.6910196339551473,shell_0_4,C,7.370078566532317e-05,1067.120081574375,5.08244882640392e-07,0.0013022903372753678,3.5625,-0.0625,0.0,1.25,0.03444017609875341
n256,6.00354310250453,3.6910196339551473,shell_0_4,H,4.72774635030504e-05,1067.120081574375,3.7640581948558164e-07,0.0013003088533878326,3.5625,-0.0625,0.0,1.25,0.16819318483078738
n256,6.00354310250453,3.6910196339551473,shell_0_4,M,1.363572652928355e-05,1067.120081574375,9.24444863601447e-08,0.00047828404136126743,3.5625,-0.0625,3.5625,0.0,0.06966319283881277
n256,6.00354310250453,3.6910196339551473,shell_0_4,Z,2.4415477579575654e-06,1067.120081574375,1.206798404085828e-08,0.00017666628686326485,3.4375,-0.0625,3.4375,0.0,0.006525241044521987
n256,6.00354310250453,3.6910196339551473,shell_4_8,C,0.000475381430026945,5581.3805925693505,3.090657214548136e-05,0.012315394316802392,5.25,0.0,5.25,0.0,0.2221444454954905
n256,6.00354310250453,3.6910196339551473,shell_4_8,H,0.00011990298413089022,5581.3805925693505,7.562493855697808e-07,0.0019264396978542209,5.25,0.0,5.25,0.0,0.42656401755539597
n256,6.00354310250453,3.6910196339551473,shell_4_8,M,0.00013885495042988003,5581.3805925693505,3.8037300745580682e-06,0.003333626241762176,5.125,-0.125,5.125,0.0,0.7093922841329354
n256,6.00354310250453,3.6910196339551473,shell_4_8,Z,1.815281301461195e-05,5581.3805925693505,5.560583455640276e-07,0.0011692187621904413,5.1875,-0.0625,5.1875,-0.0625,0.04851491443098674
n256,6.00354310250453,3.6910196339551473,shell_8_12,C,3.607349240993425e-05,10653.537144794067,1.510350885454939e-07,0.0003392769576675081,10.375,-0.125,7.0,-3.875,0.01685704460108258
n256,6.00354310250453,3.6910196339551473,shell_8_12,H,8.523135783683779e-06,10653.537144794067,4.715162823418799e-08,0.00031981951906345785,7.9375,-3.6875,7.9375,-3.6875,0.03032170607271539
n256,6.00354310250453,3.6910196339551473,shell_8_12,M,8.76691239504966e-06,10653.537144794067,5.4588211397039405e-08,0.0002183956561369772,9.625,-1.75,7.0,3.875,0.04478904057409338
n256,6.00354310250453,3.6910196339551473,shell_8_12,Z,4.217128887695227e-06,10653.537144794067,3.120381392103159e-08,0.00012016332604764291,10.25,-0.375,10.25,-0.375,0.011270630450844744
n256,6.00354310250453,3.6910196339551473,shell_12_16,C,0.0008296116492598532,17057.55975847849,1.4002811264988966e-06,0.0008007399343290063,15.875,-0.125,16.0,0.0,0.387675260665911
n256,6.00354310250453,3.6910196339551473,shell_12_16,H,6.880883339687814e-05,17057.55975847849,1.402214002917373e-07,0.0003193113661836833,15.875,-0.125,16.0,0.0,0.24479267659453144
n256,6.00354310250453,3.6910196339551473,shell_12_16,M,1.7040917377169746e-05,17057.55975847849,1.842274868287283e-08,8.582798759860117e-05,15.625,-3.375,15.625,-3.375,0.0870598798565393
n256,6.00354310250453,3.6910196339551473,shell_12_16,Z,0.0001825501712017213,17057.55975847849,3.025981139450175e-07,0.0003583638644609235,15.875,-0.125,16.0,0.0,0.4878806347029852
n256,6.00354310250453,3.6910196339551473,shell_gt_16,C,0.0007251980555323004,13149.372861609041,1.237351007829758e-06,0.0008377918276330973,15.875,-2.0,15.75,16.0,0.33888307313876265
n256,6.00354310250453,3.6910196339551473,shell_gt_16,H,3.657782801684666e-05,13149.372861609041,7.447182233343907e-07,0.0008265926735475659,15.75,-16.0,15.75,-16.0,0.13012841494656963
n256,6.00354310250453,3.6910196339551473,shell_gt_16,M,1.7439385455585822e-05,13149.372861609041,2.3376824214334353e-08,9.884959974619313e-05,15.875,4.25,16.0,4.25,0.0890956025976193
n256,6.00354310250453,3.6910196339551473,shell_gt_16,Z,0.00016680808111364136,13149.372861609041,2.7610498276533435e-07,0.0003582993005971606,15.875,-2.0,16.0,-0.125,0.4458085793706613
n256,6.2537800650126805,3.8408139949451896,shell_0_4,C,7.928062912370228e-05,1067.0591823690306,5.059178466445625e-07,0.001143521670080839,3.4375,-0.0625,3.4375,0.0,0.030393160183029573
n256,6.2537800650126805,3.8408139949451896,shell_0_4,H,5.1503699464984933e-05,1067.0591823690306,3.722922296232029e-07,0.0010815878631547093,3.4375,-0.0625,0.0,-1.625,0.16766297141503905
n256,6.2537800650126805,3.8408139949451896,shell_0_4,M,1.471758725881536e-05,1067.0591823690306,8.968094856876541e-08,0.00047455470872979536,3.5,-0.0625,3.5,0.0,0.05296401673236338
n256,6.2537800650126805,3.8408139949451896,shell_0_4,Z,2.455428908731055e-06,1067.0591823690306,1.1822447417888047e-08,0.0001765698544352944,3.375,-0.0625,3.375,0.0,0.005634134851311763
n256,6.2537800650126805,3.8408139949451896,shell_4_8,C,0.0006869056518616132,5557.010680579416,5.9618851712330374e-05,0.01732505145055406,5.25,0.0,5.25,0.0,0.2633333481131112
n256,6.2537800650126805,3.8408139949451896,shell_4_8,H,0.00012886714955948728,5557.010680579416,2.084421495300218e-06,0.0032394814770668745,5.25,0.0,5.25,0.0,0.4195086845677756
n256,6.2537800650126805,3.8408139949451896,shell_4_8,M,0.0002166223760584746,5557.010680579416,7.706035550402746e-06,0.004888797794596178,5.125,-0.125,5.375,0.0,0.7795565229819371
n256,6.2537800650126805,3.8408139949451896,shell_4_8,Z,2.1922178164397577e-05,5557.010680579416,1.0179427456618165e-06,0.0016026573498766088,5.1875,-0.0625,5.1875,-0.0625,0.0503018057552024
n256,6.2537800650126805,3.8408139949451896,shell_8_12,C,3.618138012479571e-05,10654.307137857577,1.694451183549751e-07,0.00031537018635429033,10.5,-0.125,6.9375,-4.0,0.013870556956103099
n256,6.2537800650126805,3.8408139949451896,shell_8_12,H,8.36262810890725e-06,10654.307137857577,3.2654478953246236e-08,0.0003027039929293096,10.25,-0.125,6.9375,-4.0,0.027223346907954554
n256,6.2537800650126805,3.8408139949451896,shell_8_12,M,8.605019365771066e-06,10654.307137857577,4.907031934396687e-08,0.00015323852821489138,9.75,-1.875,7.9375,-2.8125,0.030966786991395368
n256,6.2537800650126805,3.8408139949451896,shell_8_12,Z,4.30279270124199e-06,10654.307137857577,3.10109768742775e-08,0.00012021825027441126,10.5,-0.125,10.5,0.0,0.00987302634983055
n256,6.2537800650126805,3.8408139949451896,shell_12_16,C,0.000974649420773702,17057.62181218009,1.5930318233956277e-06,0.0008510460971760485,15.875,-0.125,16.0,0.0,0.3736433009588204
n256,6.2537800650126805,3.8408139949451896,shell_12_16,H,7.6787618135185e-05,17057.62181218009,1.6019498600094745e-07,0.0003357784589752555,15.875,-0.125,16.0,0.0,0.2499711740742277
n256,6.2537800650126805,3.8408139949451896,shell_12_16,M,1.895166624019744e-05,17057.62181218009,2.024553550178345e-08,8.997579760718088e-05,15.625,-3.375,15.625,-3.375,0.06820114942758473
n256,6.2537800650126805,3.8408139949451896,shell_12_16,Z,0.0002156009989893796,17057.62181218009,3.438328623162876e-07,0.0003815415620221538,15.875,-0.125,16.0,0.0,0.4947099458120559
n256,6.2537800650126805,3.8408139949451896,shell_gt_16,C,0.0008314852471359138,13149.620151071358,1.4050344682409618e-06,0.0008988812357797564,15.875,-2.0,15.75,16.0,0.31875963378893557
n256,6.2537800650126805,3.8408139949451896,shell_gt_16,H,4.166479694308419e-05,13149.620151071358,8.547520415617733e-07,0.0008855460910126567,15.75,-16.0,15.75,-16.0,0.1356338230350027
n256,6.2537800650126805,3.8408139949451896,shell_gt_16,M,1.8982336977413444e-05,13149.620151071358,2.5562778407336547e-08,0.00010324588235869725,15.875,4.25,16.0,4.25,0.06831152386671906
n256,6.2537800650126805,3.8408139949451896,shell_gt_16,Z,0.00019153154741721862,13149.620151071358,3.135925200671273e-07,0.0003814721293671751,15.875,2.0,16.0,-0.125,0.43948108723159907
n256,6.5,3.986939311468817,shell_0_4,C,8.468223700344013e-05,1066.8749659748246,5.123655655950386e-07,0.0016449735435670415,3.375,-0.0625,0.0,0.0625,0.025778442951732077
n256,6.5,3.986939311468817,shell_0_4,H,5.561165048520749e-05,1066.8749659748246,3.8253053277680264e-07,0.0016449627000838518,3.375,-0.0625,0.0,-0.0625,0.15856334472010147
n256,6.5,3.986939311468817,shell_0_4,M,1.5768329251946893e-05,1066.8749659748246,8.988906813795645e-08,0.00048686711347318244,3.375,-0.0625,3.375,0.0,0.03674367094173141
