resolution,time,axisTau,region,field,norm2,proper_volume,weighted,magnitude,weighted_rho,weighted_z,magnitude_rho,magnitude_z,fraction_of_full
n256,0.5040083378180226,0.3104069574995065,shell_gt_16,C,1.876751994016587e-09,14255697.581934793,2.224205027505563e-11,2.2806871297423082e-07,128.0,-1.0,128.0,0.0,1.8769397996034844e-05
n256,0.5040083378180226,0.3104069574995065,shell_gt_16,H,1.855221128688124e-09,14255697.581934793,2.2107625128093197e-11,2.2737864924238238e-07,128.0,-1.0,128.0,0.0,5.0136524397413076e-05
n256,0.5040083378180226,0.3104069574995065,shell_gt_16,M,1.481808871772483e-11,14255697.581934793,1.0044481663938795e-13,1.5324539121383407e-08,128.0,-1.0,128.0,0.0,9.86959649672716e-07
n256,0.5040083378180226,0.3104069574995065,shell_gt_16,Z,1.2651319804010843e-12,14255697.581934793,7.44775927167525e-15,4.172678631125467e-09,128.0,-1.0,128.0,0.0,1.1993243547845049e-07
n256,0.7515878356031671,0.4628855806542382,shell_0_4,C,7.289910232172526e-07,1121.4971914267437,1.3546443534006413e-08,0.00019543470476902374,3.9375,-0.0625,4.0,0.0,0.010658843460008382
n256,0.7515878356031671,0.4628855806542382,shell_0_4,H,1.3826407692726419e-08,1121.4971914267437,3.1111394625738295e-10,2.768399463093374e-05,3.8125,-0.0625,3.9375,0.0,0.0006578935003063495
n256,0.7515878356031671,0.4628855806542382,shell_0_4,M,4.114037238196813e-08,1121.4971914267437,1.1061464590381694e-09,4.9947331994385496e-05,3.9375,-0.0625,3.9375,-0.0625,0.0021001136891973327
n256,0.7515878356031671,0.4628855806542382,shell_0_4,Z,1.5947871307508226e-07,1121.4971914267437,2.9032097786293495e-09,9.390469182190907e-05,3.9375,-0.0625,4.0,0.0,0.032553067229887815
n256,0.7515878356031671,0.4628855806542382,shell_4_8,C,6.765553736662291e-05,5750.450109668465,6.909681463236212e-07,0.001354676533198643,5.125,-0.125,5.125,0.0,0.9892162715680951
n256,0.7515878356031671,0.4628855806542382,shell_4_8,H,2.0997763537338528e-05,5750.450109668465,4.208384541779284e-07,0.001156653044745326,5.125,0.0,5.125,0.0,0.9991237390932632
n256,0.7515878356031671,0.4628855806542382,shell_4_8,M,1.9547562298286374e-05,5750.450109668465,2.8263277618977794e-07,0.0006743377749534599,5.0625,-0.125,5.0625,0.0,0.997854438261285
n256,0.7515878356031671,0.4628855806542382,shell_4_8,Z,4.739152191928718e-06,5750.450109668465,1.0931393267645505e-08,0.00013922579060904306,4.75,-0.375,4.75,-0.375,0.9673638377298285
n256,0.7515878356031671,0.4628855806542382,shell_8_12,C,6.533028006747196e-09,10693.97638420015,1.063595143933346e-10,9.781921787183203e-06,8.375,-0.125,8.0,-0.0625,9.552178370654173e-05
n256,0.7515878356031671,0.4628855806542382,shell_8_12,H,2.622618278062234e-09,10693.97638420015,8.512380506248404e-11,6.586040854017483e-06,8.125,-0.125,8.125,0.0,0.00012479044139783666
n256,0.7515878356031671,0.4628855806542382,shell_8_12,M,8.707314928721642e-10,10693.97638420015,2.6050686036611743e-11,3.734448261843192e-06,8.125,0.75,8.0,-0.6875,4.444867710039383e-05
n256,0.7515878356031671,0.4628855806542382,shell_8_12,Z,4.0252790911653135e-10,10693.97638420015,5.364580937843104e-12,1.837588061914442e-06,8.625,-0.125,8.0,-0.0625,8.216468414319036e-05
n256,0.7515878356031671,0.4628855806542382,shell_12_16,C,1.8183038386584767e-16,17050.026282228766,8.181745210498827e-18,1.8062493794352463e-09,15.875,-0.25,15.875,0.0,2.6586083177621167e-12
n256,0.7515878356031671,0.4628855806542382,shell_12_16,H,1.6828546882555635e-16,17050.026282228766,8.113267686464252e-18,1.798674431618963e-09,15.875,-0.25,15.875,0.0,8.007424531144338e-12
n256,0.7515878356031671,0.4628855806542382,shell_12_16,M,8.779483816245433e-18,17050.026282228766,1.5116135095476712e-19,2.502686821209316e-10,15.75,-0.25,15.75,0.0,4.4817081321959136e-13
n256,0.7515878356031671,0.4628855806542382,shell_12_16,Z,2.9157424551599757e-19,17050.026282228766,1.154132120782526e-21,2.1298000258218635e-11,15.75,0.125,15.75,0.125,5.951663287072954e-14
n256,0.7515878356031671,0.4628855806542382,shell_gt_16,C,2.0082383933903976e-09,14255697.897108506,2.36590596763024e-11,2.3522106847850947e-07,128.0,-1.0,128.0,0.0,2.9363185531501054e-05
n256,0.7515878356031671,0.4628855806542382,shell_gt_16,H,1.9666300972138215e-09,14255697.897108506,2.342002675814244e-11,2.340301534786704e-07,128.0,-1.0,128.0,0.0,9.357695702438002e-05
n256,0.7515878356031671,0.4628855806542382,shell_gt_16,M,1.957729013454613e-11,14255697.897108506,1.2223785873074709e-13,1.6905110925833445e-08,128.0,-1.0,128.0,0.0,9.99371970365751e-07
n256,0.7515878356031671,0.4628855806542382,shell_gt_16,Z,4.557849789816569e-12,14255697.897108506,2.572426155408946e-14,7.754820534675312e-09,128.0,-1.0,128.0,0.0,9.303560818287741e-07
n256,1.001964564307453,0.6170875106119276,shell_0_4,C,8.271296565656148e-07,1110.5061341752726,9.517510016593388e-09,0.00014958510903340276,3.8125,-0.0625,3.8125,-0.0625,0.013678900035883438
n256,1.001964564307453,0.6170875106119276,shell_0_4,H,8.53797986298419e-09,1110.5061341752726,1.619186501537422e-10,2.2329195417114533e-05,3.8125,-0.0625,4.0,0.0,0.00046582355723264623
n256,1.001964564307453,0.6170875106119276,shell_0_4,M,6.050991119949882e-08,1110.5061341752726,1.025029100866824e-09,7.785496093073053e-05,3.9375,-0.125,4.0,0.0,0.005608322735151055
n256,1.001964564307453,0.6170875106119276,shell_0_4,Z,1.7735402070000373e-07,1110.5061341752726,2.0758711061653834e-09,7.044083879647825e-05,3.8125,-0.0625,3.8125,0.0,0.029805893074130646
n256,1.001964564307453,0.6170875106119276,shell_4_8,C,5.962533114589153e-05,5762.259503936495,6.032476745806243e-07,0.0009598696166633488,5.0,-0.0625,5.0,-0.0625,0.9860714555171999
n256,1.001964564307453,0.6170875106119276,shell_4_8,H,1.831447719052816e-05,5762.259503936495,3.89012603726483e-07,0.0007787297945469618,4.9375,-0.0625,5.125,0.0,0.9992193763228352
n256,1.001964564307453,0.6170875106119276,shell_4_8,M,1.0727854907483732e-05,5762.259503936495,1.5783826847536347e-07,0.0004909876526800224,5.0,-0.0625,5.0,-0.0625,0.9943044269009134
n256,1.001964564307453,0.6170875106119276,shell_4_8,Z,5.771972552345834e-06,5762.259503936495,4.252714384468932e-08,0.00025249117093771947,5.4375,-0.125,5.4375,-0.125,0.9700304286478082
n256,1.001964564307453,0.6170875106119276,shell_8_12,C,1.2930014487531591e-08,10693.660118778713,2.263975120401431e-10,1.4601701476795677e-05,8.0,-0.125,8.0,-0.0625,0.0002138339185803799
n256,1.001964564307453,0.6170875106119276,shell_8_12,H,3.675812256848356e-09,10693.660118778713,9.021966940781211e-11,6.7011360442847945e-06,8.5,-0.125,8.5,0.0,0.00020054860384807554
n256,1.001964564307453,0.6170875106119276,shell_8_12,M,9.199051053756874e-10,10693.660118778713,1.9643262718950255e-11,5.921273930950041e-06,8.0,-0.75,8.0,-0.6875,8.52608211512749e-05
n256,1.001964564307453,0.6170875106119276,shell_8_12,Z,9.631479483916599e-10,10693.660118778713,1.860291576564594e-11,2.9772416293511068e-06,8.25,-0.125,8.25,0.0,0.0001618654296701237
n256,1.001964564307453,0.6170875106119276,shell_12_16,C,1.6924329365267107e-16,17050.169911361594,7.285782846959395e-18,1.7014204861168467e-09,15.875,-0.25,15.875,0.0,2.798910759929817e-12
n256,1.001964564307453,0.6170875106119276,shell_12_16,H,1.47478881386098e-16,17050.169911361594,7.125236136106391e-18,1.6825977278145388e-09,15.875,-0.25,15.875,0.0,8.046298802109375e-12
n256,1.001964564307453,0.6170875106119276,shell_12_16,M,1.0805774725825399e-17,17050.169911361594,2.105713700567778e-19,2.882483418740229e-10,15.625,0.125,15.625,0.125,1.0015263758355867e-12
n256,1.001964564307453,0.6170875106119276,shell_12_16,Z,8.734938060712582e-19,17050.169911361594,2.5465571569642918e-21,3.7081522842265824e-11,12.125,0.125,12.0,-0.125,1.4679826756628352e-13
n256,1.001964564307453,0.6170875106119276,shell_gt_16,C,2.1653749651681836e-09,14255698.342481874,2.5189728057079867e-11,2.427103536720767e-07,128.0,-1.0,128.0,0.0,3.58105255368636e-05
n256,1.001964564307453,0.6170875106119276,shell_gt_16,H,2.0940913352216484e-09,14255698.342481874,2.4808469807027004e-11,2.4086716621241067e-07,128.0,-1.0,128.0,0.0,0.00011425150803788168
n256,1.001964564307453,0.6170875106119276,shell_gt_16,M,2.1465775479794907e-11,14255698.342481874,1.2034173861516143e-13,1.6773135541786302e-08,128.0,-1.0,128.0,0.0,1.9895417835612184e-06
n256,1.001964564307453,0.6170875106119276,shell_gt_16,Z,1.0786991836289101e-11,14255698.342481874,5.801040409640958e-14,1.1645326431019378e-08,128.0,-1.0,128.0,0.0,1.8128482455314662e-06
n256,1.2559825348492695,0.7735332934885227,shell_0_4,C,6.665454752187003e-07,1100.9704194309845,1.1472284740923249e-08,0.00017034349998609085,3.9375,-0.0625,4.0,0.0,0.008438100464731906
n256,1.2559825348492695,0.7735332934885227,shell_0_4,H,4.9652081613952796e-08,1100.9704194309845,1.3491369066602935e-09,5.693268758477643e-05,3.875,0.8125,3.875,0.8125,0.0027599055585677077
n256,1.2559825348492695,0.7735332934885227,shell_0_4,M,8.231509815745659e-08,1100.9704194309845,1.361619941318623e-09,5.44270476288985e-05,3.9375,-0.0625,3.9375,-0.0625,0.008151357699065736
n256,1.2559825348492695,0.7735332934885227,shell_0_4,Z,1.1715755931775338e-07,1100.9704194309845,2.19140133240721e-09,7.524972799123476e-05,3.9375,-0.0625,4.0,0.0,0.010233476152293362
n256,1.2559825348492695,0.7735332934885227,shell_4_8,C,7.829558583125259e-05,5772.931759634098,6.71931117976538e-07,0.0009953575640195074,5.0625,-0.0625,5.0625,-0.0625,0.9911792124496503
n256,1.2559825348492695,0.7735332934885227,shell_4_8,H,1.793499053739627e-05,5772.931759634098,3.6090941668602746e-07,0.0007294841343536973,5.0625,-0.0625,5.0625,-0.0625,0.9969144992122436
n256,1.2559825348492695,0.7735332934885227,shell_4_8,M,1.0013860212811839e-05,5772.931759634098,1.54447394393061e-07,0.00047482773462343813,5.125,-0.0625,5.125,-0.0625,0.9916352937699512
n256,1.2559825348492695,0.7735332934885227,shell_4_8,Z,1.132762686445944e-05,5772.931759634098,7.528578730098033e-08,0.0003339207539048534,5.4375,-0.25,5.4375,-0.25,0.9894453252062354
n256,1.2559825348492695,0.7735332934885227,shell_8_12,C,2.7891656849432193e-08,10692.761780532192,4.710838415497048e-10,2.0967121913926655e-05,8.0,-0.125,8.0,-0.125,0.00035309309172958537
n256,1.2559825348492695,0.7735332934885227,shell_8_12,H,3.635300731220064e-09,10692.761780532192,8.307628088736332e-11,6.401699010893935e-06,8.625,0.125,8.625,0.0,0.0002020677959318446
n256,1.2559825348492695,0.7735332934885227,shell_8_12,M,2.1317196639008596e-09,10692.761780532192,5.338087252848047e-11,5.362846192657175e-06,8.125,-0.875,8.0,0.8125,0.00021109626160378985
n256,1.2559825348492695,0.7735332934885227,shell_8_12,Z,3.6565768003931284e-09,10692.761780532192,7.097102802672057e-11,7.495977680062305e-06,8.375,-0.125,8.0,-0.125,0.0003193945973589594
n256,1.2559825348492695,0.7735332934885227,shell_12_16,C,1.5560836403557672e-16,17050.358748146664,4.225755388950251e-18,1.2944554481180761e-09,15.875,-0.25,15.875,0.0,1.969916618898283e-12
n256,1.2559825348492695,0.7735332934885227,shell_12_16,H,1.1693098960597633e-16,17050.358748146664,3.939817067246644e-18,1.249888303966884e-09,15.875,-0.25,15.875,0.0,6.499596345053727e-12
n256,1.2559825348492695,0.7735332934885227,shell_12_16,M,1.7740067059139222e-17,17050.358748146664,2.6977708898508996e-19,3.292625487143182e-10,15.5,-0.25,15.5,0.0,1.7567327919338417e-12
n256,1.2559825348492695,0.7735332934885227,shell_12_16,Z,2.0458887584085667e-18,17050.358748146664,6.098516184940567e-21,5.75617296729159e-11,12.125,-0.125,12.0,0.125,1.7870425042429626e-13
n256,1.2559825348492695,0.7735332934885227,shell_gt_16,C,2.3376992830099022e-09,14255698.930512004,2.6704065833104796e-11,2.498988907543084e-07,128.0,-1.0,128.0,0.0,2.9593991917651355e-05
n256,1.2559825348492695,0.7735332934885227,shell_gt_16,H,2.222320200736651e-09,14255698.930512004,2.6127490192841766e-11,2.4718724489503074e-07,128.0,-1.0,128.0,0.0,0.00012352742675760916
n256,1.2559825348492695,0.7735332934885227,shell_gt_16,M,2.2744141191186365e-11,14255698.930512004,1.105716671048166e-13,1.6077541803637156e-08,128.0,-1.0,128.0,0.0,2.252267622311289e-06
n256,1.2559825348492695,0.7735332934885227,shell_gt_16,Z,2.065352779578893e-11,14255698.930512004,1.0488138140657836e-13,1.565837976387561e-08,128.0,-1.0,128.0,0.0,1.8040439335689218e-06
n256,1.502009723274411,0.9250600167314654,shell_0_4,C,1.0416965259475888e-06,1094.135005799162,1.0212931628671777e-08,0.00014970457359412385,3.875,-0.0625,4.0,0.0,0.010728136318118092
n256,1.502009723274411,0.9250600167314654,shell_0_4,H,7.154553235203391e-08,1094.135005799162,1.4146776545196224e-09,6.104978092480451e-05,3.6875,-1.125,3.6875,-1.125,0.003979531618409137
n256,1.502009723274411,0.9250600167314654,shell_0_4,M,1.0461429999667528e-07,1094.135005799162,1.7898178631891356e-09,8.535736321671315e-05,3.9375,-0.125,4.0,0.0,0.008289739795411727
n256,1.502009723274411,0.9250600167314654,shell_0_4,Z,1.956116801697999e-07,1094.135005799162,1.907562638075893e-09,6.644668884045564e-05,3.8125,-0.0625,3.75,0.0,0.01243823624474862
n256,1.502009723274411,0.9250600167314654,shell_4_8,C,9.598618219476469e-05,5780.7475470726185,6.761858339503583e-07,0.0010882817073878644,5.0,-0.125,5.0,0.0,0.9885343971022952
n256,1.502009723274411,0.9250600167314654,shell_4_8,H,1.7898643756055824e-05,5780.7475470726185,2.71482214061008e-07,0.0007748423959128559,5.0,-0.125,5.0,0.0,0.9955648719390726
n256,1.502009723274411,0.9250600167314654,shell_4_8,M,1.2507798212705029e-05,5780.7475470726185,1.9081488017945594e-07,0.0005331139657403961,5.0625,-0.125,5.0625,0.0,0.991130204954158
n256,1.502009723274411,0.9250600167314654,shell_4_8,Z,1.5519195132018933e-05,5780.7475470726185,7.190404813056153e-08,0.0003264915787301107,5.5625,-0.1875,5.5625,-0.25,0.9868092499018676
n256,1.502009723274411,0.9250600167314654,shell_8_12,C,6.90969188302338e-08,10690.98540385753,1.3620701090140583e-09,3.583879824546992e-05,8.0,-0.125,8.0,-0.125,0.0007116095195751717
n256,1.502009723274411,0.9250600167314654,shell_8_12,H,5.8565116505967345e-09,10690.98540385753,2.2686221137245298e-10,1.0749679859145544e-05,8.125,0.125,8.125,0.0,0.0003257530207819976
n256,1.502009723274411,0.9250600167314654,shell_8_12,M,7.294882170277473e-09,10690.98540385753,2.956924393287979e-10,1.180751196420114e-05,8.125,-0.75,8.125,-0.75,0.00057805362203552
n256,1.502009723274411,0.9250600167314654,shell_8_12,Z,1.1800141779505904e-08,10690.98540385753,3.082566949332564e-10,1.7049434000368184e-05,8.0,-0.125,8.0,-0.125,0.0007503281554946882
n256,1.502009723274411,0.9250600167314654,shell_12_16,C,1.6277323362964422e-16,17050.58391534777,2.352334898192393e-18,9.644251112241629e-10,15.875,-0.25,15.875,0.0,1.676355249175101e-12
n256,1.502009723274411,0.9250600167314654,shell_12_16,H,1.0783174238281212e-16,17050.58391534777,2.0974237286236364e-18,9.103368059371064e-10,15.875,-0.25,15.875,0.0,5.997856388419902e-12
n256,1.502009723274411,0.9250600167314654,shell_12_16,M,2.2354368084675423e-17,17050.58391534777,2.0233899448712906e-19,2.819976057067034e-10,15.75,-0.125,15.75,-0.125,1.771382064581085e-12
n256,1.502009723274411,0.9250600167314654,shell_12_16,Z,4.0124248545386964e-18,17050.58391534777,1.2137136247934898e-20,8.067175418110434e-11,12.125,0.125,12.0,-0.125,2.5513552264226475e-13
n256,1.502009723274411,0.9250600167314654,shell_gt_16,C,2.510707082736095e-09,14255699.632349145,2.8062615583463783e-11,2.5617618103221867e-07,128.0,1.0,128.0,0.0,2.5857058334677238e-05
n256,1.502009723274411,0.9250600167314654,shell_gt_16,H,2.3343742913006257e-09,14255699.632349145,2.724075508268826e-11,2.5239830847567646e-07,128.0,-1.0,128.0,0.0,0.00012984341573870712
n256,1.502009723274411,0.9250600167314654,shell_gt_16,M,2.525999285704184e-11,14255699.632349145,1.0351353243507658e-13,1.555575830524664e-08,128.0,1.0,128.0,0.0,2.0016266229902656e-06
n256,1.502009723274411,0.9250600167314654,shell_gt_16,Z,3.4373682756899625e-11,14255699.632349145,1.636218278195147e-13,1.9557684064638097e-08,128.0,1.0,128.0,0.0,2.1856976350350266e-06
n256,1.7567424898220665,1.081952573280081,shell_0_4,C,1.1303435958482862e-06,1089.1361613876918,7.631011730071802e-09,0.00013483660852647443,3.875,-0.125,3.875,0.0,0.010744868765950443
n256,1.7567424898220665,1.081952573280081,shell_0_4,H,9.245242644083819e-08,1089.1361613876918,1.0785166009071178e-09,5.5012777011143044e-05,3.625,-1.5,3.625,-1.5,0.004573721768176244
n256,1.7567424898220665,1.081952573280081,shell_0_4,M,1.2893067472874417e-07,1089.1361613876918,2.1944625022448146e-09,6.792350395124065e-05,3.9375,-0.1875,3.9375,-0.1875,0.009033504878537747
n256,1.7567424898220665,1.081952573280081,shell_0_4,Z,2.0310855111170343e-07,1089.1361613876918,1.3505301974383184e-09,5.570946338311255e-05,3.75,-0.0625,3.75,0.0,0.012130163943355395
n256,1.7567424898220665,1.081952573280081,shell_4_8,C,0.00010387234916885022,5786.284331218027,7.376942820454989e-07,0.0010577356896963486,4.9375,-0.0625,4.9375,-0.0625,0.9873942439534805
n256,1.7567424898220665,1.081952573280081,shell_4_8,H,2.00893531452701e-05,5786.284331218027,3.4961663219582914e-07,0.0007281737052835524,4.9375,-0.0625,4.9375,-0.0625,0.9938420799360982
n256,1.7567424898220665,1.081952573280081,shell_4_8,M,1.4112350022443768e-05,5786.284331218027,2.0853439876650353e-07,0.0005623773253152253,4.9375,-0.0625,4.9375,-0.0625,0.9887793036342222
n256,1.7567424898220665,1.081952573280081,shell_4_8,Z,1.6512125100373037e-05,5786.284331218027,5.370571877689551e-08,0.0002861488448460472,5.625,-0.3125,5.0,-0.3125,0.9861464887835405
n256,1.7567424898220665,1.081952573280081,shell_8_12,C,1.930648597527834e-07,10687.893135525474,4.431995965966462e-09,4.616363384065173e-05,8.125,-0.125,8.125,0.0,0.0018352442469526029
n256,1.7567424898220665,1.081952573280081,shell_8_12,H,2.9589626327286624e-08,10687.893135525474,2.0044438482639945e-09,3.226637272746302e-05,8.125,-0.125,8.125,0.0,0.001463830893956197
n256,1.7567424898220665,1.081952573280081,shell_8_12,M,3.1186517014113734e-08,10687.893135525474,1.8326944821661367e-09,2.9522161979681963e-05,8.125,-0.625,8.125,-0.625,0.002185077788387534
n256,1.7567424898220665,1.081952573280081,shell_8_12,Z,2.880173301146239e-08,10687.893135525474,4.2006433084169567e-10,1.444419620047e-05,8.25,-0.125,8.0,-0.625,0.0017201134140809626
n256,1.7567424898220665,1.081952573280081,shell_12_16,C,1.8124417146538706e-16,17050.862030752527,2.634097370602102e-18,1.0194739365312975e-09,15.625,0.125,15.625,0.125,1.7228786398595107e-12
n256,1.7567424898220665,1.081952573280081,shell_12_16,H,1.0499160070004712e-16,17050.862030752527,2.5917493146690556e-18,1.0112457538014041e-09,15.625,0.125,15.625,0.125,5.194048313104719e-12
n256,1.7567424898220665,1.081952573280081,shell_12_16,M,2.4066542951722042e-17,17050.862030752527,1.975412793098092e-19,2.802277814716965e-10,15.625,-0.25,15.625,0.0,1.6862180673553116e-12
n256,1.7567424898220665,1.081952573280081,shell_12_16,Z,7.163924152599417e-18,17050.862030752527,2.1566317267092292e-20,1.0465892669191584e-10,12.125,-0.125,12.0,0.125,4.278479363530205e-13
n256,1.7567424898220665,1.081952573280081,shell_gt_16,C,2.697607342679395e-09,14255700.497856423,2.933825544061308e-11,2.619333616951659e-07,128.0,1.0,128.0,0.0,2.564303189367988e-05
n256,1.7567424898220665,1.081952573280081,shell_gt_16,H,2.433085885364147e-09,14255700.497856423,2.819755373356487e-11,2.567924752838735e-07,128.0,-1.0,128.0,0.0,0.00012036739657507552
n256,1.7567424898220665,1.081952573280081,shell_gt_16,M,3.016773728007882e-11,14255700.497856423,1.0215166337876381e-13,1.545306001208658e-08,128.0,1.0,128.0,0.0,2.1136971668486943e-06
n256,1.7567424898220665,1.081952573280081,shell_gt_16,Z,5.4148017866811043e-11,14255700.497856423,2.3900946339650187e-13,2.3637639010635753e-08,128.0,1.0,128.0,0.0,3.233858595992455e-06
n256,2.0041327005191922,1.2343289578220378,shell_0_4,C,1.1527743364206123e-06,1085.6717678932246,7.731080138490425e-09,0.00013123498600269405,3.8125,-0.0625,3.75,0.0,0.01062870094701431
