time,max_coordinate_speed,integrated_coordinate_reach,protected_radius
4.421263967088725,1.3947340615488133,6.410060425677801,9.589939574322198
4.424624822845553,1.394790041618719,6.414748019748272,9.585251980251728
4.427985543714022,1.394844485445467,6.419435611233524,9.580564388766476
4.4313461334062145,1.3948973926127126,6.424123200133164,9.575876799866837
4.43470659563435,1.3949487627138277,6.428810786446806,9.571189213553193
4.4380669341107835,1.394998595351853,6.433498370174072,9.566501629825929
4.441427152548005,1.3950468901394524,6.43818595131459,9.56181404868541
4.444787254658646,1.3951291410220403,6.442873589500272,9.557126410499727
4.448147158671952,1.3952127955489673,6.447561230035862,9.552438769964137
4.4515068612312705,1.395294940360451,6.4522488680269285,9.547751131973072
4.454866365995754,1.3953755747972232,6.456936503472816,9.543063496527184
4.458225676624852,1.3954546982103004,6.461624136372878,9.538375863627122
4.461584796778313,1.3955323099609356,6.466311766726476,9.533688233273523
4.464943730116181,1.395608409420574,6.470999394532981,9.529000605467019
4.468302480298796,1.3956829959708061,6.475687019791777,9.524312980208222
4.47166105098679,1.39575606900332,6.480374642502249,9.519625357497752
4.475019445841091,1.3958276279198578,6.4850622626637975,9.514937737336203
4.478377668522917,1.3958976721321679,6.489749880275829,9.510250119724171
4.481735722693779,1.39596620106196,6.494437495337758,9.505562504662242
4.485093612015479,1.3960332141408593,6.499125107849009,9.500874892150991
4.48845134015011,1.3960987108103615,6.503812717809014,9.496187282190986
4.491808910760056,1.396162690521787,6.508500325217213,9.491499674782787
4.495166327507991,1.3962251527362346,6.513187930073055,9.486812069926945
4.498523594056881,1.3962860969245385,6.517875532375998,9.482124467624002
4.501880714069982,1.3963455225672212,6.522563132125505,9.477436867874495
4.505237691210842,1.3964034291544494,6.52725072932105,9.47274927067895
4.508594529143299,1.3964598161859887,6.531938323962113,9.468061676037888
4.511951231531487,1.3965146831711588,6.536625916048183,9.463374083951816
4.51530780203983,1.3965680296287892,6.541313505578756,9.458686494421244
4.5186642443330465,1.3966198550871742,6.546001092553337,9.453998907446664
4.52202056207615,1.3966701590840267,6.550688676971436,9.449311323028564
4.525376758934451,1.396718941166437,6.555376258832572,9.444623741167428
4.528732838573555,1.3967662008908255,6.560063838136272,9.439936161863727
4.532088804659368,1.396827480110027,6.564751440961762,9.435248559038238
4.535444623517995,1.3969098722286035,6.5694390792082755,9.430560920791724
4.538800244444721,1.3969907702432676,6.574126714939811,9.425873285060188
4.542155671051572,1.3970701734491195,6.578814348155626,9.421185651844375
4.545510906951017,1.3971480811512196,6.583501978854986,9.416498021145014
4.548865955755963,1.3972244926645423,6.5881896070371635,9.411810392962837
4.55222082107976,1.397299407313933,6.592877232701443,9.407122767298556
4.555575506536194,1.3973728244340637,6.597564855847114,9.402435144152886
4.55893001573949,1.397444743369387,6.602252476473479,9.39774752352652
4.56228435230431,1.3975151634740939,6.606940094579845,9.393059905420156
4.565638519845754,1.3975840841120668,6.6116277101655285,9.388372289834471
4.5689925219793555,1.3976515046568376,6.616315323229854,9.383684676770146
4.572346362321087,1.3977174244915418,6.6210029337721545,9.378997066227846
4.5757000444873555,1.3977818430088749,6.62569054179177,9.37430945820823
4.579053572095004,1.3978447596110488,6.630378147288052,9.369621852711948
4.582406948761312,1.3979061737097471,6.635065750260355,9.364934249739644
4.585760178103994,1.3979660847260809,6.639753350708045,9.360246649291955
4.589113263741203,1.3980244920905465,6.644440948630493,9.355559051369507
4.592466209291528,1.3980813952429803,6.649128544027079,9.350871455972921
4.595819018373996,1.3981367936325164,6.65381613689719,9.346183863102809
4.5991716946080725,1.3981906867175442,6.658503727240222,9.341496272759777
4.602524241613663,1.3982430739656617,6.6631913150555775,9.336808684944423
4.605876663011114,1.398293954853637,6.667878900342666,9.332121099657334
4.609228962421212,1.3983433288673628,6.672566483100904,9.327433516899095
4.612581143465189,1.398391195501815,6.677254063329717,9.322745936670284
4.615933209764718,1.3984375542610092,6.681941641028534,9.318058358971467
4.61928516494192,1.3984824046579607,6.686629216196794,9.313370783803206
4.622637012619365,1.398561349103901,6.691316848501673,9.308683151498327
4.625988671095415,1.3986411391407259,6.69600448221615,9.30399551778385
4.629340138365197,1.3987194489387451,6.700692113442512,9.299307886557488
4.632691417997117,1.3987962777603171,6.705379742179945,9.294620257820055
4.636042513560158,1.3988716248774,6.71006736842764,9.28993263157236
4.639393428623869,1.3989454895715094,6.7147549921847975,9.285245007815202
4.642744166758373,1.3990178711336776,6.719442613450627,9.280557386549372
4.646094731534362,1.3990887688644094,6.724130232224346,9.275869767775653
4.649445126523098,1.3991581820736432,6.728817848505181,9.27118215149482
4.652795355296411,1.3992261100807082,6.733505462292363,9.266494537707636
4.656145421426702,1.3992925522142814,6.738193073585133,9.261806926414867
4.65949532848694,1.3993575078123488,6.742880682382742,9.257119317617258
4.662845080050661,1.3994209762221625,6.747568288684445,9.252431711315555
4.666194679691975,1.3994829568002012,6.752255892489506,9.247744107510494
4.669544130985557,1.3995434489121263,6.756943493797198,9.243056506202802
4.672893437506654,1.399602451932744,6.7616310926068,9.2383689073932
4.676242602831084,1.399659965245962,6.766318688917597,9.233681311082403
4.679591630535235,1.3997159882447516,6.771006282728884,9.228993717271116
4.682940524196068,1.3997705203311044,6.775693874039963,9.224306125960037
4.6862892873911175,1.3998235609159928,6.7803814628501415,9.21961853714986
4.689637923698491,1.3998751094193311,6.785069049158737,9.214930950841264
4.692986436696872,1.3999251652699316,6.78975663296507,9.21024336703493
4.69633482996552,1.399973727905468,6.794444214268472,9.205555785731528
4.6996831070842715,1.4000207967724339,6.799131793068277,9.200868206931723
4.703031271633546,1.4000663713261017,6.80381936936383,9.19618063063617
4.706379327194341,1.4001104510304845,6.80850694315448,9.19149305684552
4.709727277348238,1.4001724917252618,6.813194547009057,9.186805452990942
4.713075079156731,1.4002512951006854,6.817882178918098,9.182117821081903
4.716422692557555,1.4003286318981876,6.822569808364948,9.177430191635052
4.719770121077706,1.400404501340597,6.827257435348716,9.172742564651283
4.723117368244872,1.400478902660053,6.831945059868518,9.168054940131482
4.726464437587436,1.400551835097969,6.836632681923482,9.163367318076517
4.729811332634467,1.4006232979049889,6.84132030151274,9.15867969848726
4.733158056915729,1.4006932903409484,6.846007918635432,9.153992081364567
4.736504613961675,1.4007618116748353,6.850695533290708,9.149304466709292
4.739851007303449,1.4008288611847484,6.855383145477724,9.144616854522276
4.7431972404728855,1.4008944381578576,6.860070755195645,9.139929244804355
4.746543317002509,1.4009585418903634,6.864758362443642,9.135241637556359
4.749889240425535,1.401021171687458,6.869445967220895,9.130554032779106
