axisTau,field,n128,n256,n512,p_128_256,p_256_512,p_self,E_128_256,E_256_512
3.507809734489289,M-norm2,0.007107211324131353,0.0001460160673306517,2.981058922610155e-05,5.605084562313884,2.292230332712274,5.904585055822349,0.006961195256800701,0.00011620547810455015
3.517775103053179,M-norm2,0.00713485793991528,0.00014786448240400064,3.0031757706594473e-05,5.592537246430832,2.2997147324487974,5.889859621798796,0.006986993457511279,0.00011783272469740616
3.527740471617069,M-norm2,0.007160806700589111,0.0001498225191529935,3.025673291130189e-05,5.578795733187989,2.3079263646805575,5.87374045334529,0.0070109841814361175,0.0001195657862416916
3.537705840180959,M-norm2,0.007186217525505784,0.00015183074339146065,3.048573835505387e-05,5.5646967571065185,2.316257550746934,5.857238034281366,0.007034386782114323,0.00012134500503640678
3.547671208744849,M-norm2,0.007211628350422458,0.0001539370231066791,3.0719446757925144e-05,5.549912891326939,2.3251161141154353,5.839916365502823,0.007057691327315779,0.00012321757634875394
3.557636577308739,M-norm2,0.007236027767403327,0.00015611859274821405,3.095805200676369e-05,5.534483675523056,2.3342557636747565,5.8218791508524435,0.007079909174655113,0.00012516054074145034
3.567601945872629,M-norm2,0.007259565198097353,0.0001583487371926066,3.1201523489722716e-05,5.518705875279321,2.34341698314688,5.803494431677732,0.007101216460904746,0.00012714721370288387
3.577567314436519,M-norm2,0.00728310262879138,0.0001607120096513423,3.1450139445870905e-05,5.502003527272239,2.3533394234802616,5.783992885380912,0.007122390619140037,0.0001292618702054714
3.587532683000409,M-norm2,0.007306134686507875,0.00016313737039039787,3.170467840487662e-05,5.48494914190649,2.363319654485765,5.764133504274241,0.007142997316117477,0.00013143269198552125
3.5974980515642994,M-norm2,0.007328135525235264,0.00016565616969066246,3.196553416904418e-05,5.467182343428076,2.3736028283695303,5.743488756349887,0.007162479355544601,0.00013369063552161827
3.607463420128189,M-norm2,0.007350136363962652,0.0001683194203493579,3.223262807728294e-05,5.448497469328988,2.3846079134686318,5.7217499209629965,0.007181816943613294,0.00013608679227207496
3.617428788692079,M-norm2,0.007372038222014774,0.00017105935967605545,3.2506371799130596e-05,5.429494601156121,2.39570260107804,5.6996833042943615,0.007200978862338718,0.00013855298787692486
3.6273941572559694,M-norm2,0.007393252818024671,0.00017396291571204406,3.2787826426142665e-05,5.409357548684012,2.4075476237320923,5.676299490079863,0.007219289902312627,0.0001411750892859014
3.637359525819859,M-norm2,0.007414467414034566,0.00017699679553156525,3.307761781345133e-05,5.388547920547625,2.4197959977930967,5.652154832293424,0.007237470618503001,0.0001439191777181139
3.6473248943837495,M-norm2,0.0074356820100444625,0.00018011885955074045,3.337563277912059e-05,5.367443920841893,2.432082153502578,5.627721775896545,0.007255563150493722,0.00014674322677161986
3.6572902629476394,M-norm2,0.007457601181238659,0.00018346957111649986,3.3682395149744116e-05,5.345098933033965,2.445474171378201,5.601789010743764,0.007274131610122159,0.00014978717596675575
3.6672556315115292,M-norm2,0.007479573126199193,0.00018691674145718907,3.39993045988552e-05,5.322488238082477,2.4588186480839496,5.575619590092949,0.0072926563847420045,0.00015291743685833388
3.6772210000754195,M-norm2,0.007501545071159728,0.00019050626363399867,3.432697168630743e-05,5.299277436046556,2.472423938747447,5.548801327612226,0.00731103880752573,0.00015617929194769125
3.6871863686393094,M-norm2,0.007525338130886315,0.0001942988599255053,3.4665201343267045e-05,5.275407066106131,2.4867173905822164,5.5211809543824435,0.0073310392709608095,0.00015963365858223823
3.6971517372031992,M-norm2,0.007549765741926452,0.00019819729428187578,3.501458782001391e-05,5.251422707819117,2.500909257737331,5.4934920012151025,0.007351568447644576,0.00016318270646186188
3.7071171057670895,M-norm2,0.007574193352966589,0.00020230452452288283,3.537707066221122e-05,5.226491759495835,2.5156420878117403,5.464741161261104,0.007371888828443706,0.0001669274538606716
3.7170824743309794,M-norm2,0.0076004630306221515,0.00020659096324988351,3.5753089681325796e-05,5.20123825819956,2.5306373228464567,5.4356303304927245,0.007393872067372268,0.00017083787356855773
3.7270478428948697,M-norm2,0.00762818516438705,0.0002109958897666027,3.6142696855645366e-05,5.176053063252283,2.545438830528836,5.406656538961683,0.007417189274620447,0.00017485319291095732
3.7370132114587595,M-norm2,0.0076559072981519476,0.000215694684963689,3.654684190790156e-05,5.149510829093592,2.561171976535013,5.3761212700163075,0.007440212613188259,0.00017914784305578745
3.7469785800226494,M-norm2,0.007684845906158117,0.00022054199554850696,3.6968748813520064e-05,5.122891027126793,2.576675277287333,5.345580000690007,0.0074643039106096105,0.0001835732467349869
3.7569439485865397,M-norm2,0.007715734088091766,0.00022556824714438072,3.7408423316895506e-05,5.096167522357831,2.5921289304738258,5.314967142360364,0.007490165840947385,0.0001881598238274852
3.7669093171504295,M-norm2,0.007746622270025412,0.00023089920726389692,3.786646157149194e-05,5.068232269615893,2.608270699869731,5.282994398424346,0.007515723062761515,0.00019303274569240498
3.77687468571432,M-norm2,0.007778153699980922,0.0002363836850608953,3.8344199449321456e-05,5.040225372530796,2.6240502112899637,5.251043144124743,0.007541770014920027,0.00019803948561157385
3.7868400542782097,M-norm2,0.007811976558536258,0.00024213603936782923,3.884676229347726e-05,5.011797889917905,2.639951558614134,5.218656881659117,0.007569840519168429,0.00020328927707435196
3.7968054228420995,M-norm2,0.007845799417091594,0.00024817224276746857,3.937251850091152e-05,4.982506783454673,2.6560808599592036,5.185357206924122,0.0075976271743241255,0.00020879972426655707
3.80677079140599,M-norm2,0.007879839788710307,0.0002543812478119129,3.9922831801087625e-05,4.953102068700397,2.671706361113124,5.152054255593172,0.007625458540898394,0.00021445841601082526
3.8167361599698797,M-norm2,0.00791709656806561,0.0002609637004142242,4.050030368313877e-05,4.923050399080673,2.687844513540535,5.118004815279918,0.007656132867651386,0.00022046339673108544
3.8267015285337695,M-norm2,0.007954353347420914,0.00026779654927513037,4.110989519664471e-05,4.8925353749361475,2.703579771670265,5.083566124360882,0.007686556798145784,0.00022668665407848566
3.83666689709766,M-norm2,0.007991610126776221,0.0002748330885260397,4.174977923466718e-05,4.861858589538258,2.718715233855739,5.04908081810748,0.007716777038250182,0.0002330833092913725
3.8466322656615497,M-norm2,0.008032477694465938,0.00028234092536601245,4.242199559806784e-05,4.830334901502469,2.7345538685967905,5.013602873442382,0.007750136769099925,0.00023991892976794462
3.85659763422544,M-norm2,0.008073676536803564,0.00029006917828714514,4.313204660812831e-05,4.798756874765804,2.7495649296287863,4.978223241228926,0.0077836073585164185,0.00024693713167901684
3.86656300278933,M-norm2,0.008114875379141186,0.00029810564763944306,4.388288813037089e-05,4.76667332665461,2.764093323348608,4.942407439360723,0.007816769731501742,0.0002542227595090722
3.8765283713532197,M-norm2,0.008158544841572316,0.0003066106943325973,4.467410148453606e-05,4.733831932967854,2.778897399686577,4.905758548167445,0.007851934147239718,0.0002619365928480612
3.88649373991711,M-norm2,0.008202926306599299,0.0003153709911898315,4.550853285139148e-05,4.701016799902926,2.792840981474889,4.869282021032868,0.007887555315409467,0.00026986245833844
3.896459108481,M-norm2,0.00824730777162628,0.0003245808137584885,4.639673668919526e-05,4.667273618207699,2.806482481311759,4.8318853340845775,0.007922726957867792,0.0002781840770692932
3.90642447704489,M-norm2,0.008292296488224332,0.000334251075687407,4.733673663432715e-05,4.632767592114705,2.819900047110316,4.793722155520491,0.007958045412536925,0.00028691433905307987
3.91638984560878,M-norm2,0.00833762165058973,0.0003442141290492264,4.833084060909897e-05,4.598257683788368,2.8322903246655686,4.7557105227046,0.007993407521540503,0.00029588328844012745
3.92635521417267,M-norm2,0.008382946812955127,0.00035478643847971933,4.938559370363082e-05,4.562434706473726,2.8447887054549947,4.716293479049392,0.008028160374475408,0.0003054008447760885
3.93632058273656,M-norm2,0.008427554463691303,0.0003657792721536058,5.051154832140132e-05,4.526068817363389,2.8562881530555018,4.6764481692646305,0.008061775191537697,0.0003152677238322045
3.94628595130045,M-norm2,0.008471492367495285,0.0003770962704660439,5.17051786780859e-05,4.489611354900799,2.8665521920150536,4.636676788526932,0.00809439609702924,0.00032539109178795806
3.9562513198643403,M-norm2,0.00851543027129927,0.0003891801244384364,5.297123210050409e-05,4.451569490671354,2.8771570621302005,4.595159987299696,0.008126250146860834,0.00033620889233793234
3.96621668842823,M-norm2,0.00855862493206692,0.00040163129328863736,5.4325089931276035e-05,4.413435438208434,2.886181119122867,4.553757442457646,0.008156993638778282,0.0003473062033573613
3.97618205699212,M-norm2,0.008600705181308463,0.00041453314413848123,5.576820858851572e-05,4.374895590204774,2.8939726235688754,4.512078187963534,0.008186172037169983,0.00035876493554996554
3.98614742555601,M-norm2,0.008642785430550007,0.0004280628688530242,5.7299458820445126e-05,4.335601741280557,2.901229280059686,4.469641072275085,0.008214722561696983,0.00037076341003257904
0.0,Z-norm2,0.00018024935757430345,8.816556548488162e-07,3.653660315503079e-09,7.67556310477902,7.914728975849824,7.67448020043469,0.00017936770191945463,8.780019945333132e-07
0.009965368563890025,Z-norm2,0.0033830140840986392,1.8698838409567093e-05,9.434588288411907e-08,7.499216721872967,7.630773373803408,7.4985180475185205,0.003364315245689072,1.8604492526682975e-05
0.01993073712778005,Z-norm2,0.005503069919690945,2.4544533100950934e-05,9.894363435838387e-08,7.8086911255753195,7.954579114948807,7.8080696217882295,0.005478525386589994,2.444558946659255e-05
0.029896105691670075,Z-norm2,0.005453965437414326,2.4262377269552156e-05,9.823850411161236e-08,7.8124408323536425,7.948216606992416,7.811861915228978,0.005429703060144774,2.4164138765440542e-05
0.0398614742555601,Z-norm2,0.005375975088201012,2.3922089599329172e-05,9.785010522308082e-08,7.812039227842359,7.933554297149224,7.811518430230395,0.0053520529986016835,2.382423949410609e-05
0.04982684281945013,Z-norm2,0.005283188522532939,2.3576362947605563e-05,9.794495412515404e-08,7.8079239055649445,7.9111542896258324,7.807477408767204,0.005259612159585333,2.347841799348041e-05
0.05979221138334015,Z-norm2,0.005179742568601819,2.3253795310482573e-05,9.80886301620476e-08,7.799270386699774,7.88916456829696,7.798877423360842,0.005156488773291336,2.3155706680320525e-05
0.06975757994723018,Z-norm2,0.005069474163225221,2.2999438200954043e-05,9.796434033088522e-08,7.784093678231813,7.875126211838862,7.783691669460485,0.005046474725024267,2.2901473860623158e-05
0.0797229485111202,Z-norm2,0.0049563430096236025,2.2844342516156703e-05,9.74908411442298e-08,7.761295303251572,7.872354515470016,7.760800428951952,0.004933498667107445,2.2746851675012475e-05
0.08968831707501022,Z-norm2,0.00484244785706733,2.276066456449979e-05,9.715930618722846e-08,7.733050021927778,7.8719747788911185,7.732424692119982,0.00481968719250283,2.266350525831256e-05
0.09965368563890026,Z-norm2,0.004728123341747604,2.266754951876554e-05,9.724937314625663e-08,7.704495424528511,7.864723770504528,7.70376506163221,0.004705455792228839,2.257030014561928e-05
0.10961905420279028,Z-norm2,0.004614165181641283,2.2534706612182684e-05,9.776937854489205e-08,7.67777717430515,7.848550269277448,7.676986977819266,0.0045916304750291,2.2436937233637792e-05
0.1195844227666803,Z-norm2,0.004501839611668891,2.2347104562266158e-05,9.847957673953785e-08,7.654282929706175,7.826047641926139,7.653475307717225,0.004479492507106626,2.224862498552662e-05
0.12954979133057032,Z-norm2,0.004397473412255728,2.2076717299083584e-05,9.924907048851641e-08,7.638005378460777,7.7972563601208975,7.637244814916175,0.0043753966949566445,2.1977468228595066e-05
0.13951515989446037,Z-norm2,0.004303579873384591,2.1674988083535977e-05,1.0011280622711602e-07,7.633362234633095,7.758260857456128,7.632756719698374,0.004281904885301055,2.157487527730886e-05
0.1494805284583504,Z-norm2,0.004221527233356534,2.1167820571645967e-05,1.0131439204656891e-07,7.63974847301459,7.706889799268892,7.639417903144921,0.004200359412784888,2.10665061795994e-05
0.1594458970222404,Z-norm2,0.004151635925132054,2.059946820113029e-05,1.0296305821199636e-07,7.654929029800367,7.644336472557616,7.654982045084634,0.004131036456930924,2.0496505142918297e-05
0.16941126558613043,Z-norm2,0.004093367594564536,2.0011041544046793e-05,1.0502921449252621e-07,7.676348160703049,7.573861771231594,7.676870050808367,0.004073356553020489,1.9906012329554267e-05
0.17937663415002045,Z-norm2,0.004045591169279276,1.9322144686287666e-05,1.0743195743218786e-07,7.709951487387631,7.490688215697057,7.711088354871092,0.004026269024592988,1.9214712728855477e-05
0.1893420027139105,Z-norm2,0.0038028277776005455,1.7337099809406437e-05,1.0392473731729593e-07,7.77706621213079,7.382179669742553,7.779147974328389,0.003785490677791139,1.7233175072089142e-05
0.19930737127780052,Z-norm2,0.003519413947413539,1.6889487789696612e-05,1.0726014229766871e-07,7.703065825200442,7.298867693284906,7.705317085785144,0.0035025244596238424,1.6782227647398944e-05
0.20927273984169054,Z-norm2,0.0034413573848631604,1.640303553463302e-05,1.1095362025166197e-07,7.712871089750978,7.207862272193977,7.715769975375957,0.0034249543493285275,1.629208191438136e-05
0.21923810840558056,Z-norm2,0.0033633008223127817,1.589324698685503e-05,1.1507295633014061e-07,7.725320115704021,7.10972126600248,7.728970156434144,0.003347407575325927,1.577817403052489e-05
0.22920347696947058,Z-norm2,0.003270373144633691,1.535937688551342e-05,1.1969066836292998e-07,7.734191755655507,7.003665200832706,7.738686637090136,0.0032550137677481773,1.5239686217150488e-05
0.2391688455333606,Z-norm2,0.0031687358579518565,1.4802647447473828e-05,1.248216323613524e-07,7.741908368814225,6.889843430279574,7.747370017225435,0.003153933210504383,1.4677825815112475e-05
0.24913421409725064,Z-norm2,0.0030663580040415383,1.4226011615926695e-05,1.306081880117841e-07,7.751851087770142,6.76714209211943,7.758448773831494,0.0030521319924256118,1.4095403427914911e-05
0.25909958266114064,Z-norm2,0.002957119222315317,1.3639233669321794e-05,1.370043998068292e-07,7.760286011884433,6.637396552361042,7.768181387853246,0.002943479988645995,1.3502229269514966e-05
0.2690649512250307,Z-norm2,0.0028478804405890944,1.3053969891653194e-05,1.4414313847199e-07,7.769256153369582,6.500842643652759,7.7786469752599805,0.002834826470697441,1.2909826753181204e-05
0.27903031978892073,Z-norm2,0.0027401594611750585,1.2472803816760854e-05,1.5201204734757307e-07,7.779330230348705,6.358456335691325,7.790439143521694,0.0027276866573582976,1.232079176941328e-05
0.28899568835281075,Z-norm2,0.0026337237996200517,1.1897451446770706e-05,1.6066826388349673e-07,7.7903076800013595,6.210423768920371,7.803391275436093,0.002621826348173281,1.173678318288721e-05
0.2989610569167008,Z-norm2,0.002527288138065045,1.133013800965831e-05,1.701637548661382e-07,7.80128091182288,6.057097850609281,7.816630329694388,0.0025159580000553867,1.1159974254792171e-05
0.3089264254805908,Z-norm2,0.002421598855414094,1.0777082145584912e-05,1.8048147170326906e-07,7.811849461445255,5.8999720793912624,7.829779658332736,0.0024108217732685087,1.0596600673881643e-05
0.3188917940444808,Z-norm2,0.0023159432054600665,1.024114329062002e-05,1.9174332353426715e-07,7.821079281421231,5.739056628026342,7.841952929816309,0.0023057020621694464,1.0049399967085752e-05
0.32885716260837083,Z-norm2,0.0022088583513308266,9.72459444235528e-06,2.03873411433779e-07,7.827447105095706,5.5758925440080755,7.851648802877556,0.0021991337568884714,9.520721030921501e-06
0.33882253117226085,Z-norm2,0.0020990334095726403,9.232327304683362e-06,2.170450693297867e-07,7.82881504299344,5.410627817357254,7.85677725272073,0.002089801082267957,9.015282235353575e-06
0.3487878997361509,Z-norm2,0.0019892084678144544,8.768418693252095e-06,2.311372005994405e-07,7.825662073464201,5.2454953092896375,7.857828565196964,0.0019804400491212023,8.537281492652655e-06
0.3587532683000409,Z-norm2,0.0018819883308612542,8.326706630794276e-06,2.463580840706957e-07,7.820295972064528,5.078917276778026,7.857227191120208,0.0018736616242304598,8.080348546723581e-06
0.3687186368639309,Z-norm2,0.0017759217705687479,7.90781440718384e-06,2.6255897964557817e-07,7.811073304904034,4.912565569567543,7.853349244881381,0.0017680139561615641,7.645255427538262e-06
0.378684005427821,Z-norm2,0.0016699180980585101,7.517651785777591e-06,2.799554178086363e-07,7.7952795394715535,4.747013086906155,7.843521645513114,0.0016624004462727326,7.237696367968954e-06
0.388649373991711,Z-norm2,0.0015795693724138715,7.161082239910862e-06,2.9840266772069805e-07,7.785137948671162,4.584845297096096,7.839988164979025,0.0015724082901739606,6.862679572190164e-06
0.39861474255560103,Z-norm2,0.0014892206467692327,6.8285262652596e-06,3.180860507640607e-07,7.768767558633509,4.424085238274193,7.830956305700162,0.001482392120503973,6.51044021449554e-06
0.40858011111949105,Z-norm2,0.0014042112985792334,6.519520875856973e-06,3.3890667541072396e-07,7.750778382370832,4.2658059848521725,7.821080320407531,0.0013976917777033765,6.18061420044625e-06
0.41854547968338107,Z-norm2,0.0013332204459858173,6.2431647132747885e-06,3.6097457920657516e-07,7.738422103370047,4.1123083815209265,7.817574537489209,0.0013269772812725424,5.8821901340682135e-06
0.4285108482472711,Z-norm2,0.001262229593392401,5.9978940213947165e-06,3.842821369018765e-07,7.717302607010474,3.9642182106585193,7.805957542267479,0.0012562316993710064,5.6136118844928404e-06
0.4384762168111611,Z-norm2,0.0012000846382422131,5.778400535541692e-06,4.0881552156352984e-07,7.698250233683884,3.821148331741879,7.797146502488245,0.0011943062377066714,5.369585013978162e-06
0.44844158537505113,Z-norm2,0.0011466370904615443,5.586354711864035e-06,4.3471357768045557e-07,7.681285954596004,3.6837701200406863,7.791115127677873,0.0011410507357496804,5.1516411341835794e-06
0.45840695393894115,Z-norm2,0.0010931895426808758,5.436654881384094e-06,4.618080667351286e-07,7.651608600231217,3.5573539697828287,7.772483028743523,0.0010877528877994917,4.974846814648965e-06
0.4683723225028312,Z-norm2,0.0010507408142498794,5.312715043082311e-06,4.903765402226568e-07,7.627741795555822,3.4374874665924504,7.760145202496833,0.001045428099206797,4.822338502859654e-06
0.4783376910667212,Z-norm2,0.0010132086538642874,5.214210497021212e-06,5.202181451941021e-07,7.602266763539882,3.325260199033104,7.746456479371957,0.0010079944433672662,4.693992351827109e-06
0.48830305963061127,Z-norm2,0.0009756764934786953,5.1550544095091575e-06,5.514565828691946e-07,7.56427140555215,3.2246684452109595,7.719854468392394,0.0009705214390691861,4.603597826639963e-06
0.4982684281945013,Z-norm2,0.0009522683347131153,5.1275479101039496e-06,5.841640577917029e-07,7.536955283253839,3.133823566373884,7.70366788130984,0.0009471407868030114,4.543383852312247e-06
0.5082337967583913,Z-norm2,0.0009316760091605408,5.1253292528091e-06,6.182056437798158e-07,7.5060398470897765,3.0514859566380426,7.6835190629647325,0.0009265506799077317,4.5071236090292845e-06
0.5181991653222813,Z-norm2,0.0009110836836079663,5.157345855020658e-06,6.538521038832635e-07,7.464810965468826,2.9795925452076806,7.652205277471542,0.0009059263377529457,4.503493751137395e-06
0.5281645338861714,Z-norm2,0.000906098476200641,5.224828972318966e-06,6.909424897502478e-07,7.438140229618913,2.91874627457438,7.634432693652322,0.0009008736472283221,4.533886482568719e-06
0.5381299024500614,Z-norm2,0.0009021968191554454,5.316165719022035e-06,7.294772431992127e-07,7.406912311424405,2.865451200369325,7.611319286360368,0.0008968806534364233,4.586688475822822e-06
0.5480952710139514,Z-norm2,0.0008982951621102498,5.437682773447664e-06,7.697266419052959e-07,7.3680537647597255,2.820573900995011,7.579495093100933,0.0008928574793368022,4.667956131542368e-06
0.5580606395778415,Z-norm2,0.0009080399882998473,5.596242249422266e-06,8.11441433670484e-07,7.342153607095754,2.785899538892125,7.559234325311944,0.000902443746050425,4.784800815751782e-06
0.5680260081417314,Z-norm2,0.0009178754573887245,5.776604659463086e-06,8.547076081419818e-07,7.311932840971054,2.7567188929379975,7.533831899031989,0.0009120988527292614,4.921897051321105e-06
0.5779913767056215,Z-norm2,0.0009278629214036173,5.983857058317664e-06,8.997180697136111e-07,7.276692160418938,2.733530809646343,7.502430223708386,0.0009218790643452996,5.084138988604053e-06
0.5879567452695115,Z-norm2,0.000950179170037724,6.225303170577365e-06,9.462552461397364e-07,7.25391167215613,2.717842799061149,7.482294780164647,0.0009439538668671466,5.279047924437629e-06
0.5979221138334015,Z-norm2,0.000972495418671831,6.485463311776273e-06,9.943958342505978e-07,7.2283380013688205,2.705317484390048,7.458807606730096,0.0009660099553600547,5.491067477525675e-06
0.6078874823972915,Z-norm2,0.000994811667305938,6.769667407987255e-06,1.0443502717024934e-06,7.199194661274256,2.69647928798589,7.431072950208383,0.0009880419998979507,5.725317136284761e-06
0.6178528509611816,Z-norm2,0.001030143702190691,7.0826429875215435e-06,1.0958912172744569e-06,7.1843420654063035,2.69218322517289,7.416903083711593,0.0010230610592031695,5.9867517702470865e-06
0.6278182195250716,Z-norm2,0.0010655981024382474,7.41079554976276e-06,1.1490379736893706e-06,7.167819278785091,2.6892019470125095,7.400811646662369,0.0010581873068884846,6.26175757607339e-06
0.6377835880889616,Z-norm2,0.001101052502685804,7.760149878261449e-06,1.2041192220052388e-06,7.1485830321469015,2.6881062736618473,7.381640921852082,0.0010932923528075426,6.55603065625621e-06
0.6477489566528517,Z-norm2,0.001148635078223814,8.130575056043631e-06,1.2608519793664093e-06,7.142347416443334,2.6889584771769623,7.3752044834868205,0.0011405045031677703,6.869723076677222e-06
0.6577143252167417,Z-norm2,0.0011971054221185573,8.512418418795245e-06,1.3192556913976385e-06,7.135765425598319,2.6898448592375446,7.368412836894401,0.001188593003699762,7.193162727397607e-06
0.6676796937806317,Z-norm2,0.001245575766013301,8.91199472226228e-06,1.379544599290204e-06,7.126848687009814,2.6915562799797486,7.359118378166564,0.0012366637712910387,7.532450122972075e-06
0.6776450623445217,Z-norm2,0.0013030853114808752,9.32438961861739e-06,1.4416682837170413e-06,7.126706534644295,2.693270038352242,7.358661552308338,0.0012937609218622579,7.88272133490035e-06
0.6876104309084118,Z-norm2,0.0013623672792064275,9.744543611101153e-06,1.505529027213301e-06,7.127305357163991,2.694324093890419,7.359071997165292,0.0013526227355953263,8.239014583887853e-06
0.6975757994723017,Z-norm2,0.0014216492469319789,1.0177593461749935e-05,1.571160698878072e-06,7.1260252831564985,2.69549381728008,7.357569054066932,0.001411471653470229,8.606432762871862e-06
0.7075411680361918,Z-norm2,0.0014865675393571113,1.0616495398728397e-05,1.6388692092689528e-06,7.129533602569497,2.6955349688486914,7.361095127340513,0.001475951043958383,8.977626189459444e-06
0.7175065366000818,Z-norm2,0.0015538428486355342,1.106024430655189e-05,1.7083761874991035e-06,7.134313537515525,2.6946856541121336,7.366064483712833,0.0015427826043289824,9.351868119052787e-06
0.7274719051639719,Z-norm2,0.001621118157913958,1.1510701865699364e-05,1.7797003314471465e-06,7.137869633144367,2.693269560917877,7.369904880083909,0.0016096074560482585,9.731001534252218e-06
0.7374372737278618,Z-norm2,0.0016915371096647073,1.1962595833141596e-05,1.8529407167839141e-06,7.143660535432361,2.690641852831049,7.37621820993751,0.0016795745138315657,1.0109655116357681e-05
0.7474026422917519,Z-norm2,0.0017646218270032244,1.2416463804798019e-05,1.9282736220687944e-06,7.150960870863388,2.6868726644348073,7.384262311026046,0.0017522053631984264,1.0488190182729223e-05
0.757368010855642,Z-norm2,0.0018377065443417413,1.2869982794606966e-05,2.0054872181529455e-06,7.157752471991935,2.6819854485075263,7.392002253237492,0.0018248365615471343,1.086449557645402e-05
0.767333379419532,Z-norm2,0.0019118241250266673,1.3322669269363405e-05,2.084603633335087e-06,7.164922837767658,2.6760381624468934,7.4003235634670155,0.001898501455757304,1.1238065636028318e-05
0.777298747983422,Z-norm2,0.0019879103228344214,1.3772051181847444e-05,2.165718123558259e-06,7.173365418733722,2.6688260595622335,7.410166997124692,0.001974138271652574,1.1606333058289185e-05
0.787264116547312,Z-norm2,0.0020639965206421746,1.4217030322763116e-05,2.249030093421601e-06,7.181676584675106,2.6602452733421043,7.420142798675329,0.0020497794903194116,1.1968000229341514e-05
0.7972294851112021,Z-norm2,0.002139994323736705,1.465870880513444e-05,2.3343210229449903e-06,7.189705128708162,2.650683147374915,7.430030885093551,0.002125335614931571,1.2324387782189449e-05
0.807194853675092,Z-norm2,0.0022153266581171603,1.5089691493958758e-05,2.4216156437917432e-06,7.197812324441077,2.6395215052013445,7.440317690222557,0.0022002369666232016,1.2668075850167015e-05
0.8171602222389821,Z-norm2,0.0022906589924976163,1.5515488946842158e-05,2.5109385693855347e-06,7.205909730314091,2.627410523573963,7.450797215184103,0.0022751435035507743,1.3004550377456623e-05
0.8271255908028721,Z-norm2,0.0023659913268780715,1.5931716054162213e-05,2.6026172713845605e-06,7.21439930255397,2.6138665958282514,7.461974302823937,0.002350059610823909,1.3329098782777653e-05
0.8370909593667621,Z-norm2,0.0024375996973566624,1.6336370370437594e-05,2.6963964631897994e-06,7.221229935995555,2.5989829366857653,7.471775294884982,0.002421263326986225,1.3639973907247795e-05
0.8470563279306521,Z-norm2,0.00250860023578411,1.6734918637236565e-05,2.792281359820138e-06,7.227877237723875,2.583345311994614,7.481578808366712,0.0024918653171468732,1.3942637277416427e-05
0.8570216964945422,Z-norm2,0.0025796007742115586,1.7115848736649244e-05,2.8902965010670524e-06,7.235671163285336,2.566043429839853,7.492915048361484,0.0025624849254749092,1.4225552235582192e-05
0.8669870650584323,Z-norm2,0.0026465629024989847,1.7488594049743772e-05,2.9905855167412476e-06,7.241561821393832,2.5479144345574176,7.502556365586183,0.002629074308449241,1.4498008533002525e-05
0.8769524336223222,Z-norm2,0.002710540386920653,1.78494458537088e-05,3.093263453143293e-06,7.246557407290827,2.52867766759367,7.511585313587421,0.002692690941066944,1.4756182400565506e-05
0.8869178021862123,Z-norm2,0.0027745178713423223,1.8194485155114354e-05,3.1981533605849838e-06,7.2525920573729605,2.508190201233253,7.5219917014428495,0.002756323386187208,1.499633179452937e-05
0.8968831707501023,Z-norm2,0.002836138770478975,1.8532358548766054e-05,3.3052830749914704e-06,7.257737814410578,2.4872007606813367,7.53168740406778,0.002817606411930209,1.5227075473774584e-05
0.9068485393139923,Z-norm2,0.0028911156871920017,1.8850803754126983e-05,3.4146816376293356e-06,7.260856490843085,2.464803055405787,7.539734629677763,0.0028722648834378747,1.543612211649765e-05
0.9168139078778823,Z-norm2,0.002946092603905028,1.9160048420436066e-05,3.5265355352144457e-06,7.264557761794474,2.4417777247475647,7.548603700713875,0.002926932555484592,1.5633512885221622e-05
0.9267792764417724,Z-norm2,0.003001069520618055,1.9456938025022055e-05,3.6408968014118874e-06,7.26904824118718,2.4179189340200735,7.558560465743908,0.002981612582593033,1.5816041223610167e-05
0.9367446450056623,Z-norm2,0.0030464547726615624,1.9737791053160423e-05,3.7576257767234226e-06,7.270026971993172,2.3930672396844344,7.565327639999883,0.003026716981608402,1.5980165276437e-05
0.9467100135695524,Z-norm2,0.003091050736917189,2.001187054528529e-05,3.876754837662238e-06,7.271097499924284,2.3679346164229416,7.572379036955281,0.0030710388663719034,1.6135115707623056e-05
0.9566753821334424,Z-norm2,0.0031356467011728144,2.02668689550176e-05,3.998316372196792e-06,7.2734959845020715,2.3416586859852897,7.581178359710152,0.003115379832217797,1.6268552582820807e-05
0.9666407506973325,Z-norm2,0.003174130665688817,2.051422178790285e-05,4.122418706590208e-06,7.273593282619444,2.315061476923765,7.587888835810416,0.003153616443900914,1.639180308131264e-05
0.9766061192612225,Z-norm2,0.003207805684363379,2.074954629894739e-05,4.249279470005879e-06,7.272363150272193,2.287789655223682,7.5935912665594305,0.0031870561380644316,1.650026682894151e-05
0.9865714878251125,Z-norm2,0.0032414807030379414,2.097194320196318e-05,4.3786722212490015e-06,7.272048630424778,2.2598951820952875,7.600546497466326,0.0032205087598359784,1.659327098071418e-05
0.9965368563890026,Z-norm2,0.003273297705071795,2.118872445827543e-05,4.51062750622791e-06,7.271304269232098,2.231896685044873,7.607277113790631,0.0032521089806135193,1.667809695204752e-05
1.0065022249528925,Z-norm2,0.0032962208883955918,2.1388245484230375e-05,4.645175742691656e-06,7.2678509737890336,2.2030130557393717,7.611713309170388,0.0032748326429113614,1.6743069741538718e-05
