axisTau,n128_axisKret,n256_axisKret,n512_axisKret,E128_256,E256_512,observed_order
7.308679024165648,0.09614168740451146,0.12592283138892327,0.1268669151375805,0.029781143984411812,0.0009440837486572318,4.979340517873734
7.317505931199664,0.10114502293043286,0.13207533583103023,0.13307474899966606,0.030930312900597376,0.000999413168635832,4.95179639034429
7.3263328382336805,0.10627988853367032,0.13836798808216738,0.1394167326287825,0.03208809954849706,0.0010487445466151324,4.935303133113728
7.335159745267697,0.11172892390868781,0.1448442002738112,0.14591652101989455,0.03311527636512339,0.0010723207460833495,4.94868849270435
7.343986652301713,0.11717795928370477,0.1514311929665092,0.1525539194609396,0.03425323368280443,0.0011227264944304038,4.931161769324822
7.35281355933573,0.12274709046310206,0.15814650742147573,0.15933068252315172,0.035399416958373675,0.0011841751016759827,4.901771268406108
7.361640466369747,0.12865387770068232,0.16505397915146053,0.1662613001902105,0.03640010145077821,0.0012073210387499589,4.914061212094055
7.370467373403763,0.134560664938262,0.17207253845850937,0.17332321832114356,0.037511873520247374,0.0012506798626341908,4.906562865555902
7.3792942804377795,0.14058594367286945,0.17920333232525604,0.18053611251060764,0.03861738865238659,0.0013327801853516008,4.856739848742901
7.388121187471796,0.1469632645938781,0.18653905983287006,0.18788786074417563,0.03957579523899196,0.00134880091130557,4.874869019025945
7.396948094505812,0.1533405855148861,0.19398611764834583,0.19537554883648778,0.04064553213345973,0.001389431188141943,4.870530484425602
7.405775001539829,0.15984565528913955,0.20154545735493512,0.2030149353403271,0.04169980206579557,0.001469477985391987,4.8266648848257585
7.414601908573846,0.16670695785516473,0.20928620924942393,0.21078280575991526,0.04257925139425919,0.0014965965104913326,4.830393363801857
7.423428815607862,0.17356826042118925,0.21715865584002317,0.21870168022099534,0.043590395418833916,0.0015430243809721744,4.820177527887963
7.432255722641878,0.18057844629407863,0.22514350718978685,0.22675397028554,0.04456506089570822,0.0016104630957531618,4.790365570838562
7.441082629675895,0.18793779601065264,0.23328250048819585,0.2349454068171703,0.04534470447754321,0.0016629063289744506,4.769155267885007
7.449909536709911,0.1952971457272259,0.24157735321708,0.24328011863633403,0.04628020748985409,0.0017027654192540431,4.764443730994427
7.458736443743928,0.20283920605301925,0.249984740653144,0.25174355058397874,0.047145534600124744,0.0017588099308347427,4.744449643444869
7.467563350777944,0.2107112215858747,0.2585157602112209,0.26035880316001886,0.04780453862534623,0.001843042948797946,4.696986000176715
7.4763902578119605,0.21858323711873093,0.26723032538143476,0.2690990426626258,0.048647088262703836,0.0018687172811910346,4.702233231161428
7.485217164845977,0.22668529512710967,0.2760576183524024,0.2779877656271977,0.049372323225292725,0.0019301472747952908,4.676919695157226
7.494044071879993,0.23508503782023216,0.28499840842443125,0.2870059383869588,0.04991337060419909,0.0020075299625275655,4.635932905661634
7.50287097891401,0.2434847805133555,0.2941070201389984,0.29616497555407906,0.05062223962564291,0.0020579554150806367,4.620487704300291
7.511697885948027,0.25217621579100385,0.30335209042827166,0.30545956880362085,0.051175874637267804,0.002107478375349192,4.601874121300908
7.520524792982043,0.2611190733792253,0.31271096178626856,0.31488866412565325,0.05159188840704326,0.0021777023393846906,4.566265577157103
7.5293517000160595,0.27006193096744757,0.322198611066004,0.3244583365254104,0.05213668009855643,0.002259725459406392,4.528079308271353
7.538178607050076,0.27937324019850585,0.33185998114305465,0.3341573542311783,0.052486740944548804,0.0022973730881236665,4.513895947947312
7.547005514084092,0.2888748107727,0.3416356464421729,0.34400094696476047,0.05276083566947293,0.0023653005225875434,4.479372013827573
7.555832421118109,0.2983763813468951,0.3515263398073274,0.35396988751545616,0.0531499584604323,0.002443547708128768,4.443019386883345
7.564659328152126,0.3083390152200542,0.36157533664343805,0.3640864342574709,0.05323632142338386,0.0025110976140328423,4.406020869133902
7.573486235186142,0.3184149931682387,0.3717673430695147,0.37432544959928565,0.05335234990127602,0.0025581065297709538,4.382403565706059
7.582313142220158,0.32849097111642417,0.38207514353397737,0.38471418596971224,0.0535841724175532,0.002639042435734873,4.3437204688554525
7.591140049254175,0.3391371515467267,0.39249947326033613,0.3952238381720402,0.05336232171360944,0.0027243649117040802,4.291829575942594
7.599966956288191,0.3498032168685588,0.40310356763162064,0.4058839677304639,0.05330035076306183,0.002780400098843283,4.260780620777552
7.608793863322208,0.3605600919005577,0.4138292662245868,0.41666497651188505,0.05326917432402911,0.002835710287298232,4.231518868117944
7.617620770356225,0.3718318039847023,0.42467261230375936,0.42759594897720016,0.052840808319057075,0.0029233366734408017,4.175964640582404
7.6264476773902405,0.38310351606884574,0.4356446995898007,0.4386480883892497,0.05254118352095494,0.0030033887994490027,4.128785544245766
7.635274584424257,0.39459455240309577,0.44679015876537165,0.4498507305642103,0.05219560636227588,0.003060571798838674,4.092055252791333
7.644101491458274,0.40648724909339007,0.4580547285870296,0.46117513244458075,0.051567479493639545,0.003120403857551135,4.046656864703275
7.65292839849229,0.41837994578368315,0.4694392519716651,0.47264937501455706,0.051059306187981934,0.003210123042891977,3.9914734325090606
7.661755305526307,0.43063876302679377,0.4809623710554454,0.48424743352569494,0.050323608028651656,0.0032850624702495113,3.9372426513008207
7.670582212560324,0.443167465616619,0.49265153158224545,0.4959934395374722,0.049484065965626434,0.003341907955226764,3.8882201438396193
7.6794091195943395,0.455696168206443,0.5044625643257373,0.5078665596883702,0.04876639611929434,0.0034039953626329167,3.8405863831367095
7.688236026628356,0.4687563979922794,0.5163963912649168,0.5198850119270262,0.04763999327263735,0.0034886206621094207,3.771444570873628
7.697062933662373,0.481935722685848,0.5284719745244496,0.5320348762059919,0.046536251838601606,0.0035629016815422743,3.707230438793529
7.705889840696389,0.49516602789881026,0.54071448507077,0.5443267489824306,0.045548457171959766,0.003612263911660585,3.656426982604085
7.714716747730406,0.5090101042775282,0.5530822108667682,0.5567553405364694,0.04407210658923999,0.003673129669701125,3.584784124759442
7.7235436547644225,0.5228541806562462,0.5655761775782031,0.5693219168707114,0.042721996921956884,0.003745739292508321,3.5116566883453872
7.732370561798438,0.5369387155111849,0.5782085352355593,0.5820315435187452,0.04126981972437438,0.0038230082831859358,3.4323069052219597
7.741197468832455,0.5514611126325506,0.5910168190694247,0.594874432779049,0.039555706436874116,0.0038576137096242302,3.358105249276592
7.750024375866472,0.5659835097539162,0.6039543181430858,0.6078677515187159,0.03797080838916955,0.003913433375630104,3.278383924915453
7.758851282900488,0.5809552106208798,0.6170221885935778,0.6209913556808903,0.03606697797269798,0.003969167087312431,3.1837703448881336
7.767678189934505,0.5961688715413246,0.6302215993326027,0.6342689490996067,0.0340527277912781,0.004047349767004049,3.072720934403576
7.776505096968521,0.6113825324617694,0.6436080295735706,0.6476811540685407,0.032225497111801116,0.004073124494970104,2.983994797756272
7.785332004002537,0.6272735252425604,0.6571315143313404,0.6612408824030879,0.029857989088780013,0.0041093680717474435,2.8611285423365866
7.794158911036554,0.6431907109736971,0.6707902913641897,0.6749453201347685,0.027599580390492595,0.004155028770578828,2.7317159614274527
7.802985818070571,0.6593170558562318,0.6845857034908743,0.68879010380111,0.025268647634642538,0.004204400310235723,2.587376510900899
7.811812725104587,0.6759493000177055,0.6985504151790146,0.7027908473984673,0.022601115161309138,0.0042404322194526944,2.4141107297460733
7.820639632138604,0.6925815441791809,0.7126796655929789,0.7169293922202246,0.020098121413797965,0.0042497266272456535,2.2416187130349576
7.82946653917262,0.7096774660161155,0.7269500699461654,0.731225611009559,0.017272603930049923,0.004275541063393562,2.0143066850538975
7.838293446206636,0.727035541709224,0.7413631897344571,0.745667640681919,0.01432764802523312,0.004304450947461902,1.7349006693727984
7.847120353240653,0.7443946170843824,0.755920824413258,0.7602584184210903,0.01152620732887566,0.0043375940078322905,1.409950945308827
7.85594726027467,0.7624885177497217,0.7706797908495584,0.7750092341295136,0.008191273099836693,0.004329443279955214,0.9199061733546439
7.864774167308686,0.7805824184150593,0.7855868945253935,0.789904909345598,0.005004476110334277,0.004318014820204441,0.21285085460623693
7.8736010743427025,0.7989592530017511,0.8006439626037487,0.8049645057562264,0.0016847096019976249,0.004320543152477652,-1.358712759112209
7.882427981376719,0.8177981892245197,0.8158528690224393,0.8201781095437091,0.0019453202020804916,0.004325240521269813,-1.152772717342209
7.891254888410735,0.8366371254472865,0.831230373850886,0.8355448366735692,0.005406751596400472,0.004314462822683107,0.3255811297547869
7.900081795444752,0.8560590074732409,0.8468042342081901,0.8510830684909062,0.009254773265050864,0.004278834282716137,1.112979840462898
7.908908702478769,0.8756514218128248,0.8625366226075042,0.866774883906269,0.01311479920532066,0.004238261298764812,1.6296512782266224
7.917735609512785,0.8953829469425753,0.8784297180106737,0.882632813514013,0.016953228931901543,0.004203095503339305,2.012035933825984
7.926562516546801,0.915736548867782,0.8944857552625656,0.8986605527079575,0.021250793605216423,0.004174797445391953,2.347738612215389
7.935389423580817,0.9360901507929867,0.9107253328882817,0.9148479206377482,0.025364817904705017,0.0041225877494665,2.6212066963951353
7.944216330614834,0.9569098033509518,0.927169794927988,0.9312132392001479,0.02974000842296376,0.004043444272159857,2.87874842289802
7.953043237648851,0.9780316262102094,0.9437851727117854,0.9477491228779192,0.034246453498424034,0.003963950166133823,3.110943862364009
7.961870144682867,0.9991883531038704,0.9605739972924664,0.9644513107023264,0.038614355811404044,0.0038773134098599726,3.316008043229548
7.970697051716884,1.0210848347312376,0.9775388550838093,0.981342064644189,0.043545979647428235,0.0038032095603797167,3.517250189038363
7.9795239587509,1.0429813163586044,0.9946915822228772,0.9984066973619761,0.048289734135727125,0.0037151151390988346,3.7002376919499307
7.988350865784916,1.0652662328281604,1.012072238677048,1.0156450024848362,0.05319399415111237,0.0035727638077882595,3.896150921040694
7.997177772818933,1.0879433208455245,1.029637982669752,1.0330812509952425,0.05830533817577255,0.0034432683254905783,4.081777460070773
8.00600467985295,1.1106204088628886,1.0473916435930506,1.0506974998974006,0.063228765269838,0.0033058563043499856,4.25748512538185
8.014831586886967,1.134055372657512,1.065336100022706,1.0684956628312205,0.06871927263480604,0.0031595628085145933,4.4429179158814405
8.023658493920983,1.1575186547893987,1.0834742800860628,1.0864999924019114,0.07404437470333591,0.0030257123158485832,4.613043407281856
8.032485400954998,1.1813332811518844,1.1018504325772023,1.104692140663169,0.07948284857468213,0.002841708085966621,4.805813311384851
8.041312307989015,1.20558813992612,1.1204416729159754,1.1230828544217657,0.0851464670101445,0.002641181505790291,5.010691315171477
8.050139215023032,1.2298429987003552,1.1392366851966664,1.1416759418987628,0.09060631350368875,0.0024392567020963263,5.215098084312388
8.058966122057049,1.2548445062725304,1.1582386194660088,1.1604744445762938,0.0966058868065216,0.0022358251102849724,5.433231856396917
8.067793029091066,1.279896296376918,1.1774506851688373,1.1794821388208774,0.10244561120808071,0.0020314536520400495,5.656201920471074
8.076619936125082,1.3053034267214632,1.1968768649367432,1.1987027469148468,0.10842656178471999,0.0018258819781036273,5.8919808988287325
8.085446843159097,1.3311576721068241,1.2165591214993305,1.2181400783088194,0.11459855060749358,0.001580956809488887,6.17964703247945
8.094273750193114,1.3570119174921902,1.2364709154952422,1.23779800664918,0.12054100199694795,0.0013270911539378094,6.505112683594605
8.103100657227131,1.383643219732926,1.2566159111012267,1.2576805045966342,0.1270273086316993,0.0010645934954074399,6.898692217476832
8.111927564261148,1.4103058262983053,1.2769978507005504,1.2777915973176508,0.13330797559775487,0.0007937466171004104,7.391868843644389
8.120754471295164,1.4373693248077024,1.2976205712931352,1.2981353300797585,0.13974875351456717,0.0005147587866232151,8.084723148701153
8.129581378329181,1.4648468033698776,1.3184880126321745,1.3187145341554651,0.14635879073770308,0.0002265215232906126,9.335645548830891
8.138408285363196,1.4923505102496004,1.3396044715340991,1.3395354721707662,0.1527460387155013,6.899936333293333e-05,11.112264295523525
8.147235192397213,1.5205861417917017,1.3609745121538697,1.360601281627132,0.15961162963783204,0.00037323052673765567,8.74028306797043
8.15606209943123,1.5488217733338028,1.3826028409800037,1.3819162106873963,0.16621893235379903,0.0006866302926074042,7.91933549203708
8.164889006465247,1.5777617116519156,1.4044943776198735,1.4034843971650595,0.1732673340320421,0.0010099804548140412,7.422528505483157
8.173715913499263,1.6067253280537506,1.4266542494631709,1.4253094044790702,0.1800710785905797,0.0013448449841007015,7.064982789215258
8.182542820533278,1.6362609072510115,1.449087786607296,1.4473953003224092,0.1871731206437155,0.0016924862848868294,6.789085315647225
8.191369727567295,1.6659886333262612,1.4718005397092273,1.4697465293622223,0.19418809361703393,0.002054010347005031,6.562867487128642
8.200196634601312,1.6961288978156392,1.4947983743425337,1.4923680063791251,0.20133052347310554,0.002430367963408564,6.372247346057116
8.209023541635329,1.7266321426772775,1.5180874802024993,1.5152651323085404,0.2085446624747782,0.002822347893958854,6.207316746615759
8.217850448669346,1.7573852995074677,1.541674289641966,1.5384438055786296,0.21571100986550173,0.0032304840633363696,6.061205645205771
8.226677355703362,1.788676849686654,1.5655653400086789,1.561910073524394,0.22311150967797522,0.003655266484284825,5.931644541202132
8.235504262737377,1.8200477763504403,1.589767221141942,1.585672253893128,0.23028055520849833,0.004094967248813974,5.813396872131742
8.244331169771394,1.8521040598301095,1.6142866274242382,1.609737212709786,0.23781743240587128,0.004549414714452249,5.708029707163437
8.253158076805411,1.8842365146439906,1.6391310065427551,1.634113135908353,0.24510550810123544,0.005017870634402177,5.610183817976366
8.261984983839428,1.9170715686160362,1.664307700889761,1.658808503254506,0.2527638677262751,0.005499197635255193,5.522425300165068
8.270811890873444,1.949906622588082,1.689836671797948,1.683831991438443,0.26006995079013384,0.006004680359505077,5.4366684550742495
8.279638797907461,1.983482568324731,1.715709768967734,1.7091923939607694,0.26777279935699694,0.0065173750069646985,5.3605745980009925
8.288465704941476,2.01715029396345,1.7419399715663553,1.734898660806166,0.27521032239709475,0.007041310760189212,5.288546756749049
8.297292611975493,2.0514007962455993,1.768539213278142,1.760961297489302,0.28286158296745745,0.007577915788839817,5.222151331546642
8.30611951900951,2.0859190627722635,1.795517260247962,1.7873896492933448,0.29040180252430137,0.008127610954617337,5.159075251849225
8.314946426043527,2.120859185957771,1.8228777061264263,1.8141895366211642,0.2979814798313445,0.008688169505262078,5.100026606507995
8.323773333077543,2.156247445903386,1.8506293110614984,1.8413685158972681,0.3056181348418874,0.009260795164230284,5.044450269030311
8.33260024011156,2.1918926769097733,1.878780875436633,1.8689336472365012,0.3131118014731402,0.009847228200131841,4.990816384177919
8.341427147145575,2.228172586811016,1.9073411781741498,1.8968915590677997,0.3208314086368662,0.010449619106350116,4.940293123694427
8.350254054179592,2.26449866707625,1.9363191073989847,1.9252513379129523,0.3281795596772652,0.011067769486032386,4.890048978133613
8.359080961213609,2.301518140606011,1.9657236149166595,1.9540189957765062,0.33579452568935153,0.011704619140153305,4.842428814770669
8.367907868247626,2.3389079131883017,1.9955637004783617,1.9831986524655978,0.34334421270994,0.012365048012763946,4.795315899503776
8.376734775281642,2.3767214405134713,2.0258484371512395,2.012797063725358,0.3508730033622318,0.013051373425881696,4.748675411129946
8.38556168231566,2.415000431394232,2.0565870141152294,2.042821495126514,0.35841341727900256,0.013765518988715364,4.702493737310887
8.394388589349674,2.453726026680961,2.087788780936429,2.0732827255414676,0.365937245744532,0.014506055394961415,4.656869094789602
8.403215496383691,2.4928936614233015,2.1194632805038682,2.1041905540449557,0.37343038091943326,0.015272726458912533,4.611809767198001
8.412042403417708,2.53250898125768,2.1516202753463753,2.135556112685867,0.38088870591130464,0.016064162660508252,4.5674518219794
8.420869310451724,2.5725776942314575,2.1842697791659735,2.1674134658382886,0.388307915065484,0.01685631332768489,4.525840173025464
8.429696217485741,2.6131055187704093,2.217422097136605,2.199710318114792,0.3956834216338043,0.01771177902181309,4.481565587556737
8.438523124519758,2.654098583657869,2.2510878717589136,2.232482156704129,0.40301071189895543,0.0186057150547847,4.437000443353596
8.447350031553773,2.6955632837181414,2.285283377644519,2.26577159085042,0.4102799060736224,0.019511786794098818,4.394190694253536
8.45617693858779,2.7375060943201506,2.3200197039782866,2.299596358994955,0.41748639034186397,0.02042334498333176,4.353438089213809
8.465003845621807,2.7799335787567214,2.355305173258708,2.3339794402700527,0.4246284054980136,0.021325732988655144,4.315533648983759
8.473830752655823,2.82285236183656,2.3915030956371384,2.3689316708489825,0.4313492661994216,0.02257142478815588,4.256287107173222
8.48265765968984,2.8663209151272078,2.427887762188799,2.4044693593153013,0.4384331529384089,0.023418402873497612,4.226642301459261
8.491484566723857,2.910300143889237,2.464701269395274,2.4406085019350554,0.44559887449396296,0.02409276746021849,4.209073562646153
8.500311473757872,2.9547921465326903,2.502107774936976,2.4773646223914296,0.4526843715957143,0.024743152545546376,4.193404267960818
8.509138380791889,2.9998036864674327,2.540136156562399,2.5147608252728157,0.4596675299050337,0.025375331289583247,4.17909219759865
8.517965287825906,3.045341706846273,2.578810681309318,2.5528034949905254,0.466531025536955,0.02600718631879273,4.164990797599698
8.526792194859922,3.0913498460757847,2.6181524124285196,2.591504818303052,0.4731974336472651,0.026647594125467577,4.15036505890005
8.53561910189394,3.137963027163165,2.658180255000034,2.6308781666302696,0.4797827721631309,0.027302088369764554,4.135298140910719
8.544446008927956,3.1851260783088806,2.6989122759395174,2.670937550041509,0.4862138023693632,0.027974725898008312,4.119394947812046
8.553272915961971,3.2328777578127914,2.740367276914161,2.7117065827690077,0.4925104808986305,0.028660694145153265,4.103008969892365
8.562099822995988,3.30168770797027,2.7825649933517123,2.75319262918918,0.5191227146185575,0.029372364162532083,4.143544318318998
8.570926730030004,3.3501152929529026,2.825538221404969,2.7954112970532123,0.5245770715479336,0.030126924351756568,4.122029449734062
8.579753637064021,3.3971466381054296,2.8692957542490207,2.8383804741272693,0.5278508838564089,0.030915280121751376,4.09373844756669
8.588580544098038,3.444498788024476,2.913858625887611,2.8821197702490213,0.5306401621368653,0.03173885563858958,4.063411854720455
8.597407451132053,3.49224830222089,2.959248221125564,2.9266605391340703,0.5330000810953259,0.032587681991493866,4.031737112615172
8.60623435816607,3.5404653912184987,3.0054863829593796,2.972017528504965,0.534979008259119,0.03346885445441483,3.998591205971091
8.615061265200087,3.589212147217089,3.0525954917324505,3.0182136881951602,0.5366166554846385,0.034381803537290256,3.964174703448504
8.623888172234103,3.6385419860781183,3.100598531320067,3.065274642347546,0.5379434547580515,0.03532388897252092,3.9287384437946
8.63271507926812,3.6885007734158535,3.149518954859346,3.113227236249451,0.5389818185565076,0.036291718609894996,3.8925243244577885
8.641541986302137,3.7391275091572,3.199380536643196,3.1621110733605096,0.5397469725140036,0.037269463282686655,3.856217297986585
8.650368893336152,3.7904550657732874,3.250207337320407,3.211945407094176,0.5402477284528806,0.03826193022623059,3.8196395398108893
8.659195800370169,3.842511357582698,3.3020237934767596,3.262758349924055,0.5404875641059386,0.03926544355270467,3.78292932449775
8.668022707404186,3.895367571500605,3.3548549213958236,3.314579890400269,0.5405126501047812,0.04027503099555485,3.746370778708458
8.676849614438202,3.9490305467005284,3.408726580312526,3.3674405140774972,0.5403039663880023,0.04128606623502895,3.7100444036799964
8.68567652147222,4.003490656188169,3.4636657000034785,3.421384057619203,0.5398249561846904,0.042281642384275564,3.67438835150716
8.694503428506236,4.058765956831315,3.519700420186242,3.4764321370364923,0.5390655366450727,0.04326828314974973,3.6390788965841043
8.703330335540251,4.114873804355676,3.576860131284651,3.5326148415758287,0.5380136730710245,0.044245289708822355,3.604047056674386
8.712157242574268,4.171830959803408,3.6351754420132765,3.589965047370842,0.5366555177901318,0.04521039464243426,3.569269895071067
8.720984149608284,4.2296535655287695,3.694678124257896,3.648516451595679,0.5349754412708734,0.04616167266221716,3.5347052583695158
8.729811056642301,4.28835705767777,3.7554010909309334,3.708310561415782,0.5329559667468362,0.04709052951515158,3.50050749087667
8.738637963676318,4.347956086986283,3.817378678586082,3.7693850763411647,0.5305774084002008,0.047993602244917444,3.4666492417046704
8.747464870710335,4.408464553988289,3.880646367879178,3.831769045789383,0.5278181861091116,0.048877322089794895,3.432803910459554
8.75629177774435,4.46989576219185,3.9452432704131013,3.8955011660860785,0.524652491778749,0.04974210432702275,3.3988227104757183
8.765118684778367,4.532262505326952,4.011211313605557,3.960615443299966,0.5210511917213951,0.050595870305591095,3.3643335795679596
8.773945591812383,4.5955931471714155,4.07858365021217,4.027168555054113,0.5170094969592451,0.05141509515805698,3.329926888502936
8.7827724988464,4.659958411706619,4.14740208446589,4.095202133863503,0.5125563272407287,0.05219995060238691,3.2955902112526254
8.791599405880417,4.725299074727219,4.217710295998073,4.1647575480027115,0.5075887787291462,0.052952747995361094,3.260882715583214
8.800426312914434,4.79162862141027,4.2895540527718525,4.235884475065858,0.5020745686384176,0.05366957770599434,3.225725209102614
8.809253219948449,4.858961332869593,4.362981159208529,4.308632539829876,0.4959801736610645,0.05434861937865243,3.1899671594341568
8.818080126982466,4.927312444774956,4.43804145121951,4.383053341852116,0.48927099355544623,0.05498810936739407,3.1534421660914638
8.826907034016482,4.996698257779869,4.514787753027482,4.459200993203239,0.4819105047523866,0.05558675982424344,3.115952055143035
