time,field,n128_inventory,n256_inventory,n512_inventory,q128_256_amplitude,q256_512_amplitude
3.1979335675322087,C-norm2,0.024523141803114684,0.00017863880434124647,1.3264974423499885e-06,3.550477256316025,3.536639898005004
3.2123386736922637,C-norm2,0.024545008777710802,0.00017860809634434564,1.3297794186960646e-06,3.551244196392787,3.534733357681057
3.2267437798523186,C-norm2,0.024566875752306917,0.0001786517951457132,1.3332796395851974e-06,3.5517100882028116,3.533013600031697
3.2411488860123736,C-norm2,0.024588742726903035,0.00017873042136274758,1.3370344038836144e-06,3.5520344724918207,3.531302407408401
3.2555539921724286,C-norm2,0.02461779682613364,0.0001789208955880868,1.3410523110591257e-06,3.5521179791297297,3.5299062802146652
3.2699590983324835,C-norm2,0.024648101397706238,0.00017914473444807373,1.3453047913420672e-06,3.5521035364114213,3.5285243816916085
3.2843642044925385,C-norm2,0.02467840596927883,0.00017949393420053922,1.3497264467972242e-06,3.551585154972923,3.527562119445225
3.298769310652594,C-norm2,0.02470904549165386,0.000179863342288585,1.3542287060482943e-06,3.5509971437807866,3.526642983278004
3.313174416812649,C-norm2,0.024750928606517078,0.00018032619588812107,1.3587257648535791e-06,3.550364925783688,3.5261054393438607
3.327579522972704,C-norm2,0.024792811721380297,0.0001807945686023316,1.363166028053953e-06,3.5497133737370863,3.5256231198941768
3.341984629132759,C-norm2,0.024834694836243516,0.00018128209431277992,1.3675580089758296e-06,3.5489883878001582,3.5252452964183627
3.356389735292814,C-norm2,0.02487824687828125,0.0001817628320926428,1.3719794250589746e-06,3.548341897891095,3.5248272813293724
3.370794841452869,C-norm2,0.024927951116189402,0.00018220227516287847,1.3765630820155522e-06,3.548039762474666,3.5241632199874444
3.3851999476129238,C-norm2,0.02497765535409755,0.00018262510798848809,1.381461709134639e-06,3.5478045607809747,3.5232728706458656
3.3996050537729787,C-norm2,0.025027359592005704,0.00018299461891405658,1.386802504134558e-06,3.5477805287964226,3.5219475343634294
3.4140101599330337,C-norm2,0.025077920131454344,0.00018335141533988952,1.3926468776953642e-06,3.5478312442571363,3.520319050366479
3.4284152660930887,C-norm2,0.02512974454127053,0.00018368299950286283,1.3989711106965748e-06,3.548017044504169,3.5183540626972962
3.4428203722531436,C-norm2,0.02518156895108672,0.0001840244418939204,1.405673751700482e-06,3.548163483787304,3.5162458965847057
3.4572254784131986,C-norm2,0.025233393360902908,0.00018437873216031896,1.4125703731663694e-06,3.54825908443138,3.514102849463485
3.4716305845732536,C-norm2,0.025285725553913653,0.00018477239160022256,1.4194902817052012e-06,3.5482150790960163,3.5121162127383845
3.4860356907333085,C-norm2,0.025338397483066117,0.0001852003871905539,1.4262936582696325e-06,3.5480471798393354,3.510336128528957
3.5004407968933635,C-norm2,0.02539106941221858,0.00018568532685960253,1.4328948946818225e-06,3.547658766586395,3.508891608131891
3.5148459030534185,C-norm2,0.02544374134137105,0.00018620299718530203,1.4392681623838616e-06,3.5471453600008434,3.507698533479706
3.5292510092134735,C-norm2,0.025499962856752954,0.0001867723330869476,1.4454375265682049e-06,3.5465352867505824,3.5068153482201625
3.5436561153735284,C-norm2,0.025557083452746158,0.00018736010175038917,1.451457691208216e-06,3.5458828160916687,3.5060837175035426
3.558061221533584,C-norm2,0.025614204048739365,0.00018797515042382403,1.4573922899483856e-06,3.545129147596427,3.5055044410693474
3.572466327693639,C-norm2,0.025671324644732568,0.00018859537314397138,1.4632952482026136e-06,3.5443598242296193,3.5049647908381725
3.586871433853694,C-norm2,0.025736105216211204,0.00018921255726218146,1.4691983136139142e-06,3.54382104570356,3.5044174410849402
3.6012765400137488,C-norm2,0.025800894125696208,0.00018982826998429128,1.4751056477838101e-06,3.5432911961893416,3.503866382673606
3.6156816461738037,C-norm2,0.025865683035181213,0.00019042010521754343,1.480994824867479e-06,3.5428548338100643,3.5032377009452853
3.6300867523338587,C-norm2,0.02593196745370947,0.00019100685815253392,1.4868228286250867e-06,3.542481708793979,3.502623942373811
3.6444918584939137,C-norm2,0.026004084111069647,0.00019156663982553888,1.492535296222052e-06,3.5423740345908703,3.5019687433085984
3.6588969646539686,C-norm2,0.026076200768429824,0.00019211862409623058,1.4980771874866916e-06,3.542296248195881,3.501370805811903
3.6733020708140236,C-norm2,0.026148317425790005,0.00019264914735274874,1.503403012868339e-06,3.5422992524467873,3.5008000951966642
3.6877071769740786,C-norm2,0.026222514474852264,0.00019317059426024206,1.5084846265502686e-06,3.5423933639154446,3.5003158451164573
3.7021122831341335,C-norm2,0.02629963004273916,0.00019367692647343185,1.5133050039049433e-06,3.54262330251128,3.4999027451606812
3.7165173892941885,C-norm2,0.026376745610626057,0.00019417242224250612,1.5178966460954924e-06,3.542892225376059,3.499560471258463
3.7309224954542435,C-norm2,0.026453861178512953,0.00019465641607072838,1.5222972210461883e-06,3.5432023018153527,3.4992680112320325
3.7453276016142985,C-norm2,0.026532620679531105,0.00019512553828037021,1.5265544143544921e-06,3.5436103790741655,3.49898989311174
3.7597327077743534,C-norm2,0.026612329316600427,0.00019558459342550093,1.5307168919435913e-06,3.544079125285288,3.4987207207351716
3.7741378139344084,C-norm2,0.02669203795366975,0.0001960230378412415,1.5348256819307088e-06,3.544621215681157,3.4984022989759436
3.7885429200944634,C-norm2,0.02677174659073907,0.00019645301116624604,1.5389077959322176e-06,3.545191586120502,3.498066838044435
3.8029480262545183,C-norm2,0.026851774942989872,0.00019685811131528165,1.5429732694380372e-06,3.5458587435647098,3.497649639660292
3.8173531324145733,C-norm2,0.02693185693744247,0.00019725782970009156,1.5470161192315933e-06,3.546543665122105,3.4972252632627847
3.8317582385746287,C-norm2,0.02701193893189507,0.00019763319479494855,1.551018785674962e-06,3.5473140530447433,3.4967326571572435
3.8461633447346837,C-norm2,0.027091860058634124,0.000198005979343975,1.5549588685269115e-06,3.548085820669135,3.496261883988918
3.8605684508947387,C-norm2,0.02716998180936722,0.0001983616644373844,1.5588164084830256e-06,3.548868276687885,3.495769201485717
3.8749735570547936,C-norm2,0.027248103560100313,0.00019871546970723662,1.5625798034528278e-06,3.5496539122119337,3.4953152530101383
3.8893786632148486,C-norm2,0.027326225310833407,0.00019905990358871347,1.5662487593455794e-06,3.55046986391456,3.4948727364519088
3.9037837693749036,C-norm2,0.02740295103173888,0.0001994013777409574,1.5698332632030726e-06,3.5512560388336554,3.4944601167421725
3.9181888755349585,C-norm2,0.02747657005400522,0.0001997353892883604,1.5733486864501955e-06,3.551984068882973,3.494053863026634
3.9325939816950135,C-norm2,0.027550189076271558,0.00020006283333020246,1.5768064112492434e-06,3.5527326171494766,3.4936519088996567
3.9469990878550685,C-norm2,0.027623808098537896,0.00020038050949701703,1.580207974973267e-06,3.553513109346771,3.493241965193828
3.9614041940151234,C-norm2,0.027693932433259492,0.00020068513906580036,1.58353748128979e-06,3.554246163795442,3.4928194810076936
3.9758093001751784,C-norm2,0.027761071332433135,0.00020097777960862798,1.5867596966911023e-06,3.5549417151380185,3.492404267302504
3.9902144063352334,C-norm2,0.027828210231606778,0.0002012505022645845,1.5898269050845103e-06,3.5557059654284218,3.4919894376042424
4.004619512495289,C-norm2,0.027895349130780425,0.00020151207332107492,1.5926894944189478e-06,3.5565072596064597,3.491628718547661
4.019024618655344,C-norm2,0.02795698006129287,0.00020174903004293394,1.5953092008361097e-06,3.5572514901215744,3.491290927374298
4.033429724815399,C-norm2,0.028016996096730522,0.00020197828872603495,1.5976715484970564e-06,3.557979125302803,3.4910427818922867
4.047834830975454,C-norm2,0.02807701213216817,0.00020217959764572482,1.5997939520895174e-06,3.5588040935972756,3.4908037530544873
4.062239937135509,C-norm2,0.028136935769319728,0.00020237703627949067,1.6017268105029077e-06,3.5596379073092965,3.490636841456173
4.076645043295564,C-norm2,0.028189778288387042,0.0002025413796554774,1.6035461493321707e-06,3.560405818529179,3.4904034996056263
4.091050149455619,C-norm2,0.028242620807454353,0.00020270098986201304,1.6053381149606602e-06,3.5611885135845704,3.490166067615955
4.105455255615674,C-norm2,0.028295463326521667,0.00020282842282566375,1.6071776719548599e-06,3.5620835580773953,3.4897932990787073
4.119860361775729,C-norm2,0.02834639975299442,0.00020294669116752633,1.609106390187409e-06,3.562960441383343,3.489348645842946
4.1342654679357835,C-norm2,0.0283918257185745,0.00020303781968311816,1.6111161984913704e-06,3.563791665696666,3.4887720612745174
4.1486705740958385,C-norm2,0.028437251684154577,0.00020311980929491784,1.6131452942132268e-06,3.5646536433721803,3.4881553745315443
4.1630756802558935,C-norm2,0.028482677649734656,0.00020318673083405585,1.6150839373849137e-06,3.565567390142892,3.487526617157976
4.177480786415948,C-norm2,0.028524446765259216,0.00020325354782340952,1.6168259488488143e-06,3.5663872801693866,3.4869861717875934
4.191885892576003,C-norm2,0.028562625280318995,0.00020332026166605593,1.6182987899992346e-06,3.5671153926280863,3.486566091056005
4.206290998736058,C-norm2,0.028600803795378774,0.0002034034022321127,1.6194882097344356e-06,3.5677840360481308,3.486331017722002
4.220696104896113,C-norm2,0.028638982310438554,0.00020349619694349946,1.6204436573343788e-06,3.568417292070574,3.4862345817107805
4.235101211056168,C-norm2,0.028672331574444803,0.00020361941317218057,1.6212620117464423e-06,3.5688201504408,3.486307020849943
4.249506317216223,C-norm2,0.028704109480907427,0.00020375240642470156,1.6220568223272835e-06,3.569148194661747,3.486424464339323
4.263911423376278,C-norm2,0.028735887387370047,0.00020391488892467337,1.6229255422574517e-06,3.5693713365419124,3.486613247753482
4.278316529536333,C-norm2,0.028767634028377172,0.00020408135135604699,1.6239267116701266e-06,3.5695792026454307,3.4867570110904995
4.292721635696388,C-norm2,0.02879394344755001,0.0002042575654161562,1.6250735576599647e-06,3.569616030188244,3.486870341246224
4.307126741856443,C-norm2,0.028820252866722844,0.00020443169489946187,1.6263432059296173e-06,3.5696601478645977,3.4869216685713926
4.321531848016498,C-norm2,0.02884656228589568,0.00020459335883944284,1.6276952396025645e-06,3.5697481369591464,3.4868924512182677
4.335936954176553,C-norm2,0.028871827007112435,0.0002047486206334816,1.6290915832605984e-06,3.569832430618119,3.4868211058671887
4.350342060336608,C-norm2,0.02889409032231053,0.0002048869048443045,1.63051133835179e-06,3.56990143049875,3.486679747568151
4.364747166496663,C-norm2,0.028916353637508625,0.00020502133122291767,1.6319595101199283e-06,3.5699839039939127,3.486512473662453
4.379152272656718,C-norm2,0.028938616952706716,0.00020515009092630533,1.6334637918612044e-06,3.570086184853602,3.486300753885745
4.393557378816773,C-norm2,0.028960209315979778,0.0002052900658223919,1.6350626326542247e-06,3.570132201918055,3.486087052471604
4.407962484976828,C-norm2,0.02898117172556814,0.00020543971962518612,1.6367935708426668e-06,3.570128488097946,3.4858494724876734
4.422367591136883,C-norm2,0.029002134135156503,0.0002056245513596605,1.6386803035156179e-06,3.570001362084927,3.4856671499821545
4.436772697296938,C-norm2,0.029023096544744865,0.00020582679064213902,1.64072470966244e-06,3.5698134324006356,3.4854768858087937
4.451177803456993,C-norm2,0.029045496979571452,0.000206084662749886,1.642906639399633e-06,3.5694667822041364,3.485421415469007
4.465582909617048,C-norm2,0.02906830786652984,0.00020635625770774107,1.645192553129582e-06,3.569083046330402,3.485368465750687
4.479988015777104,C-norm2,0.02909111875348823,0.00020668674784345918,1.647550386054515e-06,3.5684945392631473,3.4854897465382013
4.494393121937159,C-norm2,0.029114091524876342,0.00020702397472409386,1.6499645496888173e-06,3.5678879702824706,3.485609506435426
4.508798228097214,C-norm2,0.029140601995807546,0.0002073967839639181,1.6524439176570757e-06,3.5672466741132722,3.485824201895562
4.523203334257269,C-norm2,0.02916711246673875,0.00020777205619764992,1.6550184587592423e-06,3.566598560657697,3.486005258736668
4.537608440417324,C-norm2,0.02919362293766995,0.0002081567769686714,1.6577256716593797e-06,3.565919460751847,3.4861607181802685
4.5520135465773786,C-norm2,0.029221445160359266,0.00020854178715347212,1.6605932432960238e-06,3.565273611043686,3.486246976617089
4.5664186527374335,C-norm2,0.029252157852605175,0.00020892735187779478,1.6636336662841548e-06,3.5646989329293253,3.4862598901974056
4.5808237588974885,C-norm2,0.02928287054485108,0.0002093181247350688,1.6668190923872644e-06,3.5641079679435124,3.4862279492362176
4.5952288650575435,C-norm2,0.02931358323709699,0.00020971455108061184,1.6701125223924983e-06,3.563499277173482,3.486168925009562
4.609633971217598,C-norm2,0.029346962628880823,0.0002101311107764812,1.673481789107672e-06,3.5628888045372755,3.4861465564473906
4.624039077377653,C-norm2,0.029382256241764312,0.00021056018584439084,1.6769083750261244e-06,3.5622843529367456,3.4861424969970183
4.638444183537708,C-norm2,0.0294175498546478,0.00021102695657848023,1.6803908643271912e-06,3.5615529904223306,3.48624332137914
4.652849289697763,C-norm2,0.02945284346753129,0.0002115059725623322,1.6839407569426478e-06,3.560782354806752,3.4863566046753394
4.667254395857818,C-norm2,0.029492746930465896,0.00021203159527272977,1.6875743547161518e-06,3.559968565027017,3.4865921903630706
4.681659502017873,C-norm2,0.029533446931767807,0.00021256411810763573,1.6913053266294893e-06,3.5591539269165393,3.486808572024196
4.696064608177928,C-norm2,0.02957414693306972,0.00021313593735748187,1.6951409885311588e-06,3.5582094372475215,3.4871123946198224
4.710469714337983,C-norm2,0.029615638203744066,0.0002137121229701417,1.699082762133826e-06,3.5572733087336568,3.4873844051161695
4.724874820498038,C-norm2,0.029662635608610773,0.000214309066555526,1.703129199077769e-06,3.5564050474194584,3.487680596977047
4.739279926658093,C-norm2,0.02970963301347748,0.0002149106754629788,1.707279216286035e-06,3.555524912669261,3.4879471580256345
4.753685032818148,C-norm2,0.029756630418344185,0.00021552245074629223,1.711536819342012e-06,3.5546145981947883,3.488201011178863
4.768090138978203,C-norm2,0.02980635834998063,0.00021614012785238276,1.7159062333309985e-06,3.5537546843965155,3.4884262073331707
4.782495245138258,C-norm2,0.029860123545396865,0.0002167648548617345,1.7203864533124952e-06,3.552972729933572,3.4886271889613165
4.796900351298313,C-norm2,0.0299138887408131,0.00021739963827188834,1.7249790877128069e-06,3.55216105988471,3.4888134288817843
4.811305457458368,C-norm2,0.029967653936229337,0.00021804119315184256,1.7296840583617825e-06,3.551330807197983,3.4889741842678297
4.825710563618423,C-norm2,0.030025912942059762,0.00021869889283247982,1.7345004788778676e-06,3.5505591924919657,3.4891409337844976
4.840115669778478,C-norm2,0.030086237284063254,0.00021936225284596413,1.7394281798140851e-06,3.5498222926220553,3.489279185277028
4.854520775938533,C-norm2,0.030146561626066746,0.0002200473373523574,1.744469158813947e-06,3.549017869793703,3.4894410063759227
4.868925882098588,C-norm2,0.03020688596807024,0.00022073595270736106,1.7496283326027677e-06,3.548206011976931,3.4895646658673454
4.883330988258643,C-norm2,0.03027267621628197,0.00022144800036530304,1.7549133911674918e-06,3.5474522200658813,3.4897121638350335
4.897736094418698,C-norm2,0.030338637469360934,0.00022216368006829562,1.7603339755376334e-06,3.54669475203872,3.4898150014996228
4.912141200578753,C-norm2,0.030404598722439898,0.00022289673424979325,1.7659006412043526e-06,3.5458851298019893,3.4899137486544065
4.926546306738808,C-norm2,0.03047165568925726,0.00022363506589928255,1.7716240237944997e-06,3.5450888306670914,3.489965071942804
4.940951412898863,C-norm2,0.030541895193161722,0.0002243847157471511,1.777520871337735e-06,3.5443356844418656,3.4899820491141926
4.955356519058918,C-norm2,0.030612134697066185,0.00022514011210831217,1.783601599753671e-06,3.5435683625050753,3.4899429543035243
4.969761625218973,C-norm2,0.030682374200970648,0.00022590215860764055,1.7898711540119681e-06,3.5427841280784302,3.4898492545597786
4.984166731379028,C-norm2,0.030754180828719686,0.00022667012155765502,1.7963404194902826e-06,3.5420222515971136,3.4896948239614263
4.998571837539083,C-norm2,0.03082730374997634,0.0002274418672844938,1.8030210678755502e-06,3.541283526804725,3.48946889198701
