coordinate_time,trusted_radius,field,region,E_128_256_rms,E_256_512_rms,Q_rms,p_rms,E_128_256_linf,E_256_512_linf,p_linf,samples
2.0,12.879975447298303,z4c_Khat,trusted_core,0.0001456653761379045,9.292610814033454e-06,15.675398341004932,3.9704301999427747,0.002099625835755986,0.00010614092257336082,4.306079356150379,4061
2.0,12.879975447298303,z4c_Khat,axis_trusted,1.1052046034529334e-06,1.4176930751014164e-07,7.795796021461636,2.962696342689743,4.328534961510938e-06,5.276461375071091e-07,3.0362361873312627,101
2.0,12.879975447298303,z4c_Khat,block_interiors_trusted,0.00013426557885304167,8.830882718875723e-06,15.204094893713556,3.926388029558122,0.0017428941242600138,0.00010209505684399822,4.093500010829038,3134
2.0,12.879975447298303,z4c_Khat,same_level_seams_trusted,0.0002404205979918572,1.4569412345401428e-05,16.501736123059324,4.044545911138197,0.002099625835755986,0.00010614092257336082,4.306079356150379,537
2.0,12.879975447298303,z4c_Khat,coarse_fine_neighborhood_trusted,6.438580277949444e-05,2.50656668100271e-06,25.686850171381824,4.6829580866935245,0.0002778549363882804,1.0958819939885234e-05,4.664167511047817,390
2.0,12.879975447298303,z4c_Khat,full_domain,8.254315657291005e-05,5.631453390893709e-06,14.657522817535117,3.873569397483535,0.002099625835755986,0.00010614092257336082,4.306079356150379,8385
2.0,12.879975447298303,z4c_Khat,outer_two_layers,8.93138551247209e-06,5.041715816957635e-06,1.7714972118086638,0.8249691947743301,3.0235608735816594e-05,1.7643879223663778e-05,0.7770808351678067,759
2.0,12.879975447298303,z4c_Axx,trusted_core,0.00014415965656757465,1.061133234140461e-05,13.585443555007194,3.7639897641765656,0.002210142192769826,0.00015399865850262984,3.8431495018938158,4061
2.0,12.879975447298303,z4c_Axx,axis_trusted,1.2565600892281603e-07,1.5372945565326505e-08,8.173840750872861,3.031014135924752,3.8252037179923025e-07,4.744834553916961e-08,3.0111068947535515,101
2.0,12.879975447298303,z4c_Axx,block_interiors_trusted,0.00013455287620632816,9.986711021107348e-06,13.473192117199027,3.7520197946900637,0.0016335510375555806,0.0001358681188989852,3.5877326537744656,3134
2.0,12.879975447298303,z4c_Axx,same_level_seams_trusted,0.00021623628855932457,1.567740972815611e-05,13.792858151239829,3.785849537479744,0.002210142192769826,0.00015399865850262984,3.8431495018938158,537
2.0,12.879975447298303,z4c_Axx,coarse_fine_neighborhood_trusted,0.00010960535958924025,7.78597208105926e-06,14.077286490131973,3.8152973646220074,0.0006440721724972932,4.57025732242336e-05,3.8168750590488174,390
2.0,12.879975447298303,z4c_Axx,full_domain,8.162124915524321e-05,6.07624410660132e-06,13.432845640050687,3.7476930553423378,0.002210142192769826,0.00015399865850262984,3.8431495018938158,8385
2.0,12.879975447298303,z4c_Axx,outer_two_layers,3.88222627345085e-06,2.340598350565076e-06,1.6586469321033182,0.7300068196794032,1.2573454553031177e-05,8.377969750076672e-06,0.5857085040111815,759
2.0,12.879975447298303,z4c_Axy,trusted_core,8.81483381738863e-05,6.069410992061152e-06,14.523376039155227,3.8603049496538664,0.001476252915480425,9.940633778628138e-05,3.8924582629016937,4061
2.0,12.879975447298303,z4c_Axy,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,101
2.0,12.879975447298303,z4c_Axy,block_interiors_trusted,9.382153663953288e-05,6.462942328518368e-06,14.516845713683091,3.85965610692718,0.001476252915480425,9.940633778628138e-05,3.8924582629016937,3134
2.0,12.879975447298303,z4c_Axy,same_level_seams_trusted,8.398071647076709e-05,5.754747307422635e-06,14.593293499168315,3.8672336106793024,0.0007620501889016862,5.341625545417228e-05,3.8345352673492696,537
2.0,12.879975447298303,z4c_Axy,coarse_fine_neighborhood_trusted,1.4280745193193164e-05,1.0184392042714524e-06,14.022187218734372,3.8096394972678325,5.671166283702364e-05,5.304645932497623e-06,3.4183170936775924,390
2.0,12.879975447298303,z4c_Axy,full_domain,4.9900277733845186e-05,3.4406619215478564e-06,14.503104016507516,3.858289799953206,0.001476252915480425,9.940633778628138e-05,3.8924582629016937,8385
2.0,12.879975447298303,z4c_Axy,outer_two_layers,8.050518966931888e-07,4.696972916042507e-07,1.7139802827977457,0.7773505131414693,1.993045050774173e-06,1.1736400566332136e-06,0.763984304700153,759
2.0,12.879975447298303,z4c_Axz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,4061
2.0,12.879975447298303,z4c_Axz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,101
2.0,12.879975447298303,z4c_Axz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3134
2.0,12.879975447298303,z4c_Axz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,537
2.0,12.879975447298303,z4c_Axz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
2.0,12.879975447298303,z4c_Axz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
2.0,12.879975447298303,z4c_Axz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
2.0,12.879975447298303,z4c_Ayy,trusted_core,0.0001466928994926806,1.0295353438350317e-05,14.248456876307689,3.8327337771509122,0.002019108903404912,0.00016724592135843042,3.593675793228942,4061
2.0,12.879975447298303,z4c_Ayy,axis_trusted,2.513979823971303e-07,3.081162981042631e-08,8.15919131652231,3.028426169174973,7.645703206350868e-07,9.516823055956067e-08,3.006097245437275,101
2.0,12.879975447298303,z4c_Ayy,block_interiors_trusted,0.00014635869314352855,1.0314876109535752e-05,14.189088806236356,3.826710040386403,0.0018920411693587047,0.00015839951377527584,3.5783036689259555,3134
2.0,12.879975447298303,z4c_Ayy,same_level_seams_trusted,0.00019313027718649003,1.332445768610397e-05,14.494419340451275,3.8574256337760846,0.002019108903404912,0.00016724592135843042,3.593675793228942,537
2.0,12.879975447298303,z4c_Ayy,coarse_fine_neighborhood_trusted,6.11352499569202e-05,4.298857515683563e-06,14.221278498735973,3.829979264547487,0.0003730368849873952,2.583614924106612e-05,3.851855323616604,390
2.0,12.879975447298303,z4c_Ayy,full_domain,8.304512992565539e-05,5.853485608829778e-06,14.187295480898547,3.82652769005249,0.002019108903404912,0.00016724592135843042,3.593675793228942,8385
2.0,12.879975447298303,z4c_Ayy,outer_two_layers,2.1977435542176967e-06,1.3898629674629768e-06,1.5812663591069025,0.661080405391338,6.607630453427656e-06,4.437892823871656e-06,0.5742581765135224,759
2.0,12.879975447298303,z4c_Ayz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,4061
2.0,12.879975447298303,z4c_Ayz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,101
2.0,12.879975447298303,z4c_Ayz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3134
2.0,12.879975447298303,z4c_Ayz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,537
2.0,12.879975447298303,z4c_Ayz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
2.0,12.879975447298303,z4c_Ayz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
2.0,12.879975447298303,z4c_Ayz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
2.0,12.879975447298303,z4c_Azz,trusted_core,0.00012979933864149426,8.135271306921081e-06,15.955133362432239,3.995948762452599,0.0019144530748133048,0.0001250580226429543,3.9362627822451093,4061
2.0,12.879975447298303,z4c_Azz,axis_trusted,1.2565600892281603e-07,1.5372945565326505e-08,8.173840750872861,3.031014135924752,3.8252037179923025e-07,4.744834553916961e-08,3.0111068947535515,101
2.0,12.879975447298303,z4c_Azz,block_interiors_trusted,0.00011856226692418639,7.470810978281316e-06,15.870066485266907,3.9882362670279394,0.0019144530748133048,8.700343403433841e-05,4.459716143073078,3134
2.0,12.879975447298303,z4c_Azz,same_level_seams_trusted,0.0002177322679264199,1.3358034620904711e-05,16.299723283070318,4.026775567225256,0.0017818918737357303,0.0001250580226429543,3.832740279460619,537
2.0,12.879975447298303,z4c_Azz,coarse_fine_neighborhood_trusted,6.005229245107389e-05,4.301512022005574e-06,13.960740349872273,3.8033035458022377,0.000351889331454025,2.5779353368202834e-05,3.770833793581787,390
2.0,12.879975447298303,z4c_Azz,full_domain,7.348168766910476e-05,4.628388427017027e-06,15.876300969074745,3.988802911952001,0.0019144530748133048,0.0001250580226429543,3.9362627822451093,8385
2.0,12.879975447298303,z4c_Azz,outer_two_layers,2.0425534519674988e-06,1.1818825771391968e-06,1.7282202914874987,0.7892871255918337,6.238248532629512e-06,3.937879860074142e-06,0.6637219339747596,759
2.0,12.879975447298303,z4c_Gamx,trusted_core,0.00015588744709273402,1.5395386270113965e-05,10.12559505540617,3.339934788885375,0.0019742109492606047,0.0002008246194750915,3.297268105524813,4061
2.0,12.879975447298303,z4c_Gamx,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,101
2.0,12.879975447298303,z4c_Gamx,block_interiors_trusted,0.00013785770482088055,1.3585782474501244e-05,10.147203893454178,3.3430103361126084,0.0019577725269182902,0.00017791325164306232,3.4599672712852985,3134
2.0,12.879975447298303,z4c_Gamx,same_level_seams_trusted,0.000172984849963554,1.6772945431176958e-05,10.313325746712074,3.366437729687651,0.0019742109492606047,0.0002008246194750915,3.297268105524813,537
2.0,12.879975447298303,z4c_Gamx,coarse_fine_neighborhood_trusted,0.00024663670293100285,2.474107847171065e-05,9.968712690233422,3.317407214219696,0.0019372331775364265,0.0001802289990344881,3.4260945501347617,390
2.0,12.879975447298303,z4c_Gamx,full_domain,8.831975162664611e-05,8.967046193924663e-06,9.849369537817743,3.300031380023431,0.0019742109492606047,0.0002008246194750915,3.297268105524813,8385
2.0,12.879975447298303,z4c_Gamx,outer_two_layers,9.729117738764318e-06,5.672823665533664e-06,1.7150396896479354,0.7782419638008202,3.017949201078375e-05,1.865169805394521e-05,0.6942615425676774,759
2.0,12.879975447298303,z4c_Gamy,trusted_core,0.00014929295216484323,1.4708043956302804e-05,10.150428745548252,3.3434687618064434,0.0016503251765790997,0.0001620224826544888,3.3484843938862867,4061
2.0,12.879975447298303,z4c_Gamy,axis_trusted,1.353641085969377e-06,1.0102057240664569e-07,13.399657651121437,3.7441242365152823,4.460003858523115e-06,3.276097431064817e-07,3.7669947898297678,101
2.0,12.879975447298303,z4c_Gamy,block_interiors_trusted,0.00015232354993513378,1.5058314341267389e-05,10.115577778695341,3.3385068205821318,0.0016503251765790997,0.0001620224826544888,3.3484843938862867,3134
2.0,12.879975447298303,z4c_Gamy,same_level_seams_trusted,0.00017749409697605134,1.7155945458252762e-05,10.345923365632343,3.370990505244389,0.0012641742307150181,9.537795510984278e-05,3.7283956498779727,537
2.0,12.879975447298303,z4c_Gamy,coarse_fine_neighborhood_trusted,6.317417220228658e-05,6.288720570489734e-06,10.045631936444412,3.3284964168379307,0.0003937356002978315,4.0625732435860956e-05,3.2767614336775304,390
2.0,12.879975447298303,z4c_Gamy,full_domain,8.451887578024385e-05,8.348772266676213e-06,10.123509550930923,3.3396376155502256,0.0016503251765790997,0.0001620224826544888,3.3484843938862867,8385
2.0,12.879975447298303,z4c_Gamy,outer_two_layers,2.8547109218141144e-06,1.6556116034089021e-06,1.724263659385008,0.7859803956587669,1.47385886670895e-05,9.125631010106258e-06,0.6916021564398679,759
2.0,12.879975447298303,z4c_Gamz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,4061
2.0,12.879975447298303,z4c_Gamz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,101
2.0,12.879975447298303,z4c_Gamz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3134
2.0,12.879975447298303,z4c_Gamz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,537
2.0,12.879975447298303,z4c_Gamz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
2.0,12.879975447298303,z4c_Gamz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
2.0,12.879975447298303,z4c_Gamz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
2.0,12.879975447298303,z4c_Theta,trusted_core,0.00013984774527652215,1.059991821236382e-05,13.193285313598246,3.721731955569336,0.001609056061740988,0.00012318806239186136,3.7072802296812273,4061
2.0,12.879975447298303,z4c_Theta,axis_trusted,4.30518737379242e-07,2.3514514637675112e-08,18.308638048155245,4.194452570115851,1.558521869712981e-06,9.069668832089831e-08,4.10298471580791,101
2.0,12.879975447298303,z4c_Theta,block_interiors_trusted,0.00013794792764860282,1.0473785547580678e-05,13.17078023241245,3.719268907762757,0.001609056061740988,0.00012318806239186136,3.7072802296812273,3134
2.0,12.879975447298303,z4c_Theta,same_level_seams_trusted,0.0001777748828716459,1.4150654437160003e-05,12.563014923522138,3.6511108245032955,0.0015760069872634984,0.00010443313652664098,3.915622475719956,537
2.0,12.879975447298303,z4c_Theta,coarse_fine_neighborhood_trusted,9.835733607107133e-05,5.526767890674163e-06,17.796538232958714,4.153524731592934,0.0006258526985239348,3.0515685078378963e-05,4.358200258146146,390
2.0,12.879975447298303,z4c_Theta,full_domain,7.917806502188792e-05,6.019525006662832e-06,13.153540343174601,3.717379255477651,0.001609056061740988,0.00012318806239186136,3.7072802296812273,8385
2.0,12.879975447298303,z4c_Theta,outer_two_layers,1.8880152445641824e-06,1.2326131753588657e-06,1.5317175593344614,0.6151502964055582,5.7809418454454445e-06,5.0478019653880025e-06,0.1956492475104805,759
2.0,12.879975447298303,z4c_alpha,trusted_core,5.742556370817629e-05,4.110487849106879e-06,13.97049834867013,3.804311579652748,0.000637692432817305,4.3689190815987544e-05,3.867512471103934,4061
2.0,12.879975447298303,z4c_alpha,axis_trusted,1.7222165733945832e-06,1.2488062571688576e-07,13.790902820257998,3.7856450007366638,2.6131618787728073e-06,2.0701323000249516e-07,3.6580016217981215,101
2.0,12.879975447298303,z4c_alpha,block_interiors_trusted,5.572141329271551e-05,3.9899130567501295e-06,13.965570803214897,3.8038026357904533,0.0006177116825109019,4.229807839173372e-05,3.868269587922721,3134
2.0,12.879975447298303,z4c_alpha,same_level_seams_trusted,8.532904299980731e-05,6.103517025432596e-06,13.98030719735061,3.8053241571189527,0.000637692432817305,4.3689190815987544e-05,3.867512471103934,537
2.0,12.879975447298303,z4c_alpha,coarse_fine_neighborhood_trusted,1.3372566632868973e-05,9.414706852023756e-07,14.20391186157267,3.8282164081435552,7.826254802034693e-05,5.220170808062363e-06,3.906153162527936,390
2.0,12.879975447298303,z4c_alpha,full_domain,3.254455583962911e-05,2.414073811255284e-06,13.48117679248026,3.752874531954134,0.000637692432817305,4.3689190815987544e-05,3.867512471103934,8385
2.0,12.879975447298303,z4c_alpha,outer_two_layers,3.90484695377971e-06,1.6927571097171638e-06,2.3067969594481013,1.2058910259158393,1.187258421575521e-05,5.303407060286425e-06,1.1626425985372255,759
2.0,12.879975447298303,z4c_betax,trusted_core,2.9408251538939916e-05,2.5182543045921234e-06,11.678030882470033,3.5457251263322664,0.000201967320919004,2.013969470589065e-05,3.3260081592519697,4061
2.0,12.879975447298303,z4c_betax,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,101
2.0,12.879975447298303,z4c_betax,block_interiors_trusted,2.8269797020261198e-05,2.427193235465208e-06,11.647114291187808,3.541900649467288,0.00018773796672313936,2.013969470589065e-05,3.2206067204747386,3134
2.0,12.879975447298303,z4c_betax,same_level_seams_trusted,3.8618179693608045e-05,3.1004221779007567e-06,12.45578101229935,3.638743580315556,0.000201967320919004,1.5701730593972382e-05,3.6851263961381044,537
2.0,12.879975447298303,z4c_betax,coarse_fine_neighborhood_trusted,2.5733029046408107e-05,2.4818267930457506e-06,10.368583786150518,3.374146949093852,0.00010905887488384808,1.3181766303906745e-05,3.0484915731767335,390
2.0,12.879975447298303,z4c_betax,full_domain,1.6681979949003178e-05,1.5697419516171586e-06,10.627211645721319,3.409691208916748,0.000201967320919004,2.013969470589065e-05,3.3260081592519697,8385
2.0,12.879975447298303,z4c_betax,outer_two_layers,2.900285661719827e-06,1.782269579350897e-06,1.6272990883770297,0.7024794345770554,9.335941849709733e-06,6.001987828024888e-06,0.637355181867344,759
2.0,12.879975447298303,z4c_betay,trusted_core,2.7315482006773252e-05,2.3198116429755044e-06,11.774870640677134,3.5576393052919832,0.00015647095417960916,1.6927318766783717e-05,3.2084694952938775,4061
2.0,12.879975447298303,z4c_betay,axis_trusted,2.078591443524407e-07,1.5688827644735887e-08,13.248864036197391,3.7277967625178783,6.976883186230904e-07,5.1932948290517864e-08,3.747860642594342,101
2.0,12.879975447298303,z4c_betay,block_interiors_trusted,2.607080621489804e-05,2.153802969539344e-06,12.104545579893072,3.5974770146256634,0.00015647095417960916,1.6118129516202312e-05,3.2791386372684332,3134
2.0,12.879975447298303,z4c_betay,same_level_seams_trusted,4.1577273088222587e-05,3.7804185291729354e-06,10.99806086743488,3.459177271041895,0.00015246867396373834,1.6927318766783717e-05,3.171087480521245,537
2.0,12.879975447298303,z4c_betay,coarse_fine_neighborhood_trusted,1.143314301235486e-05,9.704956997412667e-07,11.780725061845123,3.5583564295512806,7.008060207273556e-05,6.344976575749228e-06,3.4653284263194055,390
2.0,12.879975447298303,z4c_betay,full_domain,1.5465998212642138e-05,1.326999164997986e-06,11.654866574588697,3.5428605834141123,0.00015647095417960916,1.6927318766783717e-05,3.2084694952938775,8385
2.0,12.879975447298303,z4c_betay,outer_two_layers,8.461821117894839e-07,5.170652477555481e-07,1.636509348602619,0.7106218438395139,4.557749952628853e-06,2.936472458903551e-06,0.6342376707087318,759
2.0,12.879975447298303,z4c_betaz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,4061
2.0,12.879975447298303,z4c_betaz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,101
2.0,12.879975447298303,z4c_betaz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3134
2.0,12.879975447298303,z4c_betaz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,537
2.0,12.879975447298303,z4c_betaz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
2.0,12.879975447298303,z4c_betaz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
2.0,12.879975447298303,z4c_betaz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
2.0,12.879975447298303,z4c_Bx,trusted_core,3.965513505331407e-05,5.694339404795331e-06,6.963957051790694,2.7999073056082495,0.0003711554300653286,2.714039048723471e-05,3.7735100928109873,4061
2.0,12.879975447298303,z4c_Bx,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,101
2.0,12.879975447298303,z4c_Bx,block_interiors_trusted,3.611305361684022e-05,5.52610058584208e-06,6.534997518749875,2.7081866882490284,0.0003463126199603622,2.6837628294446025e-05,3.689745873804456,3134
2.0,12.879975447298303,z4c_Bx,same_level_seams_trusted,6.834487056668838e-05,5.9330679873658225e-06,11.519313567993057,3.5259828445184627,0.0003711554300653286,2.714039048723471e-05,3.7735100928109873,537
2.0,12.879975447298303,z4c_Bx,coarse_fine_neighborhood_trusted,1.0537336999962794e-05,6.673605977248807e-06,1.5789570190217928,0.6589718999580776,5.740753705137103e-05,1.914975947114872e-05,1.583913889744555,390
2.0,12.879975447298303,z4c_Bx,full_domain,2.2490063653375766e-05,3.699685462754236e-06,6.0789123507361635,2.6038132173254502,0.0003711554300653286,2.714039048723471e-05,3.7735100928109873,8385
2.0,12.879975447298303,z4c_Bx,outer_two_layers,3.4768728944259837e-06,3.0179593591283244e-06,1.1520608731557629,0.20421694862026565,1.1830863500658997e-05,8.092279226419238e-06,0.5479373692027675,759
2.0,12.879975447298303,z4c_By,trusted_core,3.7703998869392745e-05,5.401301059510289e-06,6.980540142824624,2.803338674146201,0.000356873796829936,2.5613982285760395e-05,3.8004105007719575,4061
2.0,12.879975447298303,z4c_By,axis_trusted,1.5630702416875526e-06,4.815792054153464e-06,0.3245717888378207,-1.623390485859489,2.1811797756912665e-06,6.532799710141923e-06,-1.5825927249714877,101
2.0,12.879975447298303,z4c_By,block_interiors_trusted,4.010684243096836e-05,5.125726435574625e-06,7.824616263679343,2.9680200008552453,0.000356873796829936,2.4374493549125797e-05,3.8719698284503923,3134
2.0,12.879975447298303,z4c_By,same_level_seams_trusted,3.6479098060165606e-05,7.289311026930108e-06,5.004464472073539,2.323215694471768,0.0002135264795432995,2.5613982285760395e-05,3.0594115146072696,537
2.0,12.879975447298303,z4c_By,coarse_fine_neighborhood_trusted,2.3046826000339158e-06,4.959796318984773e-06,0.4646728316669391,-1.105712798575828,8.776807697924438e-06,8.03475597632719e-06,0.12744208940948773,390
2.0,12.879975447298303,z4c_By,full_domain,2.1350341338578307e-05,3.288582211174271e-06,6.492263220919944,2.698721493388281,0.000356873796829936,2.5613982285760395e-05,3.8004105007719575,8385
2.0,12.879975447298303,z4c_By,outer_two_layers,1.0706969934920992e-06,1.349668787252621e-06,0.7933035153547595,-0.33405515289164317,5.422571605557744e-06,4.725734911729257e-06,0.19843849478273692,759
2.0,12.879975447298303,z4c_Bz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,4061
2.0,12.879975447298303,z4c_Bz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,101
2.0,12.879975447298303,z4c_Bz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3134
2.0,12.879975447298303,z4c_Bz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,537
2.0,12.879975447298303,z4c_Bz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,390
2.0,12.879975447298303,z4c_Bz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
2.0,12.879975447298303,z4c_Bz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
2.0,12.879975447298303,derived_K,trusted_core,0.00032081466640130653,2.4166106306028744e-05,13.275397465303401,3.7306831508424367,0.00429232887300264,0.0003161097707189385,3.7632630841839223,4061
2.0,12.879975447298303,derived_K,axis_trusted,1.0048848832892486e-06,1.1184527623650296e-07,8.984598340696701,3.1674540090398873,3.0546826505543315e-06,3.4625491000453553e-07,3.1411160726729586,101
2.0,12.879975447298303,derived_K,block_interiors_trusted,0.0003175669141384816,2.3637671214130718e-05,13.434780070408902,3.7479007992732414,0.00429232887300264,0.0003161097707189385,3.7632630841839223,3134
2.0,12.879975447298303,derived_K,same_level_seams_trusted,0.00042255744710263427,3.35148132065565e-05,12.60808003011544,3.656276692367594,0.004185473423779692,0.0003143859844387982,3.7347820091998036,537
2.0,12.879975447298303,derived_K,coarse_fine_neighborhood_trusted,0.00017540591029141495,1.2447111225144213e-05,14.092097926873203,3.8168145002461227,0.0010288366727332215,7.199019009664423e-05,3.8370698352241432,390
2.0,12.879975447298303,derived_K,full_domain,0.00018162642717321583,1.3750980975765551e-05,13.20825237801656,3.723367686955768,0.00429232887300264,0.0003161097707189385,3.7632630841839223,8385
2.0,12.879975447298303,derived_K,outer_two_layers,6.257556741724655e-06,3.54678460099667e-06,1.7642900389175706,0.8190877509814928,1.9102122919029228e-05,1.1744468825643422e-05,0.7017515162672002,759
2.0,12.879975447298303,Gamma_evolved_minus_metric_x,trusted_core,0.00040244163024469505,2.8535787364693522e-05,14.103049798535578,3.817935275486194,0.005458205319778697,0.00037273494707242005,3.8722046696324575,4061
2.0,12.879975447298303,Gamma_evolved_minus_metric_x,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,101
2.0,12.879975447298303,Gamma_evolved_minus_metric_x,block_interiors_trusted,0.0003832494624351399,2.6992909277188935e-05,14.198153244600977,3.827631385312981,0.004561614943628861,0.00034313902535645924,3.732679551896692,3134
2.0,12.879975447298303,Gamma_evolved_minus_metric_x,same_level_seams_trusted,0.0005995072094958972,4.2490424642042105e-05,14.109230833685654,3.818567436282941,0.005458205319778697,0.00037273494707242005,3.8722046696324575,537
2.0,12.879975447298303,Gamma_evolved_minus_metric_x,coarse_fine_neighborhood_trusted,0.00022878818999856414,1.85840683298078e-05,12.310985191095147,3.6218743135281355,0.0014428522234532087,0.0001395800334664521,3.3697590590199185,390
2.0,12.879975447298303,Gamma_evolved_minus_metric_x,full_domain,0.00022781931045780883,1.61747551202518e-05,14.084869215272686,3.8160742625509676,0.005458205319778697,0.00037273494707242005,3.8722046696324575,8385
2.0,12.879975447298303,Gamma_evolved_minus_metric_x,outer_two_layers,3.647387120159678e-06,2.1727785290561012e-06,1.6786741360814976,0.7473222017542167,2.9282601938688613e-05,1.3553303072280404e-05,1.1113992583192016,759
2.0,12.879975447298303,Gamma_evolved_minus_metric_y,trusted_core,0.00020535120221358338,1.6057229575018035e-05,12.788706872141281,3.6767984886248803,0.002468758621824302,0.00016866536985622738,3.8715500896500057,4061
2.0,12.879975447298303,Gamma_evolved_minus_metric_y,axis_trusted,7.495156874910804e-08,5.1545556700301515e-09,14.540839899139087,3.8620386986240214,2.4030527350009335e-07,1.632755864853456e-08,3.8794873132381973,101
2.0,12.879975447298303,Gamma_evolved_minus_metric_y,block_interiors_trusted,0.00021560682231488775,1.6941129940234048e-05,12.726826550266638,3.6698008212004543,0.002468758621824302,0.00016866536985622738,3.8715500896500057,3134
2.0,12.879975447298303,Gamma_evolved_minus_metric_y,same_level_seams_trusted,0.00021534797293142952,1.6112985323654032e-05,13.364871164829799,3.74037402519136,0.0016104788386834684,0.00010934984149066351,3.8804666699439725,537
2.0,12.879975447298303,Gamma_evolved_minus_metric_y,coarse_fine_neighborhood_trusted,4.5216850200860535e-05,4.253339970190208e-06,10.63090430526729,3.410192418118968,0.00022425521053040173,2.2199481772462726e-05,3.3365436026758255,390
2.0,12.879975447298303,Gamma_evolved_minus_metric_y,full_domain,0.00011625081488407144,9.112818424713309e-06,12.756845299233396,3.6731996971987813,0.002468758621824302,0.00016866536985622738,3.8715500896500057,8385
2.0,12.879975447298303,Gamma_evolved_minus_metric_y,outer_two_layers,2.8844450925264563e-06,1.744428997969623e-06,1.6535181975785325,0.725538923008217,1.471985988633241e-05,9.098129535623876e-06,0.6941220584863691,759
2.0,12.879975447298303,Gamma_evolved_minus_metric_z,trusted_core,0.00012460295478220905,8.95399817761887e-06,13.915901289064662,3.798662445393419,0.0022168417149597275,0.00011569144407985732,4.2601516843047555,4061
2.0,12.879975447298303,Gamma_evolved_minus_metric_z,axis_trusted,5.751957619731229e-07,9.987993610349975e-08,5.758871945783797,2.5257862426388784,1.910770290066338e-06,3.092811915461624e-07,2.627163344153292,101
2.0,12.879975447298303,Gamma_evolved_minus_metric_z,block_interiors_trusted,0.00013254962987287915,9.388221046446879e-06,14.11871633796316,3.8195370208165493,0.0022168417149597275,0.00011569144407985732,4.2601516843047555,3134
2.0,12.879975447298303,Gamma_evolved_minus_metric_z,same_level_seams_trusted,0.00011761381312499102,9.343325084495078e-06,12.588003955911482,3.653977632018366,0.0006078015292877992,4.180579671524132e-05,3.8618254020838125,537
2.0,12.879975447298303,Gamma_evolved_minus_metric_z,coarse_fine_neighborhood_trusted,2.9497887957992734e-05,2.6263373961239996e-06,11.23156834362801,3.489487490443582,0.00011321173154173192,1.3607049087187989e-05,3.056597331201663,390
2.0,12.879975447298303,Gamma_evolved_minus_metric_z,full_domain,7.053660303140292e-05,5.073360102494173e-06,13.903330653924133,3.7973586283614047,0.0022168417149597275,0.00011569144407985732,4.2601516843047555,8385
2.0,12.879975447298303,Gamma_evolved_minus_metric_z,outer_two_layers,9.823720746539825e-07,5.558298792353469e-07,1.7673970244374557,0.8216261603465571,5.8655020663452435e-06,3.921033452147782e-06,0.5810206529552272,759
