cycle,time_hex,rk_stage,tree_checksum,gamma0,gamma1,beta_stage,dt,dt_hex,candidate_min,min_gid,min_i,min_j,min_rho,min_z,nonpositive,nonfinite
528,0x1.4366666666675p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3350745077639648,20,58,4,3.703125,0.015625,0,0
528,0x1.4366666666675p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33507171166985228,20,58,4,3.703125,0.015625,0,0
528,0x1.4366666666675p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33507378377425207,20,58,4,3.703125,0.015625,0,0
528,0x1.4366666666675p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33507377392194715,20,58,4,3.703125,0.015625,0,0
529,0x1.440000000000fp+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33507808406559164,20,58,4,3.703125,0.015625,0,0
529,0x1.440000000000fp+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33507532566640369,20,58,4,3.703125,0.015625,0,0
529,0x1.440000000000fp+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33507736959692608,20,58,4,3.703125,0.015625,0,0
529,0x1.440000000000fp+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33507735970113783,20,58,4,3.703125,0.015625,0,0
530,0x1.44999999999a9p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.335081610518427,20,58,4,3.703125,0.015625,0,0
530,0x1.44999999999a9p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33507888998019952,20,58,4,3.703125,0.015625,0,0
530,0x1.44999999999a9p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33508090561331927,20,58,4,3.703125,0.015625,0,0
530,0x1.44999999999a9p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33508089567427629,20,58,4,3.703125,0.015625,0,0
531,0x1.4533333333343p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33508508690681238,20,58,4,3.703125,0.015625,0,0
531,0x1.4533333333343p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33508240439470172,20,58,4,3.703125,0.015625,0,0
531,0x1.4533333333343p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33508439160756004,20,58,4,3.703125,0.015625,0,0
531,0x1.4533333333343p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33508438162549892,20,58,4,3.703125,0.015625,0,0
532,0x1.45cccccccccddp+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33508851301631698,20,58,4,3.703125,0.015625,0,0
532,0x1.45cccccccccddp+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33508586869456941,20,58,4,3.703125,0.015625,0,0
532,0x1.45cccccccccddp+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33508782736499876,20,58,4,3.703125,0.015625,0,0
532,0x1.45cccccccccddp+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3350878173401643,20,58,4,3.703125,0.015625,0,0
533,0x1.4666666666677p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3350918886337842,20,58,4,3.703125,0.015625,0,0
533,0x1.4666666666677p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33508928266570326,20,58,4,3.703125,0.015625,0,0
533,0x1.4666666666677p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33509121267225117,20,58,4,3.703125,0.015625,0,0
533,0x1.4666666666677p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33509120260489778,20,58,4,3.703125,0.015625,0,0
534,0x1.4700000000011p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33509521354738009,20,58,4,3.703125,0.015625,0,0
534,0x1.4700000000011p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33509264609529105,20,58,4,3.703125,0.015625,0,0
534,0x1.4700000000011p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33509454731724869,20,58,4,3.703125,0.015625,0,0
534,0x1.4700000000011p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33509453720764004,20,58,4,3.703125,0.015625,0,0
535,0x1.47999999999abp+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33509848754664529,20,58,4,3.703125,0.015625,0,0
535,0x1.47999999999abp+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33509595877185772,20,58,4,3.703125,0.015625,0,0
535,0x1.47999999999abp+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33509783108928787,20,58,4,3.703125,0.015625,0,0
535,0x1.47999999999abp+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33509782093769802,20,58,4,3.703125,0.015625,0,0
536,0x1.4833333333345p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33510171042254921,20,58,4,3.703125,0.015625,0,0
536,0x1.4833333333345p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33509922048531732,20,58,4,3.703125,0.015625,0,0
536,0x1.4833333333345p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.335101063779085,20,58,4,3.703125,0.015625,0,0
536,0x1.4833333333345p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33510105358579872,20,58,4,3.703125,0.015625,0,0
537,0x1.48cccccccccdfp+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3351048819675469,20,58,4,3.703125,0.015625,0,0
537,0x1.48cccccccccdfp+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33510243102702808,20,58,4,3.703125,0.015625,0,0
537,0x1.48cccccccccdfp+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33510424517883136,20,58,4,3.703125,0.015625,0,0
537,0x1.48cccccccccdfp+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33510423494414487,20,58,4,3.703125,0.015625,0,0
538,0x1.4966666666679p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33510800197563717,20,58,4,3.703125,0.015625,0,0
538,0x1.4966666666679p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33510559018984859,20,58,4,3.703125,0.015625,0,0
538,0x1.4966666666679p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33510737508225213,20,58,4,3.703125,0.015625,0,0
538,0x1.4966666666679p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33510736480647313,20,58,4,3.703125,0.015625,0,0
539,0x1.4a00000000013p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33511107024242343,20,58,4,3.703125,0.015625,0,0
539,0x1.4a00000000013p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33510869776819735,20,58,4,3.703125,0.015625,0,0
539,0x1.4a00000000013p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33511045328466593,20,58,4,3.703125,0.015625,0,0
539,0x1.4a00000000013p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33511044296811426,20,58,4,3.703125,0.015625,0,0
540,0x1.4a999999999adp+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33511408656517577,20,58,4,3.703125,0.015625,0,0
540,0x1.4a999999999adp+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33511175355811329,20,58,4,3.703125,0.015625,0,0
540,0x1.4a999999999adp+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33511347958304705,20,58,4,3.703125,0.015625,0,0
540,0x1.4a999999999adp+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33511346922605478,20,58,4,3.703125,0.015625,0,0
541,0x1.4b33333333347p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33511705074289444,20,58,4,3.703125,0.015625,0,0
541,0x1.4b33333333347p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33511475735731788,20,58,4,3.703125,0.015625,0,0
541,0x1.4b33333333347p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33511645377608817,20,58,4,3.703125,0.015625,0,0
541,0x1.4b33333333347p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33511644337899976,20,58,4,3.703125,0.015625,0,0
542,0x1.4bccccccccce1p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33511996257637366,20,58,4,3.703125,0.015625,0,0
542,0x1.4bccccccccce1p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33511770896527898,20,58,4,3.703125,0.015625,0,0
542,0x1.4bccccccccce1p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33511937566426314,20,58,4,3.703125,0.015625,0,0
542,0x1.4bccccccccce1p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33511936522743613,20,58,4,3.703125,0.015625,0,0
543,0x1.4c6666666667bp+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33512282186826614,7,58,67,3.703125,-0.015625,0,0
543,0x1.4c6666666667bp+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33512060818327372,20,58,4,3.703125,0.015625,0,0
543,0x1.4c6666666667bp+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33512224504989285,7,58,67,3.703125,-0.015625,0,0
543,0x1.4c6666666667bp+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33512223457369739,7,58,67,3.703125,-0.015625,0,0
544,0x1.4d00000000015p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33512562842314852,7,58,67,3.703125,-0.015625,0,0
544,0x1.4d00000000015p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33512345481445388,7,58,67,3.703125,-0.015625,0,0
544,0x1.4d00000000015p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33512506173720935,7,58,67,3.703125,-0.015625,0,0
544,0x1.4d00000000015p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33512505122202851,7,58,67,3.703125,-0.015625,0,0
545,0x1.4d999999999afp+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33512838204758588,7,58,67,3.703125,-0.015625,0,0
545,0x1.4d999999999afp+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33512624866391066,7,58,67,3.703125,-0.015625,0,0
545,0x1.4d999999999afp+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3351278255324206,7,58,67,3.703125,-0.015625,0,0
545,0x1.4d999999999afp+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33512781497865041,7,58,67,3.703125,-0.015625,0,0
546,0x1.4e33333333349p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33513108255019608,7,58,67,3.703125,-0.015625,0,0
546,0x1.4e33333333349p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33512898953873882,7,58,67,3.703125,-0.015625,0,0
546,0x1.4e33333333349p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33513053624377442,7,58,67,3.703125,-0.015625,0,0
546,0x1.4e33333333349p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33513052565182361,7,58,67,3.703125,-0.015625,0,0
547,0x1.4eccccccccce3p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33513372974171263,7,58,67,3.703125,-0.015625,0,0
547,0x1.4eccccccccce3p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33513167724809989,7,58,67,3.703125,-0.015625,0,0
547,0x1.4eccccccccce3p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33513319368162203,7,58,67,3.703125,-0.015625,0,0
547,0x1.4eccccccccce3p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33513318305191186,7,58,67,3.703125,-0.015625,0,0
548,0x1.4f6666666667dp+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33513632343504735,7,58,67,3.703125,-0.015625,0,0
548,0x1.4f6666666667dp+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33513431160328594,7,58,67,3.703125,-0.015625,0,0
548,0x1.4f6666666667dp+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33513579765848017,7,58,67,3.703125,-0.015625,0,0
548,0x1.4f6666666667dp+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3351357869914442,7,58,67,3.703125,-0.015625,0,0
549,0x1.5000000000017p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33513886344535032,7,58,67,3.703125,-0.015625,0,0
549,0x1.5000000000017p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33513689241778039,7,58,67,3.703125,-0.015625,0,0
549,0x1.5000000000017p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33513834798909148,7,58,67,3.703125,-0.015625,0,0
549,0x1.5000000000017p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33513833728517534,7,58,67,3.703125,-0.015625,0,0
550,0x1.50999999999b1p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33514134959006858,7,58,67,3.703125,-0.015625,0,0
550,0x1.50999999999b1p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33513941950731779,7,58,67,3.703125,-0.015625,0,0
550,0x1.50999999999b1p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33514084449048309,7,58,67,3.703125,-0.015625,0,0
550,0x1.50999999999b1p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33514083375014397,7,58,67,3.703125,-0.015625,0,0
551,0x1.513333333334bp+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33514378168900155,7,58,67,3.703125,-0.015625,0,0
551,0x1.513333333334bp+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33514189268994132,7,58,67,3.703125,-0.015625,0,0
551,0x1.513333333334bp+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33514328698202323,7,58,67,3.703125,-0.015625,0,0
551,0x1.513333333334bp+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33514327620572948,7,58,67,3.703125,-0.015625,0,0
552,0x1.51ccccccccce5p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3351461595643549,7,58,67,3.703125,-0.015625,0,0
552,0x1.51ccccccccce5p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33514431178605791,7,58,67,3.703125,-0.015625,0,0
552,0x1.51ccccccccce5p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33514567528547468,7,58,67,3.703125,-0.015625,0,0
552,0x1.51ccccccccce5p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33514566447370508,7,58,67,3.703125,-0.015625,0,0
553,0x1.526666666667fp+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33514848304079037,7,58,67,3.703125,-0.015625,0,0
553,0x1.526666666667fp+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33514667661849074,7,58,67,3.703125,-0.015625,0,0
553,0x1.526666666667fp+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33514800922504456,7,58,67,3.703125,-0.015625,0,0
553,0x1.526666666667fp+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.33514799837828801,7,58,67,3.703125,-0.015625,0,0
554,0x1.5300000000019p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33515075194547173,7,58,67,3.703125,-0.015625,0,0
554,0x1.5300000000019p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33514898701252749,7,58,67,3.703125,-0.015625,0,0
554,0x1.5300000000019p+0,3,780255f2b66ca8c4,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.33515028862743235,7,58,67,3.703125,-0.015625,0,0
554,0x1.5300000000019p+0,4,780255f2b66ca8c4,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.335150277746187,7,58,67,3.703125,-0.015625,0,0
555,0x1.53999999999b3p+0,1,780255f2b66ca8c4,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.33515296610810846,7,58,67,3.703125,-0.015625,0,0
555,0x1.53999999999b3p+0,2,780255f2b66ca8c4,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.33515124279596636,7,58,67,3.703125,-0.015625,0,0
