cycle,time_hex,rk_stage,checkpoint,tree_checksum,active_fine_min,active_min_gid,active_min_i,active_min_j,active_min_rho,active_min_z,active_nonpositive,active_nonfinite,consumed_coarse_min,coarse_min_gid,coarse_min_i,coarse_min_j,coarse_min_rho,coarse_min_z,coarse_nonpositive,coarse_nonfinite,consumed_coarse_cells
1202,0x1.1ba666666667bp+1,2,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954928794399485,38,6,67,4.01953125,-0.00390625,0,0,0.32946139433624688,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,2,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954928794399485,38,6,67,4.01953125,-0.00390625,0,0,0.32946139433624688,83,5,3,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,2,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954928794399485,38,6,67,4.01953125,-0.00390625,0,0,0.32946367641328134,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,2,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954928794399485,38,6,67,4.01953125,-0.00390625,0,0,0.32946367641328134,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,2,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954928794399485,38,6,67,4.01953125,-0.00390625,0,0,0.32946367641328134,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,3,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954847261273285,38,6,67,4.01953125,-0.00390625,0,0,0.32946367641328134,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,3,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954847261273285,38,6,67,4.01953125,-0.00390625,0,0,0.3294619716982316,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,3,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954847261273285,38,6,67,4.01953125,-0.00390625,0,0,0.3294619716982316,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,3,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954847261273285,38,6,67,4.01953125,-0.00390625,0,0,0.3294619716982316,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,3,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954847261273285,38,6,67,4.01953125,-0.00390625,0,0,0.3294619716982316,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,4,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954847659449016,38,6,67,4.01953125,-0.00390625,0,0,0.3294619716982316,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,4,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954847659449016,38,6,67,4.01953125,-0.00390625,0,0,0.32946196979467268,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,4,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954847659449016,38,6,67,4.01953125,-0.00390625,0,0,0.32946196979467268,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,4,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954847659449016,38,6,67,4.01953125,-0.00390625,0,0,0.32946196979467268,38,5,35,4.0234375,-0.0078125,0,0,26064
1202,0x1.1ba666666667bp+1,4,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954847659449016,38,6,67,4.01953125,-0.00390625,0,0,0.32946196979467268,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,1,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954678093366846,38,6,67,4.01953125,-0.00390625,0,0,0.32946196979467268,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,1,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954678093366846,38,6,67,4.01953125,-0.00390625,0,0,0.32945838302783748,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,1,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954678093366846,38,6,67,4.01953125,-0.00390625,0,0,0.32945838302783748,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,1,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954678093366846,38,6,67,4.01953125,-0.00390625,0,0,0.32945838302783748,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,1,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954678093366846,38,6,67,4.01953125,-0.00390625,0,0,0.32945838302783748,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,2,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954786611017611,38,6,67,4.01953125,-0.00390625,0,0,0.32945838302783748,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,2,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954786611017611,38,6,67,4.01953125,-0.00390625,0,0,0.32945838302783748,83,5,3,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,2,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954786611017611,38,6,67,4.01953125,-0.00390625,0,0,0.32946067242776861,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,2,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954786611017611,38,6,67,4.01953125,-0.00390625,0,0,0.32946067242776861,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,2,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954786611017611,38,6,67,4.01953125,-0.00390625,0,0,0.32946067242776861,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,3,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954706189040012,38,6,67,4.01953125,-0.00390625,0,0,0.32946067242776861,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,3,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954706189040012,38,6,67,4.01953125,-0.00390625,0,0,0.32945896216808085,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,3,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954706189040012,38,6,67,4.01953125,-0.00390625,0,0,0.32945896216808085,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,3,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954706189040012,38,6,67,4.01953125,-0.00390625,0,0,0.32945896216808085,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,3,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954706189040012,38,6,67,4.01953125,-0.00390625,0,0,0.32945896216808085,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,4,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954706574273118,38,6,67,4.01953125,-0.00390625,0,0,0.32945896216808085,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,4,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954706574273118,38,6,67,4.01953125,-0.00390625,0,0,0.32945896020269211,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,4,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954706574273118,38,6,67,4.01953125,-0.00390625,0,0,0.32945896020269211,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,4,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954706574273118,38,6,67,4.01953125,-0.00390625,0,0,0.32945896020269211,38,5,35,4.0234375,-0.0078125,0,0,26064
1203,0x1.1bb0000000015p+1,4,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954706574273118,38,6,67,4.01953125,-0.00390625,0,0,0.32945896020269211,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,1,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954539288214685,38,6,67,4.01953125,-0.00390625,0,0,0.32945896020269211,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,1,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954539288214685,38,6,67,4.01953125,-0.00390625,0,0,0.32945536154573141,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,1,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954539288214685,38,6,67,4.01953125,-0.00390625,0,0,0.32945536154573141,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,1,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954539288214685,38,6,67,4.01953125,-0.00390625,0,0,0.32945536154573141,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,1,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954539288214685,38,6,67,4.01953125,-0.00390625,0,0,0.32945536154573141,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,2,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954646342059107,38,6,67,4.01953125,-0.00390625,0,0,0.32945536154573141,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,2,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954646342059107,38,6,67,4.01953125,-0.00390625,0,0,0.32945536154573141,83,5,3,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,2,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954646342059107,38,6,67,4.01953125,-0.00390625,0,0,0.32945765850330788,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,2,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954646342059107,38,6,67,4.01953125,-0.00390625,0,0,0.32945765850330788,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,2,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954646342059107,38,6,67,4.01953125,-0.00390625,0,0,0.32945765850330788,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,3,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954566994113094,38,6,67,4.01953125,-0.00390625,0,0,0.32945765850330788,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,3,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954566994113094,38,6,67,4.01953125,-0.00390625,0,0,0.32945594252714194,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,3,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954566994113094,38,6,67,4.01953125,-0.00390625,0,0,0.32945594252714194,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,3,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954566994113094,38,6,67,4.01953125,-0.00390625,0,0,0.32945594252714194,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,3,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954566994113094,38,6,67,4.01953125,-0.00390625,0,0,0.32945594252714194,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,4,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954567366291432,38,6,67,4.01953125,-0.00390625,0,0,0.32945594252714194,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,4,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954567366291432,38,6,67,4.01953125,-0.00390625,0,0,0.3294559405023102,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,4,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954567366291432,38,6,67,4.01953125,-0.00390625,0,0,0.3294559405023102,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,4,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954567366291432,38,6,67,4.01953125,-0.00390625,0,0,0.3294559405023102,38,5,35,4.0234375,-0.0078125,0,0,26064
1204,0x1.1bb99999999afp+1,4,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954567366291432,38,6,67,4.01953125,-0.00390625,0,0,0.3294559405023102,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,1,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.3295440228188114,38,6,67,4.01953125,-0.00390625,0,0,0.3294559405023102,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,1,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.3295440228188114,38,6,67,4.01953125,-0.00390625,0,0,0.3294523296041913,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,1,S2_AFTER_RECV_U,c053a482323ccfdf,0.3295440228188114,38,6,67,4.01953125,-0.00390625,0,0,0.3294523296041913,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,1,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.3295440228188114,38,6,67,4.01953125,-0.00390625,0,0,0.3294523296041913,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,1,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.3295440228188114,38,6,67,4.01953125,-0.00390625,0,0,0.3294523296041913,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,2,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.3295450792190765,38,6,67,4.01953125,-0.00390625,0,0,0.3294523296041913,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,2,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.3295450792190765,38,6,67,4.01953125,-0.00390625,0,0,0.3294523296041913,83,5,3,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,2,S2_AFTER_RECV_U,c053a482323ccfdf,0.3295450792190765,38,6,67,4.01953125,-0.00390625,0,0,0.32945463434501848,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,2,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.3295450792190765,38,6,67,4.01953125,-0.00390625,0,0,0.32945463434501848,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,2,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.3295450792190765,38,6,67,4.01953125,-0.00390625,0,0,0.32945463434501848,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,3,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954429610568858,38,6,67,4.01953125,-0.00390625,0,0,0.32945463434501848,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,3,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954429610568858,38,6,67,4.01953125,-0.00390625,0,0,0.32945291248738606,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,3,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954429610568858,38,6,67,4.01953125,-0.00390625,0,0,0.32945291248738606,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,3,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954429610568858,38,6,67,4.01953125,-0.00390625,0,0,0.32945291248738606,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,3,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954429610568858,38,6,67,4.01953125,-0.00390625,0,0,0.32945291248738606,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,4,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954429969586913,38,6,67,4.01953125,-0.00390625,0,0,0.32945291248738606,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,4,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954429969586913,38,6,67,4.01953125,-0.00390625,0,0,0.32945291040552221,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,4,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954429969586913,38,6,67,4.01953125,-0.00390625,0,0,0.32945291040552221,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,4,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954429969586913,38,6,67,4.01953125,-0.00390625,0,0,0.32945291040552221,38,5,35,4.0234375,-0.0078125,0,0,26064
1205,0x1.1bc3333333349p+1,4,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954429969586913,38,6,67,4.01953125,-0.00390625,0,0,0.32945291040552221,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,1,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954267007830906,38,6,67,4.01953125,-0.00390625,0,0,0.32945291040552221,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,1,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954267007830906,38,6,67,4.01953125,-0.00390625,0,0,0.32944928692969183,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,1,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954267007830906,38,6,67,4.01953125,-0.00390625,0,0,0.32944928692969183,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,1,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954267007830906,38,6,67,4.01953125,-0.00390625,0,0,0.32944928692969183,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,1,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954267007830906,38,6,67,4.01953125,-0.00390625,0,0,0.32944928692969183,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,2,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954371284426776,38,6,67,4.01953125,-0.00390625,0,0,0.32944928692969183,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,2,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954371284426776,38,6,67,4.01953125,-0.00390625,0,0,0.32944928692969183,83,5,3,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,2,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954371284426776,38,6,67,4.01953125,-0.00390625,0,0,0.32945159967014198,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,2,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954371284426776,38,6,67,4.01953125,-0.00390625,0,0,0.32945159967014198,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,2,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954371284426776,38,6,67,4.01953125,-0.00390625,0,0,0.32945159967014198,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,3,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954293971982501,38,6,67,4.01953125,-0.00390625,0,0,0.32945159967014198,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,3,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954293971982501,38,6,67,4.01953125,-0.00390625,0,0,0.32944987177297108,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,3,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954293971982501,38,6,67,4.01953125,-0.00390625,0,0,0.32944987177297108,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,3,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954293971982501,38,6,67,4.01953125,-0.00390625,0,0,0.32944987177297108,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,3,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954293971982501,38,6,67,4.01953125,-0.00390625,0,0,0.32944987177297108,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,4,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954294317741478,38,6,67,4.01953125,-0.00390625,0,0,0.32944987177297108,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,4,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954294317741478,38,6,67,4.01953125,-0.00390625,0,0,0.32944986963650835,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,4,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954294317741478,38,6,67,4.01953125,-0.00390625,0,0,0.32944986963650835,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,4,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954294317741478,38,6,67,4.01953125,-0.00390625,0,0,0.32944986963650835,38,5,35,4.0234375,-0.0078125,0,0,26064
1206,0x1.1bccccccccce3p+1,4,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954294317741478,38,6,67,4.01953125,-0.00390625,0,0,0.32944986963650835,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,1,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954133399068092,38,6,67,4.01953125,-0.00390625,0,0,0.32944986963650835,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,1,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954133399068092,38,6,67,4.01953125,-0.00390625,0,0,0.32944623326102501,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,1,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954133399068092,38,6,67,4.01953125,-0.00390625,0,0,0.32944623326102501,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,1,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954133399068092,38,6,67,4.01953125,-0.00390625,0,0,0.32944623326102501,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,1,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954133399068092,38,6,67,4.01953125,-0.00390625,0,0,0.32944623326102501,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,2,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954236362993616,38,6,67,4.01953125,-0.00390625,0,0,0.32944623326102501,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,2,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954236362993616,38,6,67,4.01953125,-0.00390625,0,0,0.32944623326102501,83,5,3,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,2,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954236362993616,38,6,67,4.01953125,-0.00390625,0,0,0.3294485542081515,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,2,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954236362993616,38,6,67,4.01953125,-0.00390625,0,0,0.3294485542081515,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,2,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954236362993616,38,6,67,4.01953125,-0.00390625,0,0,0.3294485542081515,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,3,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954160011462286,38,6,67,4.01953125,-0.00390625,0,0,0.3294485542081515,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,3,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954160011462286,38,6,67,4.01953125,-0.00390625,0,0,0.32944682012034898,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,3,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954160011462286,38,6,67,4.01953125,-0.00390625,0,0,0.32944682012034898,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,3,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954160011462286,38,6,67,4.01953125,-0.00390625,0,0,0.32944682012034898,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,3,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954160011462286,38,6,67,4.01953125,-0.00390625,0,0,0.32944682012034898,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,4,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954160343870204,38,6,67,4.01953125,-0.00390625,0,0,0.32944682012034898,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,4,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954160343870204,38,6,67,4.01953125,-0.00390625,0,0,0.32944681793174146,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,4,S2_AFTER_RECV_U,c053a482323ccfdf,0.32954160343870204,38,6,67,4.01953125,-0.00390625,0,0,0.32944681793174146,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,4,S3_AFTER_PHYSICAL_AXIS_BC,c053a482323ccfdf,0.32954160343870204,38,6,67,4.01953125,-0.00390625,0,0,0.32944681793174146,38,5,35,4.0234375,-0.0078125,0,0,26064
1207,0x1.1bd666666667dp+1,4,S4_BEFORE_PARENT_STENCIL_GATE,c053a482323ccfdf,0.32954160343870204,38,6,67,4.01953125,-0.00390625,0,0,0.32944681793174146,38,5,35,4.0234375,-0.0078125,0,0,26064
1208,0x1.1be0000000017p+1,1,S0_AFTER_EXP_RK_UPDATE,c053a482323ccfdf,0.32954001388170967,38,6,67,4.01953125,-0.00390625,0,0,0.32944681793174146,38,5,35,4.0234375,-0.0078125,0,0,26064
1208,0x1.1be0000000017p+1,1,S1_AFTER_RESTRICT_U,c053a482323ccfdf,0.32954001388170967,38,6,67,4.01953125,-0.00390625,0,0,0.32944316834939902,38,5,35,4.0234375,-0.0078125,0,0,26064
