axis_tau,coordinate_time,region,family,variable,coarse_resolution,fine_resolution,rms,linf,ring_rms
0.0,0.0,axis_center,state,state_z4c_gxx,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_gxy,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_gxz,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_gyy,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_gyz,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_gzz,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Khat,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Axx,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Axy,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Axz,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Ayy,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Ayz,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Azz,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Gamx,128,256,5.551115123125933e-16,5.551115123125933e-16,
0.0,0.0,axis_center,state,state_z4c_Gamy,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Gamz,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Theta,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_alpha,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_betax,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_betay,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_betaz,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Bx,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_By,128,256,0.0,0.0,
0.0,0.0,axis_center,state,state_z4c_Bz,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_chi,128,256,1.0128680116849863e-11,1.0128680116849863e-11,
0.0,0.0,axis_center,rhs,rhs_z4c_gxx,128,256,1.834088436680758e-15,1.834088436680758e-15,
0.0,0.0,axis_center,rhs,rhs_z4c_gxy,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_gxz,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_gyy,128,256,3.703704010149523e-15,3.703704010149523e-15,
0.0,0.0,axis_center,rhs,rhs_z4c_gyz,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_gzz,128,256,1.834088436680758e-15,1.834088436680758e-15,
0.0,0.0,axis_center,rhs,rhs_z4c_Khat,128,256,3.683834949578264e-09,3.683834949578264e-09,
0.0,0.0,axis_center,rhs,rhs_z4c_Axx,128,256,3.413422817732184e-10,3.413422817732184e-10,
0.0,0.0,axis_center,rhs,rhs_z4c_Axy,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_Axz,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_Ayy,128,256,6.826845631651498e-10,6.826845631651498e-10,
0.0,0.0,axis_center,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_Azz,128,256,3.413422817732184e-10,3.413422817732184e-10,
0.0,0.0,axis_center,rhs,rhs_z4c_Gamx,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_Gamy,128,256,1.1305771134099392e-16,1.1305771134099392e-16,
0.0,0.0,axis_center,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_Theta,128,256,6.368100159070733e-09,6.368100159070733e-09,
0.0,0.0,axis_center,rhs,rhs_z4c_alpha,128,256,1.4627352662444083e-11,1.4627352662444083e-11,
0.0,0.0,axis_center,rhs,rhs_z4c_betax,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_betay,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_betaz,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_Bx,128,256,0.0,0.0,
0.0,0.0,axis_center,rhs,rhs_z4c_By,128,256,5.707905733691714e-17,5.707905733691714e-17,
0.0,0.0,axis_center,rhs,rhs_z4c_Bz,128,256,0.0,0.0,
0.0,0.0,axis_center,constraints,con_C,128,256,1.5003650702710812e-16,1.5003650702710812e-16,
0.0,0.0,axis_center,constraints,con_H,128,256,3.671125523712886e-08,3.671125523712886e-08,
0.0,0.0,axis_center,constraints,con_M,128,256,0.0,0.0,
0.0,0.0,axis_center,constraints,con_Z,128,256,3.124130884612635e-32,3.124130884612635e-32,
0.0,0.0,axis_center,constraints,con_Mx,128,256,0.0,0.0,
0.0,0.0,axis_center,constraints,con_My,128,256,0.0,0.0,
0.0,0.0,axis_center,constraints,con_Mz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_chi,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_gxx,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_gxy,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_gxz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_gyy,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_gyz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_gzz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Khat,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Axx,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Axy,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Axz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Ayy,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Ayz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Azz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Gamx,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Gamy,128,256,1.300009586665192e-15,1.4062824978585316e-15,
0.0,0.0,axis_outer_corner,state,state_z4c_Gamz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Theta,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_alpha,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_betax,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_betay,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_betaz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Bx,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_By,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,state,state_z4c_Bz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_chi,128,256,6.525935394519066e-08,6.52593539474111e-08,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_gxx,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_gxy,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_gxz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_gyy,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_gyz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_gzz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Khat,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Axx,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Axy,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Axz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Ayy,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Azz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Gamx,128,256,9.177843670234625e-15,9.177843670234625e-15,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Gamy,128,256,9.204942645902624e-14,1.1683401160114372e-13,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Theta,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_alpha,128,256,4.175030648312372e-08,4.175030648312372e-08,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_betax,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_betay,128,256,1.300009586665192e-15,1.4062824978585316e-15,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_betaz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Bx,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_By,128,256,1.833916428748859e-05,1.8339164287554943e-05,
0.0,0.0,axis_outer_corner,rhs,rhs_z4c_Bz,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,constraints,con_C,128,256,4.9056979696311895e-09,4.905697969666765e-09,
0.0,0.0,axis_outer_corner,constraints,con_H,128,256,1.0324249653595463e-06,1.0324249653669189e-06,
0.0,0.0,axis_outer_corner,constraints,con_M,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,constraints,con_Z,128,256,2.6935430188414274e-31,3.383841432083247e-31,
0.0,0.0,axis_outer_corner,constraints,con_Mx,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,constraints,con_My,128,256,0.0,0.0,
0.0,0.0,axis_outer_corner,constraints,con_Mz,128,256,0.0,0.0,
0.0,0.0,radial_layer_1,state,state_z4c_chi,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_gxx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_gyy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_gzz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Khat,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Axx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Axy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Ayy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Azz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Gamx,128,256,8.12218661115414e-14,4.116336900968538e-13,8.12218661115414e-14
0.0,0.0,radial_layer_1,state,state_z4c_Gamy,128,256,1.7061786323944702e-15,4.255854927729767e-15,1.7061786323944702e-15
0.0,0.0,radial_layer_1,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Theta,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_alpha,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_betax,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_betay,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Bx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_By,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,rhs,rhs_z4c_chi,128,256,1.4967398256895166e-08,1.506392615890917e-07,1.4967398256895166e-08
0.0,0.0,radial_layer_1,rhs,rhs_z4c_gxx,128,256,1.6324442875974393e-15,8.277822871605167e-15,1.6324442875974393e-15
0.0,0.0,radial_layer_1,rhs,rhs_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,rhs,rhs_z4c_gyy,128,256,1.6324442875974393e-15,8.277822871605167e-15,1.6324442875974393e-15
0.0,0.0,radial_layer_1,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,rhs,rhs_z4c_gzz,128,256,3.2692025357241525e-15,1.6520118606422327e-14,3.2692025357241525e-15
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Khat,128,256,3.775574814566441e-06,4.27990868933276e-05,3.775574814566441e-06
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Axx,128,256,1.1662461291027773e-07,1.322030885615197e-06,1.1662461291027773e-07
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Axy,128,256,2.104735922354977e-10,9.455567379197956e-10,2.104735922354977e-10
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Ayy,128,256,2.332491990779818e-07,2.6440619353329173e-06,2.332491990779818e-07
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Azz,128,256,1.1662459360225054e-07,1.3220310497176627e-06,1.1662459360225054e-07
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Gamx,128,256,2.1064168204741254e-14,1.048133061824311e-13,2.1064168204741254e-14
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Gamy,128,256,5.3060104679769405e-15,7.638795184839617e-14,5.3060104679769405e-15
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Theta,128,256,6.875678949407348e-06,7.794118186757012e-05,6.875678949407348e-06
0.0,0.0,radial_layer_1,rhs,rhs_z4c_alpha,128,256,9.564450212071005e-09,9.624570094679541e-08,9.564450212071005e-09
0.0,0.0,radial_layer_1,rhs,rhs_z4c_betax,128,256,8.12218661115414e-14,4.116336900968538e-13,8.12218661115414e-14
0.0,0.0,radial_layer_1,rhs,rhs_z4c_betay,128,256,1.7061786323944702e-15,4.255854927729767e-15,1.7061786323944702e-15
0.0,0.0,radial_layer_1,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Bx,128,256,6.430530574326297e-09,3.108753345194967e-08,6.430530574326297e-09
0.0,0.0,radial_layer_1,rhs,rhs_z4c_By,128,256,1.7410549136610637e-06,1.833713901060706e-05,1.7410549136610637e-06
0.0,0.0,radial_layer_1,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,constraints,con_C,128,256,2.950696946670477e-09,3.308698976421771e-08,2.950696946670477e-09
0.0,0.0,radial_layer_1,constraints,con_H,128,256,1.604664810608859e-05,0.00018189828497629056,1.604664810608859e-05
0.0,0.0,radial_layer_1,constraints,con_M,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,constraints,con_Z,128,256,1.3683130925533962e-30,5.698040302492834e-30,1.3683130925533962e-30
0.0,0.0,radial_layer_1,constraints,con_Mx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,constraints,con_My,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1,constraints,con_Mz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_chi,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_gxx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_gyy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_gzz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Khat,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Axx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Axy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Ayy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Azz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Gamx,128,256,1.1463436871381151e-13,4.116336900968538e-13,1.1463436871381151e-13
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Gamy,128,256,1.7090641268249207e-15,4.255854927729767e-15,1.7090641268249207e-15
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Theta,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_alpha,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_betax,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_betay,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Bx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_By,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_chi,128,256,4.173450025764872e-11,1.471014332565801e-10,4.173450025764872e-11
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_gxx,128,256,2.3041464283992447e-15,8.277822871605167e-15,2.3041464283992447e-15
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_gyy,128,256,2.3041464283992447e-15,8.277822871605167e-15,2.3041464283992447e-15
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_gzz,128,256,4.614381883432538e-15,1.6520118606422327e-14,4.614381883432538e-15
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Khat,128,256,4.290987289135044e-09,1.4354999679043598e-08,4.290987289135044e-09
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Axx,128,256,1.4949824053986968e-10,4.324702269531851e-10,1.4949824053986968e-10
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Axy,128,256,2.9434131076053936e-10,9.455567379197956e-10,2.9434131076053936e-10
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Ayy,128,256,2.260377323598848e-10,5.94669439855319e-10,2.260377323598848e-10
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Azz,128,256,8.155639767172173e-11,1.6219921291052485e-10,8.155639767172173e-11
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Gamx,128,256,2.908818626829923e-14,1.048133061824311e-13,2.908818626829923e-14
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Gamy,128,256,2.348400325937263e-15,7.372343476437967e-15,2.348400325937263e-15
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Theta,128,256,8.499415626377943e-09,2.861987700728028e-08,8.499415626377943e-09
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_alpha,128,256,2.925910985272272e-11,1.0245188253321658e-10,2.925910985272272e-11
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_betax,128,256,1.1463436871381151e-13,4.116336900968538e-13,1.1463436871381151e-13
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_betay,128,256,1.7090641268249207e-15,4.255854927729767e-15,1.7090641268249207e-15
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Bx,128,256,9.076499612394845e-09,3.108753345194967e-08,9.076499612394845e-09
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_By,128,256,7.595558491438178e-09,1.6992393190445876e-08,7.595558491438178e-09
0.0,0.0,radial_layer_1_core_r8,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,constraints,con_C,128,256,1.2297202641252597e-12,4.954069879799287e-12,1.2297202641252597e-12
0.0,0.0,radial_layer_1_core_r8,constraints,con_H,128,256,2.644333171180692e-08,8.182016761980852e-08,2.644333171180692e-08
0.0,0.0,radial_layer_1_core_r8,constraints,con_M,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,constraints,con_Z,128,256,1.4718493875225635e-30,5.698040302492834e-30,1.4718493875225635e-30
0.0,0.0,radial_layer_1_core_r8,constraints,con_Mx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,constraints,con_My,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_1_core_r8,constraints,con_Mz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_chi,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_gxx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_gyy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_gzz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Khat,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Axx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Axy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Ayy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Azz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Gamx,128,256,3.5496747805735856e-13,1.7977101289072071e-12,3.5496747805735856e-13
0.0,0.0,radial_layer_2,state,state_z4c_Gamy,128,256,1.449788433246056e-15,4.292862361883938e-15,1.449788433246056e-15
0.0,0.0,radial_layer_2,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Theta,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_alpha,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_betax,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_betay,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Bx,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_By,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,rhs,rhs_z4c_chi,128,256,1.4962806436469805e-08,1.5059167040920585e-07,1.4962806436469805e-08
0.0,0.0,radial_layer_2,rhs,rhs_z4c_gxx,128,256,5.882628990256551e-15,2.97717406283482e-14,5.882628990256551e-15
0.0,0.0,radial_layer_2,rhs,rhs_z4c_gxy,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,rhs,rhs_z4c_gyy,128,256,5.882628990256551e-15,2.97717406283482e-14,5.882628990256551e-15
0.0,0.0,radial_layer_2,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,rhs,rhs_z4c_gzz,128,256,1.1771605866772246e-14,5.957900839348439e-14,1.1771605866772246e-14
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Khat,128,256,3.7745589120140627e-06,4.278590307725734e-05,3.7745589120140627e-06
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Axx,128,256,1.1658236224059432e-07,1.3215516130792187e-06,1.1658236224059432e-07
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Axy,128,256,1.6225961079224845e-10,6.458221738834042e-10,1.6225961079224845e-10
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Ayy,128,256,2.3316463952063272e-07,2.6431035785336843e-06,2.3316463952063272e-07
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Azz,128,256,1.1658232490707176e-07,1.3215519654544894e-06,1.1658232490707176e-07
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Gamx,128,256,7.615133139665594e-14,3.7869468143336137e-13,7.615133139665594e-14
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Gamy,128,256,9.611343832442148e-15,9.337994581738165e-14,9.611343832442148e-15
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.0,0.0,radial_layer_2,rhs,rhs_z4c_Theta,128,256,6.873917023095091e-06,7.79175515887744e-05,6.873917023095091e-06
0.0,0.0,radial_layer_2,rhs,rhs_z4c_alpha,128,256,9.56138918292798e-09,9.621381991564705e-08,9.56138918292798e-09
0.0,0.0,radial_layer_2,rhs,rhs_z4c_betax,128,256,3.5496747805735856e-13,1.7977101289072071e-12,3.5496747805735856e-13
