time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
2.65196081139268092e+00	969	source_curvature	3.30186764617615154e+01	4.76441526084553035e-01	1.58813842028184360e+00	5	23	70	-3.54166666666666741e-01	-6.25000000000000000e-02	-3.12500000000000000e-01	39	46	40
2.65196081139268092e+00	969	source_QQ	1.02888401265148673e+02	4.69097093716570934e-01	1.56365697905523660e+00	5	53	161	2.70833333333333315e-01	2.70833333333333315e-01	2.70833333333333315e-01	6	6	6
2.65196081139268092e+00	969	source_DeltaDelta	4.49473007395025874e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	40	122	-4.79166666666666741e-01	-2.08333333333332593e-02	2.08333333333333322e-02	36	47	0
2.65196081139268092e+00	969	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
2.65196081139268092e+00	969	source_frame_correction	4.49065920857150616e+01	4.50212141353631412e-01	1.50070713784543819e+00	5	36	109	1.04166666666666671e-01	2.08333333333333322e-02	-4.37500000000000000e-01	2	0	37
2.65196081139268092e+00	969	shift_lapse_ratio	1.37136803503117166e+00	5.66344884127841119e-01	1.88781628042613714e+00	5	36	109	5.62500000000000000e-01	6.25000000000000000e-02	-2.08333333333332593e-02	13	1	47
2.70094243569677239e+00	987	reference_Ricci	1.42536601951433202e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	23	70	-2.08333333333332593e-02	-3.12500000000000000e-01	-4.37500000000000000e-01	47	40	37
2.70094243569677239e+00	987	reference_Riemann	2.24953157903938568e+01	5.34812402208059923e-01	1.78270800736019974e+00	5	23	70	-1.87500000000000000e-01	-3.54166666666666741e-01	-3.54166666666666741e-01	43	39	39
2.70094243569677239e+00	987	spin_connection	4.18796494814221720e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	23	70	-1.04166666666666741e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	45	42	39
2.70094243569677239e+00	987	spin_derivative	2.07527910727386669e+01	5.24983465348089706e-01	1.74994488449363250e+00	5	23	70	-2.29166666666666741e-01	-3.54166666666666741e-01	-3.12500000000000000e-01	42	39	40
2.70094243569677239e+00	987	Psi	5.81243003661053592e+00	4.80071609241788100e-01	1.60023869747262704e+00	5	45	135	2.08333333333333322e-02	-4.79166666666666741e-01	2.08333333333333322e-02	0	36	0
2.70094243569677239e+00	987	Q	4.61484691607813815e+01	4.69097093716570823e-01	1.56365697905523615e+00	5	23	70	-2.70833333333333259e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	41	41	41
2.70094243569677239e+00	987	Delta	2.91683223558311049e+01	4.69097093716570823e-01	1.56365697905523615e+00	5	23	70	-2.70833333333333259e-01	-2.70833333333333259e-01	-2.70833333333333259e-01	41	41	41
2.70094243569677239e+00	987	Pi	1.60621060625485761e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	40	122	-4.79166666666666741e-01	-2.08333333333332593e-02	2.08333333333333322e-02	36	47	0
2.70094243569677239e+00	987	Phi	1.25560397661839520e+01	5.28280097212748490e-01	1.76093365737582830e+00	5	27	83	6.25000000000000000e-02	-6.25000000000000000e-02	-5.20833333333333259e-01	1	46	35
2.70094243569677239e+00	987	GH_constraint	8.61494138373902207e-01	5.63271076441490659e-01	1.87757025480496886e+00	5	32	96	-5.62500000000000000e-01	2.08333333333333322e-02	-2.08333333333332593e-02	34	0	47
2.70094243569677239e+00	987	reduction_constraint	3.97028885696315351e-02	4.38490941246858112e-01	1.46163647082286041e+00	5	36	109	2.08333333333333322e-02	2.08333333333333322e-02	-4.37500000000000000e-01	0	0	37
2.70094243569677239e+00	987	curl_constraint	3.11471403251680279e+00	4.72783571579592388e-01	1.57594523859864144e+00	5	27	83	1.45833333333333343e-01	-1.04166666666666741e-01	-4.37500000000000000e-01	3	45	37
2.70094243569677239e+00	987	source_curvature	3.60846477108268502e+01	4.80071609241788100e-01	1.60023869747262704e+00	5	23	70	-2.29166666666666741e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	42	42	39
2.70094243569677239e+00	987	source_QQ	1.17588216407380344e+02	4.69097093716570934e-01	1.56365697905523660e+00	5	53	161	2.70833333333333315e-01	2.70833333333333315e-01	2.70833333333333315e-01	6	6	6
2.70094243569677239e+00	987	source_DeltaDelta	5.05068141770489873e+01	4.80071609241788044e-01	1.60023869747262681e+00	5	40	122	-4.79166666666666741e-01	-2.08333333333332593e-02	2.08333333333333322e-02	36	47	0
