time,axisTau,dt,cycle,axisKret,axisLapse,max_abs_K,maxAbsKret,maxRefLev,nmb_total,C-Linf,C-rho,C-z,C-norm2,H-norm2,M-norm2,Z-norm2
22.90816349454494,9.893895116626252,0.005297740964052962,4420.0,261.7788937575572,0.1448823241467847,0.061738651656379,364.5012824189653,5.0,212.0,0.21903919062649765,0.6875,0.0,0.4630389720662229,0.29670188184947544,0.15780920627919093,0.002094237051420511
22.929352863532483,9.896965988330699,0.005297103327638904,4424.0,268.4289225491287,0.1449688889747216,0.06382903359427665,376.3519196259753,5.0,212.0,0.21627493740722267,0.6875,0.0,0.4814427247609175,0.30925297267748925,0.16352372601807538,0.0021281340172962632
22.95053968818479,9.900038390397972,0.0052964681739633875,4428.0,275.2825682555193,0.14506152365808603,0.06597518137628944,388.70306799655435,5.0,212.0,0.21188352395515253,0.6875,0.0,0.5004586980709227,0.32220184746259845,0.16944940097009895,0.002162834881285165
22.971723978403766,9.903112447465217,0.005295835491346012,4432.0,282.34659783375105,0.14515976222580823,0.06817796813743486,401.58346896302555,5.0,212.0,0.2232255063357212,0.375,-4.0,0.5200834287106563,0.3355360749048187,0.1755951890431984,0.0021983416450685237
22.99290574404339,9.906188274221648,0.005295205267625734,4436.0,289.6280464384415,0.14526313643996475,0.07043800153059093,415.0238037036869,5.0,212.0,0.23627096020930408,0.375,-4.0,0.5403132062065478,0.34924218392385137,0.18197084097908506,0.0022346562872403654
23.014084994907805,9.909265975399357,0.005294577490164324,4440.0,297.13424241242024,0.14537117901212854,0.07275557509286597,429.05674449332344,5.0,212.0,0.24839305373717852,0.375,-4.0,0.5611448515550921,0.36330639135687687,0.1885869460192125,0.0022717820986070153
23.035261740749412,9.912345645832069,0.005293952145848219,4444.0,304.872836238131,0.1454834268042466,0.07513061373612556,443.7169770729041,5.0,212.0,0.25939933000221144,0.375,-4.0,0.5825766702964984,0.377715534626196,0.19545494546893494,0.0023097254045862047
23.056435991266966,9.915427370581206,0.005293329221089288,4448.0,312.8518339727995,0.14559942399034875,0.07756261299523251,459.0411840390345,5.0,212.0,0.2699075024835227,0.0,-4.0,0.6046095844235927,0.3924582236562913,0.20258710419359238,0.0023484977009906108
23.077607756103685,9.91851122512816,0.00529270870182505,4452.0,321.0796357371353,0.14571872515618586,0.08005057173237998,475.06797699167134,5.0,212.0,0.3028131018069944,0.0,-4.0,0.6272484412586596,0.4075262191442354,0.2099964310350812,0.0023881182129104543
23.098777044845363,9.921597275631186,0.005292090573518849,4456.0,329.56507987738746,0.1458408983148959,0.0825929180857644,491.83776249357715,5.0,212.0,0.3388939306695092,0.0,-4.0,0.650503490489288,0.4229160355485945,0.21769654102727515,0.002428616863202852
23.119943867018453,9.924685579244821,0.005291474821160371,4460.0,338.3174934750322,0.1459655278179485,0.08518742857042269,509.39252373902434,5.0,212.0,0.37804993005129334,0.0,-4.0,0.6743920134084509,0.4386307573618955,0.22570145506490197,0.002470037606537164
23.14110823208818,9.927776184499438,0.005290861429266651,4464.0,347.3467499335115,0.1460922171418409,0.08783114039258808,527.7754961253393,5.0,212.0,0.4200987566046628,0.0,-4.0,0.6989400814637297,0.45468204692427416,0.23402533620046323,0.002512442046654474
23.162270149456667,9.930869131738007,0.0052902503818836495,4468.0,356.6633344307668,0.14622059153222386,0.0905202572336643,547.0307106196788,5.0,212.0,0.4647641848468648,0.0,-4.0,0.7241844148732024,0.4710923118234372,0.24268216579207053,0.0025559132086011185
23.18342962846105,9.933964453606874,0.005289641662588242,4472.0,366.27841808881203,0.14635030048829809,0.09325004900139881,567.2023738467594,5.0,212.0,0.5116642557567985,0.0,4.0,0.7501743065522227,0.48789699029351646,0.2516853670549152,0.0026005592849334055
23.20458667837159,9.93706217559694,0.005289035254490366,4476.0,376.2039417774837,0.14648102007136427,0.09601474634115732,588.3340481432074,5.0,212.0,0.5602998742616593,0.0,4.0,0.7769735719079186,0.5051469041772969,0.2610473879613445,0.0026465171168782147
23.22574130838985,9.940162316631335,0.005288431140234876,4480.0,386.4527105384726,0.14661245502232717,0.09880743105689256,610.4675884072595,5.0,212.0,0.6100446759244179,0.0,4.0,0.8046624809520987,0.5229106208199988,0.2707792597671587,0.0026939551107167644
23.24689352764678,9.94326488969537,0.005287829302002551,4484.0,397.0384996901863,0.14674434067374403,0.10161992401427142,633.6417854036472,5.0,212.0,0.6601371063067348,0.0,4.0,0.8333396250554594,0.5412767570603573,0.28089015175511034,0.002743075229915526
23.26804334520092,9.94636990250426,0.0052872297215097236,4488.0,407.97617375320203,0.14687644464269617,0.10444267259266246,657.8906573429208,5.0,212.0,0.7096757818487804,0.0,4.0,0.863123665668356,0.5603561491666653,0.29138694732277964,0.0027941136496301244
23.28919077003649,9.949477358203778,0.005286632380005862,4492.0,419.2818194187604,0.1470085682913981,0.10726464031959736,683.443778860554,5.0,212.0,0.7576193188445913,0.0,4.0,0.894154905371906,0.5802838005723424,0.30227387174201054,0.002847339618256501
23.310335811061545,9.95258725609884,0.005286037258268538,4496.0,430.97289387470363,0.14714054794312276,0.11035303947035027,710.4936119173401,5.0,212.0,0.8027919137533797,0.0,4.0,0.9265966115918189,0.601220502896069,0.31355220834731895,0.002903052048004634
23.331478477106046,9.955699592404649,0.0052854443365952415,4500.0,443.0683898985202,0.14727225584178222,0.11359006246418192,738.8399471929968,5.0,212.0,0.8438960178214082,0.0,4.0,0.9606360091498479,0.6233540033578949,0.32522014810917693,0.0029615733613745374
23.35261877691991,9.958814361014895,0.005284853594791548,4504.0,455.58901923436963,0.1474036008444813,0.11687706721756058,768.5096421485881,5.0,212.0,0.8795334550878707,0.0,4.0,0.9964848389706095,0.646899562445753,0.3372728277838325,0.003023240162121448
23.37375671917103,9.961931554281218,0.005284265012155273,4508.0,468.5574158836703,0.1475345288376403,0.12024343380414862,799.5156285301358,5.0,212.0,0.9082362714275548,0.0,4.0,1.0343793566207806,0.672099709732952,0.349702623795656,0.0030883903873499736
23.39489231244317,9.965051163798035,0.005283678567456358,4512.0,481.99836106214195,0.14766502286895505,0.12361852157696394,831.8525090900479,5.0,212.0,0.9285084679076057,0.0,4.0,1.0745796169630994,0.6992229653158617,0.3624997814733782,0.0031573467411976867
23.4160255652338,9.968173181186641,0.00528309423891233,4516.0,495.93903171269494,0.14779510298960455,0.1269864006175769,865.5008385146043,5.0,212.0,0.9388795771180379,0.0,4.0,1.1173678622833256,0.7285612540728891,0.37565346977780867,0.003230396418475193
23.437156485951814,9.971297598872424,0.005282512004159355,4520.0,510.40927460951434,0.14792482580378205,0.13039993482181483,901.8135958757964,5.0,212.0,0.9379708390753999,0.0,4.0,1.1630458048966879,0.7604257077764701,0.3891533563677996,0.0033077674046919
23.458285082915125,9.974424410849045,0.0052819318402189275,4524.0,525.4419082481159,0.14805428372582322,0.13373287559046088,939.680202812403,5.0,212.0,0.9245746551540462,0.0,4.0,1.2119305779572285,0.7951405377306923,0.4029917915279435,0.0033896019894151252
23.47941136434812,9.977553613423407,0.005281353723460524,4528.0,541.0730548915084,0.1481836039489321,0.13706211517210748,979.0437950669129,5.0,212.0,0.897748343807327,0.0,4.0,1.2643491296200122,0.8330346839418047,0.41716666589766677,0.0034759285491838448
23.500535338378942,9.980685205935444,0.00528077762956053,4532.0,557.3425053279241,0.1483129471337057,0.1403018291565186,1019.8057798748677,5.0,212.0,0.856924657652949,0.0,4.0,1.320630869162516,0.8744310256780667,0.43168495964384296,0.003566633132208589
23.52165701303661,9.983819191446957,0.005280203533457858,4536.0,574.2941191003073,0.1484425058292397,0.14350205679485628,1062.7361175005137,5.0,212.0,0.8020455776501445,0.0,4.0,1.3810984564372135,0.9196330954576628,0.4465669242622156,0.0036614328863665275
23.542776396247948,9.986955577394024,0.005279631409306961,4540.0,591.9762631815396,0.14857250264445457,0.14655394467209634,1108.688448563179,5.0,212.0,0.7337362525458276,0.0,4.0,1.4460567780039244,0.9689094968227161,0.4618507298249798,0.003759853876816301
23.563893495834336,9.990094376198007,0.005279061230428764,4544.0,610.4422922957662,0.14870318819225536,0.14958522308982852,1156.167601637501,5.0,212.0,0.6535618872616052,0.0,4.0,1.515780393948815,1.02247660343828,0.47759727217815295,0.0038612162851579205
23.585008319508244,9.993235605830625,0.005278492969260403,4548.0,629.7510743258777,0.14883483883408546,0.1524735236581933,1204.9458526292806,5.0,212.0,0.5644759646623505,0.0,4.0,1.5905000811442989,1.0804806169520422,0.4938946751775224,0.003964630295533753
23.606120874869568,9.996379290329282,0.005277926597304473,4552.0,649.9675644851848,0.14896775425717393,0.15520263816934884,1256.6506086884701,5.0,212.0,0.5778731817934537,0.25,-2.375,1.6703895372259825,1.1429806620809608,0.510861860164409,0.0040690060644331455
23.62723116940176,9.999525460259502,0.005277362085078729,4556.0,671.1634321733122,0.14910225492115986,0.15784005313051996,1311.707996362262,5.0,212.0,0.6124111367484268,0.0,-4.0,1.7555538112843998,1.2099352388946736,0.5286504160156908,0.004173080938512477
23.648339210467793,10.002674153122197,0.005276799402067143,4560.0,693.4177446680608,0.14923867941464522,0.16038630907717746,1443.672105661601,5.0,212.0,0.6743556797236742,0.0,-4.0,1.8460215174323613,1.2811949230886672,0.5474439250643802,0.004275466425712192
23.669445005305864,10.005825413704352,0.005276238516673239,4564.0,716.8177120127058,0.14937738176545776,0.1627846613620075,1666.4211826762778,5.0,212.0,0.7420308368459151,0.0,-4.0,1.941743243954559,1.3565045404814255,0.5674539259670934,0.004374716253113413
23.690548561025015,10.008979294372667,0.005275679396176667,4568.0,741.4594976329192,0.14951872875090594,0.16503400383669617,1914.6641446002382,5.0,212.0,0.8114079352274195,0.0,-4.0,2.042598630998488,1.435517936986401,0.588911866743646,0.004469415114845257
23.711649884600483,10.012135855310703,0.005275122006693992,4572.0,767.4490993386696,0.1496630972560118,0.16712944963872997,2181.18499952474,5.0,212.0,0.878484740627824,0.0,-4.0,2.148414176770078,1.5178277112450345,0.6120567513388891,0.0045582854492498765
23.73274898286901,10.01529516470111,0.005274566313144597,4576.0,794.9033054009117,0.14981087172857954,0.16921435621139308,2464.5627180874717,5.0,212.0,0.9394944101686435,0.0,-4.0,2.2589928033630504,1.6030107238895062,0.637118718146532,0.004640306910051792
23.753845862523946,10.018457298855523,0.005274012279222607,4580.0,823.950730326342,0.14996244178001894,0.1712164416239089,2767.904220852597,5.0,212.0,0.9910488363462399,0.0,-4.0,2.374154525882387,1.6906878332265691,0.6642994770243164,0.004714840355869571
23.774940530110314,10.021622342295734,0.005273459867375731,4584.0,854.7329347298812,0.15011819998011258,0.17308317124850556,3100.112868943091,5.0,212.0,1.0302602393363967,0.0,-4.0,2.4937853455915864,1.7805933350616,0.6937512910495023,0.0047817455454533
23.79603299201977,10.024790387790782,0.005272909038791749,4588.0,887.4056332908017,0.1502785398924547,0.17479096239189448,3449.159763334894,5.0,212.0,1.0548568712642457,0.0,-4.0,2.617889059052657,1.8726464634859235,0.7255568892936853,0.0048414797622759855
23.817123254485587,10.027961536355555,0.005272359753393404,4592.0,922.1399941104588,0.15044385439516816,0.17642320544116863,3811.9086112684727,5.0,212.0,1.0632937508996745,0.0,-4.0,2.746634562647407,1.9670147259944477,0.7597131709378973,0.004895163811912903
23.838211323577536,10.031135897217334,0.005271811969842227,4596.0,959.1240317959753,0.15061453432879887,0.17815364539423623,4190.420163974028,5.0,212.0,1.054854103710138,0.0,4.0,2.8803900616307865,2.0641575930558806,0.7961216406634782,0.0049446026950847035
23.859297205196935,10.034313587757696,0.005271265645551808,4600.0,998.5640952027157,0.1507909675100641,0.17970849275113537,4610.512518393598,5.0,212.0,1.0581621783165318,0.1875,-2.1875,3.0197359359047424,2.1648398328496166,0.8345880766016349,0.0049922510432930745
23.880380905071675,10.037494733437827,0.005270720736710758,4604.0,1040.6864488659535,0.15097353814644707,0.18102876253008027,5042.673309655791,5.0,212.0,1.1064372851151976,0.1875,-2.125,3.1654501920774294,2.2701069275088286,0.8748329450631085,0.005041118112567305
23.901462428751415,10.040679467716043,0.005270177198315498,4608.0,1085.7389446340815,0.15116262668255315,0.18253602325333987,5478.704243449702,5.0,212.0,1.1992390536403263,0.0,-2.8125,3.3184643462659964,2.381220334701631,0.9165126385843401,0.005094613402173145
23.922541781602902,10.04386793196697,0.005269634984212724,4612.0,1133.9927767380536,0.15135861010467153,0.18397315033347283,5947.358990504433,5.0,212.0,1.3013169016200583,0.0,-2.75,3.4797926503522985,2.499557058526036,0.9592499534883359,0.005156341069575132
23.94361896880551,10.04706027541221,0.005269094047151255,4616.0,1185.744309332108,0.1515618627251692,0.18508811968332026,6456.297194733221,5.0,212.0,1.3962952676089309,0.0,-2.75,3.6504428024116513,2.6264847576232464,1.0026706594872086,0.00522985823770069
23.964693995347005,10.050256655072829,0.0052685543388426405,4620.0,1241.3169602486823,0.15177275746315239,0.18642018460223253,6958.342711489839,5.0,212.0,1.519936151955489,0.0,-2.6875,3.8313204930756544,2.763228937917836,1.04644188283245,0.005318417911227358
23.98576686601954,10.053457235754223,0.0052680158100296935,4624.0,1301.063118084413,0.15199166763228783,0.18770281882204146,7471.857354253489,5.0,212.0,1.6342617789871723,0.0,-2.625,4.02314228996253,2.9107513501979616,1.0903075887778664,0.0054247205244083154
24.006837585415987,10.056662190074105,0.005267478410561811,4628.0,1365.36606156144,0.15221896924077136,0.18852076256287797,8063.044641471024,5.0,212.0,1.7417664064950167,0.0,-2.625,4.226370845718115,3.069657821872028,1.1341168220525986,0.005550698460796403
24.027906157926566,10.05987169854435,0.0052669420894758245,4632.0,1434.641840087782,0.15245504380218203,0.18991126869641642,8624.479202471557,5.0,212.0,1.881636996261844,0.0,2.5625,4.441183249896814,3.2401494873332295,1.1778414749444182,0.005697355040956067
24.048972587735783,10.063085949717388,0.0052664067950807655,4636.0,1509.3410622725487,0.1527002816494156,0.19090479168625193,9207.452461456409,5.0,212.0,1.9997287817168854,0.0,2.5,4.667478175860384,3.422024621800376,1.2215819655891311,0.005864673844152893
24.070036878819764,10.066305140407549,0.005265872475044816,4640.0,1589.950524488552,0.15295508573711544,0.19174728878728473,9874.066644455828,5.0,212.0,2.134816754530059,0.0,2.5,4.9049213911079335,3.614730451118746,1.265560988935318,0.006051606666514544
24.09109903494389,10.069529475997385,0.00526533907648263,4644.0,1676.99459402129,0.1532198759111348,0.19296555227866216,10466.938745301246,5.0,212.0,2.2798575217610337,0.0,2.4375,5.153023437615914,3.8174569800761495,1.310107104373217,0.006256140070551881
24.112159059660808,10.07275917083846,0.005264806546040993,4648.0,1771.0362405134197,0.15349509361673366,0.1934350332186804,11174.434557947114,5.0,212.0,2.392192294141911,0.0,2.4375,5.411238910936445,4.0292593846728275,1.3556310750475598,0.006475432560743529
24.133216956308754,10.075994448755448,0.005264274829980911,4652.0,1872.6775848174718,0.15378120701063736,0.1947373233248404,11880.933858398981,5.0,212.0,2.5697739520676013,0.0,-2.375,5.679074429750059,4.249192648270749,1.402598428207183,0.006706007972308249
24.15427272801023,10.079235543661548,0.005263743874254195,4656.0,1982.5598055816122,0.1540787164360238,0.19536546734085997,12521.088924299884,5.0,212.0,2.6958342273316993,0.0,-2.3125,5.956192245593298,4.476442047143919,1.451501655518853,0.006943986394900971
24.175326377670906,10.082482700292282,0.005263213624572673,4660.0,2101.3622104026017,0.15438816021423657,0.19625665429899897,13362.75268844742,5.0,212.0,2.869122374179405,0.0,-2.3125,6.242498194178376,4.7104353988084755,1.5028349233412888,0.007185332164195308
24.196377907978842,10.085736175063783,0.0052626840264684204,4664.0,2229.8002397454134,0.15471012070287057,0.19706076257578864,14024.834945657898,5.0,212.0,3.0221695619530218,0.0,-2.25,6.538205727541646,4.950926894179301,1.5570732908378906,0.0074260990345709
