time,resolution,radius,field,coordinate_inventory,proper_inventory,coordinate_volume,proper_volume,proper_rms_amplitude,common_lattice_spacing,q128_256_amplitude,q256_512_amplitude
13.0,n256,12.0,con_H,0.010418465307579337,0.020028072533468506,7201.5121097320525,16231.27776655507,0.0011108188038098249,0.25,1.2555205886415637,-4.243233375072283
13.0,n256,12.0,con_M,0.09382393875711444,0.17771714491739402,7201.5121097320525,16231.27776655507,0.0033089355543557946,0.25,-0.7573241245045947,-2.2846105565648296
13.0,n256,12.0,con_Z,9.97446290889422e-05,0.00022296405770377676,7201.5121097320525,16231.27776655507,0.00011720363324679208,0.25,2.2770195588619373,-2.626446441220977
13.0,n512,4.0,con_C,0.00011593110400015529,0.0002986559006677647,264.48283152409067,938.2840581698857,0.000564180902317736,0.25,3.4971825089329593,0.25329992183988337
13.0,n512,4.0,con_H,6.935906805882015e-05,0.00018062183858261557,264.48283152409067,938.2840581698857,0.00043875083964320014,0.25,3.392206606300984,0.1645372921460396
13.0,n512,4.0,con_M,1.1584356217167537e-05,3.0890699634095e-05,264.48283152409067,938.2840581698857,0.00018144570962001482,0.25,3.6462915225241406,0.9027466107587262
13.0,n512,4.0,con_Z,8.286849623685613e-06,2.056184007810197e-05,264.48283152409067,938.2840581698857,0.00014803479947883913,0.25,3.598837583739275,-0.06389475006823829
13.0,n512,8.0,con_C,6.485366900295217,11.972691501609264,2138.0501503087035,5700.857038035075,0.04582746358779847,0.25,-0.24028970063139743,-2.4373506914355505
13.0,n512,8.0,con_H,3.890521362856678,7.183237075759392,2138.0501503087035,5700.857038035075,0.03549686713184247,0.25,1.2418803086861585,-4.24374150428848
13.0,n512,8.0,con_M,2.286200668207412,4.218926276146412,2138.0501503087035,5700.857038035075,0.02720388266951829,0.25,-0.7683747282649321,-2.28463512239705
13.0,n512,8.0,con_Z,0.004480609688099256,0.008501816360016252,2138.0501503087035,5700.857038035075,0.001221197157804709,0.25,2.127265327731577,-2.6475175749281448
13.0,n512,12.0,con_C,6.485367014575008,11.972691743215952,7201.5121097320525,16238.89857155655,0.02715298726362045,0.25,-0.2197277383410046,-2.4372601035927377
13.0,n512,12.0,con_H,3.8905213966352914,7.183237148992853,7201.5121097320525,16238.89857155655,0.021032060272567255,0.25,1.2555205886415637,-4.243233375072283
13.0,n512,12.0,con_M,2.2862006822877214,4.218926305996574,7201.5121097320525,16238.89857155655,0.016118428055511894,0.25,-0.7573241245045947,-2.2846105565648296
13.0,n512,12.0,con_Z,0.004480623450734348,0.008501844963897382,7201.5121097320525,16238.89857155655,0.0007235662574940023,0.25,2.2770195588619373,-2.626446441220977
14.0,n128,4.0,con_C,0.010700441004745126,0.04856713072122018,264.48283152409067,885.5174993994262,0.007405811424506195,0.25,3.163537271293725,-0.378179411189027
14.0,n128,4.0,con_H,0.004730637137734176,0.020119316687087045,264.48283152409067,885.5174993994262,0.004766592653710772,0.25,2.9873200527666617,-0.22905071764399942
14.0,n128,4.0,con_M,0.0024160361166301702,0.01073590893357549,264.48283152409067,885.5174993994262,0.003481936410461956,0.25,3.286665208673313,0.33146268757934194
14.0,n128,4.0,con_Z,0.0008141888278594541,0.004130562642765163,264.48283152409067,885.5174993994262,0.0021597626800183367,0.25,3.38345020559845,-0.8657654883217974
14.0,n128,8.0,con_C,14.334562871242694,26.10658868449962,2138.0501503087035,5504.4214559272805,0.06886827799599284,0.25,-1.3190904596009294,-1.5002324032684209
14.0,n128,8.0,con_H,2.3585384357687844,4.408444530081349,2138.0501503087035,5504.4214559272805,0.028300027059004446,0.25,-2.153012965900747,-0.45636238328782835
14.0,n128,8.0,con_M,11.908962475210297,21.556774534014306,2138.0501503087035,5504.4214559272805,0.0625800708035275,0.25,-0.8875186649488521,-1.9694427778333472
14.0,n128,8.0,con_Z,0.01296453891629191,0.027915581568602264,2138.0501503087035,5504.4214559272805,0.002251995407255213,0.25,-1.2913691528583162,-1.0498122264885172
14.0,n128,12.0,con_C,14.338204887042275,26.114259944528612,7201.5121097320525,15987.35880723212,0.04041573677922785,0.25,-1.318878739280968,-1.5002321915624353
14.0,n128,12.0,con_H,2.3595530876875017,4.410601507653996,7201.5121097320525,15987.35880723212,0.016609652628440556,0.25,-2.1526602398069765,-0.4563622542884264
14.0,n128,12.0,con_M,11.909364884077622,21.557623540623197,7201.5121097320525,15987.35880723212,0.036720795485656155,0.25,-0.8874903139633243,-1.9694427194079591
14.0,n128,12.0,con_Z,0.013414420612892204,0.028855583473922596,7201.5121097320525,15987.35880723212,0.0013434656574137745,0.25,-1.2675015823170546,-1.0497898779896184
14.0,n256,4.0,con_C,0.00016948792532275523,0.000604927355993516,264.48283152409067,896.8641723304266,0.0008212743792658297,0.25,3.163537271293725,-0.378179411189027
14.0,n256,4.0,con_H,8.796534439709956e-05,0.0003199391168191059,264.48283152409067,896.8641723304266,0.0005972694936897269,0.25,2.9873200527666617,-0.22905071764399942
14.0,n256,4.0,con_M,2.638723355179477e-05,0.00011273770559605385,264.48283152409067,896.8641723304266,0.0003545449128489935,0.25,3.286665208673313,0.33146268757934194
14.0,n256,4.0,con_Z,1.2251657517191102e-05,3.792880950747337e-05,264.48283152409067,896.8641723304266,0.00020564647426785107,0.25,3.38345020559845,-0.8657654883217974
14.0,n256,8.0,con_C,88.01248694793294,162.52557734694503,2138.0501503087035,5536.442030049133,0.17133475988234664,0.25,-1.3190904596009294,-1.5002324032684209
14.0,n256,8.0,con_H,47.60085112640099,87.20238199684238,2138.0501503087035,5536.442030049133,0.12550146504921875,0.25,-2.153012965900747,-0.45636238328782835
14.0,n256,8.0,con_M,39.5783131576426,73.77738521776332,2138.0501503087035,5536.442030049133,0.11543732411664347,0.25,-0.8875186649488521,-1.9694427778333472
14.0,n256,8.0,con_Z,0.08842938908431666,0.1672354645696507,2138.0501503087035,5536.442030049133,0.005496026423162325,0.25,-1.2913691528583162,-1.0498122264885172
14.0,n256,12.0,con_C,88.01250959927346,162.5256251264636,7201.5121097320525,16018.660248975564,0.10072744719443878,0.25,-1.318878739280968,-1.5002321915624353
14.0,n256,12.0,con_H,47.6008585396872,87.20239780515814,7201.5121097320525,16018.660248975564,0.07378211805891138,0.25,-2.1526602398069765,-0.4563622542884264
14.0,n256,12.0,con_M,39.57831598988487,73.7773912004002,7201.5121097320525,16018.660248975564,0.06786542170131435,0.25,-0.8874903139633243,-1.9694427194079591
14.0,n256,12.0,con_Z,0.08843187444173327,0.16724065201010996,7201.5121097320525,16018.660248975564,0.00323115529076773,0.25,-1.2675015823170546,-1.0497898779896184
14.0,n512,4.0,con_C,0.000429904090595985,0.0010218565136523377,264.48283152409067,901.3526769452712,0.0010647498372486,0.25,3.163537271293725,-0.378179411189027
14.0,n512,4.0,con_H,0.00018235284844394636,0.0004395108640938425,264.48283152409067,901.3526769452712,0.0006982925858111843,0.25,2.9873200527666617,-0.22905071764399942
14.0,n512,4.0,con_M,2.895361192641594e-05,7.120471772801766e-05,264.48283152409067,901.3526769452712,0.00028106515548792884,0.25,3.286665208673313,0.33146268757934194
14.0,n512,4.0,con_Z,5.3944712954132164e-05,0.00012595400279922554,264.48283152409067,901.3526769452712,0.00037381662357370777,0.25,3.38345020559845,-0.8657654883217974
14.0,n512,8.0,con_C,710.3776748788728,1300.6235853297353,2138.0501503087035,5547.1197415351335,0.484219240523587,0.25,-1.3190904596009294,-1.5002324032684209
14.0,n512,8.0,con_H,87.20920000866404,164.1670070919688,2138.0501503087035,5547.1197415351335,0.1720319729032034,0.25,-2.153012965900747,-0.45636238328782835
14.0,n512,8.0,con_M,620.4952160894674,1131.477600671557,2138.0501503087035,5547.1197415351335,0.4516366839671151,0.25,-0.8875186649488521,-1.9694427778333472
14.0,n512,8.0,con_Z,0.37151907741279366,0.7167675261000986,2138.0501503087035,5547.1197415351335,0.01136724943834062,0.25,-1.2913691528583162,-1.0498122264885172
14.0,n512,12.0,con_C,710.3776751696205,1300.623585973124,7201.5121097320525,16029.75347180267,0.2848474861755918,0.25,-1.318878739280968,-1.5002321915624353
14.0,n512,12.0,con_H,87.20920018805948,164.167007494492,7201.5121097320525,16029.75347180267,0.10119976855581622,0.25,-2.1526602398069765,-0.4563622542884264
14.0,n512,12.0,con_M,620.4952161380485,1131.4776007797261,7201.5121097320525,16029.75347180267,0.26568042593255065,0.25,-0.8874903139633243,-1.9694427194079591
14.0,n512,12.0,con_Z,0.37151908990587107,0.7167675524077398,7201.5121097320525,16029.75347180267,0.006686914139061018,0.25,-1.2675015823170546,-1.0497898779896184
