source,series,tau,log10_abs_I
secondary_unmatched_context,n256_dchi002_prior,8.306255814098742,0.2589943279400702
secondary_unmatched_context,n256_dchi002_prior,8.316400627393755,0.2665100327911943
secondary_unmatched_context,n256_dchi002_prior,8.326525846030528,0.27399771365177106
secondary_unmatched_context,n256_dchi002_prior,8.336631731212394,0.2814612438891184
secondary_unmatched_context,n256_dchi002_prior,8.346718543008494,0.2889039481252716
secondary_unmatched_context,n256_dchi002_prior,8.356786540379979,0.2963284046841132
secondary_unmatched_context,n256_dchi002_prior,8.366835981195988,0.30373629329576707
secondary_unmatched_context,n256_dchi002_prior,8.37686712224302,0.3111283039727098
secondary_unmatched_context,n256_dchi002_prior,8.386880219231976,0.31850411881341545
secondary_unmatched_context,n256_dchi002_prior,8.396875526807326,0.3258624731175076
secondary_unmatched_context,n256_dchi002_prior,8.406853298562593,0.3332012960132302
secondary_unmatched_context,n256_dchi002_prior,8.416813787065644,0.34051792424916183
secondary_unmatched_context,n256_dchi002_prior,8.426757243896393,0.34780937637443854
secondary_unmatched_context,n256_dchi002_prior,8.43668391969824,0.3550726688067009
secondary_unmatched_context,n256_dchi002_prior,8.446594064243445,0.3623051507134539
secondary_unmatched_context,n256_dchi002_prior,8.456487926511386,0.36950483177998616
secondary_unmatched_context,n256_dchi002_prior,8.466365733704697,0.3766706608743451
secondary_unmatched_context,n256_dchi002_prior,8.476227645923647,0.3838027283984312
secondary_unmatched_context,n256_dchi002_prior,8.482381663759394,0.389243874055692
secondary_unmatched_context,n256_dchi002_prior,8.48729960550177,0.39290152034460035
secondary_unmatched_context,n256_dchi002_prior,8.492213706156898,0.3966298937996005
secondary_unmatched_context,n256_dchi002_prior,8.49712399652937,0.4004117371039082
secondary_unmatched_context,n256_dchi002_prior,8.502030507400475,0.4042240923641093
secondary_unmatched_context,n256_dchi002_prior,8.506933269539996,0.40804029982343804
secondary_unmatched_context,n256_dchi002_prior,8.51183231370755,0.4118324694388036
secondary_unmatched_context,n256_dchi002_prior,8.516727670647455,0.4155741389372439
secondary_unmatched_context,n256_dchi002_prior,8.521619371089145,0.4192427896828767
secondary_unmatched_context,n256_dchi002_prior,8.526507445756632,0.42282190213183646
secondary_unmatched_context,n256_dchi002_prior,8.531391925377127,0.42630230108362577
secondary_unmatched_context,n256_dchi002_prior,8.536272840679397,0.42968266314456227
secondary_unmatched_context,n256_dchi002_prior,8.54115022238601,0.43296920767205516
secondary_unmatched_context,n256_dchi002_prior,8.546024101211774,0.43617472225936327
secondary_unmatched_context,n256_dchi002_prior,8.550894507872666,0.4393171460531114
secondary_unmatched_context,n256_dchi002_prior,8.555761473096311,0.442417942622346
secondary_unmatched_context,n256_dchi002_prior,8.560625027624388,0.44550046114187014
secondary_unmatched_context,n256_dchi002_prior,8.565485202209457,0.4485884349589924
secondary_unmatched_context,n256_dchi002_prior,8.57034202761657,0.45170470668162194
secondary_unmatched_context,n256_dchi002_prior,8.575195534633101,0.4548701979576081
secondary_unmatched_context,n256_dchi002_prior,8.580045754078048,0.45810307491743496
secondary_unmatched_context,n256_dchi002_prior,8.584892716801631,0.461418028072076
secondary_unmatched_context,n256_dchi002_prior,8.5897364536778,0.46482560855405675
secondary_unmatched_context,n256_dchi002_prior,8.594576995601093,0.46833162542703
secondary_unmatched_context,n256_dchi002_prior,8.59941437349388,0.4719366708049435
secondary_unmatched_context,n256_dchi002_prior,8.604248618317754,0.47563586944853453
secondary_unmatched_context,n256_dchi002_prior,8.609079761079446,0.4794189461785996
secondary_unmatched_context,n256_dchi002_prior,8.613907830962194,0.48327068129725836
secondary_unmatched_context,n256_dchi002_prior,8.618732848251403,0.4871717896693995
secondary_unmatched_context,n256_dchi002_prior,8.623554842381509,0.4911002353607964
secondary_unmatched_context,n256_dchi002_prior,8.628373844587966,0.4950328570370047
secondary_unmatched_context,n256_dchi002_prior,8.633189886169188,0.4989471696794552
secondary_unmatched_context,n256_dchi002_prior,8.638002998495786,0.5028231314701033
secondary_unmatched_context,n256_dchi002_prior,8.64281321302071,0.5066446613237572
secondary_unmatched_context,n256_dchi002_prior,8.647620561279023,0.5104007350230414
secondary_unmatched_context,n256_dchi002_prior,8.6524250748784,0.5140859602933592
secondary_unmatched_context,n256_dchi002_prior,8.65722678549352,0.5177006132982348
secondary_unmatched_context,n256_dchi002_prior,8.662025724873015,0.5212501917788726
secondary_unmatched_context,n256_dchi002_prior,8.666821924852375,0.5247445910287007
secondary_unmatched_context,n256_dchi002_prior,8.671615417360371,0.5281970358225129
secondary_unmatched_context,n256_dchi002_prior,8.676406234416476,0.531622907294321
secondary_unmatched_context,n256_dchi002_prior,8.681194408128995,0.5350385904746193
secondary_unmatched_context,n256_dchi002_prior,8.68597997070206,0.5384604347341448
secondary_unmatched_context,n256_dchi002_prior,8.690762954448031,0.5419038699056552
secondary_unmatched_context,n256_dchi002_prior,8.69554339179589,0.5453826719743765
secondary_unmatched_context,n256_dchi002_prior,8.700321315292511,0.5489083460276807
secondary_unmatched_context,n256_dchi002_prior,8.705096757602114,0.5524896001823989
secondary_unmatched_context,n256_dchi002_prior,8.709869751508739,0.5561319104628877
secondary_unmatched_context,n256_dchi002_prior,8.714640329919527,0.5598372008647938
secondary_unmatched_context,n256_dchi002_prior,8.71940852586453,0.5636036736107439
secondary_unmatched_context,n256_dchi002_prior,8.72417437249474,0.567425826544072
secondary_unmatched_context,n256_dchi002_prior,8.728937903084818,0.5712946954663352
secondary_unmatched_context,n256_dchi002_prior,8.733699151042583,0.5751983546680934
secondary_unmatched_context,n256_dchi002_prior,8.738458149916589,0.5791226868636189
secondary_unmatched_context,n256_dchi002_prior,8.743214933398573,0.5830523907859491
secondary_unmatched_context,n256_dchi002_prior,8.747969535323136,0.5869721449075425
secondary_unmatched_context,n256_dchi002_prior,8.752721989668018,0.590867809992081
secondary_unmatched_context,n256_dchi002_prior,8.757472330559938,0.5947275430521044
secondary_unmatched_context,n256_dchi002_prior,8.762220592284535,0.5985427077423653
secondary_unmatched_context,n256_dchi002_prior,8.766966807532642,0.6023084910534849
secondary_unmatched_context,n256_dchi002_prior,8.771711001814243,0.606024171155554
secondary_unmatched_context,n256_dchi002_prior,8.776453208740408,0.6096930443941333
secondary_unmatched_context,n256_dchi002_prior,8.781193463389455,0.6133220123960053
secondary_unmatched_context,n256_dchi002_prior,8.785931801017936,0.616920926052278
secondary_unmatched_context,n256_dchi002_prior,8.790668257070847,0.6205017810243382
secondary_unmatched_context,n256_dchi002_prior,8.795402867193857,0.6240778630122228
secondary_unmatched_context,n256_dchi002_prior,8.80013566724258,0.627662924402159
secondary_unmatched_context,n256_dchi002_prior,8.804866693287535,0.6312704459283096
secondary_unmatched_context,n256_dchi002_prior,8.809595981617802,0.6349130080745947
secondary_unmatched_context,n256_dchi002_prior,8.814323568746975,0.6386017739134006
secondary_unmatched_context,n256_dchi002_prior,8.819049491421863,0.6423460707567531
secondary_unmatched_context,n256_dchi002_prior,8.823773786632106,0.6461530526421185
secondary_unmatched_context,n256_dchi002_prior,8.828496491618898,0.6500274284661917
secondary_unmatched_context,n256_dchi002_prior,8.833217643882387,0.6539712510265416
secondary_unmatched_context,n256_dchi002_prior,8.83793728118772,0.6579837781331813
secondary_unmatched_context,n256_dchi002_prior,8.84265544156972,0.6620614330947485
secondary_unmatched_context,n256_dchi002_prior,8.8473721633371,0.6661979007447864
secondary_unmatched_context,n256_dchi002_prior,8.852087485078478,0.670384391066617
secondary_unmatched_context,n256_dchi002_prior,8.856801445671914,0.6746100852566405
secondary_unmatched_context,n256_dchi002_prior,8.861514084297301,0.6788627541848262
secondary_unmatched_context,n256_dchi002_prior,8.866225440448467,0.6831295133798713
secondary_unmatched_context,n256_dchi002_prior,8.870935553942049,0.687397657125979
secondary_unmatched_context,n256_dchi002_prior,8.875644464922726,0.6916554995115488
secondary_unmatched_context,n256_dchi002_prior,8.880352213866773,0.6958931444297684
secondary_unmatched_context,n256_dchi002_prior,8.885058841586504,0.7001031115551299
secondary_unmatched_context,n256_dchi002_prior,8.889764389236978,0.704280761758175
secondary_unmatched_context,n256_dchi002_prior,8.894468898325005,0.7084244908366809
secondary_unmatched_context,n256_dchi002_prior,8.899172410719402,0.7125356894534481
secondary_unmatched_context,n256_dchi002_prior,8.903874968661041,0.7166184938107143
secondary_unmatched_context,n256_dchi002_prior,8.908576614771407,0.7206793712473696
secondary_unmatched_context,n256_dchi002_prior,8.913277392059321,0.7247265953906641
secondary_unmatched_context,n256_dchi002_prior,8.917977343927026,0.7287696664850587
secondary_unmatched_context,n256_dchi002_prior,8.922676514177544,0.7328187256243655
secondary_unmatched_context,n256_dchi002_prior,8.9273749470247,0.7368839993129532
secondary_unmatched_context,n256_dchi002_prior,8.932072687105396,0.7409752965949397
secondary_unmatched_context,n256_dchi002_prior,8.93676977949225,0.7451015684605381
secondary_unmatched_context,n256_dchi002_prior,8.941466269704458,0.7492705309771466
secondary_unmatched_context,n256_dchi002_prior,8.946162203715904,0.7534883508784371
secondary_unmatched_context,n256_dchi002_prior,8.950857627961181,0.7577593946034232
secondary_unmatched_context,n256_dchi002_prior,8.955552589341348,0.7620860468921429
secondary_unmatched_context,n256_dchi002_prior,8.960247135231556,0.7664686104411083
secondary_unmatched_context,n256_dchi002_prior,8.964941313370481,0.7709053009817988
secondary_unmatched_context,n256_dchi002_prior,8.96963516773272,0.7753923474913871
secondary_unmatched_context,n256_dchi002_prior,8.97432874522646,0.7799242195316121
secondary_unmatched_context,n256_dchi002_prior,8.979022095457214,0.7844939632635604
secondary_unmatched_context,n256_dchi002_prior,8.983715268561909,0.7890936365303662
secondary_unmatched_context,n256_dchi002_prior,8.988408315219528,0.7937148203451712
secondary_unmatched_context,n256_dchi002_prior,8.993101286666736,0.7983491674090221
secondary_unmatched_context,n256_dchi002_prior,8.997794234717567,0.8029889437029967
secondary_unmatched_context,n256_dchi002_prior,9.002487211784175,0.8076275182277654
secondary_unmatched_context,n256_dchi002_prior,9.007180270894956,0.8122597610348246
secondary_unmatched_context,n256_dchi002_prior,9.011873465707696,0.8168823203362438
secondary_unmatched_context,n256_dchi002_prior,9.016566850517913,0.8214937640258613
secondary_unmatched_context,n256_dchi002_prior,9.021260480264978,0.826094586690161
secondary_unmatched_context,n256_dchi002_prior,9.025954410539534,0.8306870971787333
secondary_unmatched_context,n256_dchi002_prior,9.030648697594646,0.8352752114213206
secondary_unmatched_context,n256_dchi002_prior,9.035343398360963,0.8398641790355277
secondary_unmatched_context,n256_dchi002_prior,9.04003857046392,0.844460270741236
secondary_unmatched_context,n256_dchi002_prior,9.04473427224048,0.8490704482435296
secondary_unmatched_context,n256_dchi002_prior,9.049430562753942,0.8537020313931856
secondary_unmatched_context,n256_dchi002_prior,9.05412750180757,0.8583623711736604
secondary_unmatched_context,n256_dchi002_prior,9.058825149959349,0.8630585327996017
secondary_unmatched_context,n256_dchi002_prior,9.063523568539985,0.8677969917746202
secondary_unmatched_context,n256_dchi002_prior,9.068222819674402,0.8725833471370086
secondary_unmatched_context,n256_dchi002_prior,9.072922966304457,0.8774220597422477
secondary_unmatched_context,n256_dchi002_prior,9.077624072209586,0.882316227948
secondary_unmatched_context,n256_dchi002_prior,9.082326202023168,0.8872674168791789
secondary_unmatched_context,n256_dchi002_prior,9.087029421245274,0.89227555897153
secondary_unmatched_context,n256_dchi002_prior,9.091733796255205,0.8973389418211773
secondary_unmatched_context,n256_dchi002_prior,9.096439394327781,0.902454294371626
secondary_unmatched_context,n256_dchi002_prior,9.101146283655469,0.9076169744487513
secondary_unmatched_context,n256_dchi002_prior,9.105854533375023,0.9128212505072331
secondary_unmatched_context,n256_dchi002_prior,9.11056421359478,0.9180606595824751
secondary_unmatched_context,n256_dchi002_prior,9.11527539541874,0.9233284139059303
secondary_unmatched_context,n256_dchi002_prior,9.119988150966217,0.9286178225484072
secondary_unmatched_context,n256_dchi002_prior,9.124702553389023,0.9339226934370216
secondary_unmatched_context,n256_dchi002_prior,9.12941867688996,0.9392376851801038
secondary_unmatched_context,n256_dchi002_prior,9.134136596745387,0.9445585861078688
secondary_unmatched_context,n256_dchi002_prior,9.138856389331922,0.9498825077176489
secondary_unmatched_context,n256_dchi002_prior,9.143578132154932,0.9552079891470396
secondary_unmatched_context,n256_dchi002_prior,9.148301903876161,0.9605350171119862
secondary_unmatched_context,n256_dchi002_prior,9.153027784339328,0.9658649712368805
secondary_unmatched_context,n256_dchi002_prior,9.157755854594784,0.9712005079190889
secondary_unmatched_context,n256_dchi002_prior,9.162486196925377,0.9765453968804785
secondary_unmatched_context,n256_dchi002_prior,9.167218894874978,0.9819043235660239
secondary_unmatched_context,n256_dchi002_prior,9.171954033279524,0.987282667886255
secondary_unmatched_context,n256_dchi002_prior,9.1766916982991,0.9926862662487361
secondary_unmatched_context,n256_dchi002_prior,9.181431977449344,0.9981211609346016
secondary_unmatched_context,n256_dchi002_prior,9.186174959631426,1.0035933400504433
secondary_unmatched_context,n256_dchi002_prior,9.190920735160981,1.009108473394403
secondary_unmatched_context,n256_dchi002_prior,9.195669395797182,1.0146716538323937
secondary_unmatched_context,n256_dchi002_prior,9.200421034773177,1.0202871583187725
secondary_unmatched_context,n256_dchi002_prior,9.205175746828655,1.0259582454486753
secondary_unmatched_context,n256_dchi002_prior,9.209933627634648,1.0316870054292748
secondary_unmatched_context,n256_dchi002_prior,9.214694768427632,1.0374742707854236
secondary_unmatched_context,n256_dchi002_prior,9.219459266707515,1.0433196214463085
secondary_unmatched_context,n256_dchi002_prior,9.224227223139414,1.0492214504564703
secondary_unmatched_context,n256_dchi002_prior,9.228998740067722,1.0551771039477702
secondary_unmatched_context,n256_dchi002_prior,9.233773921554082,1.0611830841680172
secondary_unmatched_context,n256_dchi002_prior,9.238552873415287,1.067235296836825
secondary_unmatched_context,n256_dchi002_prior,9.243335703261,1.0733293223368312
secondary_unmatched_context,n256_dchi002_prior,9.248122520531979,1.0794606897771772
secondary_unmatched_context,n256_dchi002_prior,9.252913436539886,1.0856251355652906
secondary_unmatched_context,n256_dchi002_prior,9.257708564509397,1.0918188328128053
secondary_unmatched_context,n256_dchi002_prior,9.26250801962231,1.098038583154975
