event,authority_time,resolution,field,time_before,time_after,tau_before,tau_after,value_before,value_after,ratio,abs_log10_jump,leaves_after,max_level_after,created,deleted
120,16.898518000701305,n256,H-norm2,16.898509703401,16.898518000701305,10.383496032721188,10.383501246828859,190502.84217846076,199100.53872062638,1.0451315919691708,0.01917097567968569,836,15,6,0
120,16.898518000701305,n256,M-norm2,16.898509703401,16.898518000701305,10.383496032721188,10.383501246828859,98209.74874621033,99706.91665725777,1.0152445956756937,0.006570686342846222,836,15,6,0
120,16.898518000701305,n256,Z-norm2,16.898509703401,16.898518000701305,10.383496032721188,10.383501246828859,12.606249495181281,12.606275388201066,1.0000020539828118,8.920324849941521e-07,836,15,6,0
121,16.898567778131852,n256,C-norm2,16.89855948268608,16.898567778131852,10.38352731452885,10.38353252747112,322115.3885005886,319403.87153526803,0.991582156388298,0.003671297002869246,842,15,6,0
121,16.898567778131852,n256,H-norm2,16.89855948268608,16.898567778131852,10.38352731452885,10.38353252747112,203006.81630542708,202318.0837149719,0.9966073425366222,0.0014759174746234534,842,15,6,0
121,16.898567778131852,n256,M-norm2,16.89855948268608,16.898567778131852,10.38352731452885,10.38353252747112,119052.17579557179,117029.39130856407,0.9830092606582755,0.007442390780434653,842,15,6,0
121,16.898567778131852,n256,Z-norm2,16.89855948268608,16.898567778131852,10.38352731452885,10.38353252747112,12.606405800512618,12.606431829089853,1.0000020647104058,8.966914102452268e-07,842,15,6,0
122,16.898584368019428,n256,C-norm2,16.89857607324474,16.898584368019428,10.3835377402042,10.383542952724754,303351.0392207812,293211.5151249078,0.9665749485417329,0.014764464991755214,848,15,6,0
122,16.898584368019428,n256,H-norm2,16.89857607324474,16.898584368019428,10.3835377402042,10.383542952724754,200986.3318424133,201852.64663273224,1.0043103169373637,0.0018679240745346857,848,15,6,0
122,16.898584368019428,n256,M-norm2,16.89857607324474,16.898584368019428,10.3835377402042,10.383542952724754,102308.31075081283,91302.4717449518,0.8924247803028692,0.04942837899848785,848,15,6,0
122,16.898584368019428,n256,Z-norm2,16.89857607324474,16.898584368019428,10.3835377402042,10.383542952724754,12.606457313474479,12.606483672196326,1.000002090890501,9.080612575032449e-07,848,15,6,0
123,16.898588515278625,n256,C-norm2,16.898584368019428,16.898592662451854,10.383542952724754,10.38354816503023,293211.5151249078,314539.033848339,1.0727376573677392,0.03049352635742892,854,15,6,0
123,16.898588515278625,n256,H-norm2,16.898584368019428,16.898592662451854,10.383542952724754,10.38354816503023,201852.64663273224,199683.44555889966,0.9892535415808572,0.0046923862615603565,854,15,6,0
123,16.898588515278625,n256,M-norm2,16.898584368019428,16.898592662451854,10.383542952724754,10.38354816503023,91302.4717449518,114799.19142896248,1.257350313030379,0.09945629424934459,854,15,6,0
123,16.898588515278625,n256,Z-norm2,16.898584368019428,16.898592662451854,10.383542952724754,10.38354816503023,12.606483672196326,12.60651006131631,1.000002093297439,9.091065752003199e-07,854,15,6,0
124,16.898636202549216,n256,C-norm2,16.89863412942685,16.898642421788207,10.383574223297977,10.383579434301977,330621.12627775315,372988.8881017427,1.1281459606074797,0.05236529271957938,860,15,6,0
124,16.898636202549216,n256,H-norm2,16.89863412942685,16.898642421788207,10.383574223297977,10.383579434301977,227607.50254666392,225410.06387175946,0.9903454910303146,0.004213271389607827,860,15,6,0
124,16.898636202549216,n256,M-norm2,16.89863412942685,16.898642421788207,10.383574223297977,10.383579434301977,102957.22625322884,147522.42663254653,1.4328516025646143,0.15620121375771906,860,15,6,0
124,16.898636202549216,n256,Z-norm2,16.89863412942685,16.898642421788207,10.383574223297977,10.383579434301977,12.606644288030836,12.606669694016869,1.0000020152853886,8.752264418000945e-07,860,15,6,0
125,16.89866107835946,n256,C-norm2,16.898659005491588,16.898667296836653,10.383589855669422,10.383595066034776,408982.0058936231,382230.9176248453,0.9345910385217882,0.02937838759503119,866,15,6,0
125,16.89866107835946,n256,H-norm2,16.898659005491588,16.898667296836653,10.383589855669422,10.383595066034776,235215.50473745266,234672.63095943432,0.997692015334515,0.00100350348583542,866,15,6,0
125,16.89866107835946,n256,M-norm2,16.898659005491588,16.898667296836653,10.383589855669422,10.383595066034776,173710.10331587103,147501.88871046447,0.8491267110828317,0.07102749724963923,866,15,6,0
125,16.89866107835946,n256,Z-norm2,16.898659005491588,16.898667296836653,10.383589855669422,10.383595066034776,12.6067204461146,12.60674509726768,1.0000019553977726,8.492176322831325e-07,866,15,6,0
126,16.89872325434367,n256,C-norm2,16.898717037665058,16.898725326520633,10.38362632367599,10.383631532476931,415442.8102397665,433477.1461373924,1.0434099121542568,0.018454958103674642,872,15,6,0
126,16.89872325434367,n256,H-norm2,16.898717037665058,16.898725326520633,10.38362632367599,10.383631532476931,249752.56123119508,240766.7079534257,0.9640209764677801,0.015913516029645837,872,15,6,0
126,16.89872325434367,n256,M-norm2,16.898717037665058,16.898725326520633,10.38362632367599,10.383631532476931,165633.85026136108,192654.0393041754,1.1631320469830169,0.0656290217110096,872,15,6,0
126,16.89872325434367,n256,Z-norm2,16.898717037665058,16.898725326520633,10.38362632367599,10.383631532476931,12.606906205998506,12.606934035613829,1.0000022074896782,9.586995279253959e-07,872,15,6,0
