cycle,time,tau_c,authority_event,authority_event_index,records,agrees,would_refine_earlier,would_derefine,would_not_refine,other,native_refine,native_derefine,native_same,max_raw_dchi,max_dchi_over_dx,strongest_gid,strongest_logical_location,strongest_physical_location
6938,10.84501170107369,6.606364475791154,False,11,51,1,0,50,0,0,0,50,1,0.004604981795336836,0.589437669803115,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6939,10.845972095393611,6.606951648801726,False,11,51,1,0,50,0,0,0,50,1,0.00460427348442121,0.5893470060059148,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6940,10.846932485794909,6.607538820471832,False,11,51,1,0,50,0,0,0,50,1,0.0046035923614425565,0.5892598222646472,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6941,10.847892872272883,6.608125990798599,False,11,51,1,0,50,0,0,0,50,1,0.004602934587152779,0.5891756271555557,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6942,10.848853254822961,6.608713159779235,False,11,51,1,0,50,0,0,0,50,1,0.0046022958203812666,0.5890938650088021,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6943,10.849813633441196,6.609300327411328,False,11,51,1,0,50,0,0,0,50,1,0.00460167137959083,0.5890139365876262,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6944,10.850774008124754,6.609887493693147,False,11,51,1,0,50,0,0,0,50,1,0.004601056401652025,0.5889352194114592,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6945,10.851734378872393,6.610474658623938,False,11,51,1,0,50,0,0,0,50,1,0.00460044599304241,0.5888570871094285,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6946,10.852694745684882,6.611061822204171,False,11,51,1,0,50,0,0,0,50,1,0.004599835369928967,0.5887789273509078,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6947,10.853655108565349,6.611648984435763,False,11,51,1,0,50,0,0,0,50,1,0.004599219984732253,0.5887001580457284,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6948,10.854615467519539,6.612236145322231,False,11,51,1,0,50,0,0,0,50,1,0.0045985956377132394,0.5886202416272946,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6949,10.855575822555966,6.612823304868785,False,11,51,1,0,50,0,0,0,50,1,0.004597958572757743,0.5885386973129911,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6950,10.856536173685924,6.613410463082334,False,11,51,1,0,50,0,0,0,50,1,0.004597305556939132,0.5884551112882089,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6951,10.857496520923373,6.6139976199714186,False,11,51,1,0,50,0,0,0,50,1,0.004596633943534987,0.5883691447724784,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6952,10.858456864284673,6.614584775546046,False,11,51,1,0,50,0,0,0,50,1,0.0045959417181753075,0.5882805399264394,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6953,10.859417203788192,6.615171929817454,False,11,51,1,0,50,0,0,0,50,1,0.004595227527654394,0.5881891235397624,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6954,10.860377539453784,6.615759082797787,False,11,51,1,0,50,0,0,0,50,1,0.004594490690897724,0.5880948084349087,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6955,10.861337871302153,6.61634623449971,False,11,51,1,0,50,0,0,0,50,1,0.00459373119159201,0.5879975925237773,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6956,10.862298198989246,6.616933384712875,False,11,51,1,0,50,0,0,0,50,1,0.004592949652547094,0.5878975555260281,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6957,10.863258522469884,6.6175205334096665,False,11,51,1,0,50,0,0,0,50,1,0.004592147290855249,0.5877948532294719,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6958,10.86421884174406,6.618107680590087,False,11,51,1,0,50,0,0,0,50,1,0.004591325856231269,0.5876897095976025,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6959,10.86517915680852,6.6186948262521526,False,11,51,1,0,50,0,0,0,50,1,0.0045904875533059,0.5875824068231552,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6960,10.866139467656978,6.619281970392031,False,11,51,1,0,50,0,0,0,50,1,0.004589634950471415,0.5874732736603411,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6961,10.867099774280529,6.619869113004284,False,11,51,1,0,50,0,0,0,50,1,0.004588770878621698,0.5873626724635773,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6962,10.868060076668229,6.620456254082229,False,11,51,1,0,50,0,0,0,50,1,0.004587898323769456,0.5872509854424903,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6963,10.869020374807862,6.621043393618407,False,11,51,1,0,50,0,0,0,50,1,0.004587020317981557,0.5871386007016393,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6964,10.869980668686837,6.62163053160513,False,11,51,1,0,50,0,0,0,50,1,0.00458613983323773,0.5870258986544294,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6965,10.870940958293197,6.622217668035097,False,11,51,1,0,50,0,0,0,50,1,0.0045852596826607035,0.58691323938057,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6966,10.871901243616684,6.622804802902045,False,11,51,1,0,50,0,0,0,50,1,0.0045843824330928686,0.5868009514358872,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6967,10.872861524649819,6.623391936201414,False,11,51,1,0,50,0,0,0,50,1,0.0045835103322431825,0.5866893225271274,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6968,10.873821801388951,6.623979067930982,False,11,51,1,0,50,0,0,0,50,1,0.0045826452526763345,0.5865785923425708,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6969,10.874782073835195,6.624566198091442,False,11,51,1,0,50,0,0,0,50,1,0.004581788653843869,0.5864689476920152,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6970,10.875742341995238,6.625153326686892,False,11,51,1,0,50,0,0,0,50,1,0.0045809415622660886,0.5863605199700593,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6971,10.876702605881938,6.625740453725205,False,11,51,1,0,50,0,0,0,50,1,0.004580104568979006,0.5862533848293128,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6972,10.877662865514706,6.62632757921826,False,11,51,1,0,50,0,0,0,50,1,0.004579277842500424,0.5861475638400543,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6973,10.878623120919606,6.626914703182002,False,11,51,1,0,50,0,0,0,50,1,0.004578461154951071,0.5860430278337371,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6974,10.87958337212918,6.627501825636337,False,11,51,1,0,50,0,0,0,50,1,0.004577653918609274,0.585939701581987,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6975,10.880543619181983,6.6280889466048505,False,11,51,1,0,50,0,0,0,50,1,0.004576855230047737,0.5858374694461104,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6976,10.88150386212185,6.628676066114351,False,11,51,1,0,50,0,0,0,50,1,0.004576063919150495,0.5857361816512634,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6977,10.882464100996883,6.62926318419426,False,11,51,1,0,50,0,0,0,50,1,0.004575278600600833,0.5856356608769067,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6978,10.88342433585824,6.629850300875867,False,11,51,1,0,50,0,0,0,50,1,0.004574497725899595,0.5855357089151482,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6979,10.884384566758746,6.630437416191477,False,11,51,1,0,50,0,0,0,50,1,0.004573719634465674,0.5854361132116063,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6980,10.885344793751374,6.631024530173493,False,11,51,1,0,50,0,0,0,50,1,0.004572942602878518,0.5853366531684503,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6981,10.886305016887691,6.631611642853451,False,11,51,1,0,50,0,0,0,50,1,0.0045721648917661575,0.5852371061460682,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6982,10.887265236216306,6.632198754261082,False,11,51,1,0,50,0,0,0,50,1,0.004571384790175312,0.5851372531424399,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6983,10.888225451781404,6.63278586442341,False,11,51,1,0,50,0,0,0,50,1,0.004570600657452918,0.5850368841539735,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6984,10.889185663621413,6.633372973363944,False,11,51,1,0,50,0,0,0,50,1,0.00456981096274011,0.5849358032307341,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6985,10.890145871767885,6.633960081101981,False,11,51,1,0,50,0,0,0,50,1,0.004569014322094764,0.5848338332281298,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6986,10.891106076244615,6.634547187652082,False,11,51,1,0,50,0,0,0,50,1,0.004568209533090185,0.5847308202355437,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6987,10.892066277067045,6.635134293023696,False,11,51,1,0,50,0,0,0,50,1,0.004567395606488463,0.5846266376305232,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6988,10.893026474241978,6.635721397220993,False,11,51,1,0,50,0,0,0,50,1,0.004566571794306164,0.584521189671189,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6989,10.893986667767614,6.6363085002428805,False,11,51,1,0,50,0,0,0,50,1,0.0045657376133490645,0.5844144145086803,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6990,10.894946857633883,6.63689560208321,False,11,51,1,0,50,0,0,0,50,1,0.004564892863081443,0.5843062864744247,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6991,10.8959070438231,6.637482702731176,False,11,51,1,0,50,0,0,0,50,1,0.00456403763660488,0.5841968174854246,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6992,10.896867226310855,6.638069802171862,False,11,51,1,0,50,0,0,0,50,1,0.0045631723235367745,0.5840860574127071,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6993,10.897827405067163,6.638656900386942,False,11,51,1,0,50,0,0,0,50,1,0.004562297603726808,0.5839740932770314,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6994,10.898787580057768,6.639243997355477,False,11,51,1,0,50,0,0,0,50,1,0.0045614144310427,0.5838610471734657,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6995,10.899747751245581,6.639831093054798,False,11,51,1,0,50,0,0,0,50,1,0.004560524006857262,0.5837470728777295,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6996,10.900707918592197,6.640418187461428,False,11,51,1,0,50,0,0,0,50,1,0.004559627743390908,0.5836323511540362,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6997,10.90166808205941,6.641005280552014,False,11,51,1,0,50,0,0,0,50,1,0.00455872721763043,0.583517083856695,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6998,10.902628241610712,6.641592372304239,False,11,51,1,0,50,0,0,0,50,1,0.004557824117167231,0.5834014869974056,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
6999,10.903588397212676,6.642179462697672,False,11,51,1,0,50,0,0,0,50,1,0.004556920179870637,0.5832857830234416,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7000,10.904548548836235,6.642766551714544,False,11,51,1,0,50,0,0,0,50,1,0.00455601712985634,0.5831701926216115,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7001,10.905508696457781,6.643353639340428,False,11,51,1,0,50,0,0,0,50,1,0.004555116612611854,0.5830549264143173,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7002,10.906468840060073,6.643940725564787,False,11,51,1,0,50,0,0,0,50,1,0.004554220132410124,0.5829401769484959,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7003,10.907428979632934,6.644527810381403,False,11,51,1,0,50,0,0,0,50,1,0.004553328995220522,0.5828261113882268,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7004,10.908389115173728,6.64511489378867,False,11,51,1,0,50,0,0,0,50,1,0.004552444260207996,0.5827128653066235,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7005,10.909349246687619,6.645701975789752,False,11,51,1,0,50,0,0,0,50,1,0.0045515667025705295,0.5826005379290278,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7006,10.910309374187596,6.646289056392597,False,11,51,1,0,50,0,0,0,50,1,0.004550696789936498,0.5824891891118718,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7007,10.91126949769431,6.646876135609835,False,11,51,1,0,50,0,0,0,50,1,0.0045498346738352445,0.5823788382509113,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7008,10.912229617235699,6.647463213458558,False,11,51,1,0,50,0,0,0,50,1,0.004548980196924524,0.582269465206339,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7009,10.913189732846455,6.648050289959981,False,11,51,1,0,50,0,0,0,50,1,0.004548132915733483,0.5821610132138858,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7010,10.914149844567321,6.648637365139025,False,11,51,1,0,50,0,0,0,50,1,0.0045472921377598865,0.5820533936332655,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7011,10.915109952444267,6.6492244390238024,False,11,51,1,0,50,0,0,0,50,1,0.004546456970881138,0.5819464922727856,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7012,10.916070056527547,6.649811511645049,False,11,51,1,0,50,0,0,0,50,1,0.00454562638227758,0.5818401769315302,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7013,10.917030156870672,6.650398583035489,False,11,51,1,0,50,0,0,0,50,1,0.004544799263487042,0.5817343057263413,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7014,10.91799025352931,6.65098565322917,False,11,51,1,0,50,0,0,0,50,1,0.004543974497833023,0.581628735722627,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7015,10.918950346560129,6.651572722260747,False,11,51,1,0,50,0,0,0,50,1,0.004543151026352523,0.581523331373123,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7016,10.91991043601963,6.6521597901647755,False,11,51,1,0,50,0,0,0,50,1,0.004542327908480437,0.581417972285496,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7017,10.920870521962946,6.652746856974972,False,11,51,1,0,50,0,0,0,50,1,0.00454150437410858,0.5813125598858983,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7018,10.921830604442665,6.653333922723501,False,11,51,1,0,50,0,0,0,50,1,0.004540679864231604,0.5812070226216454,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7019,10.922790683507671,6.65392098744026,False,11,51,1,0,50,0,0,0,50,1,0.004539854058124397,0.5811013194399228,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7020,10.923750759202044,6.654508051152208,False,11,51,1,0,50,0,0,0,50,1,0.004539026885851034,0.5809954413889323,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7021,10.924710831564026,6.655095113882737,False,11,51,1,0,50,0,0,0,50,1,0.004538198525788546,0.5808894113009339,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7022,10.925670900625075,6.65568217565109,False,11,51,1,0,50,0,0,0,50,1,0.004537369387718499,0.5807832816279679,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7023,10.92663096640905,6.656269236471862,False,11,51,1,0,50,0,0,0,50,1,0.004536540082812675,0.5806771306000224,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7024,10.927591028931518,6.6568562963545785,False,11,51,1,0,50,0,0,0,50,1,0.0045357113825062806,0.5805710569608039,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7025,10.928551088199244,6.657443355303384,False,11,51,1,0,50,0,0,0,50,1,0.004534884168724616,0.5804651735967509,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7026,10.929511144209847,6.658030413316829,False,11,51,1,0,50,0,0,0,50,1,0.004534059378240193,0.5803596004147447,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7027,10.930471196951675,6.658617470387795,False,11,51,1,0,50,0,0,0,50,1,0.004533237944063239,0.5802544568400946,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7028,10.931431246403882,6.659204526503542,False,11,51,1,0,50,0,0,0,50,1,0.004532420736718083,0.5801498542999146,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7029,10.932391292536737,6.659791581645896,False,11,51,1,0,50,0,0,0,50,1,0.004531608508050523,0.5800458890304669,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7030,10.933351335312157,6.660378635791576,False,11,51,1,0,50,0,0,0,50,1,0.004530801839926913,0.5799426355106448,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7031,10.934311374684457,6.660965688912653,False,11,51,1,0,50,0,0,0,50,1,0.004530001099775144,0.5798401407712185,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7032,10.93527141060131,6.661552740977135,False,11,51,1,0,50,0,0,0,50,1,0.004529206404509521,0.5797384197772187,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7033,10.936231443004889,6.662139791949668,False,11,51,1,0,50,0,0,0,50,1,0.004528417593942042,0.5796374520245814,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7034,10.937191471833161,6.662726841792325,False,11,51,1,0,50,0,0,0,50,1,0.004527634214366251,0.5795371794388802,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7035,10.938151497021297,6.663313890465467,False,11,51,1,0,50,0,0,0,50,1,0.004526855512622851,0.5794375056157249,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7036,10.939111518503154,6.663900937928656,False,11,51,1,0,50,0,0,0,50,1,0.004526080440614285,0.5793382963986284,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7037,10.940071536212788,6.664487984141569,False,11,51,1,0,50,0,0,0,50,1,0.0045253076699496774,0.5792393817535587,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7038,10.94103155008593,6.665075029064913,False,11,51,1,0,50,0,0,0,50,1,0.004524535616148243,0.5791405588669751,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7039,10.941991560061396,6.665662072661278,False,11,51,1,0,50,0,0,0,50,1,0.004523762471607657,0.5790415963657801,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7040,10.94295156608238,6.6662491148959315,False,11,51,1,0,50,0,0,0,50,1,0.0045229862463627354,0.5789422395344301,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7041,10.943911568097558,6.666836155737493,False,11,51,1,0,50,0,0,0,50,1,0.004522204815459273,0.578842216378787,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7042,10.944871566062018,6.667423195158502,False,11,51,1,0,50,0,0,0,50,1,0.004521415971624254,0.5787412443679045,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7043,10.94583155993793,6.668010233135831,False,11,51,1,0,50,0,0,0,50,1,0.004520617481737247,0.5786390376623676,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7044,10.946791549694995,6.668597269650954,False,11,51,1,0,50,0,0,0,50,1,0.0045198071454856095,0.578535314622158,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7045,10.947751535310605,6.669184304690051,False,11,51,1,0,50,0,0,0,50,1,0.004518982854454818,0.5784298053702167,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7046,10.948711516769777,6.669771338243963,False,11,51,1,0,50,0,0,0,50,1,0.0045181426498434474,0.5783222591799613,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7047,10.94967149406482,6.670358370307992,False,11,51,1,0,50,0,0,0,50,1,0.004517284776962206,0.5782124514511624,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7048,10.950631467194807,6.670945400881573,False,11,51,1,0,50,0,0,0,50,1,0.004516407734713523,0.5781001900433309,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7049,10.951591436164847,6.671532429967835,False,11,51,1,0,50,0,0,0,50,1,0.004515510318370837,0.5779853207514671,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7050,10.952551400985216,6.672119457573066,False,11,51,1,0,50,0,0,0,50,1,0.004514591654166192,0.5778677317332725,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7051,10.953511361670389,6.672706483706121,False,11,51,1,0,50,0,0,0,50,1,0.004513651224476765,0.5777473567330259,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7052,10.95447131823801,6.673293508377795,False,11,51,1,0,50,0,0,0,50,1,0.0045126888827441425,0.5776241769912502,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7053,10.955431270707866,6.673880531600191,False,11,51,1,0,50,0,0,0,50,1,0.004511704857669722,0.5774982217817244,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7054,10.956391219100878,6.6744675533861075,False,11,51,1,0,50,0,0,0,50,1,0.004510699746669709,0.5773695675737227,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7055,10.957351163438185,6.6750545737484765,False,11,51,1,0,50,0,0,0,50,1,0.00450967449903402,0.5772383358763545,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7056,10.958311103740328,6.675641592699864,False,11,51,1,0,50,0,0,0,50,1,0.004508630389671006,0.5771046898778888,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7057,10.959271040026577,6.676228610252059,False,11,51,1,0,50,0,0,0,50,1,0.004507568984726524,0.5769688300449951,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7058,10.9602309723144,6.676815626415749,False,11,51,1,0,50,0,0,0,50,1,0.004506492100684261,0.5768309888875854,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7059,10.961190900619117,6.677402641200307,False,11,51,1,0,50,0,0,0,50,1,0.004505401758818583,0.5766914251287786,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7060,10.962150824953692,6.6779896546136674,False,11,51,1,0,50,0,0,0,50,1,0.004504300136983613,0.5765504175339025,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7061,10.963110745328704,6.6785766666623045,False,11,51,1,0,50,0,0,0,50,1,0.004503189520770842,0.5764082586586677,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7062,10.964070661752451,6.6791636773512995,False,11,51,1,0,50,0,0,0,50,1,0.0045020722559691775,0.5762652487640547,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7063,10.96503057423118,6.679750686684478,False,11,51,1,0,50,0,0,0,50,1,0.004500950704070848,0.5761216901210685,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7064,10.965990482769406,6.6803376946646065,False,11,51,1,0,50,0,0,0,50,1,0.004499827202294915,0.5759778818937491,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7065,10.96695038737031,6.6809247012936375,False,11,51,1,0,50,0,0,0,50,1,0.004498704029238515,0.57583411574253,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7066,10.967910288036174,6.681511706572972,False,11,51,1,0,50,0,0,0,50,1,0.0044975833768930275,0.5756906722423075,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7067,10.96887018476883,6.682098710503738,False,11,51,1,0,50,0,0,0,50,1,0.004496467329338138,0.5755478181552817,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7068,10.969830077570096,6.682685713087054,False,11,51,1,0,50,0,0,0,50,1,0.004495357848049666,0.5754058045503573,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
7069,10.97078996644217,6.683272714324269,False,11,51,1,0,50,0,0,0,50,1,0.004494256763389696,0.5752648657138811,57,"[6, 10, 32, 0]","[5.05859375, 0.01171875]"
