gid,level,lx1,lx2,k,j,i,rho,z,z4c_chi,z4c_gxx,z4c_gxy,z4c_gxz,z4c_gyy,z4c_gyz,z4c_gzz,z4c_Khat,z4c_Axx,z4c_Axy,z4c_Axz,z4c_Ayy,z4c_Ayz,z4c_Azz,z4c_Gamx,z4c_Gamy,z4c_Gamz,z4c_Theta,z4c_alpha,z4c_betax,z4c_betay,z4c_betaz,z4c_Bx,z4c_By,z4c_Bz
23,3,5,14,0,5,6,5.0390625,-1.9765625,0.31248007124528449,0.54038017123593862,0.072588102018800046,0,1.9274584306371287,0,0.96497964925985191,-0.97768997239535704,-0.083205805604151278,-0.015504401353305938,0,0.7194785649763149,0,-0.2147938999566055,-0.8559063973289921,4.8055205615642107,0,0.92994874906565195,0.66844102929750315,0,0,0,25.091304845032582,-18.066469461604495,0
23,3,5,14,0,5,7,5.0546875,-1.9765625,0.3130613279954591,0.539471768051625,0.071626043589610694,0,1.9293079791446137,0,0.96555209773883299,-0.99217071200270723,-0.092080647014005174,-0.015132154333769351,0,0.7847694549082036,0,-0.23109322777244318,-0.80744717916715292,4.7286329308449746,0,0.96489437544797652,0.66876235626935798,0,0,0,25.135771571714713,-18.004061059200897,0
23,3,5,14,0,5,8,5.0703125,-1.9765625,0.31364000658420776,0.53860943625164592,0.070617008974602491,0,1.9310380072628586,0,0.96610093776389816,-0.98113916475843743,-0.10216298679891646,-0.014631208202044501,0,0.85892518510520155,0,-0.24958835216614292,-0.80857035149229273,4.6432961308649219,0,0.99025931883555651,0.66909021110470746,0,0,0,25.192227669296177,-17.939460515595695,0
23,3,5,14,0,5,9,5.0859375,-1.9765625,0.31421781797078802,0.53781578263368335,0.069564333274949347,0,1.9325561005999241,0,0.96663189103249436,-0.99487074796350028,-0.11368966580002172,-0.013837053346240798,0,0.94378020506915561,0,-0.27077631497177912,-0.75513733369377123,4.5210914528058064,0,1.0319079669522508,0.66940850972780586,0,0,0,25.234843297140152,-17.879065551841204,0
23,3,5,14,0,5,10,5.1015625,-1.9765625,0.31479246095115282,0.53707445635167017,0.068472838963226465,0,1.9339300660168417,0,0.96714052150372609,-0.98565799473590998,-0.12760908734872506,-0.013005251000439292,0,1.0460727144212842,0,-0.29633436071486746,-0.74561464104154485,4.3762462051145254,0,1.0686264677748361,0.66973257187982782,0,0,0,25.288328959129554,-17.816777746816758,0
23,3,5,14,0,5,11,5.1171875,-1.9765625,0.3153644071437175,0.53640124697615754,0.067344122008983043,0,1.9350985165042367,0,0.9676289165774048,-0.99912801292617981,-0.14434254031954391,-0.011256351827568267,0,1.169144772605081,0,-0.32707946801125892,-0.68585609430561678,4.1840961761438136,0,1.1243796538953914,0.67004783406759882,0,0,0,25.32936613366029,-17.758313429285028,0
23,3,5,14,0,5,12,5.1328125,-1.9765625,0.315934235898924,0.53578623342694975,0.066184413963454897,0,1.9360878705596287,0,0.9681021465254509,-0.99270160729407808,-0.16679453181809042,-0.012650335144119583,0,1.3330021131736285,0,-0.36828112567401783,-0.65827910042012527,3.9184241563929887,0,1.1868319490323098,0.67036817987003927,0,0,0,25.380168637061864,-17.698079955451202,0
23,3,5,14,0,5,13,5.1484375,-1.9765625,0.31649689849295848,0.53523363066240803,0.064995418103781247,0,1.9369156769765155,0,0.96854363432318036,-1.0060635820814612,-0.19316387932762746,-0.00090886333917425952,0,1.5287765499101946,0,-0.41672055071922581,-0.59684504022542828,3.6385119833503392,0,1.2687940734346159,0.67068041369268683,0,0,0,25.419637502399254,-17.641409363166684,0
23,3,5,14,0,5,14,5.1640625,-1.9765625,0.3170899654592253,0.53480298514217117,0.0637896518689859,0,1.9371103673339574,0,0.96908306455975146,-1.0388938345521732,-0.21355686132715099,-0.0044603808689352709,0,1.6813603724069777,0,-0.45649065801496358,-0.35228787246282345,1.5632031641929671,0,1.3985601722109535,0.67099709820731723,0,0,0,25.467965601553004,-17.583204358526732,0
23,3,5,14,0,5,15,5.1796875,-1.9765625,0.31760760247503123,0.53430919126833865,0.062557479595736667,0,1.9380509071828387,0,0.96936329760080397,-0.97886902513113039,-0.31669159285318016,-0.040120203878006383,0,2.4150053874257957,0,-0.64048969448506865,-0.63934631091215166,4.4659529210693405,0,1.5466866903799732,0.67130629973130862,0,0,0,25.506117932822391,-17.528230123045166,0
23,3,5,14,0,5,16,5.1953125,-1.9765625,0.31813197931067283,0.53389637639294074,0.061315894014354611,0,1.9386609139916227,0,0.96966462575085366,-1.0034262229382018,-0.3489561391575029,0.060258318213715148,0,2.6778574957703665,0,-0.70123919575113391,-0.51967328659570056,2.7679478707351457,0,1.7014640993927364,0.6716193931925365,0,0,0,25.552238815656036,-17.471858900355997,0
23,3,5,14,0,5,17,5.2109375,-1.9765625,0.31922694770904542,0.53461382140354974,0.060134555517276547,0,1.9313769384930748,0,0.97188847487785135,-1.2305255683142557,-0.47906230465846777,0.19799909380108466,0,3.6758283005455752,0,-0.95976109278338784,0.73253008801542663,-9.1826254166640577,0,2.528895948955769,0.67192556799589642,0,0,0,25.589121455939448,-17.41848441790685,0
23,3,5,14,0,5,18,5.2265625,-1.9765625,0.32077337333249306,0.53623160516523705,0.059017895297792056,0,1.9179313613917466,0,0.97563612154489232,-1.3557499161055575,-0.62158610810547732,0.40143872374460388,0,4.7869208494098716,0,-1.2634635256017357,2.182824979726385,-24.31120416212498,0,3.548031216226101,0.67223512134805652,0,0,0,25.63326116444383,-17.363908965621459,0
23,3,5,14,0,5,19,5.2421875,-1.9765625,0.32332060955182712,0.53982398867468606,0.058018250439928233,0,1.8909922512794544,0,0.98286197119313001,-5.0218166457879194,3.295323837367897,0.92597742376261039,0,-21.842793837406315,0,5.4746919831880945,23.414871094866211,-225.8493493772298,0,2.2734915292073099,0.67253828400463778,0,0,0,25.669113250054579,-17.312080772060572,0
23,3,5,14,0,5,20,5.2578125,-1.9765625,0.32662460363864415,0.54499547819079386,0.057116582933445549,0,1.8540557320437872,0,0.99286163636316282,-11.062038234539111,11.980385024268326,0.66799185663702731,0,-78.764456673098309,0,20.494520292177047,61.557014771934945,-592.97812438189715,0,-3.3947842097922152,0.67284436425483007,0,0,0,25.711504561583592,-17.259191320210892,0
23,3,5,14,0,5,21,5.2734375,-1.9765625,0.3264438247710329,0.54352418607623765,0.055797337102676536,0,1.8631465587798086,0,0.99053850097346219,-10.878786992137048,10.846226734479227,-0.84305391251965378,0,-72.088433956367709,0,18.524048194826761,57.89671031365183,-559.15864663144669,0,-2.2047683315382587,0.67314452207056252,0,0,0,25.746408826338151,-17.208848201758641,0
23,3,5,14,0,5,22,5.2890625,-1.9765625,0.32280379814331894,0.53563583069032927,0.054056086673844601,0,1.9177168064351473,0,0.97629957209751073,-3.7033423216674972,1.4629603608605688,-1.2397883478264109,0,-10.094231222451569,0,2.3516880646340725,14.118802021736389,-132.83074983380027,0,2.7864679152137368,0.67344718482234434,0,0,0,25.787274317039905,-17.157618741540851,0
23,3,5,14,0,5,23,5.3046875,-1.9765625,0.32109759892406564,0.53158380202370903,0.052550996358972452,0,1.946645948593019,0,0.96895107953819659,0.3544872688980511,-1.5627944746082172,-0.27610333045376956,0,11.299366472225159,0,-2.8103754663153615,-6.1465804451335648,63.133128519623583,0,2.2759350931883695,0.67374434851205367,0,0,0,25.821430268564189,-17.108718450990501,0
23,3,5,14,0,5,24,5.3203125,-1.9765625,0.32161139621571599,0.53167370751890808,0.051313289689114409,0,1.9458247209686852,0,0.96907601878614158,-0.77917183543873947,-0.56150655697181007,0.04205156400633283,0,4.2096784533570153,0,-1.0717727860619473,-1.3420617629507643,12.58409380839033,0,1.8318741264265526,0.674043633726501,0,0,0,25.860991443080042,-17.059032386785361,0
23,3,5,14,0,5,25,5.3359375,-1.9765625,0.32196170557709453,0.53154634098756692,0.050058128403615058,0,1.9468832138497443,0,0.96866107069572704,-1.220042116726429,-0.13574215362664502,-0.10703454798570131,0,1.1339315543133275,0,-0.32763609655820797,0.61757111086485428,-6.5842126939083494,0,1.5471675866901766,0.67433781205440402,0,0,0,25.894513027334018,-17.011499222810649,0
23,3,5,14,0,5,26,5.3515625,-1.9765625,0.32217117787292449,0.53123850098227487,0.048799250991724975,0,1.9495330144152059,0,0.96778661354391127,-0.99724717949748154,-0.23139795819998976,-0.089093936096488371,0,1.8068556382721828,0,-0.48464816070654793,-0.32319042779659757,3.3744635014245525,0,1.3738877371541491,0.67463376726478474,0,0,0,25.932965662463872,-16.963334224429733,0
23,3,5,14,0,5,27,5.3671875,-1.9765625,0.32246090783476583,0.53115275940008333,0.047566182005850131,0,1.9508325901097825,0,0.96718573658092144,-1.002279201327045,-0.19150519760801599,-0.062354806159615778,0,1.5197516144505396,0,-0.41118342756112147,-0.31984574967953955,3.4750537671216319,0,1.2714765121553582,0.67492496259912083,0,0,0,25.96603405386756,-16.917158986464283,0
23,3,5,14,0,5,28,5.3828125,-1.9765625,0.32272374442782364,0.53108978641124349,0.046351259058981728,0,1.9522212291485712,0,0.96650451376912072,-0.98931608943236726,-0.1639389769338509,-0.065855410504802717,0,1.3161081662122922,0,-0.35966977228984626,-0.35084303655077825,3.9484715299695625,0,1.1801812896691553,0.6752176322039638,0,0,0,26.003598909914373,-16.870461502454209,0
23,3,5,14,0,5,29,5.3984375,-1.9765625,0.32298690380782574,0.53110283216724796,0.045159556793908581,0,1.9533250924565635,0,0.96583167324383501,-0.98992123170293589,-0.14317750947476376,-0.060536259451573315,0,1.164049998618365,0,-0.32091769261936959,-0.34581102408515252,4.1726075423957685,0,1.1202980650758416,0.67550586555905723,0,0,0,26.036332567199686,-16.825645223422896,0
23,3,5,14,0,5,30,5.4140625,-1.9765625,0.32323905508156864,0.53116785262133115,0.043995089118560919,0,1.9543066390483708,0,0.96513051681305462,-0.98250004206954689,-0.12614930693214513,-0.058562217634027948,0,1.0385117361326253,0,-0.2889837459441455,-0.35278724969344355,4.3599168442530933,0,1.0663151976092435,0.67579529461092569,0,0,0,26.073188681904327,-16.78045707982298,0
23,3,5,14,0,5,31,5.4296875,-1.9765625,0.32348242396884808,0.5312921600794398,0.04286016538709813,0,1.9551256901951777,0,0.96440761369877703,-0.98375754618783606,-0.11252815546823977,-0.056500847870303149,0,0.93790789332888258,0,-0.26334314603857761,-0.33838252259989315,4.4956286267727021,0,1.0263127073315979,0.67608058284715622,0,0,0,26.105761420671389,-16.737034296577178,0
23,3,5,14,0,5,32,5.4453125,-1.9765625,0.32371580974498931,0.53146858404156394,0.041759022565917327,0,1.9558165136980201,0,0.9636592371856979,-0.97775059366540606,-0.10085364685646309,-0.055035900007437522,0,0.85138529594512913,0,-0.24128811869441982,-0.33794759875612973,4.6041615536633103,0,0.9878920088172326,0.6763668196552669,0,0,0,26.142109710253049,-16.693372187822,0
23,3,5,14,0,5,33,5.4609375,-1.9765625,0.32394059796188007,0.53170123962407412,0.040693366621752818,0,1.9563566719546999,0,0.9628889896942262,-0.97925084547794716,-0.090768205496659621,-0.05383922930922521,0,0.77644474566837574,0,-0.22218667082641658,-0.31984480775550278,4.6824887599037845,0,0.95754786748480269,0.67664918340112534,0,0,0,26.174648404233668,-16.651417127126923,0
23,3,5,14,0,5,34,5.4765625,-1.9765625,0.32415687068376658,0.53198473622551246,0.03966787481898524,0,1.9567661525317672,0,0.96209704655713668,-0.97412591103114643,-0.081678407591412705,-0.052949718093415463,0,0.70871118256368515,0,-0.20493352639283527,-0.31554719661903807,4.7429135718181019,0,0.92648949999426045,0.67693227507158038,0,0,0,26.21066422800568,-16.609362757299333,0
23,3,5,14,0,5,35,5.4921875,-1.9765625,0.32436649210948987,0.53232254962082481,0.038684000147149171,0,1.9570222456346742,0,0.96128832360057215,-0.97562137758084666,-0.073341903463793545,-0.05229122945249428,0,0.64648056728458836,0,-0.18911210444759782,-0.29648184153030499,4.782533463854505,0,0.90073764547616131,0.67721173856450601,0,0,0,26.243323160422754,-16.568957936952241,0
23,3,5,14,0,5,36,5.5078125,-1.9765625,0.32457004083072616,0.53270997528926667,0.037744456202880215,0,1.9571394038128256,0,0.96046436733891993,-0.97110289910073755,-0.065473356385200687,-0.051860225902671614,0,0.58764918374121144,0,-0.17418579530173034,-0.29032512077362838,4.8099829386626665,0,0.87315954645268812,0.67749172656388312,0,0,0,26.27918222643817,-16.528589246334626,0
23,3,5,14,0,5,37,5.5234375,-1.9765625,0.32476903501303472,0.53315172754727991,0.036849736217442176,0,1.9570926015735686,0,0.95962898584043832,-0.97244462823530875,-0.057929219142342427,-0.05162091627397624,0,0.53122339704511778,0,-0.15991608774627844,-0.27097729565373624,4.822364169291272,0,0.84935327450539611,0.67776830990505432,0,0,0,26.312092215523936,-16.48981702670584,0
23,3,5,14,0,5,38,5.5390625,-1.9765625,0.32496379461239494,0.53364592056410043,0.036002985441441995,0,1.9568878710272775,0,0.95878286940681245,-0.96834772786563195,-0.050565182598546331,-0.051566130356997433,0,0.47614210897156289,0,-0.14602883046101486,-0.26344157516993594,4.8265315348043938,0,0.82326274286680179,0.67804523763337454,0,0,0,26.347965694189931,-16.451207521096602,0
23,3,5,14,0,5,39,5.5546875,-1.9765625,0.3251563638047002,0.53419806334745379,0.035205321736775194,0,1.9564944597625091,0,0.95793135565814913,-0.96945176886017337,-0.043306875473273887,-0.051672439349764475,0,0.42190552864849923,0,-0.13240495601944641,-0.2447986833403204,4.8194292691502785,0,0.8000467774147263,0.67831896188977181,0,0,0,26.38127438183982,-16.414173986726777,0
23,3,5,14,0,5,40,5.5703125,-1.9765625,0.3253478963262223,0.53480586102940864,0.034459015983098806,0,1.9559151690931598,0,0.95707749359335903,-0.96565335836712796,-0.036085871179645665,-0.051940474225307252,0,0.36800904213093999,0,-0.11890755980827537,-0.2373694961968415,4.8066360863974422,0,0.77445655645064682,0.67859287070485608,0,0,0,26.417326231313787,-16.377422618945015,0
23,3,5,14,0,5,41,5.5859375,-1.9765625,0.32554099894642047,0.53547358292930769,0.033764520979769605,0,1.9551207903881329,0,0.95622818456720782,-0.96647282987826377,-0.028864840719715536,-0.052352935570142853,0,0.31423585837142476,0,-0.10548756575599505,-0.22056669176230484,4.785280166033937,0,0.75119422121526835,0.67886375876008287,0,0,0,26.451158957403603,-16.342231196920757,0
23,3,5,14,0,5,42,5.6015625,-1.9765625,0.32573727486015375,0.53619873474998159,0.033123927484526111,0,1.9541126279162671,0,0.95538767196229268,-0.96287780182545468,-0.021615753942908648,-0.05291110156339935,0,0.26039199364409077,0,-0.092086627772863222,-0.21420829720633175,4.7600924975201817,0,0.72566538210274001,0.67913468653960773,0,0,0,26.487550547767476,-16.307452117245603,0
23,3,5,14,0,5,43,5.6171875,-1.9765625,0.32593971131880561,0.53698497252283994,0.032537584249631456,0,1.952861946337525,0,0.95456388160589711,-0.96338047537491889,-0.014325020032789388,-0.053602008650025991,0,0.20643569297560821,0,-0.078696242908206343,-0.19999616384308544,4.7283342485377693,0,0.70212720138611884,0.67940276101816643,0,0,0,26.522042589906047,-16.27421652862574,0
23,3,5,14,0,5,44,5.6328125,-1.9765625,0.3261501497624984,0.53783030014828126,0.032006308351964947,0,1.9513671877727539,0,0.95376163905302425,-0.95991065008159215,-0.0069864854080721626,-0.054426644259329068,0,0.15234410996077524,0,-0.065301008929897014,-0.19512437504508418,4.6940009612664344,0,0.67653088443973464,0.67967074848399245,0,0,0,26.558918210628754,-16.24149118260576,0
23,3,5,14,0,5,45,5.6484375,-1.9765625,0.32637112708679483,0.53874047013905924,0.031529331814021969,0,1.9495951953966202,0,0.95298747591947097,-0.96007761077055653,0.00039930798161649339,-0.05537390015984741,0,0.098179999153931788,0,-0.051915342125579154,-0.18286628668798574,4.6545966167339028,0,0.6527157696948156,0.67993603108231815,0,0,0,26.594179283606493,-16.210312576702094,0
23,3,5,14,0,5,46,5.6640625,-1.9765625,0.32660383920003655,0.53971626503011627,0.0311074259443158,0,1.9475388781431029,0,0.95224424877387848,-0.95667893927650816,0.0078251454319467183,-0.056445322260176567,0,0.044014209228202185,0,-0.038543759718162027,-0.17878517910640779,4.6136489224732209,0,0.62709621544773175,0.68020111067464317,0,0,0,26.631676902896171,-16.17974811919245,0
23,3,5,14,0,5,47,5.6796875,-1.9765625,0.32685085281389659,0.54076342675738931,0.030740599038574717,0,1.945165900999648,0,0.95153852921540272,-0.95651452907046097,0.015282794401394371,-0.057631938613545944,0,-0.010032832414691035,0,-0.025211993681539282,-0.16863493851645212,4.5688285093655434,0,0.603122529040655,0.68046362143225814,0,0,0,26.667837660077211,-16.15072094544659,0
23,3,5,14,0,5,48,5.6953125,-1.9765625,0.32711396893455896,0.54188143746105544,0.030429254134310559,0,1.9424711171105618,0,0.95087485566644814,-0.95315353669369773,0.022760389663898782,-0.058933392925875863,0,-0.063844948698821832,0,-0.011936402973346666,-0.16622332938752085,4.5231229900498997,0,0.57761183083243328,0.68072582875833743,0,0,0,26.706096833739039,-16.122398699658003,0
23,3,5,14,0,5,49,5.7109375,-1.9765625,0.32739624775962234,0.5430745553142724,0.030172609207049183,0,1.9394255725438325,0,0.95026115140952816,-0.95267058803923876,0.030247055428137118,-0.06034325138208111,0,-0.11728099715761756,0,0.0012542490691895558,-0.15884951512775711,4.4743925936865132,0,0.55365506025471245,0.68098558952581323,0,0,0,26.743253217059689,-16.095607743089662,0
23,3,5,14,0,5,50,5.7265625,-1.9765625,0.32769974624556947,0.54434169886409456,0.029970557720442336,0,1.9360256023332389,0,0.9497025820849645,-0.94932337931456856,0.037729162358379191,-0.061861822860372041,0,-0.17020724994599498,0,0.014339154336594499,-0.1585677214977492,4.4252681539513263,0,0.52841987307661586,0.6812449531830298,0,0,0,26.782394358208311,-16.069594655279669,0
23,3,5,14,0,5,51,5.7421875,-1.9765625,0.3280276708051067,0.54568648843670287,0.029822107661698422,0,1.9322448413604336,0,0.94920739571871116,-0.94853802154529321,0.045196608819752092,-0.063483325480638148,0,-0.22248010127625248,0,0.027288477988534048,-0.15424612468865201,4.373752831801319,0,0.5046742260945587,0.68150198030116294,0,0,0,26.820668043825382,-16.045111596884031,0
23,3,5,14,0,5,52,5.7578125,-1.9765625,0.32838215058121889,0.54710808097866914,0.029725944923901505,0,1.9280793711843696,0,0.94878085048378535,-0.94518465828327325,0.052635188158562642,-0.065208183767812067,0,-0.27396746563352148,0,0.040083661993028534,-0.1561105737798924,4.322090567275584,0,0.47988826633295534,0.68175852952947513,0,0,0,26.860808001165228,-16.021474264181546,0
23,3,5,14,0,5,53,5.7734375,-1.9765625,0.32876581592691406,0.54861197335637668,0.029679821423854877,0,1.9235008384164474,0,0.94842943502683097,-0.94411693455398826,0.060035141627356729,-0.067031125839688441,0,-0.32452988917263026,0,0.052697739930109663,-0.15396735989559468,4.2685049228475629,0,0.45653894877348167,0.68201284230304215,0,0,0,26.900283494387789,-15.999361281286836,0
23,3,5,14,0,5,54,5.7890625,-1.9765625,0.32918001389565321,0.55019988478973803,0.029682457691666359,0,1.9185023003397079,0,0.94815606258866925,-0.94075073719193725,0.06738482886887999,-0.068951893572661252,0,-0.37404628438031012,0,0.065113620231419936,-0.15701810003426775,4.2150574461472479,0,0.43236651243377028,0.68226660449051324,0,0,0,26.941526280868274,-15.978160968043385,0
23,3,5,14,0,5,55,5.8046875,-1.9765625,0.3296272836069894,0.55187739974290262,0.029732441067701863,0,1.9130574515755092,0,0.94796689900505993,-0.93943300700403654,0.074673151686891995,-0.070966760513943974,0,-0.42238491758484531,0,0.077310672780242354,-0.1569324409949904,4.1600933689285648,0,0.40958383647630425,0.68251821806290036,0,0,0,26.982295395065389,-15.95847929665875,0
23,3,5,14,0,5,56,5.8203125,-1.9765625,0.330109453529428,0.55364484663191382,0.029828042383197965,0,1.907163012856312,0,0.94786616505382293,-0.93605784843021023,0.08189089711752634,-0.073074299321332511,0,-0.46944050196205583,0,0.089274239474260109,-0.16177762356918443,4.1053495216346843,0,0.38616606670800774,0.68276921305471505,0,0,0,27.024736285531514,-15.939753384510603,0
23,3,5,14,0,5,57,5.8359375,-1.9765625,0.33062947323250375,0.5555063020396046,0.029966925504960031,0,1.9007973204329416,0,0.9478611228575391,-0.93452321897151913,0.08903016265170445,-0.075270848766848128,0,-0.51509839807184454,0,0.10098549016704578,-0.16422387476797254,4.0493307590237668,0,0.36409855163430105,0.68301813706682679,0,0,0,27.066882192471706,-15.922543720392717,0
23,3,5,14,0,5,58,5.8515625,-1.9765625,0.33118936268110138,0.55746140871596339,0.030147110053950391,0,1.8939600639598002,0,0.94795643607901847,-0.93114112293164197,0.096082106597674341,-0.077555559492103396,0,-0.55926969690702244,0,0.11243501443939549,-0.17112240951946281,3.9936164898239892,0,0.34155717169597127,0.68326638495945313,0,0,0,27.110611888552331,-15.906335069575034,0
23,3,5,14,0,5,59,5.8671875,-1.9765625,0.33179209603700638,0.55951383689529988,0.030366099820482467,0,1.8866327956764692,0,0.94815933677386,-0.92941635387164323,0.10304181012893031,-0.079925631853695403,0,-0.60185929775777736,0,0.1236065885474312,-0.1761625470762663,3.9367765913241768,0,0.32032674221257568,0.6835126263839596,0,0,0,27.154210650486046,-15.891629124861868,0
