cycle,time_hex,rk_stage,tree_checksum,gamma0,gamma1,beta_stage,dt,dt_hex,candidate_min,min_gid,min_i,min_j,min_rho,min_z,nonpositive,nonfinite
1739,0x1.f333333333418p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30515686444593221,22,49,5,4.7109375,-1.9765625,0,0
1740,0x1.f3800000000e5p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30497218424617262,22,49,5,4.7109375,-1.9765625,0,0
1740,0x1.f3800000000e5p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30509034004555974,22,49,5,4.7109375,-1.9765625,0,0
1740,0x1.f3800000000e5p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30500286529869808,22,49,5,4.7109375,-1.9765625,0,0
1740,0x1.f3800000000e5p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30500356197828032,22,49,5,4.7109375,-1.9765625,0,0
1741,0x1.f3ccccccccdb2p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30481638484010448,22,48,5,4.6953125,-1.9765625,0,0
1741,0x1.f3ccccccccdb2p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30493694512157915,22,48,5,4.6953125,-1.9765625,0,0
1741,0x1.f3ccccccccdb2p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30484766057085766,22,48,5,4.6953125,-1.9765625,0,0
1741,0x1.f3ccccccccdb2p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30484834170232972,22,48,5,4.6953125,-1.9765625,0,0
1742,0x1.f419999999a7fp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3046633710116573,22,48,5,4.6953125,-1.9765625,0,0
1742,0x1.f419999999a7fp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30478171241818269,22,48,5,4.6953125,-1.9765625,0,0
1742,0x1.f419999999a7fp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3046940991861678,22,48,5,4.6953125,-1.9765625,0,0
1742,0x1.f419999999a7fp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30469479542771311,22,48,5,4.6953125,-1.9765625,0,0
1743,0x1.f46666666674cp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30451339097946839,22,48,5,4.6953125,-1.9765625,0,0
1743,0x1.f46666666674cp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30462946121942708,22,48,5,4.6953125,-1.9765625,0,0
1743,0x1.f46666666674cp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30454355878605777,22,48,5,4.6953125,-1.9765625,0,0
1743,0x1.f46666666674cp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30454427057773015,22,48,5,4.6953125,-1.9765625,0,0
1744,0x1.f4b3333333419p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30436651693565187,22,48,5,4.6953125,-1.9765625,0,0
1744,0x1.f4b3333333419p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30448026219033997,22,48,5,4.6953125,-1.9765625,0,0
1744,0x1.f4b3333333419p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30439611119440479,22,48,5,4.6953125,-1.9765625,0,0
1744,0x1.f4b3333333419p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30439683899523184,22,48,5,4.6953125,-1.9765625,0,0
1745,0x1.f5000000000e6p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30422282322771965,22,48,5,4.6953125,-1.9765625,0,0
1745,0x1.f5000000000e6p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30433418808639812,22,48,5,4.6953125,-1.9765625,0,0
1745,0x1.f5000000000e6p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30425183037496101,22,48,5,4.6953125,-1.9765625,0,0
1745,0x1.f5000000000e6p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30425257466396716,22,48,5,4.6953125,-1.9765625,0,0
1746,0x1.f54cccccccdb3p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30408238645162916,22,48,5,4.6953125,-1.9765625,0,0
1746,0x1.f54cccccccdb3p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30419131384318321,22,48,5,4.6953125,-1.9765625,0,0
1746,0x1.f54cccccccdb3p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30411079252358386,22,48,5,4.6953125,-1.9765625,0,0
1746,0x1.f54cccccccdb3p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30411155380087096,22,48,5,4.6953125,-1.9765625,0,0
1747,0x1.f599999999a8p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3039401801175603,22,47,5,4.6796875,-1.9765625,0,0
1747,0x1.f599999999a8p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30405171667070702,22,48,5,4.6953125,-1.9765625,0,0
1747,0x1.f599999999a8p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30396929065610634,22,47,5,4.6796875,-1.9765625,0,0
1747,0x1.f599999999a8p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30397003296853231,22,47,5,4.6796875,-1.9765625,0,0
1748,0x1.f5e666666674dp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.303799186643955,22,47,5,4.6796875,-1.9765625,0,0
1748,0x1.f5e666666674dp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30390853379206284,22,47,5,4.6796875,-1.9765625,0,0
1748,0x1.f5e666666674dp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30382769766624346,22,47,5,4.6796875,-1.9765625,0,0
1748,0x1.f5e666666674dp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30382845692837224,22,47,5,4.6796875,-1.9765625,0,0
1749,0x1.f63333333341ap+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30366152058822105,22,47,5,4.6796875,-1.9765625,0,0
1749,0x1.f63333333341ap+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30376837782968352,22,47,5,4.6796875,-1.9765625,0,0
1749,0x1.f63333333341ap+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30368941774144453,22,47,5,4.6796875,-1.9765625,0,0
1749,0x1.f63333333341ap+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30369019447378925,22,47,5,4.6796875,-1.9765625,0,0
1750,0x1.f6800000000e7p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30352411991417244,22,46,5,4.6640625,-1.9765625,0,0
1750,0x1.f6800000000e7p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30363157002245761,22,47,5,4.6796875,-1.9765625,0,0
1750,0x1.f6800000000e7p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30355278334019309,22,46,5,4.6640625,-1.9765625,0,0
1750,0x1.f6800000000e7p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30355353898180581,22,46,5,4.6640625,-1.9765625,0,0
1751,0x1.f6ccccccccdb4p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30338562213911952,22,46,5,4.6640625,-1.9765625,0,0
1751,0x1.f6ccccccccdb4p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30349310436868154,22,46,5,4.6640625,-1.9765625,0,0
1751,0x1.f6ccccccccdb4p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30341367462291741,22,46,5,4.6640625,-1.9765625,0,0
1751,0x1.f6ccccccccdb4p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30341444764257219,22,46,5,4.6640625,-1.9765625,0,0
1752,0x1.f719999999a81p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30325051677144788,22,46,5,4.6640625,-1.9765625,0,0
1752,0x1.f719999999a81p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30335546075586084,22,46,5,4.6640625,-1.9765625,0,0
1752,0x1.f719999999a81p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30327794359948584,22,46,5,4.6640625,-1.9765625,0,0
1752,0x1.f719999999a81p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30327873453742632,22,46,5,4.6640625,-1.9765625,0,0
1753,0x1.f76666666674ep+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3031188871697133,22,46,5,4.6640625,-1.9765625,0,0
1753,0x1.f76666666674ep+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30322123084843355,22,46,5,4.6640625,-1.9765625,0,0
1753,0x1.f76666666674ep+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30314567317790386,22,46,5,4.6640625,-1.9765625,0,0
1753,0x1.f76666666674ep+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30314648259863525,22,46,5,4.6640625,-1.9765625,0,0
1754,0x1.f7b333333341bp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.3029908193391328,22,46,5,4.6640625,-1.9765625,0,0
1754,0x1.f7b333333341bp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30309049869840798,22,46,5,4.6640625,-1.9765625,0,0
1754,0x1.f7b333333341bp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.3030169488932215,22,46,5,4.6640625,-1.9765625,0,0
1754,0x1.f7b333333341bp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30301777738692742,22,46,5,4.6640625,-1.9765625,0,0
1755,0x1.f8000000000e8p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30286640205047899,22,46,5,4.6640625,-1.9765625,0,0
1755,0x1.f8000000000e8p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30296335103625144,22,46,5,4.6640625,-1.9765625,0,0
1755,0x1.f8000000000e8p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30289185902532839,22,46,5,4.6640625,-1.9765625,0,0
1755,0x1.f8000000000e8p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30289270720939393,22,46,5,4.6640625,-1.9765625,0,0
1756,0x1.f84cccccccdb5p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30274052653036582,22,45,5,4.6484375,-1.9765625,0,0
1756,0x1.f84cccccccdb5p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30283987739165946,22,46,5,4.6640625,-1.9765625,0,0
1756,0x1.f84cccccccdb5p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30276688674119995,22,45,5,4.6484375,-1.9765625,0,0
1756,0x1.f84cccccccdb5p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30276770937272235,22,45,5,4.6484375,-1.9765625,0,0
1757,0x1.f899999999a82p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30261484345562106,22,45,5,4.6484375,-1.9765625,0,0
1757,0x1.f899999999a82p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30271274229414252,22,45,5,4.6484375,-1.9765625,0,0
1757,0x1.f899999999a82p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30264053590259621,22,45,5,4.6484375,-1.9765625,0,0
1757,0x1.f899999999a82p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.3026413780641784,22,45,5,4.6484375,-1.9765625,0,0
1758,0x1.f8e666666674fp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30249287576012263,22,45,5,4.6484375,-1.9765625,0,0
1758,0x1.f8e666666674fp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.3025879960928074,22,45,5,4.6484375,-1.9765625,0,0
1758,0x1.f8e666666674fp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30251788393671486,22,45,5,4.6484375,-1.9765625,0,0
1758,0x1.f8e666666674fp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30251874627058661,22,45,5,4.6484375,-1.9765625,0,0
1759,0x1.f93333333341cp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30236907815592518,22,44,5,4.6328125,-1.9765625,0,0
1759,0x1.f93333333341cp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30246698936771166,22,45,5,4.6484375,-1.9765625,0,0
1759,0x1.f93333333341cp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30239506389347592,22,44,5,4.6328125,-1.9765625,0,0
1759,0x1.f93333333341cp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30239589807411676,22,44,5,4.6328125,-1.9765625,0,0
1760,0x1.f9800000000e9p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30224549310995907,22,44,5,4.6328125,-1.9765625,0,0
1760,0x1.f9800000000e9p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30234182562404899,22,44,5,4.6328125,-1.9765625,0,0
1760,0x1.f9800000000e9p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30227080114355998,22,44,5,4.6328125,-1.9765625,0,0
1760,0x1.f9800000000e9p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30227165525987609,22,44,5,4.6328125,-1.9765625,0,0
1761,0x1.f9ccccccccdb6p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30212568053626954,22,44,5,4.6328125,-1.9765625,0,0
1761,0x1.f9ccccccccdb6p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30221919218052823,22,44,5,4.6328125,-1.9765625,0,0
1761,0x1.f9ccccccccdb6p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30215029402110588,22,44,5,4.6328125,-1.9765625,0,0
1761,0x1.f9ccccccccdb6p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30215116873851394,22,44,5,4.6328125,-1.9765625,0,0
1762,0x1.fa19999999a83p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30200973649713603,22,44,5,4.6328125,-1.9765625,0,0
1762,0x1.fa19999999a83p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30210035586826489,22,44,5,4.6328125,-1.9765625,0,0
1762,0x1.fa19999999a83p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30203363803727129,22,44,5,4.6328125,-1.9765625,0,0
1762,0x1.fa19999999a83p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30203453405415348,22,44,5,4.6328125,-1.9765625,0,0
1763,0x1.fa6666666675p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30189776033858223,22,44,5,4.6328125,-1.9765625,0,0
1763,0x1.fa6666666675p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30198541361814474,22,44,5,4.6328125,-1.9765625,0,0
1763,0x1.fa6666666675p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30192093196103109,22,44,5,4.6328125,-1.9765625,0,0
1763,0x1.fa6666666675p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30192185001125099,22,44,5,4.6328125,-1.9765625,0,0
1764,0x1.fab333333341dp+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30178850159149229,22,43,5,4.6171875,-1.9765625,0,0
1764,0x1.fab333333341dp+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30187446569160298,22,44,5,4.6328125,-1.9765625,0,0
1764,0x1.fab333333341dp+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30181227798551591,22,44,5,4.6328125,-1.9765625,0,0
1764,0x1.fab333333341dp+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30181321884140894,22,44,5,4.6328125,-1.9765625,0,0
1765,0x1.fb000000000eap+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30167437623861143,22,43,5,4.6171875,-1.9765625,0,0
1765,0x1.fb000000000eap+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30176364004330919,22,43,5,4.6171875,-1.9765625,0,0
1765,0x1.fb000000000eap+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30169794616927781,22,43,5,4.6171875,-1.9765625,0,0
1765,0x1.fb000000000eap+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30169885324603818,22,43,5,4.6171875,-1.9765625,0,0
1766,0x1.fb4cccccccdb7p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30156427234106947,22,43,5,4.6171875,-1.9765625,0,0
1766,0x1.fb4cccccccdb7p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30165053051332058,22,43,5,4.6171875,-1.9765625,0,0
1766,0x1.fb4cccccccdb7p+1,3,2db37c60ec3c806c,-3.8438336996600251,2.121209265338722,1.131678018054042,0.0023437499999999999,0x1.3333333333333p-9,0.30158710288013724,22,43,5,4.6171875,-1.9765625,0,0
1766,0x1.fb4cccccccdb7p+1,4,2db37c60ec3c806c,0.54637089112186299,0.19865303568270501,0.31066576650933603,0.0023437499999999999,0x1.3333333333333p-9,0.30158803246752708,22,43,5,4.6171875,-1.9765625,0,0
1767,0x1.fb99999999a84p+1,1,2db37c60ec3c806c,0,1,1.1937439059747379,0.0023437499999999999,0x1.3333333333333p-9,0.30145362405713955,22,42,5,4.6015625,-1.9765625,0,0
1767,0x1.fb99999999a84p+1,2,2db37c60ec3c806c,0.121098479554482,0.72178167811141103,0.099279895495783005,0.0023437499999999999,0x1.3333333333333p-9,0.30154146959344935,22,43,5,4.6171875,-1.9765625,0,0
