time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.60063848108860762e+00	1316	source_frame_correction	1.41395187192903421e+02	4.50212141353631412e-01	1.50070713784543819e+00	5	53	161	1.04166666666666671e-01	2.08333333333333322e-02	4.37500000000000000e-01	2	0	10
3.60063848108860762e+00	1316	shift_lapse_ratio	2.52858960333354466e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	27	83	5.62500000000000000e-01	-2.08333333333332593e-02	-2.08333333333332593e-02	13	47	47
3.65231180394014254e+00	1335	reference_Ricci	1.42368621130497015e+01	5.41265877365274206e-01	1.80421959121758069e+00	5	27	83	5.20833333333333370e-01	-1.04166666666666741e-01	-1.04166666666666741e-01	12	45	45
3.65231180394014254e+00	1335	reference_Riemann	2.20142039110061560e+01	5.38048815422706550e-01	1.79349605140902191e+00	5	27	83	2.08333333333333322e-02	-3.12500000000000000e-01	-4.37500000000000000e-01	0	40	37
3.65231180394014254e+00	1335	spin_connection	4.11024072571680499e+00	4.34513616971129502e-01	1.44837872323709838e+00	5	27	83	1.04166666666666671e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	2	42	39
3.65231180394014254e+00	1335	spin_derivative	1.99442285369510550e+01	5.31556284257211464e-01	1.77185428085737162e+00	5	40	122	-2.08333333333332593e-02	-1.04166666666666741e-01	5.20833333333333370e-01	47	45	12
3.65231180394014254e+00	1335	Psi	9.04598342259389021e+00	4.54051973285486854e-01	1.51350657761828966e+00	5	27	83	1.04166666666666671e-01	-4.37500000000000000e-01	-6.25000000000000000e-02	2	37	46
3.65231180394014254e+00	1335	Q	1.48789335040783214e+02	4.69097093716570879e-01	1.56365697905523637e+00	5	45	135	2.70833333333333315e-01	-2.70833333333333259e-01	2.70833333333333315e-01	6	41	6
3.65231180394014254e+00	1335	Delta	8.16467953750902922e+01	4.69097093716570879e-01	1.56365697905523637e+00	5	45	135	2.70833333333333315e-01	-2.70833333333333259e-01	2.70833333333333315e-01	6	41	6
3.65231180394014254e+00	1335	Pi	4.46784078709275292e+01	4.54051973285486854e-01	1.51350657761828966e+00	5	32	96	-4.37500000000000000e-01	6.25000000000000000e-02	-1.04166666666666741e-01	37	1	45
3.65231180394014254e+00	1335	Phi	3.96179656602480392e+01	4.80071609241787989e-01	1.60023869747262659e+00	5	32	96	-3.12500000000000000e-01	3.12500000000000000e-01	-1.87500000000000000e-01	40	7	43
3.65231180394014254e+00	1335	GH_constraint	9.53443224690404101e+00	5.21666001064537976e-01	1.73888667021512666e+00	5	23	70	-2.08333333333332593e-02	-2.08333333333332593e-02	-5.20833333333333259e-01	47	47	35
3.65231180394014254e+00	1335	reduction_constraint	2.05590152096664702e-01	4.54051973285486798e-01	1.51350657761828944e+00	5	53	161	1.87500000000000000e-01	2.70833333333333315e-01	3.12500000000000000e-01	4	6	7
3.65231180394014254e+00	1335	curl_constraint	1.59592441042579640e+01	4.80071609241787989e-01	1.60023869747262659e+00	5	45	135	1.87500000000000000e-01	-4.37500000000000000e-01	6.25000000000000000e-02	4	37	1
3.65231180394014254e+00	1335	source_curvature	4.46484071000402096e+01	4.87250648480270832e-01	1.62416882826756948e+00	5	53	161	1.04166666666666671e-01	1.87500000000000000e-01	4.37500000000000000e-01	2	4	10
3.65231180394014254e+00	1335	source_QQ	3.63951340129232108e+02	5.21666001064538198e-01	1.73888667021512733e+00	5	53	161	2.08333333333333322e-02	5.20833333333333370e-01	2.08333333333333322e-02	0	12	0
3.65231180394014254e+00	1335	source_DeltaDelta	1.87793874156562794e+02	6.04884630873248952e-01	2.01628210291082999e+00	5	53	161	2.08333333333333322e-02	6.04166666666666630e-01	2.08333333333333322e-02	0	14	0
3.65231180394014254e+00	1335	source_damping	0.00000000000000000e+00	4.14248818143556505e+01	1.38082939381185497e+02	3	0	0	-2.39166666666666679e+01	-2.39166666666666679e+01	-2.39166666666666679e+01	0	0	0
3.65231180394014254e+00	1335	source_frame_correction	1.64096422110094494e+02	4.50212141353631412e-01	1.50070713784543819e+00	5	36	109	1.04166666666666671e-01	2.08333333333333322e-02	-4.37500000000000000e-01	2	0	37
3.65231180394014254e+00	1335	shift_lapse_ratio	2.57626799782735239e+00	5.63271076441490659e-01	1.87757025480496886e+00	5	36	109	2.08333333333333322e-02	2.08333333333333322e-02	-5.62500000000000000e-01	0	0	34
