cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
1225,3.3154967826255755,3,pre_ko_rhs,1.1651111289881466e-13,1.1651111289881466e-13,9,61,-3.234375,0
1225,3.3154967826255755,4,pre_ko_rhs,1.3612747280854143e-13,1.3612747280854143e-13,9,106,1.828125,0
1226,3.3185877347868584,1,pre_ko_rhs,1.3723197966868403e-13,1.3723197966868403e-13,9,108,3.28125,0
1226,3.3185877347868584,2,pre_ko_rhs,1.116793254139889e-13,1.116793254139889e-13,9,108,2.609375,0
1226,3.3185877347868584,3,pre_ko_rhs,1.403506936810941e-13,1.403506936810941e-13,9,108,3.703125,0
1226,3.3185877347868584,4,pre_ko_rhs,1.2100718250185255e-13,1.2100718250185255e-13,9,108,3.65625,0
1227,3.3216797339865893,1,pre_ko_rhs,1.4100615036917569e-13,1.4100615036917569e-13,9,108,3.6875,0
1227,3.3216797339865893,2,pre_ko_rhs,1.3995923512213158e-13,1.3995923512213158e-13,9,61,-2.96875,0
1227,3.3216797339865893,3,pre_ko_rhs,1.3051350626882292e-13,1.3051350626882292e-13,9,108,2.34375,0
1227,3.3216797339865893,4,pre_ko_rhs,1.2850299867456931e-13,1.2850299867456931e-13,9,108,3.296875,0
1228,3.3247727825608782,1,pre_ko_rhs,1.1710941565786963e-13,1.1710941565786963e-13,9,61,-2.796875,0
1228,3.3247727825608782,2,pre_ko_rhs,1.2789286816080202e-13,1.2789286816080202e-13,9,108,3.765625,0
1228,3.3247727825608782,3,pre_ko_rhs,1.3092238412583357e-13,1.3092238412583357e-13,9,108,2.75,0
1228,3.3247727825608782,4,pre_ko_rhs,1.2733174323569076e-13,1.2733174323569076e-13,9,61,-3.84375,0
1229,3.3278668828328044,1,pre_ko_rhs,1.3684225702265885e-13,1.3684225702265885e-13,9,106,0.828125,0
1229,3.3278668828328044,2,pre_ko_rhs,1.2688238083889603e-13,1.2688238083889603e-13,9,108,2.71875,0
1229,3.3278668828328044,3,pre_ko_rhs,1.1995638374166941e-13,1.1995638374166941e-13,9,108,2.234375,0
1229,3.3278668828328044,4,pre_ko_rhs,1.3328110354421888e-13,1.3328110354421888e-13,9,108,3.5625,0
1230,3.3309620371124384,1,pre_ko_rhs,1.2938983821611377e-13,1.2938983821611377e-13,9,108,3.5,0
1230,3.3309620371124384,2,pre_ko_rhs,1.4563311051273065e-13,1.4563311051273065e-13,9,108,3.21875,0
1230,3.3309620371124384,3,pre_ko_rhs,1.1061195854009587e-13,1.1061195854009587e-13,9,108,2.984375,0
1230,3.3309620371124384,4,pre_ko_rhs,1.3216285210237206e-13,1.3216285210237206e-13,9,106,1.328125,0
1231,3.3340582476968623,1,pre_ko_rhs,1.4676123430060418e-13,1.4676123430060418e-13,9,63,-1.84375,0
1231,3.3340582476968623,2,pre_ko_rhs,1.2675048394468435e-13,1.2675048394468435e-13,9,108,3.046875,0
1231,3.3340582476968623,3,pre_ko_rhs,1.3627332711559026e-13,1.3627332711559026e-13,9,106,0.984375,0
1231,3.3340582476968623,4,pre_ko_rhs,1.4699445509330594e-13,1.4699445509330594e-13,9,61,-2.328125,0
1232,3.3371555168701907,1,pre_ko_rhs,1.3524434141875926e-13,1.3524434141875926e-13,9,61,-3.3125,0
1232,3.3371555168701907,2,pre_ko_rhs,1.2557232641187063e-13,1.2557232641187063e-13,9,61,-2.34375,0
1232,3.3371555168701907,3,pre_ko_rhs,1.2083410140741088e-13,1.2083410140741088e-13,9,63,-0.484375,0
1232,3.3371555168701907,4,pre_ko_rhs,1.1431506103313017e-13,1.1431506103313017e-13,9,61,-2.546875,0
1233,3.3402538469035927,1,pre_ko_rhs,1.3074720540433354e-13,1.3074720540433354e-13,9,106,1.921875,0
1233,3.3402538469035927,2,pre_ko_rhs,1.25182792189451e-13,1.25182792189451e-13,9,63,-0.421875,0
1233,3.3402538469035927,3,pre_ko_rhs,1.190777911335868e-13,1.190777911335868e-13,9,63,-1.78125,0
1233,3.3402538469035927,4,pre_ko_rhs,1.1598142796573839e-13,1.1598142796573839e-13,9,108,2.65625,0
1234,3.3433532400553143,1,pre_ko_rhs,1.3385380490131902e-13,1.3385380490131902e-13,9,106,0.53125,0
1234,3.3433532400553143,2,pre_ko_rhs,1.2982321561267848e-13,1.2982321561267848e-13,9,61,-3.59375,0
1234,3.3433532400553143,3,pre_ko_rhs,1.3488355884184217e-13,1.3488355884184217e-13,9,63,-1.9375,0
1234,3.3433532400553143,4,pre_ko_rhs,1.1632806968784204e-13,1.1632806968784204e-13,9,61,-3.8125,0
1235,3.3464536985706999,1,pre_ko_rhs,1.2650362962715289e-13,1.2650362962715289e-13,9,61,-2.578125,0
1235,3.3464536985706999,2,pre_ko_rhs,1.1220495770529514e-13,1.1220495770529514e-13,9,108,3.734375,0
1235,3.3464536985706999,3,pre_ko_rhs,1.5230480779008546e-13,1.5230480779008546e-13,9,108,3.328125,0
1235,3.3464536985706999,4,pre_ko_rhs,1.3562770290595207e-13,1.3562770290595207e-13,9,61,-3.625,0
1236,3.3495552246822142,1,pre_ko_rhs,1.3533116394624816e-13,1.3533116394624816e-13,9,61,-2.296875,0
1236,3.3495552246822142,2,pre_ko_rhs,1.164571894651615e-13,1.164571894651615e-13,9,61,-3.609375,0
1236,3.3495552246822142,3,pre_ko_rhs,1.3897021717663226e-13,1.3897021717663226e-13,9,108,3.5625,0
1236,3.3495552246822142,4,pre_ko_rhs,1.4290543915006981e-13,1.4290543915006981e-13,9,61,-3.1875,0
1237,3.3526578206094655,1,pre_ko_rhs,1.2970300466500016e-13,1.2970300466500016e-13,9,61,-3.171875,0
1237,3.3526578206094655,2,pre_ko_rhs,1.3743932788664661e-13,1.3743932788664661e-13,9,61,-2.59375,0
1237,3.3526578206094655,3,pre_ko_rhs,1.3220617940201633e-13,1.3220617940201633e-13,9,61,-2.484375,0
1237,3.3526578206094655,4,pre_ko_rhs,1.2831306407644114e-13,1.2831306407644114e-13,9,108,3.953125,0
1238,3.3557614885592275,1,pre_ko_rhs,1.2674050121223643e-13,1.2674050121223643e-13,9,108,3.5625,0
1238,3.3557614885592275,2,pre_ko_rhs,1.417901461829629e-13,1.417901461829629e-13,9,63,-1.828125,0
1238,3.3557614885592275,3,pre_ko_rhs,1.3190731913721224e-13,1.3190731913721224e-13,9,108,3.421875,0
1238,3.3557614885592275,4,pre_ko_rhs,1.2103846652581125e-13,1.2103846652581125e-13,9,108,2.953125,0
1239,3.3588662307254631,1,pre_ko_rhs,1.3807651478229603e-13,1.3807651478229603e-13,9,108,3.890625,0
1239,3.3588662307254631,2,pre_ko_rhs,1.3860121477839009e-13,1.3860121477839009e-13,9,108,3.40625,0
1239,3.3588662307254631,3,pre_ko_rhs,1.269215853902262e-13,1.269215853902262e-13,9,108,2.21875,0
1239,3.3588662307254631,4,pre_ko_rhs,1.3455813577118784e-13,1.3455813577118784e-13,9,61,-3.59375,0
1240,3.3619720492893475,1,pre_ko_rhs,1.3488511693642272e-13,1.3488511693642272e-13,9,106,0.609375,0
1240,3.3619720492893475,2,pre_ko_rhs,1.1717351017476703e-13,1.1717351017476703e-13,9,61,-2.84375,0
1240,3.3619720492893475,3,pre_ko_rhs,1.2174831777551477e-13,1.2174831777551477e-13,9,61,-3.609375,0
1240,3.3619720492893475,4,pre_ko_rhs,1.2746815036326533e-13,1.2746815036326533e-13,9,61,-3.59375,0
1241,3.365078946419291,1,pre_ko_rhs,1.2726439948200593e-13,1.2726439948200593e-13,9,108,2.640625,0
1241,3.365078946419291,2,pre_ko_rhs,1.1810164620714199e-13,1.1810164620714199e-13,9,63,-0.03125,0
1241,3.365078946419291,3,pre_ko_rhs,1.1723058898992617e-13,1.1723058898992617e-13,9,106,0.34375,0
1241,3.365078946419291,4,pre_ko_rhs,1.230046318469677e-13,1.230046318469677e-13,9,61,-2.984375,0
1242,3.368186924270963,1,pre_ko_rhs,1.4755782381955532e-13,1.4755782381955532e-13,9,106,1.984375,0
1242,3.368186924270963,2,pre_ko_rhs,1.3220666081845068e-13,1.3220666081845068e-13,9,106,1.3125,0
1242,3.368186924270963,3,pre_ko_rhs,1.3210781918598581e-13,1.3210781918598581e-13,9,108,3.578125,0
1242,3.368186924270963,4,pre_ko_rhs,1.2091539746159591e-13,1.2091539746159591e-13,9,108,2.140625,0
1243,3.3712959849873161,1,pre_ko_rhs,1.1972100649085377e-13,1.1972100649085377e-13,9,108,3.21875,0
1243,3.3712959849873161,2,pre_ko_rhs,1.3790188521677792e-13,1.3790188521677792e-13,9,61,-2.984375,0
1243,3.3712959849873161,3,pre_ko_rhs,1.2101142174400344e-13,1.2101142174400344e-13,9,61,-3.28125,0
