cycle,time,stage,field,rank,gid,level,x,y,z,max_abs,bit_mismatch,nonfinite
1068,40.0500000000008,2,Ddalpha_dd00,0,1,0,0.0625,-0.0625,-0.0625,2.2202795157966193e-09,32768,0
1068,40.0500000000008,2,Ddalpha_dd01,0,5,0,0.1875,-0.0625,0.0625,6.1502947179548073e-10,32768,0
1068,40.0500000000008,2,Ddalpha_dd02,0,3,0,0.1875,0.0625,-0.0625,6.1516991500809581e-10,32768,0
1068,40.0500000000008,2,Ddalpha_dd10,0,5,0,0.1875,-0.0625,0.0625,6.1502947179548073e-10,32768,0
1068,40.0500000000008,2,Ddalpha_dd11,0,5,0,0.0625,-0.0625,0.0625,1.6575838479582217e-09,32768,0
1068,40.0500000000008,2,Ddalpha_dd12,0,6,0,-0.0625,0.0625,0.0625,1.8834809267787023e-09,32767,0
1068,40.0500000000008,2,Ddalpha_dd20,0,3,0,0.1875,0.0625,-0.0625,6.1516991500809581e-10,32768,0
1068,40.0500000000008,2,Ddalpha_dd21,0,6,0,-0.0625,0.0625,0.0625,1.8834809267787023e-09,32767,0
1068,40.0500000000008,2,Ddalpha_dd22,0,3,0,0.0625,0.0625,-0.0625,1.6583081574594871e-09,32768,0
1068,40.0500000000008,2,dbeta_du00,0,0,0,-0.1875,-0.0625,-0.0625,9.5355279228215295e-11,32768,0
1068,40.0500000000008,2,dbeta_du01,0,4,0,-0.0625,-0.1875,0.0625,3.7887741555220344e-11,32768,0
1068,40.0500000000008,2,dbeta_du02,0,0,0,-0.0625,-0.0625,-0.1875,3.7879442638111271e-11,32767,0
1068,40.0500000000008,2,dbeta_du10,0,6,0,-0.0625,0.3125,0.0625,4.6376506801504291e-11,32768,0
1068,40.0500000000008,2,dbeta_du11,0,0,0,-0.1875,-0.0625,-0.0625,4.5578318896843939e-11,32768,0
1068,40.0500000000008,2,dbeta_du12,0,6,0,-0.1875,0.1875,0.1875,1.6564402627317065e-11,32768,0
1068,40.0500000000008,2,dbeta_du20,0,6,0,-0.0625,0.0625,0.3125,4.6377957030330208e-11,32768,0
1068,40.0500000000008,2,dbeta_du21,0,6,0,-0.1875,0.1875,0.1875,1.655459103133694e-11,32768,0
1068,40.0500000000008,2,dbeta_du22,0,0,0,-0.1875,-0.0625,-0.0625,4.560396504871278e-11,32767,0
1068,40.0500000000008,2,Lg_dd00,0,6,0,-0.1875,0.0625,0.0625,1.034466956539859e-10,32768,0
1068,40.0500000000008,2,Lg_dd01,0,3,0,0.0625,0.1875,-0.0625,9.2187424360901105e-11,32768,0
1068,40.0500000000008,2,Lg_dd02,0,5,0,0.0625,-0.0625,0.1875,9.2207574908798051e-11,32768,0
1068,40.0500000000008,2,Lg_dd10,0,3,0,0.0625,0.1875,-0.0625,9.2187424360901105e-11,32768,0
1068,40.0500000000008,2,Lg_dd11,0,2,0,-0.1875,0.1875,-0.0625,7.2394257255581351e-11,32768,0
1068,40.0500000000008,2,Lg_dd12,0,6,0,-0.1875,0.1875,0.1875,4.1204900602664907e-11,32768,0
1068,40.0500000000008,2,Lg_dd20,0,5,0,0.0625,-0.0625,0.1875,9.2207574908798051e-11,32768,0
1068,40.0500000000008,2,Lg_dd21,0,6,0,-0.1875,0.1875,0.1875,4.1204900602664907e-11,32768,0
1068,40.0500000000008,2,Lg_dd22,0,4,0,-0.1875,-0.0625,0.1875,7.2465769496155019e-11,32768,0
1068,40.0500000000008,2,LA_dd00,0,0,0,-0.1875,-0.0625,-0.0625,2.6174762357555892e-10,32768,0
1068,40.0500000000008,2,LA_dd01,0,7,0,0.1875,0.0625,0.0625,1.5858866997398025e-10,32768,0
1068,40.0500000000008,2,LA_dd02,0,7,0,0.1875,0.0625,0.0625,1.5859843993659695e-10,32768,0
1068,40.0500000000008,2,LA_dd10,0,7,0,0.1875,0.0625,0.0625,1.5858866997398025e-10,32768,0
1068,40.0500000000008,2,LA_dd11,0,5,0,0.0625,-0.0625,0.0625,1.3986029001600286e-10,32768,0
1068,40.0500000000008,2,LA_dd12,0,6,0,-0.0625,0.0625,0.0625,2.0530888794612068e-10,32768,0
1068,40.0500000000008,2,LA_dd20,0,7,0,0.1875,0.0625,0.0625,1.5859843993659695e-10,32768,0
1068,40.0500000000008,2,LA_dd21,0,6,0,-0.0625,0.0625,0.0625,2.0530888794612068e-10,32768,0
1068,40.0500000000008,2,LA_dd22,0,3,0,0.0625,0.0625,-0.0625,1.3988973868173105e-10,32768,0
1068,40.0500000000008,3,Lalpha,0,7,0,0.0625,0.0625,0.0625,2.3814596128435284e-11,32768,0
1068,40.0500000000008,3,Lchi,0,2,0,-1.6875,0.0625,-0.0625,2.8188805456519361e-12,32768,0
1068,40.0500000000008,3,LKhat,0,7,0,0.1875,0.0625,0.0625,7.1603195594960312e-11,32768,0
1068,40.0500000000008,3,LTheta,0,0,0,-0.1875,-0.0625,-0.0625,3.6323590923621188e-11,32768,0
1068,40.0500000000008,3,detg,0,0,0,-0.4375,-1.9375,-1.9375,3.3306690738754696e-16,18706,0
1068,40.0500000000008,3,chi_guarded,0,7,0,0.5625,0.0625,0.0625,1.4354933908222733e-11,32768,0
1068,40.0500000000008,3,oopsi4,0,7,0,0.5625,0.0625,0.0625,1.4354933908222733e-11,32768,0
1068,40.0500000000008,3,AA,0,7,0,0.0625,0.0625,0.0625,5.2945203776744165e-10,32768,0
1068,40.0500000000008,3,R,0,0,0,-0.0625,-0.0625,-0.0625,4.1896619507042487e-10,32768,0
1068,40.0500000000008,3,Ht,0,0,0,-0.0625,-0.0625,-0.0625,9.7237640162006755e-10,32768,0
1068,40.0500000000008,3,K,0,0,0,-0.4375,-0.0625,-0.0625,3.6526281999016419e-11,32768,0
1068,40.0500000000008,3,S,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,3,Ddalpha,0,0,0,-0.3125,-0.5625,-0.0625,5.7756598115243918e-11,32768,0
1068,40.0500000000008,3,dbeta,0,0,0,-0.1875,-0.0625,-0.0625,1.8628676379250919e-10,32768,0
1068,40.0500000000008,3,dB,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,3,Gamma_u0,0,1,0,0.0625,-0.0625,-0.0625,5.6579069746677176e-10,32768,0
1068,40.0500000000008,3,Gamma_u1,0,2,0,-0.0625,0.0625,-0.0625,1.3537005526003416e-10,32768,0
1068,40.0500000000008,3,Gamma_u2,0,4,0,-0.0625,-0.0625,0.0625,1.3586772452660546e-10,32768,0
1068,40.0500000000008,3,DA_u0,0,1,0,0.0625,-0.0625,-0.1875,2.191420378494513e-09,32768,0
1068,40.0500000000008,3,DA_u1,0,5,0,0.0625,-0.0625,0.0625,2.3805863946790851e-09,32768,0
1068,40.0500000000008,3,DA_u2,0,7,0,0.0625,0.0625,0.0625,2.3779271884905029e-09,32768,0
1068,40.0500000000008,3,dalpha_d0,0,1,0,0.0625,-0.0625,-0.0625,2.0864382443974705e-10,32768,0
1068,40.0500000000008,3,dalpha_d1,0,5,0,0.1875,-0.1875,0.0625,6.8243632966868972e-11,32768,0
1068,40.0500000000008,3,dalpha_d2,0,3,0,0.1875,0.0625,-0.1875,6.828676513137566e-11,32768,0
1068,40.0500000000008,3,dchi_d0,0,1,0,0.0625,-0.0625,-0.0625,6.6664188058673801e-11,32768,0
1068,40.0500000000008,3,dchi_d1,0,2,0,-0.1875,0.1875,-0.0625,1.9527823802434341e-11,32768,0
1068,40.0500000000008,3,dchi_d2,0,4,0,-0.1875,-0.0625,0.1875,1.9553969554664263e-11,32768,0
1068,40.0500000000008,3,dKhat_d0,0,0,0,-0.1875,-0.0625,-0.0625,2.9742963647549914e-10,32768,0
1068,40.0500000000008,3,dKhat_d1,0,2,0,-0.3125,0.1875,-0.0625,2.2102530916612295e-10,32768,0
1068,40.0500000000008,3,dKhat_d2,0,4,0,-0.3125,-0.0625,0.1875,2.2102530916612295e-10,32768,0
1068,40.0500000000008,3,dTheta_d0,0,0,0,-0.1875,-0.0625,-0.0625,2.1251906406778914e-10,32768,0
1068,40.0500000000008,3,dTheta_d1,0,2,0,-0.0625,0.0625,-0.0625,1.2520469879745748e-10,32768,0
1068,40.0500000000008,3,dTheta_d2,0,4,0,-0.0625,-0.0625,0.0625,1.2526914001874393e-10,32768,0
1068,40.0500000000008,3,ddbeta_d0,0,4,0,-0.0625,-0.0625,0.0625,3.8505409971634208e-10,32768,0
1068,40.0500000000008,3,ddbeta_d1,0,2,0,-0.1875,0.1875,-0.0625,1.9794144101581423e-10,32768,0
1068,40.0500000000008,3,ddbeta_d2,0,4,0,-0.1875,-0.0625,0.1875,1.9793222616470985e-10,32768,0
1068,40.0500000000008,3,LGam_u0,0,1,0,0.0625,-0.0625,-0.1875,1.116482906127203e-09,32768,0
1068,40.0500000000008,3,LGam_u1,0,2,0,-0.1875,0.1875,-0.0625,7.4116135451163245e-10,32768,0
1068,40.0500000000008,3,LGam_u2,0,4,0,-0.1875,-0.0625,0.1875,7.4135364513949753e-10,32767,0
1068,40.0500000000008,3,Lbeta_u0,0,1,0,0.0625,-0.0625,-0.0625,2.6675023301336864e-11,32768,0
1068,40.0500000000008,3,Lbeta_u1,0,2,0,-0.1875,0.1875,-0.0625,8.9827034699396791e-12,32768,0
1068,40.0500000000008,3,Lbeta_u2,0,4,0,-0.1875,-0.0625,0.1875,8.9865753727380593e-12,32768,0
1068,40.0500000000008,3,LB_d0,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,3,LB_d1,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,3,LB_d2,0,0,0,-1.9375,-1.9375,-1.9375,0,0,0
1068,40.0500000000008,3,g_uu00,0,6,0,-0.0625,0.0625,0.0625,3.2400526706055643e-11,32768,0
1068,40.0500000000008,3,g_uu01,0,4,0,-0.0625,-0.1875,0.0625,1.7424359348640074e-11,32768,0
1068,40.0500000000008,3,g_uu02,0,6,0,-0.0625,0.0625,0.1875,1.7410319139991541e-11,32768,0
1068,40.0500000000008,3,g_uu10,0,4,0,-0.0625,-0.1875,0.0625,1.7424359348640074e-11,32768,0
1068,40.0500000000008,3,g_uu11,0,2,0,-0.0625,0.0625,-0.0625,1.622357803654495e-11,32767,0
1068,40.0500000000008,3,g_uu12,0,6,0,-0.0625,0.1875,0.1875,3.7977332589537932e-12,32768,0
1068,40.0500000000008,3,g_uu20,0,6,0,-0.0625,0.0625,0.1875,1.7410319139991541e-11,32768,0
1068,40.0500000000008,3,g_uu21,0,6,0,-0.0625,0.1875,0.1875,3.7977332589537932e-12,32768,0
1068,40.0500000000008,3,g_uu22,0,4,0,-0.0625,-0.0625,0.0625,1.6218804077539062e-11,32768,0
1068,40.0500000000008,3,A_uu00,0,6,0,-0.0625,0.0625,0.0625,2.5201731752376249e-10,32768,0
1068,40.0500000000008,3,A_uu01,0,6,0,-0.0625,0.1875,0.0625,2.5049445850910956e-10,32768,0
1068,40.0500000000008,3,A_uu02,0,6,0,-0.0625,0.0625,0.1875,2.5050972407569816e-10,32768,0
1068,40.0500000000008,3,A_uu10,0,6,0,-0.0625,0.1875,0.0625,2.5049445850910956e-10,32768,0
1068,40.0500000000008,3,A_uu11,0,2,0,-0.1875,0.1875,-0.0625,1.8434062609706814e-10,32768,0
1068,40.0500000000008,3,A_uu12,0,6,0,-0.1875,0.1875,0.1875,1.0573153463866447e-10,32768,0
1068,40.0500000000008,3,A_uu20,0,6,0,-0.0625,0.0625,0.1875,2.5050972407569816e-10,32768,0
1068,40.0500000000008,3,A_uu21,0,6,0,-0.1875,0.1875,0.1875,1.0573153463866447e-10,32768,0
1068,40.0500000000008,3,A_uu22,0,4,0,-0.1875,-0.0625,0.1875,1.8453102934579135e-10,32768,0
1068,40.0500000000008,3,AA_dd00,0,0,0,-0.0625,-0.0625,-0.0625,3.6663083680110731e-10,32768,0
1068,40.0500000000008,3,AA_dd01,0,0,0,-0.0625,-0.0625,-0.0625,1.3038464752312962e-10,32768,0
1068,40.0500000000008,3,AA_dd02,0,0,0,-0.0625,-0.0625,-0.0625,1.3050371894252066e-10,32768,0
1068,40.0500000000008,3,AA_dd10,0,0,0,-0.0625,-0.0625,-0.0625,1.3038464752312962e-10,32768,0
1068,40.0500000000008,3,AA_dd11,0,2,0,-0.1875,0.1875,-0.0625,1.1689937906567138e-10,32768,0
1068,40.0500000000008,3,AA_dd12,0,6,0,-0.1875,0.1875,0.1875,3.7786801465600206e-11,32768,0
1068,40.0500000000008,3,AA_dd20,0,0,0,-0.0625,-0.0625,-0.0625,1.3050371894252066e-10,32768,0
1068,40.0500000000008,3,AA_dd21,0,6,0,-0.1875,0.1875,0.1875,3.7786801465600206e-11,32768,0
1068,40.0500000000008,3,AA_dd22,0,4,0,-0.1875,-0.0625,0.1875,1.1689255119406994e-10,32768,0
1068,40.0500000000008,3,R_dd00,0,6,0,-0.0625,0.0625,0.0625,2.6673535172267172e-09,32768,0
1068,40.0500000000008,3,R_dd01,0,4,0,-0.0625,-0.0625,0.0625,2.2541532813018638e-09,32768,0
1068,40.0500000000008,3,R_dd02,0,2,0,-0.0625,0.0625,-0.0625,2.2559352387023412e-09,32768,0
1068,40.0500000000008,3,R_dd10,0,4,0,-0.0625,-0.0625,0.0625,2.2541532813018638e-09,32768,0
1068,40.0500000000008,3,R_dd11,0,2,0,-0.0625,0.0625,-0.0625,1.3716796595421517e-09,32768,0
1068,40.0500000000008,3,R_dd12,0,2,0,-0.0625,0.0625,-0.1875,7.415062359517647e-10,32768,0
1068,40.0500000000008,3,R_dd20,0,2,0,-0.0625,0.0625,-0.0625,2.2559352387023412e-09,32768,0
1068,40.0500000000008,3,R_dd21,0,2,0,-0.0625,0.0625,-0.1875,7.415062359517647e-10,32768,0
1068,40.0500000000008,3,R_dd22,0,4,0,-0.0625,-0.0625,0.0625,1.3729806761112604e-09,32768,0
1068,40.0500000000008,3,Rphi_dd00,0,7,0,0.0625,0.0625,0.0625,7.2022658059722744e-08,32768,0
1068,40.0500000000008,3,Rphi_dd01,0,5,0,0.0625,-0.0625,0.0625,4.4879229221805872e-09,32768,0
1068,40.0500000000008,3,Rphi_dd02,0,7,0,0.0625,0.0625,0.0625,4.4688626132938225e-09,32768,0
1068,40.0500000000008,3,Rphi_dd10,0,5,0,0.0625,-0.0625,0.0625,4.4879229221805872e-09,32768,0
1068,40.0500000000008,3,Rphi_dd11,0,0,0,-0.0625,-0.0625,-0.0625,3.3948879263334675e-08,32768,0
1068,40.0500000000008,3,Rphi_dd12,0,2,0,-0.0625,0.0625,-0.0625,2.389128539448393e-08,32768,0
1068,40.0500000000008,3,Rphi_dd20,0,7,0,0.0625,0.0625,0.0625,4.4688626132938225e-09,32768,0
1068,40.0500000000008,3,Rphi_dd21,0,2,0,-0.0625,0.0625,-0.0625,2.389128539448393e-08,32768,0
1068,40.0500000000008,3,Rphi_dd22,0,0,0,-0.0625,-0.0625,-0.0625,3.3989621783803159e-08,32768,0
1068,40.0500000000008,3,Ddalpha_dd00,0,1,0,0.0625,-0.0625,-0.0625,2.2166517510413541e-09,32768,0
1068,40.0500000000008,3,Ddalpha_dd01,0,5,0,0.1875,-0.0625,0.0625,6.1482829938341865e-10,32768,0
1068,40.0500000000008,3,Ddalpha_dd02,0,3,0,0.1875,0.0625,-0.0625,6.1496807646221896e-10,32768,0
1068,40.0500000000008,3,Ddalpha_dd10,0,5,0,0.1875,-0.0625,0.0625,6.1482829938341865e-10,32768,0
1068,40.0500000000008,3,Ddalpha_dd11,0,5,0,0.0625,-0.0625,0.0625,1.6552941239922347e-09,32768,0
1068,40.0500000000008,3,Ddalpha_dd12,0,6,0,-0.0625,0.0625,0.0625,1.8826047387676681e-09,32768,0
1068,40.0500000000008,3,Ddalpha_dd20,0,3,0,0.1875,0.0625,-0.0625,6.1496807646221896e-10,32768,0
1068,40.0500000000008,3,Ddalpha_dd21,0,6,0,-0.0625,0.0625,0.0625,1.8826047387676681e-09,32768,0
1068,40.0500000000008,3,Ddalpha_dd22,0,3,0,0.0625,0.0625,-0.0625,1.6560299798129563e-09,32768,0
1068,40.0500000000008,3,dbeta_du00,0,0,0,-0.1875,-0.0625,-0.0625,9.5231100782910971e-11,32768,0
1068,40.0500000000008,3,dbeta_du01,0,4,0,-0.0625,-0.1875,0.0625,3.7810490849388145e-11,32768,0
1068,40.0500000000008,3,dbeta_du02,0,0,0,-0.0625,-0.0625,-0.1875,3.7802094787764418e-11,32768,0
1068,40.0500000000008,3,dbeta_du10,0,6,0,-0.0625,0.3125,0.0625,4.6258510910668349e-11,32768,0
1068,40.0500000000008,3,dbeta_du11,0,0,0,-0.1875,-0.0625,-0.0625,4.5514925162137843e-11,32768,0
1068,40.0500000000008,3,dbeta_du12,0,6,0,-0.1875,0.1875,0.1875,1.6504950184348388e-11,32768,0
1068,40.0500000000008,3,dbeta_du20,0,6,0,-0.0625,0.0625,0.3125,4.6259940322812554e-11,32768,0
1068,40.0500000000008,3,dbeta_du21,0,6,0,-0.1875,0.1875,0.1875,1.6495305121821957e-11,32768,0
1068,40.0500000000008,3,dbeta_du22,0,0,0,-0.1875,-0.0625,-0.0625,4.5540571314006684e-11,32768,0
1068,40.0500000000008,3,Lg_dd00,0,6,0,-0.1875,0.0625,0.0625,1.0335585165499594e-10,32768,0
1068,40.0500000000008,3,Lg_dd01,0,3,0,0.0625,0.1875,-0.0625,9.2077734326068139e-11,32768,0
1068,40.0500000000008,3,Lg_dd02,0,5,0,0.0625,-0.0625,0.1875,9.2097829362813854e-11,32768,0
1068,40.0500000000008,3,Lg_dd10,0,3,0,0.0625,0.1875,-0.0625,9.2077734326068139e-11,32768,0
1068,40.0500000000008,3,Lg_dd11,0,2,0,-0.1875,0.1875,-0.0625,7.2293643293974696e-11,32768,0
1068,40.0500000000008,3,Lg_dd12,0,6,0,-0.1875,0.1875,0.1875,4.1065928435557453e-11,32768,0
1068,40.0500000000008,3,Lg_dd20,0,5,0,0.0625,-0.0625,0.1875,9.2097829362813854e-11,32768,0
1068,40.0500000000008,3,Lg_dd21,0,6,0,-0.1875,0.1875,0.1875,4.1065928435557453e-11,32768,0
1068,40.0500000000008,3,Lg_dd22,0,4,0,-0.1875,-0.0625,0.1875,7.2364308989492088e-11,32768,0
1068,40.0500000000008,3,LA_dd00,0,0,0,-0.1875,-0.0625,-0.0625,2.6148544440829369e-10,32768,0
1068,40.0500000000008,3,LA_dd01,0,7,0,0.1875,0.0625,0.0625,1.5835727174007275e-10,32768,0
1068,40.0500000000008,3,LA_dd02,0,7,0,0.1875,0.0625,0.0625,1.5836723599171876e-10,32768,0
1068,40.0500000000008,3,LA_dd10,0,7,0,0.1875,0.0625,0.0625,1.5835727174007275e-10,32768,0
1068,40.0500000000008,3,LA_dd11,0,5,0,0.0625,-0.0625,0.0625,1.3970519185946273e-10,32768,0
1068,40.0500000000008,3,LA_dd12,0,6,0,-0.0625,0.0625,0.0625,2.0499811570484638e-10,32768,0
1068,40.0500000000008,3,LA_dd20,0,7,0,0.1875,0.0625,0.0625,1.5836723599171876e-10,32768,0
1068,40.0500000000008,3,LA_dd21,0,6,0,-0.0625,0.0625,0.0625,2.0499811570484638e-10,32768,0
1068,40.0500000000008,3,LA_dd22,0,3,0,0.0625,0.0625,-0.0625,1.3973468215855434e-10,32768,0
