gid,level,lx1,lx2,k,j,i,rho,z,z4c_chi,z4c_gxx,z4c_gxy,z4c_gxz,z4c_gyy,z4c_gyz,z4c_gzz,z4c_Khat,z4c_Axx,z4c_Axy,z4c_Axz,z4c_Ayy,z4c_Ayz,z4c_Azz,z4c_Gamx,z4c_Gamy,z4c_Gamz,z4c_Theta,z4c_alpha,z4c_betax,z4c_betay,z4c_betaz,z4c_Bx,z4c_By,z4c_Bz
60,5,20,64,0,5,25,5.083984375,0.005859375,0.67022713503853393,0.77041367867125665,0.022246223560955406,0,1.3526916446806647,0,0.96002720246974937,1.9052973541156561,-1.5425905826245134,0.64224427423523067,0,2.6995163777586701,0,0.032703125261739248,-3.0082685691424302,0.18671537587343454,0,-0.98661224256338187,0.69076812790862097,-0.15954037170605959,0.013121728791348822,0,0.00069937751986858725,4.0513148880382249e-05,0
60,5,20,64,0,5,26,5.087890625,0.005859375,0.67196804846804159,0.76192629231149545,0.027539764192554304,0,1.365279532060679,0,0.96201592400596447,2.0676604224109871,-2.0448381790118688,0.89921709548988993,0,3.3979015604011211,0,0.23355228492354593,-3.2676308756526544,0.16941844691531316,0,-1.3900640683703533,0.6908878570804492,-0.17281258105992417,0.015114841276425114,0,0.00069245149604442837,4.4057313554116084e-05,0
60,5,20,64,0,5,27,5.091796875,0.005859375,0.67295829299580057,0.75416363572703649,0.033796184491626614,0,1.3784796012272045,0,0.96296723327125267,2.2756560069188123,-2.7509899267258486,1.2910569121069602,0,4.3674912055732644,0,0.54308576479017823,-3.5868247894797478,0.18467165023531668,0,-1.9871362736609759,0.69100330333439464,-0.1882760276689282,0.017520226244763345,0,0.00070517355535383846,6.3409804454560694e-05,0
60,5,20,64,0,5,28,5.095703125,0.005859375,0.67283323359094072,0.74768612011694535,0.04135447457800865,0,1.3920430748975678,0,0.96237035078225452,2.5757245353801506,-3.6859520194837558,1.9030257448309555,0,5.647270291080031,0,0.98725390115602363,-4.2232509711967801,0.31634682611267551,0,-2.845592471872918,0.69112498663241395,-0.20688068650346092,0.020741812380864449,0,0.00068550469558805013,6.7994023301046368e-05,0
60,5,20,64,0,5,29,5.099609375,0.005859375,0.67089970531716947,0.74340466671846361,0.0510918775834278,0,1.4057879722145923,0,0.95927075868757283,3.2869045865783013,-5.2565700602589294,3.0214213888974619,0,7.6606853718988317,0,1.843633374050283,-5.4375941381597643,0.65286420101773923,0,-4.5707152007939928,0.69123651095134353,-0.23021119768644491,0.025576010187935705,0,0.00071142171179346494,0.00010778921546933875,0
60,5,20,64,0,5,30,5.103515625,0.005859375,0.66584225102261652,0.74319251980132517,0.063726359520547587,0,1.419285278874707,0,0.95170858892234611,3.2350396090139477,-7.4002732785650656,4.0521486434437719,0,10.165739563102397,0,3.1387697471566902,-7.5862027276524238,0.91084254107159845,0,-6.5695808453383275,0.69136166837610857,-0.26213849997972521,0.033073956514886559,0,0.00067009761599647153,0.00011890117724046783,0
60,5,20,64,0,5,31,5.107421875,0.005859375,0.65201280165971354,0.75882495325517585,0.083517026049894749,0,1.4240471140813353,0,0.93141547125825963,9.1032789025195573,-12.991664204646042,7.8446927586680033,0,16.858021409214004,0,6.0802671545702358,-8.6956760155434889,2.1221468032727753,0,-14.346647116939483,0.6914658522870597,-0.30061808151082736,0.043456012536817371,0,0.00072743453821760742,0.00019783791455472681,0
60,5,20,64,0,5,32,5.111328125,0.005859375,0.62394165982553962,0.80427670973599685,0.10455015377054587,0,1.4068517354324521,0,0.89240516776350265,2.8918753265102595,-5.8313949258168423,17.404985196794808,0,11.282853640703964,0,2.2409030932084444,-2.3903295055982574,6.2702584608241905,0,-6.3414514777241475,0.69160111202571917,-0.33420529624887424,0.070675281546689367,0,0.00067107070157376041,0.00024771282779798877,0
60,5,20,64,0,5,33,5.115234375,0.005859375,0.60464997890821903,0.81907992321004075,0.036626822022774723,0,1.4081350983300613,0,0.86793821581152353,29.36088627154556,0.26165001106883207,36.489839651881944,0,7.977385011288546,0,-3.199147207347556,-1.0031913887097204,6.0840056365816988,0,-8.4932499649531081,0.69170610155862455,-0.31116798780270588,0.10382379718312709,0,0.00084594751146044311,0.00040400013770206758,0
60,5,20,64,0,5,34,5.119140625,0.005859375,0.57263044831176435,0.88968060074399868,-0.061118413607567437,0,1.3851699316904094,0,0.81242606311708265,-0.077894362939552098,-31.731359578255606,-19.82633253058312,0,27.969580255132744,0,13.796518953541939,-35.155753494683132,9.0205689455326379,0,-16.143736128709083,0.69188734385336581,-0.37182521826459353,0.13417621549677372,0,0.00082140957746989259,0.00056470864595677529,0
60,5,20,64,0,5,35,5.123046875,0.005859375,0.50895771211180862,1.4289965065539187,0.12358505847414177,0,0.98971224944622116,0,0.71665638482705052,135.03759704366749,48.01809068623119,89.890431706017921,0,55.933122760367844,0,-52.141201560540772,-37.836152959768683,20.887890224717527,0,32.050554819581464,0.69205245366168788,-0.44169637634343833,0.061712545838189636,0,0.0018604178885597237,0.00080590873677019784,0
60,5,20,64,0,5,36,5.126953125,0.005859375,0.52551567616811712,1.019719160145411,0.065621953929727819,0,1.4949585699828154,0,0.65125009118366517,149.9469989057464,90.814054523603616,31.061186761635692,0,-76.72585118594877,0,-15.930879274578484,8.5495740633632948,73.288067691260437,0,-30.163900893767405,0.69263913708035985,-0.083649149440206128,0.32352458891879082,0,0.0035590405534687464,0.00040572057549111921,0
60,5,20,64,0,5,37,5.130859375,0.005859375,0.52077600569871318,1.4993623765362685,0.25850623578287468,0,1.0063310282942475,0,0.69343187562945308,167.23014093333217,55.57609746834364,-104.29404135268153,0,8.4031861070328304,0,-55.708893023405373,-11.723332731223575,60.364643517680271,0,48.076976692973723,0.6932279182651907,0.38238261355158387,0.073724172587573661,0,0.0018266446233296341,-0.00061531220129784907,0
60,5,20,64,0,5,38,5.134765625,0.005859375,0.56713526506520828,0.92114963318800502,0.13038815098498763,0,1.2632337322651515,0,0.82662083258765817,-105.32792002403168,-61.94767183902168,146.66911407760205,0,348.21411453926942,0,142.70797869945349,112.87939987339054,627.83567976889435,0,-140.16012770594753,0.69341857086948944,0.42994225194220587,0.26934558148005205,0,0.00080164067854001134,-0.00044966355450611517,0
60,5,20,64,0,5,39,5.138671875,0.005859375,0.63632134049429878,0.78710056749216029,-0.19700198861301224,0,1.4324511367430752,0,0.9175299210297585,28.306620484035356,11.922837019655839,-63.097495220109835,0,23.151120679170223,0,-9.4328713935314337,0.025227144031357489,7.3310821753962667,0,7.2798618209812798,0.69357061472971304,0.37296074528250805,0.15039556098407397,0,0.00075522091559479922,-0.00043995340346078088,0
60,5,20,64,0,5,40,5.142578125,0.005859375,0.64904557245223471,0.75796005725814963,-0.19606769641107274,0,1.4724380653358109,0,0.92804503882032141,4.9727151204592079,0.0057267027366654788,-24.263526702668173,0,15.784661965165812,0,-1.9968109444616269,19.662631895250961,15.014925228630313,0,-3.0878727425015806,0.6936857518830809,0.43111560575984814,0.088691443729719918,0,0.00066459660380507695,-0.00026622084281543941,0
60,5,20,64,0,5,41,5.146484375,0.005859375,0.67834267249850011,0.71396248526945516,-0.11383083922429142,0,1.4708531799268807,0,0.96411941702000747,8.5599568807493878,-13.633393801904797,-4.1870354551993421,0,18.405929315119902,0,7.2849347864229355,18.183444490437417,4.4122698183623337,0,-15.557096885522,0.69380203179070177,0.37728315784196259,0.047697705533359391,0,0.00067393231570622291,-0.00018516103679200579,0
60,5,20,64,0,5,42,5.150390625,0.005859375,0.68590460892711125,0.71381789547288155,-0.075920318401539788,0,1.4455599469942406,0,0.97456375515184002,3.4858947280855452,-6.3701342953238189,-3.7302293434202833,0,9.7892093578049764,0,2.6499974444094949,12.781805011205707,1.0378992132716605,0,-5.5517840459966106,0.69390887268296353,0.31839874225731268,0.036159463808817467,0,0.00066816290865107358,-0.00011990897953786631,0
60,5,20,64,0,5,43,5.154296875,0.005859375,0.68587155974946523,0.7263612553817721,-0.058844568993391147,0,1.4181006145971746,0,0.97409875757654674,3.6875813417311702,-4.6049905116179959,-2.8061458873044507,0,7.2887310062064437,0,1.4863563226004448,8.1592757562351483,1.0131585784473611,0,-4.0666462525729088,0.694025924196221,0.27748329340742472,0.028037986055007708,0,0.00069019499930509374,-9.7893831083187437e-05,0
60,5,20,64,0,5,44,5.158203125,0.005859375,0.68608955219589596,0.7367963919482784,-0.045823810004791146,0,1.3967414463374648,0,0.97369650901181437,2.9583716103517856,-3.5247642103319028,-1.7628863067532976,0,5.6335093399331422,0,0.88551033500544185,6.0750312097059194,0.39690840888167805,0,-2.7707383370169638,0.69413885709085099,0.24856711461480477,0.02267679021744929,0,0.00068570850766098567,-6.68771901197988e-05,0
60,5,20,64,0,5,45,5.162109375,0.005859375,0.68525793734587448,0.74790177799417967,-0.036714617487409146,0,1.3775522835664487,0,0.97188755259460813,2.6887902554623113,-2.6078290693030817,-1.205416026488386,0,4.3349087721067043,0,0.41452939932202887,5.0045418280984384,0.25782835869737281,0,-1.9039600707484072,0.6942573059702698,0.22584676225416914,0.019297074488382467,0,0.0006974971178418624,-5.768976809480603e-05,0
60,5,20,64,0,5,46,5.166015625,0.005859375,0.68372598297094533,0.75929925204419835,-0.029452181009307098,0,1.3600944474924714,0,0.9691320820220547,2.4573719453022331,-1.9494216246422351,-0.85502532639859696,0,3.3986897175586051,0,0.11378226763937539,4.3357607311125888,0.24369778100897163,0,-1.3230604128745829,0.69437345582999466,0.2074383122456426,0.016652202092943311,0,0.0006938640056472949,-4.1871531407860688e-05,0
60,5,20,64,0,5,47,5.169921875,0.005859375,0.68182732882086916,0.77047267886546145,-0.023532117990694035,0,1.3444487259147881,0,0.96589697843800282,2.2902611342971606,-1.4707564007966623,-0.61483554147505748,0,2.7234605902574978,0,-0.085881915850878426,3.7574113929635948,0.23626633406875402,0,-0.92744607153249625,0.69449213250161212,0.1921865788053701,0.014461617385704895,0,0.00069793921901085162,-3.6780191144924409e-05,0
60,5,20,64,0,5,48,5.173828125,0.005859375,0.67977152000609142,0.78103449148694593,-0.018740611429912808,0,1.3307243218916862,0,0.96247292677911922,2.1508314329932272,-1.1146104207075005,-0.4506192250518658,0,2.2303032138405832,0,-0.22400237813379861,3.2142929215913396,0.21728018565877902,0,-0.64040627820739859,0.69460946082544406,0.17963758585416645,0.012620626322935822,0,0.00069374825411557396,-2.8816746313823539e-05,0
60,5,20,64,0,5,49,5.177734375,0.005859375,0.6777232925312886,0.79070868306164366,-0.014903096632716752,0,1.3189211071282527,0,0.95908525530370259,2.0355895895905411,-0.85581676386434002,-0.33884237976013226,0,1.8724145917935076,0,-0.31429084636951532,2.7235455040645489,0.18823030971559565,0,-0.43946713951594635,0.69472755064202762,0.16942453298930768,0.011096151587323523,0,0.00069254730796381055,-2.5641347870955089e-05,0
60,5,20,64,0,5,50,5.181640625,0.005859375,0.67577989151827911,0.79937987358684948,-0.011860688185511017,0,1.308905154130201,0,0.95586604695959021,1.932657994615733,-0.67797971980074978,-0.26333393692013252,0,1.6171278490402174,0,-0.36459550474630387,2.3098735246219806,0.16046566466417411,0,-0.3070233705012691,0.69484452655534734,0.16115356237896336,0.0098400481885601836,0,0.00068719820460590858,-2.1498411157829324e-05,0
60,5,20,64,0,5,51,5.185546875,0.005859375,0.67399388244644753,0.80702890360436896,-0.009456515979797811,0,1.3004902916213348,0,0.95288572963703977,1.8424285511237084,-0.55282600170977803,-0.21125243038405025,0,1.4291608580607624,0,-0.39082927782573035,1.9682864315706041,0.13570277328198185,0,-0.21868489383536366,0.69496128000845303,0.15444227647593572,0.0088006432992416735,0,0.00068298584991762867,-1.94267569153938e-05,0
60,5,20,64,0,5,52,5.189453125,0.005859375,0.67237625126355238,0.81373015743242583,-0.0075657797066622208,0,1.2934451971662413,0,0.95015660346831654,1.759996374276255,-0.45891080059790507,-0.17410264912383305,0,1.2838957655064234,0,-0.40493517291498832,1.6777415128950062,0.1125380671788198,0,-0.15344545887827268,0.69507692236531382,0.14900155522146896,0.0079401102825103122,0,0.00067678160426247892,-1.7104381688470006e-05,0
60,5,20,64,0,5,53,5.193359375,0.005859375,0.67093118191677781,0.81956524818773802,-0.0060863250890835037,0,1.2875652007503802,0,0.94768169317933815,1.6859690872111299,-0.39050056293023705,-0.14665167559105369,0,1.1722593059128958,0,-0.40967997534055528,1.4280849071741457,0.091688259194146804,0,-0.10734268549330434,0.69519184273764945,0.14461862856017496,0.0072299102636571811,0,0.00067102244475425335,-1.5707246956736989e-05,0
60,5,20,64,0,5,54,5.197265625,0.005859375,0.66965283883780347,0.82461926198695179,-0.00492805906949219,0,1.2826773312732656,0,0.94545112801657716,1.6178286407835574,-0.34195185097226194,-0.12594144017704476,0,1.0863977509846752,0,-0.4076165344263728,1.222278904447861,0.074542998567160595,0,-0.075086204301417436,0.69530561565287363,0.14110690883656715,0.0066421685522762321,0,0.00066432297526203016,-1.4294003066658373e-05,0
60,5,20,64,0,5,55,5.201171875,0.005859375,0.66851835069682142,0.82900840611812388,-0.0040159235366286055,0,1.2786073414089452,0,0.94343174389914997,1.5556730931686171,-0.30542462207771698,-0.1100981808007981,0,1.0166210849477648,0,-0.40176116039755433,1.0613793667916298,0.061430827126763669,0,-0.052059756506513767,0.69541841663023307,0.13828472221904528,0.0061508533909292729,0,0.00065785947930657404,-1.3314162722003454e-05,0
60,5,20,64,0,5,56,5.205078125,0.005859375,0.66750219869377603,0.83286054328202541,-0.0032928039584401623,0,1.2751817076208201,0,0.94158617986046123,1.4980883617057326,-0.27626747675920738,-0.097769963059029408,0,0.95678580406947533,0,-0.39358494242285691,0.93403994342221963,0.051355589663622102,0,-0.035288879994617217,0.69553005113719257,0.13599871862605989,0.005734382429623059,0,0.00065101560743350314,-1.2377899103837001e-05,0
60,5,20,64,0,5,57,5.208984375,0.005859375,0.66659002405487799,0.8362647031752769,-0.0027172457804640281,0,1.2722744764808138,0,0.93989304354207881,1.4449921840537294,-0.25501128795907657,-0.08784740615216341,0,0.90750782274973862,0,-0.38339070468268877,0.82752280546977364,0.043181634255673687,0,-0.024063667784249062,0.69564061159828372,0.13414404042932132,0.0053775377958866508,0,0.00064434828859500541,-1.1658871452211321e-05,0
60,5,20,64,0,5,58,5.212890625,0.005859375,0.6657716121742826,0.83926769562331094,-0.0022574145371329641,0,1.2698203071652283,0,0.93833799795194739,1.3955497375847978,-0.2414734833162025,-0.079775524580833604,0,0.86916235145859666,0,-0.37197722969352232,0.74101947796810774,0.036628619232639305,0,-0.016584690692894553,0.69575001654864588,0.13264111846756821,0.0050691552251828399,0,0.00063757842373703957,-1.0991240108290471e-05,0
60,5,20,64,0,5,59,5.216796875,0.005859375,0.66503153762687428,0.84192704764586201,-0.0018871017412540041,0,1.2677516181984738,0,0.9368990850345934,1.3495955512278224,-0.23006086294496667,-0.073195253909303523,0,0.83451270128953436,0,-0.36047129331545963,0.67443693007587835,0.031607546817612776,0,-0.011256980137359311,0.69585832206099063,0.13141029050748781,0.0047997655714060615,0,0.00063098287947456868,-1.0440012279069344e-05,0
60,5,20,64,0,5,60,5.220703125,0.005859375,0.66435742281378374,0.84432773816443574,-0.0015866086912438809,0,1.2659591931390235,0,0.93555701569158489,1.3066416682373152,-0.21718888519130156,-0.067616753621983564,0,0.79767917232144225,0,-0.34865010734699675,0.61855948390570625,0.02751072684201479,0,-0.0083728250577648367,0.69596550478889951,0.13039070736382907,0.0045619805682391677,0,0.00062443104008131408,-9.9324194075928779e-06,0
60,5,20,64,0,5,61,5.224609375,0.005859375,0.66374737930531669,0.84652191795100484,-0.0013427058227754511,0,1.2643650521942829,0,0.93430794513444926,1.2665328079256262,-0.20783237628165713,-0.062644473368455897,0,0.76536412553990862,0,-0.33603779279660395,0.56711626256871461,0.023864551222776444,0,-0.0081818377601802269,0.69607160711271421,0.12955254486463202,0.0043510562428465197,0,0.00061804769881933144,-9.4930670099046141e-06,0
60,5,20,64,0,5,62,5.228515625,0.005859375,0.66319791292430619,0.84849757738566545,-0.0011456786508703958,0,1.2629876978803387,0,0.93314859273998174,1.2288811346502342,-0.20562786151976636,-0.058296110935376504,0,0.74501211046634008,0,-0.32418802544923447,0.52229960639400375,0.020712422050590859,0,-0.0076089099183255723,0.69617663203526658,0.12887558453070772,0.0041633353237842613,0,0.00061177351840119569,-9.0887253578659619e-06,0
60,5,20,64,0,5,63,5.232421875,0.005859375,0.66269577322828055,0.85024961839824276,-0.00098730745938435693,0,1.2618544154101274,0,0.9320617750407767,1.1934643289128484,-0.20352945435212549,-0.054631649568398333,0,0.7279296602195966,0,-0.31447445318983386,0.48547870421505596,0.018120915378573466,0,-0.0047994041970092789,0.69628061471010139,0.12833595687622421,0.0039952804212183002,0,0.00060567290772262149,-8.7272630813618725e-06,0
60,5,20,64,0,5,64,5.236328125,0.005859375,0.66223115427298518,0.85184590696306473,-0.00085959052988562336,0,1.2608833898134226,0,0.93103141312153881,1.1600638258741662,-0.19505057295733977,-0.051359762305444007,0,0.70151968242733087,0,-0.30474104506531241,0.45473238450148251,0.015986374016301107,0,-0.0037284432148739629,0.69638357162795317,0.12790944625861905,0.0038437756053853692,0,0.00059971509917661821,-8.392651250194628e-06,0
60,5,20,64,0,5,65,5.240234375,0.005859375,0.66180876003317102,0.85336305100696674,-0.00075444871526352821,0,1.2599548251436286,0,0.93006097379174579,1.1286074340321621,-0.18681748555138952,-0.04822005466176963,0,0.67189838285438219,0,-0.29230437587256269,0.42882606716650284,0.014220272933592815,0,-0.0083030126694016229,0.69648553418849801,0.12757056726665816,0.0037062647936843864,0,0.00059393137562840589,-8.0868574666084645e-06,0
