order,kH_over_pi,midpoint_magnitude,midpoint_phase_error,physical_branch_amplitude,image_branch_amplitude
6,0.818603515625,0.49995110531202863,-1.8578163150881413e-17,0.7499755526560143,0.25002444734398566
6,0.81884765625,0.49936562279345903,6.386504095849385e-17,0.7496828113967295,0.25031718860327046
6,0.8190917968750001,0.49877981181842906,4.892840206684177e-17,0.7493899059092145,0.2506100940907855
6,0.8193359374999999,0.4981936726705091,-2.5469213787374637e-17,0.7490968363352546,0.2509031636647454
6,0.819580078125,0.4976072056338465,-1.3901109618143676e-16,0.7488036028169233,0.25119639718307674
6,0.81982421875,0.4970204109931671,-3.232579086623321e-17,0.7485102054965835,0.25148979450341646
6,0.820068359375,0.49643328903377404,7.570757478973274e-17,0.748216644516887,0.251783355483113
6,0.8203125,0.495845840041547,2.1956113287156147e-17,0.7479229200207735,0.25207707997922646
6,0.8205566406250001,0.4952580643029427,1.2971322850492764e-16,0.7476290321514714,0.25237096784852864
6,0.82080078125,0.4946699621049941,1.3720022793528796e-17,0.747334981052497,0.252665018947503
6,0.821044921875,0.49408153373530894,-8.621008257858591e-17,0.7470407668676544,0.25295923313234553
6,0.8212890625,0.49349277948207165,5.846847904097595e-17,0.7467463897410358,0.2532536102589642
6,0.821533203125,0.4929036996340414,1.5210542874200184e-16,0.7464518498170207,0.2535481501829793
6,0.8217773437500001,0.49231429448055186,-5.628873900904965e-17,0.7461571472402759,0.25384285275972407
6,0.8220214843749999,0.49172456431151174,8.43624883541523e-17,0.7458622821557559,0.2541377178442441
6,0.822265625,0.49113450941740233,-1.3643709791514657e-17,0.7455672547087011,0.25443274529129883
6,0.822509765625,0.4905441300892799,-8.256371578620042e-17,0.7452720650446399,0.25472793495536006
6,0.82275390625,0.48995342661877345,-5.748013493220364e-17,0.7449767133093868,0.25502328669061325
6,0.822998046875,0.4893623992980848,-3.170059257880994e-17,0.7446811996490423,0.2553188003509576
6,0.8232421875000001,0.4887710484199883,-4.112665915738561e-17,0.7443855242099942,0.25561447579000585
6,0.823486328125,0.4881793742778307,-1.7692850924426407e-16,0.7440896871389153,0.2559103128610847
6,0.82373046875,0.48758737716552947,3.7914490951480545e-17,0.7437936885827647,0.25620631141723527
6,0.823974609375,0.48699505737757415,-3.1295160692461894e-17,0.743497528688787,0.2565024713112129
6,0.82421875,0.48640241520902555,1.571337671370081e-16,0.7432012076045127,0.25679879239548725
6,0.8244628906250001,0.4858094509555141,-1.052086184950191e-16,0.742904725477757,0.25709527452224296
6,0.8247070312499999,0.48521616491324143,-1.238259607236133e-16,0.7426080824566208,0.25739191754337926
6,0.824951171875,0.4846225573789778,2.946362690450454e-17,0.7423112786894889,0.2576887213105111
6,0.8251953125,0.4840286286500636,-7.212514546184882e-17,0.7420143143250317,0.2579856856749682
6,0.825439453125,0.48343437902440783,1.7142673336633652e-16,0.7417171895122039,0.2582828104877961
6,0.82568359375,0.4828398088004885,1.8313930810106897e-16,0.7414199044002443,0.25858009559975575
6,0.8259277343750001,0.48224491827735144,-4.885433347678661e-17,0.7411224591386757,0.2588775408613243
6,0.826171875,0.48164970775461075,-1.821298810971634e-16,0.7408248538773053,0.25917514612269466
6,0.826416015625,0.4810541775324466,1.9564122039500843e-16,0.7405270887662233,0.2594729112337767
6,0.82666015625,0.48045832791160775,2.9208357862926045e-17,0.7402291639558038,0.25977083604419615
6,0.826904296875,0.47986215919340863,1.356674390288438e-16,0.7399310795967043,0.26006892040329566
6,0.8271484375000001,0.47926567167973017,1.6970972898706155e-16,0.739632835839865,0.26036716416013495
6,0.8273925781249999,0.47866886567301925,-1.9999630590405405e-17,0.7393344328365097,0.2606655671634904
6,0.82763671875,0.4780717414762873,1.8541588360018725e-17,0.7390358707381437,0.26096412926185636
6,0.827880859375,0.4774742993931113,-1.6649747779077712e-16,0.7387371496965557,0.2612628503034443
6,0.828125,0.47687653972763294,1.0635852870312442e-16,0.7384382698638164,0.26156173013618356
6,0.828369140625,0.4762784627845578,1.4347573944563253e-16,0.7381392313922789,0.2618607686077211
6,0.8286132812500001,0.47568006886915504,8.314863688525528e-17,0.7378400344345775,0.2621599655654225
6,0.828857421875,0.4750813582872577,1.813861490212264e-18,0.7375406791436289,0.26245932085637114
6,0.8291015625,0.4744823313452605,1.9768162924667572e-16,0.7372411656726303,0.26275883432736974
6,0.829345703125,0.473882988350122,1.9845587244499017e-16,0.7369414941750609,0.263058505824939
6,0.82958984375,0.4732833296093622,-1.2939087212214412e-16,0.7366416648046811,0.2633583351953189
6,0.8298339843750001,0.4726833554310624,6.937283145890141e-17,0.7363416777155312,0.26365832228446884
6,0.8300781249999999,0.47208306612386597,-1.5414674041819515e-16,0.736041533061933,0.263958466938067
6,0.830322265625,0.4714824619969759,2.022496552608405e-16,0.735741230998488,0.264258769001512
6,0.83056640625,0.4708815433601566,3.770353707896491e-17,0.7354407716800784,0.2645592283199217
6,0.830810546875,0.470280310523732,1.3152493863089508e-16,0.7351401552618659,0.264859844738134
6,0.8310546875,0.4696787637985854,-1.735773804924277e-16,0.7348393818992927,0.2651606181007073
6,0.8312988281250001,0.4690769034961594,2.301391898625417e-16,0.7345384517480797,0.2654615482519203
6,0.83154296875,0.46847472992845557,-8.011576493733667e-17,0.7342373649642278,0.26576263503577224
6,0.831787109375,0.4678722434080326,8.614226892834501e-17,0.7339361217040163,0.2660638782959837
6,0.83203125,0.46726944424800787,-6.146015866603824e-17,0.7336347221240039,0.26636527787599606
6,0.832275390625,0.4666663327620559,-3.890318710309513e-17,0.7333331663810279,0.2666668336189721
6,0.8325195312500001,0.466062909264408,9.048653401701832e-17,0.733031454632204,0.266968545367796
6,0.8327636718749999,0.46545917406985277,-8.514555172251583e-17,0.7327295870349264,0.2672704129650736
6,0.8330078125,0.4648551274937331,6.929993607901585e-17,0.7324275637468666,0.2675724362531334
6,0.833251953125,0.46425076985194896,-1.2711795516213434e-17,0.7321253849259745,0.26787461507402555
6,0.83349609375,0.4636461014609549,2.0086077736409562e-16,0.7318230507304775,0.2681769492695225
6,0.833740234375,0.46304112263776037,-1.47301345976444e-16,0.7315205613188802,0.2684794386811198
6,0.8339843750000001,0.46243583369992886,8.528081378420472e-17,0.7312179168499644,0.26878208315003554
6,0.834228515625,0.4618302349655784,1.0236167590754282e-16,0.7309151174827891,0.26908488251721085
6,0.83447265625,0.4612243267533787,-1.478945582848194e-16,0.7306121633766893,0.2693878366233107
6,0.834716796875,0.4606181093825541,-1.4539512218221458e-16,0.730309054691277,0.26969094530872295
6,0.8349609375,0.4600115831728806,3.1564907771586986e-17,0.7300057915864403,0.2699942084135597
6,0.835205078125,0.4594047484446865,8.245144596907359e-17,0.7297023742223432,0.27029762577765676
6,0.8354492187499999,0.4587976055188519,-1.2284732904513488e-16,0.7293988027594259,0.2706011972405741
6,0.835693359375,0.45819015471680674,-1.8619480288449815e-17,0.7290950773584034,0.2709049226415966
6,0.8359375,0.45758239636053294,-5.898685711477476e-17,0.7287911981802665,0.2712088018197335
6,0.836181640625,0.4569743307725622,-7.38828536921942e-17,0.7284871653862811,0.2715128346137189
6,0.83642578125,0.45636595827597587,1.7336125500709424e-16,0.7281829791379879,0.27181702086201204
6,0.8366699218750001,0.4557572791944046,-1.133368644776271e-17,0.7278786395972023,0.27212136040279766
6,0.8369140625,0.45514829385202826,1.385386912409608e-17,0.7275741469260142,0.27242585307398587
6,0.837158203125,0.4545390025735739,-8.897927957714075e-18,0.7272695012867869,0.27273049871321303
6,0.83740234375,0.4539294056843175,-7.329735067540344e-17,0.7269647028421587,0.27303529715784125
6,0.837646484375,0.4533195035100823,6.359334004153675e-17,0.7266597517550412,0.27334024824495884
6,0.837890625,0.452709296377238,-1.5859254081038405e-16,0.726354648188619,0.273645351811381
6,0.8381347656249999,0.45209878461270175,-1.2033493992665378e-16,0.7260493923063509,0.2739506076936491
6,0.83837890625,0.4514879685439352,3.5752770581390896e-17,0.7257439842719676,0.2742560157280324
6,0.838623046875,0.45087684849894666,-4.375437376444167e-17,0.7254384242494734,0.2745615757505267
6,0.8388671875,0.4502654248062892,2.3993111514321e-16,0.7251327124031446,0.2748672875968554
6,0.839111328125,0.4496536977950607,-8.435654496844921e-17,0.7248268488975304,0.27517315110246965
6,0.8393554687500001,0.4490416677949025,6.325799944595326e-17,0.7245208338974513,0.27547916610254874
6,0.839599609375,0.4484293351360006,-1.980548974609749e-17,0.7242146675680003,0.2757853324319997
6,0.83984375,0.44781670014908265,3.0438822167419895e-17,0.7239083500745414,0.2760916499254587
6,0.840087890625,0.4472037631654202,1.4433020980070113e-16,0.7236018815827101,0.2763981184172899
6,0.84033203125,0.44659052451682657,-3.153338547152595e-17,0.7232952622584132,0.2767047377415867
6,0.840576171875,0.4459769845356569,3.8578392691018585e-17,0.7229884922678285,0.27701150773217154
6,0.8408203124999999,0.44536314355480755,-1.4281627781602897e-16,0.7226815717774038,0.2773184282225962
6,0.841064453125,0.444749001907715,9.069278225844791e-18,0.7223745009538575,0.27762549904614253
6,0.84130859375,0.44413455992835665,3.673575977264751e-17,0.7220672799641783,0.2779327200358217
6,0.841552734375,0.4435198179512495,5.212266974975351e-17,0.7217599089756248,0.27824009102437525
6,0.841796875,0.44290477631144975,-4.59183367604225e-17,0.7214523881557249,0.2785476118442751
6,0.8420410156250001,0.4422894353445524,1.209434241408973e-16,0.7211447176722762,0.27885528232772383
6,0.84228515625,0.4416737953866908,-1.3409624979878203e-16,0.7208368976933454,0.27916310230665464
6,0.842529296875,0.4410578567745356,7.037486642886638e-17,0.7205289283872678,0.2794710716127322
6,0.8427734375,0.4404416198452949,-9.9085841322915e-17,0.7202208099226475,0.2797791900773525
6,0.843017578125,0.43982508493671424,2.0154655215733105e-16,0.7199125424683571,0.2800874575316429
6,0.84326171875,0.4392082523870746,8.41629369081765e-17,0.7196041261935373,0.2803958738064627
6,0.8435058593749999,0.43859112253519367,-5.13043690027203e-17,0.7192955612675969,0.2807044387324032
6,0.84375,0.4379736957204229,9.519878930775048e-17,0.7189868478602115,0.28101315213978856
6,0.843994140625,0.43735597228264983,-5.979387767147569e-17,0.7186779861413249,0.28132201385867506
6,0.84423828125,0.43673795256229603,-1.144930054373858e-16,0.718368976281148,0.281631023718852
6,0.844482421875,0.4361196369003164,1.659585452063658e-16,0.7180598184501582,0.2819401815498418
6,0.8447265625000001,0.4355010256381996,2.851222407506532e-17,0.7177505128190997,0.2822494871809002
6,0.844970703125,0.434882119117967,-8.471489873495072e-17,0.7174410595589835,0.28255894044101654
6,0.84521484375,0.43426291768217123,-3.0610424591184863e-17,0.7171314588410856,0.28286854115891436
6,0.845458984375,0.43364342167389786,1.5623364239387855e-16,0.7168217108369489,0.2831782891630511
6,0.845703125,0.43302363143676315,-8.53353528821546e-17,0.7165118157183816,0.28348818428161837
6,0.845947265625,0.4324035473149141,-1.0236429530293471e-16,0.7162017736574571,0.2837982263425429
6,0.8461914062499999,0.4317831696530282,-1.991445321137606e-17,0.7158915848265142,0.28410841517348584
6,0.846435546875,0.4311624987963117,8.402523796350005e-17,0.7155812493981558,0.2844187506018442
6,0.8466796875,0.43054153509050075,-8.0237839479518e-17,0.7152707675452503,0.2847292324547496
6,0.846923828125,0.42992027888185996,-1.5017237832716184e-17,0.71496013944093,0.28503986055907005
6,0.84716796875,0.42929873051718215,5.6004114239568344e-18,0.714649365258591,0.2853506347414089
6,0.8474121093750001,0.42867689034378753,7.112480385992157e-17,0.7143384451718937,0.28566155482810623
6,0.84765625,0.42805475870952364,1.3071842806009863e-16,0.7140273793547618,0.28597262064523815
6,0.847900390625,0.42743233596276364,-1.1829010984711952e-16,0.7137161679813818,0.2862838320186182
6,0.84814453125,0.4268096224524078,1.2738980878747072e-16,0.7134048112262039,0.2865951887737961
6,0.848388671875,0.42618661852788126,-1.0471414455930947e-16,0.7130933092639407,0.28690669073605934
6,0.8486328125,0.42556332453913426,-3.9661287994990826e-17,0.7127816622695671,0.28721833773043287
6,0.8488769531249999,0.4249397408366418,1.7668800791096846e-16,0.7124698704183209,0.2875301295816791
6,0.84912109375,0.42431586777140173,2.092229590654989e-18,0.7121579338857009,0.2878420661142991
6,0.849365234375,0.4236917056949361,-1.0418883557334306e-17,0.711845852847468,0.28815414715253196
6,0.849609375,0.4230672549592897,-1.9715650772486524e-16,0.7115336274796449,0.2884663725203551
6,0.849853515625,0.4224425159170292,-8.152584335500772e-17,0.7112212579585147,0.2887787420414854
6,0.8500976562500001,0.4218174889212434,-1.926333944249534e-16,0.7109087444606217,0.2890912555393783
6,0.850341796875,0.42119217432554235,1.0550172819220997e-16,0.7105960871627712,0.2894039128372288
6,0.8505859375,0.42056657248405577,3.383789802169176e-17,0.7102832862420279,0.28971671375797214
6,0.850830078125,0.4199406837514347,-8.651360021689025e-17,0.7099703418757173,0.29002965812428266
6,0.85107421875,0.4193145084828491,-9.403883553539598e-17,0.7096572542414246,0.29034274575857544
6,0.851318359375,0.4186880470339882,1.3311779001694178e-16,0.7093440235169941,0.2906559764830059
6,0.8515624999999999,0.4180612997610598,-1.298310819723934e-16,0.7090306498805299,0.2909693501194701
6,0.851806640625,0.41743426702078884,9.156411567342128e-17,0.7087171335103943,0.2912828664896056
6,0.85205078125,0.4168069491704185,-2.715319323743546e-16,0.7084034745852092,0.29159652541479075
6,0.852294921875,0.41617934656770844,-5.195626720613842e-17,0.7080896732838542,0.2919103267161458
6,0.8525390625,0.41555145957093453,1.4489421388979782e-16,0.7077757297854672,0.29222427021453273
6,0.8527832031250001,0.4149232885388886,-1.619527493347317e-16,0.7074616442694442,0.29253835573055575
6,0.85302734375,0.4142948338308777,-1.7545976336187384e-16,0.7071474169154388,0.2928525830845612
6,0.853271484375,0.4136660958067226,-1.2010126322748845e-16,0.7068330479033613,0.2931669520966387
6,0.853515625,0.41303707482675917,-3.016633657741725e-17,0.7065185374133796,0.29348146258662045
6,0.853759765625,0.4124077712518363,-9.427195156586509e-17,0.7062038856259182,0.2937961143740818
6,0.85400390625,0.4117781854433159,9.604860095718767e-17,0.7058890927216579,0.29411090727834205
6,0.8542480468749999,0.4111483177630725,-1.1137578274554256e-16,0.7055741588815363,0.29442584111846376
6,0.8544921875,0.41051816857349144,2.1730276837508326e-17,0.7052590842867457,0.2947409157132543
6,0.854736328125,0.40988773823747054,1.7121237559680324e-16,0.7049438691187353,0.2950561308812647
6,0.85498046875,0.4092570271184175,6.835538075801769e-17,0.7046285135592087,0.29537148644079125
6,0.855224609375,0.4086260355802506,-6.8877875573642036e-18,0.7043130177901253,0.2956869822098747
6,0.8554687500000001,0.40799476398739715,-3.629248789586386e-17,0.7039973819936985,0.29600261800630145
6,0.855712890625,0.40736321270479425,1.9363500672332168e-16,0.7036816063523972,0.2963183936476029
6,0.85595703125,0.40673138209788623,8.927440856583579e-17,0.7033656910489431,0.2966343089510569
6,0.856201171875,0.406099272532626,7.790329036718964e-17,0.703049636266313,0.296950363733687
6,0.8564453125,0.4054668843754737,-1.3626034105840759e-17,0.7027334421877368,0.2972665578122632
6,0.856689453125,0.40483421799339586,1.4221107159088642e-17,0.702417108996698,0.29758289100330204
6,0.8569335937499999,0.4042012737538659,-7.986023259219629e-18,0.7021006368769329,0.2978993631230671
6,0.857177734375,0.4035680520248612,-6.989710351662069e-17,0.7017840260124306,0.29821597398756944
6,0.857421875,0.40293455317486543,2.2029624742164662e-16,0.7014672765874327,0.2985327234125673
6,0.857666015625,0.40230077757286625,5.016418040187612e-17,0.7011503887864331,0.2988496112135669
6,0.85791015625,0.4016667255883549,-1.8647627922280125e-16,0.7008333627941775,0.2991666372058225
6,0.8581542968750001,0.4010323975913261,8.325227465001e-17,0.7005161987956631,0.29948380120433693
6,0.8583984375,0.4003977939522774,2.4483353372555584e-16,0.7001988969761387,0.2998011030238613
6,0.858642578125,0.39976291504220723,-1.0564270597507846e-16,0.6998814575211036,0.3001185424788964
6,0.85888671875,0.3991277612326166,1.8132745389570845e-17,0.6995638806163083,0.3004361193836917
6,0.859130859375,0.39849233289550706,-1.498614722996814e-16,0.6992461664477535,0.3007538335522465
